distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04643405685733284,0.05048387673639154,0,0.9633488506570727,0,0.1015271981461271,0.06772364248817898,0.08716480459330567,0.050786016878139245,0.001938374034523902,0.0014472930750009368,8.517291194985718,1,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,0.45499897606912343,0.2995727205165275,0.0153050437157347,0.9872812007670516,0.4611585615880536,0.3073476821418525,0.0026403802780625,0.9971544749986008,0.5318043616394581,0.302476654538564,0.0138221841045104,0.9994408423090086,0.5221896802707001,0.27862321959742736,0.0110015656482874,0.9774680307192408,0.47761904761904767,0.48705522771226106,0.0,1.0,0.5223809523809524,0.48705522771226106,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.14361901901027202,0.1291789353297743,-0.0020606678499745217,-0.001746789307471207,0.06898159798096716,-0.03397116136773223,0.6733393572607808,-0.5876219914775236,0.10595034532249316,0.12692981591395294,-0.6733393572607806,0.5876219914775235,-0.10595034532249312,-0.12692981591395291,-1.0,-0.6678715513127367,0.5576769682410831,-0.09839876048979353,-0.15423336555770487,-0.9875222842728195,0.9875222842728194,0.3242084624328379,0.1739633149136993,4.60517018598809,0.441492187794555,0.3078007173704126,0.09628186016193475,4.60517018598809,0.4418446718584972,0.40399582605389306,0.2274737584936364,4.60517018598809,0.5659651102189034,0.40168865143274607,0.20514668963283217,4.60517018598809,0.5319375182192716,0.0,0.0,0.9396607411227558,0.2857142857142857,0.0,0.0,0.9396607411227558,0.7142857142857143,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.5289637480131141,0.5249583685331223,0.5396563325414334,0.43327596857111106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.48,0.44999999999999996,0.47,0.04,174.25032602430565,4,2,325.9073219052556,0.5,1.0,1,0.97,0.97,0.97,0.94,1700:1800,0.98,0.98,0.98,0.96,online,0.934509138908812,0.9672545777052728,0.9672545777052728,0.9672545777052728
0.04979346531154311,0.04691600395985121,0,0.9644506929910857,0,0.08948975607841775,0.040441038843711724,0.07996943218571627,0.05311983557311851,0.001938374034523902,0.0014472930750009368,8.517291194985718,1,0.03333333333333333,0.9998673771614887,0.03333333333333333,0.9998673771614887,0,0.46107897710661455,0.2876769873753378,0.0010515325489115,0.9863993246102384,0.471994022535227,0.3002764117024283,0.0150104439027618,0.9927876644698336,0.5252768313645658,0.29807915080281655,0.0155424649793506,0.9994408423090086,0.5004017662232522,0.29392672545226467,0.0004154915434751,0.9774680307192408,0.47809523809523813,0.4914775639191581,0.0,1.0,0.5219047619047619,0.4914775639191581,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.09248818108729893,0.09794250323615566,0.024002398953534093,-0.041879658101932116,0.049518086561843,-0.05084119888482558,0.6881125610934536,-0.5291805784976643,0.031931842833439396,0.06007149152463716,-0.6881125610934535,0.5291805784976644,-0.03193184283343938,-0.06007149152463708,-1.0000000000000002,-0.6909793255682524,0.5009389738287726,-0.027964075693854503,-0.08824761432095454,-0.9913769945728976,0.9913769945728977,0.3179487165219588,0.06316641510888413,4.60517018598809,0.4542416116291051,0.34401156053744586,0.19387261275234816,4.60517018598809,0.4289940611298493,0.4060506350383748,0.23751116399142763,4.60517018598809,0.5366399763580476,0.34425894842636773,0.033181987579209545,4.60517018598809,0.4970235396106027,0.0,0.0,0.8815514230841051,0.2857142857142857,0.0,0.0,0.8815514230841051,0.7142857142857143,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.5136132038093589,0.5222280663906833,0.5085908128035531,0.4610336103226652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.49,0.45999999999999996,0.47,0.04,174.88894632470476,5,2,329.7381394437087,0.5,1.0,1,0.97,0.97,0.97,0.94,1730:1830,0.98,0.98,0.98,0.96,online,0.9466209133307962,0.973310461953169,0.973310461953169,0.973310461953169
0.04930247428957907,0.04313121774586997,0,0.9718314725342632,0,0.11482772667130675,0.05235251113730725,0.15080528466146478,0.0938427184356711,0.0008711917549167016,0.0014472930750009368,8.517291194985718,1,0.027333333333333334,0.9999990197916634,0.027333333333333334,0.9999990197916634,0,0.46695152195569745,0.2926373415976566,0.0010515325489115,0.9872294593618558,0.4771728115727607,0.292042109337222,0.0116569714233375,0.9937648648448628,0.4878059525895069,0.2699891216006374,0.0155424649793506,0.9835794112870246,0.4672370489084402,0.30510172519587886,0.0004154915434751,0.9752660135901132,0.48257142857142854,0.4935685310744981,0.0,1.0,0.5174285714285715,0.4935685310744981,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.10230179089625693,-0.02168747612447009,0.10392434291320467,-0.027447648242127344,0.009196361783987635,-0.05258955031510527,0.7000250247370566,-0.5070875780544052,-0.0670017780406581,0.06906560845417466,-0.7000250247370566,0.5070875780544052,0.06700177804065813,-0.06906560845417463,-1.0,-0.7003528106791446,0.4890836422877772,0.06640166171562929,-0.07564641294833914,-0.9921934156348865,0.9921934156348864,0.31730274490388727,0.06261877883084907,4.60517018598809,0.458889335160762,0.3539636868175208,0.18632045860962546,4.60517018598809,0.4387413124178444,0.38916204345235533,0.23812472725590061,4.60517018598809,0.4754773792405156,0.2838487614810573,0.020478687302054994,4.60517018598809,0.44425905976764624,0.0,0.0,0.8556504984501134,0.2857142857142857,0.0,0.0,0.8556504984501134,0.7142857142857143,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.552489639976901,0.4921866118541408,0.4304839995313152,0.5580834890101858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.49,0.47,0.47,0.04,174.2915424052351,4,2,329.12760228913515,0.5,1.0,1,0.97,0.97,0.97,0.94,1760:1860,0.99,0.99,0.99,0.98,online,0.9516846681615777,0.9758423474105946,0.9758423474105946,0.9758423474105946
0.04595110592591095,0.04579415867358002,0,0.9789393525641454,0,0.14469071958742225,0.024557018390250263,0.09259950170998658,0.052781011343131276,0.0002297082938805153,0.0005876268957118068,8.516290126376074,1,0.017333333333333333,1.0,0.017333333333333333,1.0,0,0.49642008359190315,0.2897222321383411,0.0010515325489115,0.9872294593618558,0.5083985846053419,0.2930086220893515,0.0116569714233375,0.9952315692514326,0.46625115666008904,0.27413074742284116,0.0155424649793506,0.9906396586407372,0.4605160830666428,0.2999589101794285,0.0004154915434751,0.9752660135901132,0.4868571428571428,0.49786052261590863,0.0,1.0,0.5131428571428571,0.49786052261590863,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.07904398714236602,0.00989085096111122,-0.06322320585801951,-0.05927571523579113,-0.008521803353866713,-0.14734895740615897,0.7070254481498843,-0.48054621706076944,0.04343424914126665,0.07194679751392051,-0.7070254481498843,0.4805462170607694,-0.043434249141266694,-0.07194679751392051,-0.9999999999999999,-0.7010401943670774,0.4793629860548555,-0.03857761666262858,-0.07359199111703918,-0.9952494514488264,0.9952494514488263,0.3581940552788011,0.06807542388855786,4.60517018598809,0.49486072860017566,0.3907685989311995,0.22672602910377412,4.60517018598809,0.4833417293417738,0.35637713551747213,0.19654545684922697,4.60517018598809,0.4200609476536106,0.28696605063807196,0.020861666872167815,4.60517018598809,0.4421602437655756,0.0,0.0,0.7909821980382308,0.14285714285714285,0.0,0.0,0.7909821980382308,0.8571428571428572,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5312212670394492,0.5258385521625808,0.42075908711400567,0.5306290850629892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.5,0.48,0.48,0.04,175.1211912852608,4,2,329.0806818600025,0.5,1.0,1,0.98,0.98,0.98,0.96,1790:1890,0.99,0.99,0.99,0.98,online,0.9456825993994161,0.9728413168336217,0.9728413168336217,0.9728413168336217
0.04484812169009194,0.046569183503471175,0,0.9834687994015172,0,0.13167467034132044,0.07464146862416048,0.0651689689268737,0.05470817185043493,0.0002297082938805153,0.0005876268957118068,8.516290126376074,1,0.017333333333333333,1.0,0.017333333333333333,1.0,0,0.4894136709532981,0.2846967221839179,0.0068296529576292,0.9872294593618558,0.507433998671634,0.2881894621717143,0.0116569714233375,0.9952315692514326,0.46594157407408815,0.2785030995637306,0.0025577753316509,0.9906396586407372,0.4552865805871958,0.2929536770369433,0.0009543185308349,0.9752660135901132,0.48971428571428577,0.4958540957492276,0.0,1.0,0.5102857142857143,0.49585409574922773,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.0028023794887731897,-0.020062073410269252,-0.14272907782282776,0.07718090531930456,0.032473340866298425,-0.10551137482803563,0.723234431300501,-0.40431055623129203,0.11287451076971945,0.10522340437251154,-0.7232344313005011,0.4043105562312919,-0.11287451076971951,-0.10522340437251154,-1.0000000000000002,-0.7222792850630494,0.3950450848798249,-0.09963333287600246,-0.09813364635103787,-0.9937127334735522,0.9937127334735522,0.3650852420087368,0.15984185804639478,4.60517018598809,0.47019794208889865,0.38922060499733846,0.22230440497551004,4.60517018598809,0.49226989872129306,0.3443031949363357,0.11675394231661458,4.60517018598809,0.4200609476536106,0.3042944586576952,0.04255708658759496,4.60517018598809,0.4350041924511616,0.0,0.0,0.8261388110668977,0.2857142857142857,0.0,0.0,0.8261388110668977,0.7142857142857143,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5148290360374926,0.5348179428628896,0.46320167510197663,0.5221496068036249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.49,0.48,0.48,0.04,176.15846729437555,4,2,332.7765008380013,0.5,1.0,1,0.98,0.98,0.98,0.96,1820:1920,0.98,0.98,0.98,0.96,online,0.9359335788739523,0.9679667958300011,0.9679667958300011,0.9679667958300011
0.04507527954027013,0.04726401334364755,0,0.997693785431024,0,0.044435214776131576,0.11865705289280101,0.019413698519862348,0.07676533883193254,0.0002297082938805153,0.0001062120826695844,8.515689806121426,1,0.02,0.9999999999974126,0.02,0.9999999999974126,0,0.49648373521632044,0.27273995902686504,0.003768762607062,0.9942499411641876,0.5215838620436074,0.28536455645054754,0.0116569714233375,0.9952315692514326,0.4781117236014431,0.2877581423371422,0.0025577753316509,0.9906396586407372,0.45914132844461014,0.295072337883458,0.0012694714512285,0.9934559872768168,0.5014285714285714,0.4942443409521073,0.0,1.0,0.4985714285714286,0.4942443409521073,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.08892552725700727,-0.03599564033113271,-0.12616276866800194,0.18113817579554756,0.015256439238593668,-0.18017415199800899,0.7025582935306193,-0.39708357556008894,0.014506779296026532,0.1513908104612406,-0.7025582935306194,0.397083575560089,-0.014506779296026546,-0.15139081046124056,-1.0,-0.7271302509492661,0.35922330617724085,0.007406081230690297,-0.1605999115042067,-0.9937589115503195,0.9937589115503195,0.38033989932545786,0.13550016026346487,4.60517018598809,0.49690966243529633,0.40773293251170567,0.23698011074518893,4.60517018598809,0.509988941352111,0.33729617016963787,0.10480817452790693,4.60517018598809,0.46261006868383625,0.3147814287122857,0.07414477043097209,4.60517018598809,0.4246255639930121,0.0,0.0,0.8331570926653611,0.2857142857142857,0.0,0.0,0.8331570926653611,0.7142857142857143,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4296347441855004,0.5251520033231535,0.4768379552643926,0.5221496068036249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.47,0.49,0.49,0.04,176.4635924179162,3,2,334.12794842678414,0.5,1.0,1,0.99,0.99,0.99,0.98,1850:1950,0.98,0.98,0.98,0.96,online,0.9461950095527513,0.9730975135179509,0.9730975135179509,0.9730975135179509
0.04582456270521118,0.05077026779884444,0,0.9907355737422878,0,0.11716787979430478,0.06632603427887376,0.020952919342584905,0.13263890763207187,0.0008711917549167016,0.0005876268957118068,8.516290126376074,1,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.48688467589869655,0.28871991986507384,0.003768762607062,0.9942499411641876,0.511470829450866,0.276953071210461,0.0046729273216682,0.9668596168795636,0.5027856183829048,0.28674844613255845,0.0025577753316509,0.9906396586407372,0.5108067977971147,0.30882878431560673,0.0176687703978755,0.9934559872768168,0.49428571428571433,0.49212307045172216,0.0,1.0,0.5057142857142858,0.49212307045172216,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.2268797548918958,-0.08945145636207821,-0.06918311528563174,0.17090687289943213,-0.07788148686047193,-0.12639458518920704,0.7138763608843053,-0.26442948992251336,-0.10212579357661881,0.1670801345101984,-0.7138763608843054,0.26442948992251336,0.10212579357661879,-0.16708013451019835,-1.0,-0.7378966215966398,0.21923240163428237,0.120568442790474,-0.16926658542252937,-0.9922768209545803,0.99227682095458,0.3607036303179293,0.1297071374620385,4.60517018598809,0.4495274514647106,0.39325063125473925,0.16674994792408007,4.60517018598809,0.4964720221037825,0.3730163706981279,0.11892475082035511,4.60517018598809,0.4896859002006847,0.3636143187083614,0.18060367184487572,4.60517018598809,0.5601252722563854,0.0,0.0,0.8569524323268711,0.2857142857142857,0.0,0.0,0.8569524323268711,0.7142857142857143,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4549795143810726,0.488175814308408,0.4903906870632831,0.5302567900752166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.47,0.48,0.48,0.04,178.22539163674753,4,2,339.503122476495,0.5,1.0,1,0.98,0.98,0.98,0.96,1880:1980,0.98,0.98,0.98,0.96,online,0.9392605868556001,0.9696302992088092,0.9696302992088092,0.9696302992088092
0.04449964621802455,0.05148056343889781,0,0.9865970132459047,0,0.11735230520845372,0.08908677564485884,0.030593388965057994,0.18863757166996664,0.0008711917549167016,0.0005876268957118068,8.516290126376074,1,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.4986642553921809,0.28362821390052534,0.003768762607062,0.9942499411641876,0.5266661653013887,0.2779603581009299,0.0046729273216682,0.9994311916851876,0.522067019498985,0.2824470668674493,0.0093421906115646,0.987562620477288,0.5329962278732084,0.31375624492568155,0.0176687703978755,0.9981095722258936,0.4914285714285714,0.494171345275131,0.0,1.0,0.5085714285714286,0.49417134527513096,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.16484800930651597,-0.04017558615209109,-0.10237253728510164,0.2154175022809028,-0.13041074774028846,-0.13202582672753357,0.6937602131198912,-0.3255849206994337,-0.061411661542440786,0.19586726414578706,-0.6937602131198911,0.3255849206994338,0.06141166154244079,-0.19586726414578706,-1.0,-0.7142747848960787,0.28694274441720863,0.0731105721396376,-0.20612235709032242,-0.9937468121169972,0.9937468121169971,0.37679091259728137,0.13452714682398895,4.60517018598809,0.47720709099482483,0.4097343970566577,0.17274990376669175,4.60517018598809,0.5208105046635363,0.3976103338745468,0.1865308667046825,4.60517018598809,0.5228168567413807,0.37901787523324304,0.18243222119792024,4.60517018598809,0.5996799331502289,0.0,0.0,0.8333654410717204,0.2857142857142857,0.0,0.0,0.8333654410717204,0.7142857142857143,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4316523099398059,0.4494834690580452,0.4604693894144904,0.5312447636665015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.48,0.48,0.48,0.04,177.69690698010456,4,2,338.4578358051537,0.5,1.0,1,0.98,0.98,0.98,0.96,1910:2010,0.99,0.99,0.99,0.98,online,0.9445526742376144,0.9722763470357756,0.9722763470357756,0.9722763470357756
0.047318356169089776,0.04973144174247257,0,0.9977034551907047,0,0.12070325068729844,0.049914751534388346,0.0922046642682718,0.18582404768182348,0.0002297082938805153,0.0001062120826695844,8.515689806121426,1,0.010666666666666666,1.0,0.010666666666666666,1.0,0,0.47883579198832527,0.2749771483237356,0.0471706022154171,0.991608217823797,0.5042648643033014,0.2859726657670512,0.0046729273216682,0.9994311916851876,0.5451857726585935,0.2961079955337021,0.0093421906115646,0.987562620477288,0.5523439423161662,0.3056218052965208,0.0176687703978755,0.9981095722258936,0.49857142857142855,0.49632539648505003,0.0,1.0,0.5014285714285714,0.49632539648505003,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.14230263100152882,0.00921854862965827,-0.12130328883346563,0.23280106161497563,-0.15930491524226473,-0.04008140515832927,0.6352273179078836,-0.43334401513911097,0.017141695690352267,0.2028724542858672,-0.6352273179078836,0.43334401513911097,-0.01714169569035228,-0.20287245428586725,-1.0,-0.6484065524778557,0.40525872722265677,-0.014016751685491073,-0.20568424993902967,-0.9952631694359724,0.9952631694359726,0.378478267100151,0.26383326058489026,4.60517018598809,0.468444174200093,0.37851686467939755,0.15775088613153634,4.60517018598809,0.505738494135869,0.4138809352980287,0.1977506600703218,4.60517018598809,0.5452285648365081,0.4239192659341798,0.2447167477257203,4.60517018598809,0.6056111255555962,0.0,0.0,0.8070433860180534,0.2857142857142857,0.0,0.0,0.8070433860180534,0.7142857142857143,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4446464137928204,0.4783544484474216,0.5070052087659556,0.50220952987858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.48,0.49,0.49,0.04,179.18087398881497,4,2,339.1734273841387,0.5,1.0,1,0.97,0.97,0.97,0.94,1940:2040,0.99,0.99,0.99,0.98,online,0.9373462838151789,0.9686731413546432,0.9686731413546432,0.9686731413546432
0.04619248787772202,0.048423294150545526,0,0.9886114230163642,0,0.1492902525213446,0.08440730114910769,0.09954348478350858,0.09559423110926167,0.0002297082938805153,0.0001062120826695844,8.515689806121426,1,0.010666666666666666,1.0,0.010666666666666666,1.0,0,0.5107745965302405,0.26640699204457435,0.0471706022154171,0.972228639778166,0.5270522375231987,0.27530434151609706,0.0356189555463064,0.9994311916851876,0.5153789203080611,0.31217722441065204,0.0036766661260886,0.987562620477288,0.5390407095600745,0.29472666540866127,0.0039177577428128,0.9981095722258936,0.4928571428571428,0.500412116286738,0.0,1.0,0.5071428571428571,0.500412116286738,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,0.07974303354846016,0.12613704690775465,-0.031854757921401085,0.13672142773528356,-0.06634748650892845,-0.04683966549059565,0.6565209749759339,-0.4524145104014573,0.03410378857754276,0.03685456419523292,-0.6565209749759339,0.4524145104014573,-0.03410378857754277,-0.03685456419523284,-1.0,-0.6611922058228494,0.44247084281679966,-0.038713962243668715,-0.03540245072814303,-0.9983845487798132,0.9983845487798132,0.4209953678647152,0.3074235369901733,4.60517018598809,0.5114666914558975,0.427099172287043,0.2870016561321607,4.60517018598809,0.5203312433041642,0.3607488463164068,0.11837394213370914,4.60517018598809,0.4982956375521643,0.4207178086416406,0.17416875176862412,4.60517018598809,0.5347254659294343,0.0,0.0,0.7421667371998113,0.14285714285714285,0.0,0.0,0.7421667371998113,0.8571428571428572,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4299154486608255,0.4559589203470044,0.5810847403640755,0.5062500777490582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.5,0.49,0.49,0.04,179.18458052196425,8,2,337.07489013414005,0.5,1.0,1,0.97,0.97,0.97,0.94,1970:2070,0.98,0.98,0.98,0.96,online,0.9444867033854526,0.9722433664069089,0.9722433664069089,0.9722433664069089
0.05005525236888978,0.04583918844326964,0,0.9908516358069185,0,0.08701449701604959,0.0376117184595745,0.15645022868181932,0.04932339299806539,8.882968225191913e-07,1.4184430606933662e-05,8.515489752777954,1,0.01,1.0,0.01,1.0,0,0.5115707462690352,0.27527054223807956,0.0436055048795663,0.9948876721509622,0.5265025729744532,0.2858649923517485,0.007546331410936,0.9937262199198472,0.5322077052407599,0.31635083458617314,0.0036766661260886,0.9860066336792482,0.49120461046126507,0.28061194825406716,0.0039177577428128,0.9715134363783188,0.5057142857142857,0.4983667408339047,0.0,1.0,0.49428571428571433,0.4983667408339047,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.07133110718598798,0.07461196478714617,0.0026252424757144525,0.11403331131485402,-0.00929678653443151,-0.11295207449429152,0.6183370287812068,-0.49303083721033825,0.04765259752771267,-0.04190688027064947,-0.6183370287812068,0.493030837210338,-0.047652597527712774,0.04190688027064945,-0.9999999999999999,-0.6296709381540783,0.4728596550865481,-0.06096034439778078,0.05084426875236627,-0.9968077596195736,0.9968077596195736,0.40932421724442947,0.2770391602596218,4.60517018598809,0.5256493029608171,0.4090094607245355,0.20845199756283886,4.60517018598809,0.5334197108040832,0.3676836867960649,0.10322133498524884,4.60517018598809,0.5253676494186499,0.36947850911988667,0.14538192480168188,4.60517018598809,0.4654394652092483,0.0,0.0,0.7771192544270318,0.6428571428571428,0.0,0.0,0.7771192544270318,0.35714285714285715,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.43226717191857084,0.5024926940088418,0.6037550806784574,0.4899528276579961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.48,0.5,0.5,0.04,178.28317892089234,3,2,338.6365533705947,0.5,1.0,1,0.98,0.98,0.98,0.96,2000:2100,0.97,0.97,0.97,0.94,online,0.9651623601038665,0.9825811904829297,0.9825811904829297,0.9825811904829297
