overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,dc_accuracy,dc_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_UP,distance_class_DOWN,u_detect_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
0.39122183361841467,0,3.7223802410318183,0.378914141165846,0,0,0,3.8813950143424387,0.21988841396737857,0.88177294858295,0.19965570809473954,1,0.07552513,0.01083270114393628,0.048877,0.097574,0.4439794299999999,0.10496170429672834,0.17465,0.61202,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.0,0.7247430753394787,2.0,4.0,0.6509426390598348,0.09267793491368967,0.41163097668606347,0.8106763488323087,0.3490573609401652,0.09267793491368968,0.18932365116769131,0.5883690233139367,0.3673793710199191,,,,,,,,,,-0.03885278454969201,-0.307725450151871,,,,-0.33081973236244083,-0.6995418593348913,,,,0.742709005348004,0.3308197323624413,0.6995418593348912,,,,-0.7427090053480038,-1.0000000000000002,0.07472909275784351,0.0739056364690812,2.9621888559361027,0.076468,0.4276707990044238,0.4061426434906075,4.549718411543295,0.466528,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.9095216883168247,2.816901408450704,1.052783500981133,3.0,0.6438821663298302,0.6362445404363049,4.5913072423768915,0.6677896979331879,0.33728698262637546,0.32593406979942596,4.5913072423768915,0.33221030206681224,0,15,0,0,0,0,0,0,0.017022999999999996,0.07471724999999996,0.0,0.0,0.0,2.0,0.1292155852105228,0.12921558521052295,0.25,0.96,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.153,0.020855282719553555,0.153,0.020855282719553555,0,0.0,0.06850369737030665,1,124.0025837671055,11,3,177.314295698561,0.47,1.0,0.6394557823129251,0.5,0.0,0.47,1.0,0.6394557823129251,0.5,0.0,0.06403866844232549
0.010392777738773118,0,4.341639763379003,0.8621819552270351,0,0,0,4.1125524904937505,1.72617798765328,2.3880625222688514,0.19965570809473954,1,0.07649582,0.010643494786976881,0.056263,0.101747,0.43552955,0.11001463906339919,0.17465,0.59283,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.64,0.6279677016721755,3.0,5.0,0.6922008243358002,0.04709092243400504,0.5842300912453615,0.8106763488323087,0.3077991756641996,0.047090922434005054,0.18932365116769131,0.4157699087546384,0.364690993069626,,,,,,,,,,-0.03534187080034906,-0.1268583879927301,,,,-0.6624456327316174,-0.8828984648998265,,,,0.046195531679478326,0.6624456327316182,0.8828984648998264,,,,-0.046195531679483266,-1.0000000000000002,0.07575131895540335,0.07499613388475047,2.7129086175322463,0.076468,0.4176511371821279,0.3948823678446799,4.549718411543295,0.463255,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.5878951929998615,3.5377358490566038,0.915594938493882,4.0,0.6906407808213084,0.6891044430381185,4.60517018598809,0.6868264594789246,0.303927393516389,0.29970331014357376,4.60517018598809,0.3131735405210754,0,15,0,0,0,0,3,3,0.016153,0.091862,0.0,0.0,0.0,1.0,0.052713574226373794,0.05271357422637396,0.21,0.96,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.2655,2.1036996742498922e-06,0.2655,2.1036996742498922e-06,1,0.0,0.05086063732418656,1,111.17660835551044,4,4,145.8200758881951,0.45,1.0,0.6206896551724138,0.5,0.0,0.5402298850574713,0.9791666666666666,0.6962962962962962,0.6049679487179487,0.20357420357420364,0.06403866844232549
0.9615753656086314,0,3.793693608040959,0.3554037182628246,0,0,0,3.9734307218984206,1.9083455683403847,2.593967449684416,0.19965570809473954,1,0.07885767,0.011097532282845041,0.056263,0.121352,0.45190860999999993,0.11071851012911077,0.17465,0.609789,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.24,0.6834257143762642,3.0,5.0,0.6790695057818487,0.04009031991235623,0.5842300912453615,0.7849250742353242,0.3209304942181513,0.04009031991235624,0.21507492576467577,0.4157699087546384,0.47804672170899215,,,,,,,,,,0.00778574079146303,-0.12309583390126481,,,,-0.7575784774076555,-0.8583791625446715,,,,-0.013724192531169173,0.7575784774076559,0.8583791625446711,,,,0.01372419253116987,-1.0,0.07810398625501622,0.07736454063850293,2.966981869281052,0.080656,0.4338567134050176,0.40982880393432286,4.577444298765693,0.477462,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.182099614208235,4.120879120879121,0.995242933910141,4.0,0.6779095340602349,0.676759039304197,4.60517018598809,0.6713780909565188,0.3183031730008799,0.3154935067981936,4.60517018598809,0.3286219090434813,7,15,0,0,0,0,8,8,0.008676749999999997,0.08267650000000004,0.0,0.0,0.0,1.0,0.04014224926907839,0.0401422492690785,0.28,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.244,1.8158640873083864e-05,0.244,1.8158640873083864e-05,1,0.0,0.05973003113715445,1,138.20611748069223,6,3,215.94882668805184,0.43,1.0,0.6013986013986015,0.5,0.0,0.6923076923076923,0.9,0.7826086956521738,0.7500000000000001,0.5,0.06403866844232549
8.295566455984726e-10,0,3.8926507181156342,0.31839966567449807,0,0,0,2.670157068165237,2.6729727589136516,2.672972758913651,0.19965570809473954,1,0.07793952999999999,0.010648630223909343,0.056263,0.121352,0.44397940999999996,0.11950533477556598,0.15055,0.609789,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.88,0.7146377199022388,4.0,6.0,0.6756585866870257,0.028612775272982574,0.5859802351588301,0.7342664669459094,0.3243414133129744,0.028612775272982584,0.2657335330540905,0.41401976484117015,0.4754898829197759,,,,,,,,,,-0.060172233924104916,-0.5077760351907283,,,,-0.8270462912674897,-0.8168816682888732,,,,0.13371635679814153,0.8270462912674903,0.8168816682888727,,,,-0.13371635679814192,-1.0,0.07725199788977476,0.07659060206244542,2.90853314418176,0.076468,0.4218357095849119,0.39171019463856627,4.549718411543295,0.479247,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.828308925296773,4.777070063694268,1.038811757145593,5.0,0.6750553738574113,0.6744483313835704,4.60517018598809,0.6704119135556101,0.32308875920119556,0.32183113025535376,4.60517018598809,0.32958808644438986,1,17,0,0,0,0,1,1,0.015642000000000003,0.08955675000000002,0.0,0.0,0.0,1.0,0.035944401365905265,0.035944401365905265,0.29,0.96,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.265,2.2166681057355568e-06,0.265,2.2166681057355568e-06,1,0.0,0.06518399714765988,1,125.13177294698359,7,3,187.9457834130977,0.52,1.0,0.6842105263157895,0.5,0.0,0.6984126984126984,0.8979591836734694,0.7857142857142857,0.7627050820328132,0.522483087942698,0.06403866844232549
3.7404768171711567e-10,0,4.070233583737221,0.2582510534095011,0,0,0,2.8592664619385864,2.616985680274048,2.616985680274048,0.19965570809473954,1,0.07586466,0.010016299912834,0.056263,0.121352,0.40513232000000005,0.11850030753127891,0.15055,0.609789,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.5,0.5773502691896257,4.0,7.0,0.679918552995635,0.028720383343117106,0.5859802351588301,0.7342664669459094,0.320081447004365,0.028720383343117106,0.2657335330540905,0.41401976484117015,0.6788109454649872,,,,,,,,,,-0.43683024768989304,-0.4619425021634617,,,,-0.8894484633842035,-0.924634161019277,,,,0.44993381643222946,0.8894484633842036,0.9246341610192772,,,,-0.4499338164322287,-0.9999999999999994,0.07526751395120597,0.07471726418854949,2.7610356950168335,0.076168,0.3844085981431007,0.3596698419920789,4.535855467932095,0.432237,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.469672996586668,5.439005439005439,0.8610913282941182,5.5,0.6793083984103542,0.6786881138469495,4.60517018598809,0.6856536335950126,0.3188299982015187,0.31760079603162766,4.60517018598809,0.31434636640498737,2,0,0,0,0,0,1,1,0.01125799999999999,0.17453825,0.0,0.0,0.0,1.0,0.03816314731300385,0.03816314731300391,0.26,0.95,0.01,0.01,0.01,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.1925,0.0014710480001924014,0.1925,0.0014710480001924014,0,0.0,0.04320430578597821,1,110.29099329179033,16,3,163.3991870374374,0.68,1.0,0.8095238095238095,0.5,0.0,0.6818181818181818,0.9183673469387755,0.782608695652174,0.7533013205282113,0.5031796502384738,0.06403866844232549
5.906386491005833e-14,0,4.50865595056835,0.5019665127943553,0,0,0,3.680976052559297,2.1152410188013855,2.5980931128022364,0.19965570809473954,1,0.07115682000000001,0.009140261727769133,0.044974,0.10568,0.34677174999999993,0.13066334291075532,0.084647,0.609789,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.12,0.7146377199022388,5.0,7.0,0.6914382471272944,0.02549107323615425,0.6130558298437933,0.7408698422026202,0.30856175287270554,0.025491073236154252,0.25913015779737997,0.38694417015620686,0.7900428061495147,,,,,,,,,,-0.5269892781733725,-0.7027963257692912,,,,-0.9172666507144575,-0.9457144580133161,,,,0.6543331743764824,0.917266650714458,0.9457144580133153,,,,-0.6543331743764813,-0.9999999999999993,0.07058894159969198,0.07002398210028042,2.741030543734242,0.069713,0.31630626067516704,0.27856684284425237,4.5913072423768915,0.35726,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.07768201294649,6.03448275862069,1.038811757145593,6.0,0.6909646702291155,0.6904823219562358,4.60517018598809,0.694368688358464,0.3075470603752856,0.3065579049406288,4.60517018598809,0.30563131164153595,4,0,0,0,0,0,3,3,0.009367,0.197523,0.0,0.0,0.0,1.0,0.03054461299959077,0.030544612999590603,0.26,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.178,0.004183085905052797,0.178,0.004183085905052797,0,0.0,0.06548393534532282,1,106.09319349849297,7,3,141.0217800408329,0.74,1.0,0.8505747126436781,0.5,0.0,0.6770833333333334,1.0,0.8074534161490683,0.5571428571428572,0.14364640883977908,0.06403866844232549
0.08826039126100149,0,5.002570107898896,2.615167384753052,0,0,0,4.811744446775157,1.5733310732533488,1.5733310732533488,1.6107625072933427,1,0.06715483,0.0070821117949280196,0.044974,0.083493,0.30081522,0.107682491017195,0.084647,0.497769,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.78,1.992815378130431,1.0,7.0,0.6632041708381279,0.09574077676219442,0.25808874012180005,0.7408698422026202,0.33679582916187234,0.09574077676219442,0.25913015779737997,0.7419112598782002,0.7418529888478165,,,,,,,,,,0.2952870895533758,0.22274841437478957,,,,0.1417437919400245,0.06327903098652184,,,,0.9221690725758247,-0.1417437919400241,-0.06327903098652148,,,,-0.9221690725758248,-1.0000000000000002,0.06676764626251892,0.0663608714912429,2.526553363410442,0.069653,0.27726632237064414,0.24883278444300502,4.60517018598809,0.31225800000000004,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.02741265894907,3.677758318739055,0.995242933910141,6.0,0.6538618688317092,0.6408212449463663,4.60517018598809,0.6951186021769657,0.32710339375662956,0.32014997611183343,4.60517018598809,0.30488139782303414,3,0,0,0,0,14,14,14,0.007896,0.14880224999999994,0.0,0.0,0.0,1.0,0.024179472825584525,0.024179472825584303,0.25,1.0,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.2725,1.0004097495610934e-06,0.2725,1.0004097495610934e-06,1,0.0,0.47058497907115765,1,91.66510068403085,5,3,116.89006998394764,0.7171717171717171,1.0,0.8352941176470587,0.5172413793103449,0.048266485384092506,0.6428571428571429,1.0,0.782608695652174,0.527027027027027,0.06716417910447747,0.06403866844232549
0.936760029855702,0,3.737077425920828,1.1543956493788743,0,0,0,4.3668660693406816,1.7958926084671134,1.7739914451902579,0.05016175039969775,1,0.07164442000000001,0.013411757481065226,0.044974,0.10541,0.33716007,0.1291301997858457,0.084647,0.55296,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.28,2.9338842457869343,1.0,7.0,0.5178328017235431,0.22475662949413172,0.15641822084334822,0.7408698422026202,0.4821671982764569,0.22475662949413172,0.25913015779737997,0.8435817791566519,0.8030043037359562,,,,,,,,,,-0.3929655909365385,-0.4238954570163763,,,,-0.6330448222941366,-0.6660385864491104,,,,0.9272524618927069,0.6330448222941364,0.6660385864491103,,,,-0.9272524618927068,-0.9999999999999997,0.0704364708366125,0.06926611307282973,2.895706089357976,0.069713,0.30625850392459797,0.26852609759130647,4.60517018598809,0.34640000000000004,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.9369676252406673,1.916058394160584,0.915594938493882,6.0,0.4538944068580337,0.3830534137379706,4.60517018598809,0.6832056475798717,0.434748582210917,0.39650814932305767,4.60517018598809,0.3167943524201283,0,0,0,0,0,0,0,0,0.02064775,0.21042824999999998,0.0,0.0,0.0,6.0,0.45697528359187445,0.45697528359187445,0.28,1.0,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.3585,1.943915631983794e-11,0.3585,1.943915631983794e-11,1,0.00037138914258061167,0.7310677651103579,1,75.0511047477514,5,3,80.17858932803104,0.6338028169014085,0.9183673469387755,0.7500000000000001,0.704281712685074,0.4049980166600555,0.61,1.0,0.7577639751552795,0.5,0.0,0.06403866844232549
0.9078211794001578,0,3.3526520761279035,0.9000604190665146,0,0,0,3.210898920294845,0.4629295849628132,0.665866669347947,0.025202497992899503,1,0.07179272,0.013921734359531996,0.044644,0.10541,0.37426807000000006,0.12455504734914022,0.12526,0.556233,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.82,2.524146020204285,1.0,7.0,0.4752245529190098,0.21397393507703674,0.15641822084334822,0.7882071759015116,0.5247754470809902,0.21397393507703674,0.21179282409848837,0.8435817791566519,0.6630943397254941,,,,,,,,,,-0.19341412136271963,-0.2563292401931379,,,,-0.6302608201733406,-0.6210990633609055,,,,0.713422631871815,0.6302608201733411,0.621099063360906,,,,-0.7134226318718156,-1.0000000000000002,0.0704736679441947,0.06917774961323643,3.0452517039077915,0.069713,0.34936478775060387,0.32015591498997686,4.5913072423768915,0.401592,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.9860642284314654,1.5452538631346577,1.052783500981133,2.0,0.4182908791197742,0.35974173371768803,4.5913072423768915,0.5157931557091466,0.48024810533278617,0.4382351937454727,4.5913072423768915,0.48420684429085314,0,0,0,0,0,0,0,0,0.020385,0.20566800000000002,0.0,0.0,0.0,6.0,0.4553618249702498,0.45536182497024963,0.27,0.99,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.297,6.304853252201618e-08,0.297,6.304853252201618e-08,1,0.0004090515202444828,0.8787108083785816,1,100.82502390217472,7,3,131.44834340745183,0.6470588235294118,0.88,0.7457627118644068,0.7000000000000001,0.4,0.64,1.0,0.7804878048780487,0.5,0.0,0.10601203746556007
0.8423540313111665,0,2.831772460913073,0.8761767230077101,0,0,0,4.8284300366930335,1.373394752234953,1.6100360938500407,0.025202497992899503,1,0.07072537999999999,0.01627794976776929,0.044524,0.10541,0.40959681000000003,0.12768457660121765,0.12526,0.558911,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.64,0.6279677016721754,1.0,3.0,0.45925391982318237,0.20487431410711987,0.15641822084334822,0.8385975112042073,0.5407460801768176,0.20487431410711987,0.1614024887957926,0.8435817791566519,0.6054064454252096,,,,,,,,,,-0.5251131267490596,-0.11354814255400326,,,,-0.7612966443827508,-0.5511714248549192,,,,0.8579969747532232,0.7612966443827507,0.5511714248549187,,,,-0.8579969747532232,-1.0,0.06884074544551687,0.06696091157267685,3.1233363525377484,0.0690375,0.3820149713300081,0.345357728893606,4.60517018598809,0.449271,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.52287444273413,1.4150943396226416,0.915594938493882,2.0,0.4073407396365541,0.3543035687528932,4.524698290366386,0.4921365641171027,0.49706441757315206,0.44878945608541576,4.524698290366386,0.5078634358828973,0,0,0,0,0,0,0,0,0.028228499999999997,0.166319,0.0,0.0,0.0,1.0,0.3509083390160741,0.350908339016074,0.31,1.0,0.01,0.01,0.01,0.03,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.1735,0.005688350256924948,0.1735,0.005688350256924948,0,0.0004090515202444828,0.042857890325403686,1,87.5435080178978,12,4,92.3115445942834,0.7647058823529411,0.896551724137931,0.8253968253968255,0.7577996715927751,0.5331069609507639,0.62,1.0,0.7654320987654321,0.5,0.0,0.10601203746556007
0.601320110769862,0,2.334617666903956,0.8953772506965428,0,0,0,5.019816167081383,0.26259493965502423,0.21557200646285474,0.47721419753248245,1,0.06149913999999999,0.014559021714845174,0.041341,0.10541,0.42221510000000007,0.11530617819549178,0.153972,0.558911,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.24,0.6834257143762642,1.0,3.0,0.5931933780307582,0.1783594847715141,0.15641822084334822,0.8438336513834224,0.40680662196924183,0.1783594847715141,0.15616634861657766,0.8435817791566519,0.421130451869393,,,,,,,,,,-0.5902672822522512,-0.12446391337866787,,,,-0.696403984486232,-0.510366778857822,,,,0.8735216972546614,0.6964039844862323,0.5103667788578212,,,,-0.8735216972546617,-1.0000000000000002,0.05991691160393456,0.058465767162774886,2.9961436007877187,0.056263,0.40074909958085025,0.3719642860698361,4.5913072423768915,0.4631065,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.1173881329284105,1.973684210526316,0.995242933910141,2.0,0.5564796228909412,0.5056960109588824,4.549718411543295,0.6325876728117814,0.3712917415558715,0.3394393141470117,4.549718411543295,0.3674123271882186,0,10,0,0,0,0,0,0,0.027651000000000002,0.12038824999999997,0.0,0.0,0.0,1.0,0.23104916978403434,0.23104916978403445,0.33,0.99,0.01,0.01,0.01,0.03,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.1405,0.04247347961500286,0.1405,0.04247347961500286,0,0.0006533793791811485,0.043982739393652895,1,120.07096710635801,6,3,169.41386282000758,0.8089887640449438,0.9230769230769231,0.8622754491017964,0.5751748251748252,0.18323863636363624,0.73,1.0,0.8439306358381503,0.5,0.0,0.10601203746556007
0.11682583906851973,0,2.6042891466101854,0.9524655236998942,0,0,0,3.90324714373323,0.6226801629381307,0.9995741731846044,0.19965570809473954,1,0.055093189999999986,0.012913896096758668,0.040381,0.089258,0.41738321000000006,0.11730884257785282,0.1385,0.558911,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.88,0.7146377199022388,2.0,4.0,0.6792469505010206,0.1142983833063137,0.4456078622240829,0.8438336513834224,0.3207530494989793,0.1142983833063137,0.15616634861657766,0.5543921377759172,0.5591050325365556,,,,,,,,,,-0.674307189723412,-0.5145830431312743,,,,-0.8513810757767873,-0.73151595434617,,,,0.8120761507260165,0.8513810757767875,0.7315159543461707,,,,-0.8120761507260156,-1.0,0.05380287700224851,0.05270011084459679,2.740352669586808,0.054912,0.39468269674916706,0.36395216046459805,4.5635813551544935,0.45782500000000004,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.790999760000995,2.702702702702702,1.038811757145593,3.0,0.668775626400063,0.6574060197143438,4.549718411543295,0.7166881329699437,0.30195412123698107,0.2849641479170372,4.549718411543295,0.2833118670300563,15,9,0,0,0,0,0,0,0.009787499999999998,0.13191750000000002,0.0,0.0,0.0,1.0,0.16829807625729087,0.1682980762572908,0.3,0.97,0.01,0.01,0.01,0.03,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.134,0.06001727052407899,0.134,0.06001727052407899,0,0.0,0.06815697629638814,1,95.03594586857915,5,3,107.2107672607745,0.79,1.0,0.8826815642458101,0.5,0.0,0.67,1.0,0.8023952095808384,0.5,0.0,0.10601203746556007
7.120621681178108e-08,0,4.409319348897039,1.6140260168322214,0,0,0,3.5919223894646115,2.533586287672834,2.719925496128916,0.19965570809473954,1,0.04810756999999999,0.005374802846757744,0.040381,0.073706,0.41036002000000005,0.11289725992031317,0.1385,0.547754,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.5,0.5773502691896257,2.0,5.0,0.7403668442450376,0.04461068280651134,0.5767292843407533,0.8438336513834224,0.25963315575496243,0.04461068280651134,0.15616634861657766,0.42327071565924657,0.2999903245578747,,,,,,,,,,-0.4785680969301025,0.002121356967446293,,,,-0.5144101784860245,-0.8438396163465908,,,,0.19471883212813954,0.5144101784860218,0.8438396163465917,,,,-0.19471883212813507,-1.0000000000000002,0.047835256709293825,0.04758407605861826,2.1039127361449976,0.046866,0.3889743908015661,0.3599636554148046,4.521992524320895,0.44004750000000004,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.451493009327686,3.4013605442176873,0.8610913282941182,3.5,0.7390174216656688,0.7376399100005041,4.60517018598809,0.7300922368800091,0.2556479023469452,0.2513622548320766,4.60517018598809,0.26990776311999093,26,13,0,0,0,0,7,7,0.0030244999999999994,0.1087475,0.0,0.0,0.0,1.0,0.03964434877037981,0.03964434877037981,0.21,0.94,0.01,0.01,0.01,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.2885,1.6931982782594523e-07,0.2885,1.6931982782594523e-07,1,0.0,0.04332341959820522,1,113.20825986606309,5,3,186.1242138870535,0.85,1.0,0.9189189189189189,0.5,0.0,0.6559139784946236,1.0,0.7922077922077922,0.5897435897435898,0.21065614208189454,0.10601203746556007
