distance_class_False,distance_class_True,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.593016000793556,2.829692221838465,0,0.07969806605480523,0.04345766691861469,0.16045460819115812,0.06157113956111874,0.044633560794396905,0.019668877413391413,0,0.7826482881700629,0,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,4.885788465667654,3.014611061879632,0.1506271394468628,9.783533156549938,4.778786374901414,2.7376378321280694,0.0330784669998107,9.78361922265403,5.600776610468806,2.8427730941581526,0.0318644119860744,9.657912053701637,0.6282105286366747,0.46475061965575587,3.00000089999998e-14,0.9999998999999902,0.3717894713633253,0.4647506196557558,1.0000000994736041e-07,0.9999999999999699,-0.12892370333688621,-0.01815795773439801,-0.07373114686112918,0.6098696687924848,0.4835583556475926,-0.023068307833902648,-0.6098696687924848,-0.48355835564759253,0.02306830783390267,-1.0,3.5085651681455965,1.7386523852760287,4.60517018598809,4.6687286840114695,3.451939046479697,1.045467625359958,4.60517018598809,4.7672842284453605,4.1468100370348955,1.26895124617268,4.60517018598809,6.174393142110704,0.0026289683811444586,4.604183564896988e-13,3.965254884324761,0.9997733979906458,0.0005418947580109461,4.3245423557192707e-07,3.965254884324761,0.00022660200935412594,0,0,0,0,0,5.643654148657175,4.579540924783423,4.243842782947658,0.9914287066069966,0.9914287066069967,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,129.0654344905274,3,3,184.46889568705694,0.5,1.0,1,0.99,0.99,0.99,0.9788851351351351,2120:2220,0.99,0.99,0.99,0.9781659388646288,online,0.9684089972276061,0.9869298657680051,0.9869298657680051,0.9869298657680051
4.200885541180999,2.9291720028830537,0,0.08467140495895525,0.06574703458914026,0.1600876412089069,0.07271269879190248,0.04837029120002214,0.019668877413391413,0,0.8159136093902613,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,4.743638307509488,2.850935812732173,0.0565897595212627,9.479399145905749,4.72291767966131,2.776033818830311,0.0709527677758004,9.72145322005466,5.602265619184103,2.753581723300069,0.1013644071468955,9.91011401680775,0.6252496077490601,0.4661483180604226,3.00000089999998e-14,0.9999998999999902,0.37475039225093987,0.46614831806042256,1.0000000994736041e-07,0.9999999999999699,-0.09997252980146044,-0.09299456210224137,-0.07964252194719051,0.5960749555125083,0.5165297745914305,-0.09314318850977395,-0.5960749555125086,-0.5165297745914305,0.09314318850977393,-1.0000000000000002,3.4697936924172166,1.5420319261713213,4.60517018598809,4.462018101219793,3.429223195513011,1.4618024117597574,4.60517018598809,4.951333320600211,4.320935342821533,1.9629661176050635,4.60517018598809,6.174393142110704,0.002286010284036296,5.508995830878495e-13,3.965254884324761,0.9997282249143085,0.0005648154529107419,4.213103179069198e-07,3.965254884324761,0.0002717750856913705,0,0,0,0,0,5.2163298867732575,4.253681838975117,4.2021650113675975,0.9942323751207083,0.9942323751207081,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,128.7508418117684,6,3,185.9564856116168,0.5,1.0,1,0.98,0.98,0.98,0.957983193277311,2150:2250,0.99,0.99,0.99,0.9764150943396226,online,0.9742030878916668,0.9892146235957286,0.9892146235957286,0.9892146235957286
3.9834504459011546,2.9466395174966165,0,0.06493180366070053,0.060939375603202076,0.090655149727329,0.026758773836873487,0.050122999288753065,0.0012732721432515176,0,0.724034971067606,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,4.7755944608978105,2.917435578868079,0.0153092314606884,9.621313535557292,4.900620640000705,2.887562641602448,0.0709527677758004,9.842187958287273,5.625953445836768,2.6839062061065047,0.1418490108080283,9.91011401680775,0.6603546108896942,0.45417058942909927,3.00000089999998e-14,0.9999998999999902,0.3396453891103058,0.45417058942909927,1.0000000994736041e-07,0.9999999999999699,0.06421340877217267,-0.15519083308459922,-0.17657256733572074,0.6082354305914952,0.5739881067702644,-0.21397149369950022,-0.6082354305914953,-0.5739881067702642,0.21397149369950028,-1.0000000000000002,3.241313266226785,0.7326839886457192,4.60517018598809,4.718872876504328,3.4672373365859075,1.3517234624869756,4.60517018598809,5.172223311010387,4.53215769879559,2.5142509819630394,4.60517018598809,6.136605642565465,0.002778648314729481,4.65846747254596e-13,3.9773977014130963,0.9997282249143085,0.00047856589422841763,4.287761030593123e-07,3.9773977014130963,0.0002717750856913705,0,0,0,0,0,5.175811737632104,4.672975473703324,4.278995983305379,0.9881922253835562,0.9881922253835562,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,128.1219598960629,4,3,186.72563294508683,0.5,1.0,1,0.98,0.98,0.98,0.955456570155902,2180:2280,0.99,0.99,0.99,0.9775583482944344,online,0.9774265597553896,0.989607460646397,0.989607460646397,0.989607460646397
3.740956285213308,2.963557152802588,0,0.058252219804476854,0.07814304150387098,0.06715742105384122,0.025856248327662323,0.16902193240556732,0.0012732721432515176,0,0.7750155033619542,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,4.703764184654969,2.9549267465743396,0.0153092314606884,9.85333837055158,4.664013159741945,2.8382272309014978,0.0709527677758004,9.842187958287273,5.428428778859254,2.6266212436038283,0.1218928039069555,9.91011401680775,0.6526871232363431,0.4616834705506512,3.00000089999998e-14,0.9999998999999902,0.34731287676365696,0.4616834705506511,1.0000000994736041e-07,0.9999999999999699,0.14803534167772103,-0.11661384309633797,-0.07988980899691028,0.6701164242715402,0.5624553285089235,-0.07893959671607605,-0.6701164242715403,-0.5624553285089232,0.07893959671607614,-1.0,3.091986544999378,0.6868189006079476,4.60517018598809,4.776565557854692,3.3349695850973586,1.4585623835169643,4.60517018598809,4.885692610438141,4.362702084343881,2.2050820633816404,4.60517018598809,5.842519346559832,0.000814599409078185,2.8738729171183334e-13,3.8546447602673766,0.999162209369308,0.0006761965157365549,4.6499221739795824e-07,3.8546447602673766,0.0008377906306919814,0,0,0,0,0,5.515859459233108,4.645534501381591,4.02970549769751,0.999994801622595,0.9999948016225949,1.0,1.0,1.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.03,127.55519283733935,7,3,183.12193022736562,0.5,1.0,1,0.98,0.98,0.98,0.955456570155902,2210:2310,0.99,0.99,0.99,0.9772105742935278,online,0.9796560065629656,0.9900384117098151,0.9900384117098151,0.9900384117098151
3.7619309022492162,2.7192831392046473,0,0.05034580418268574,0.07042745818151976,0.08184208457481801,0.03971228136553382,0.17011386503917633,0.013940648995365897,0,0.6551164586841944,0,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,4.977144374108571,2.9495108242322345,0.0153092314606884,9.85333837055158,4.957675747438735,2.7905253268930603,0.0709527677758004,9.843936342632176,5.287360870116835,2.5292409464667234,0.1218928039069555,9.980904474004014,0.7256148095731234,0.4263577442098748,3.00000089999998e-14,0.9999998999999902,0.27438519042687637,0.42635774420987477,1.0000000994736041e-07,0.9999999999999699,0.07294394801660034,-0.02629476342334422,0.12104620556651759,0.6735708480921067,0.48322990381848685,0.03348812937222913,-0.6735708480921068,-0.4832299038184869,-0.03348812937222922,-1.0,3.4660166709640228,0.8177497709514903,4.60517018598809,5.078098674789442,3.7354381695140084,1.7274577845709032,4.60517018598809,5.042963221539033,4.356045078651036,2.537582468520825,4.60517018598809,5.429584348592298,0.003648875334250781,3.2773793921711345e-13,3.8871530576065205,0.9998387413903567,0.0003214826366498286,4.293101986396249e-07,3.8871530576065205,0.00016125860964334737,0,0,0,0,0,5.47281039818831,4.399692157378725,3.862529247351715,0.697437009601926,0.6974370096019259,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,125.78326742840866,12,3,180.85698706809214,0.5,1.0,1,0.99,0.99,0.99,0.9743326488706365,2240:2340,0.99,0.99,0.99,0.9764150943396226,online,0.9857948683846579,0.9936708540332871,0.9936708540332871,0.9936708540332871
3.7891919568915298,2.25068369948957,0,0.014192558873494323,0.11581308438573114,0.0656772971161003,0.06982200619815884,0.18123084003314557,0.026993862384045962,0,0.5457887585893677,0,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,4.8193608080242605,2.946231412412663,0.0153092314606884,9.85333837055158,5.26602006350765,2.7847843718568357,0.1201153800794851,9.843936342632176,5.158554057357501,2.6078319078743237,0.1218928039069555,9.980904474004014,0.7520963570389378,0.41732103642940627,3.00000089999998e-14,0.9999998999999902,0.2479036429610623,0.41732103642940627,1.0000000994736041e-07,0.9999999999999699,0.11195832228488013,0.0972874946994632,0.19869794757634915,0.6619720535474046,0.5491649460025011,0.21960504853211316,-0.6619720535474048,-0.5491649460025011,-0.21960504853211343,-0.9999999999999998,3.3507525115173933,0.8218307904640254,4.60517018598809,5.039514066355737,4.005825522943739,1.9378489248455202,4.60517018598809,5.235794472887891,4.211053461435759,2.580607435863159,4.60517018598809,5.143812112274406,0.0029641737345795648,2.849936244766954e-13,3.735561964766766,0.9999480460278427,0.0001417719320470382,3.5597628299314227e-07,3.735561964766766,5.195397215741922e-05,0,0,0,22,22,5.279084463484667,3.855862134771031,3.902113052144399,0.3048625168706214,0.3048625168706215,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,121.03748488064545,7,3,170.9924933953218,0.5,1.0,1,0.98,0.98,0.98,0.9466950959488273,2270:2370,1.0,1.0,1.0,1.0,online,0.9829503948729892,0.9935146463335376,0.9935146463335376,0.9935146463335376
3.5127634757997273,2.776394799420483,0,0.07220282391431031,0.1571054837664583,0.10630899441286011,0.0483746753541994,0.07290479671078723,0.026993862384045962,0,0.5103934444106416,0,0.11,0.19379212988845762,0.11,0.19379212988845762,0,4.706953131461864,2.7920139548266696,0.0468747941329472,9.573050977245446,5.7947351873727335,2.7377358085585923,0.0421637128300089,9.843936342632176,5.603448870088251,2.506591500167981,0.4524222237158803,9.980904474004014,0.7652760622544511,0.4030171871976151,3.00000089999998e-14,0.9999998999999902,0.23472393774554912,0.4030171871976151,1.0000000994736041e-07,0.9999999999999699,0.09142323868155881,0.1391165875075451,0.09981046017324786,0.5929879762429362,0.5530022695665535,0.19907776112758147,-0.5929879762429364,-0.5530022695665535,-0.19907776112758152,-1.0000000000000002,3.4058583431856744,1.4014299668711325,4.60517018598809,4.916019782985861,4.557098780372261,1.6352284111498696,4.60517018598809,6.0165705575531865,4.79386466590877,3.582423891519582,4.60517018598809,5.804502986782985,0.010852015307674419,5.105599480332507e-13,3.8035346207026812,0.999954080471889,0.00011249688633971976,3.3441373034089473e-07,3.8035346207026812,4.591952811096911e-05,0,0,0,20,20,4.951916830726393,4.047371919626818,3.8785992844406496,0.3048625630185078,0.3048625630185077,1.0,1.0,1.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.03,129.14678785868398,13,3,190.88762286182353,0.5,1.0,1,0.97,0.97,0.97,0.9189189189189189,2300:2400,0.99,0.99,0.99,0.9764150943396226,online,0.9859448795958571,0.994963188319712,0.994963188319712,0.994963188319712
3.849233831038017,3.038424707769823,0,0.023746752038955765,0.15245248325161403,0.11134173475288041,0.09673675264806395,0.0653157636638239,0.019888623802740396,0,0.5305269340192214,0,0.09,0.4123850633073839,0.09,0.4123850633073839,0,4.910562689968748,2.8500979267092212,0.0468747941329472,9.960823919365165,5.698169658490674,2.9126689749259866,0.0421637128300089,9.932882412924249,5.50435050468244,2.722645748038287,0.4524222237158803,9.980904474004014,0.7583296963239866,0.4118764930379362,3.00000089999998e-14,0.9999998999999902,0.24167030367601344,0.4118764930379362,1.0000000994736041e-07,0.9999999999999699,0.15541602019587503,0.021885802778203983,0.1056652358992049,0.5201934598238372,0.6442097743033101,0.20244803010483567,-0.5201934598238371,-0.6442097743033101,-0.20244803010483564,-1.0,3.65612303311482,1.536905769088626,4.60517018598809,4.821195696362913,4.340635204650065,1.5837391236409228,4.60517018598809,6.082120643046245,4.540762250056934,3.20823538128067,4.60517018598809,5.698362359610796,0.007945140704440202,4.40044582199461e-13,3.858314905912488,0.9999209605302781,0.00014909178246903267,3.5274426066866667e-07,3.858314905912488,7.903946972185268e-05,0,0,0,20,20,4.754492839482511,4.706186981693572,4.331786166614332,0.3788825168798481,0.37888251687984814,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,127.09361856193486,11,3,181.85625833077384,0.5,1.0,1,0.97,0.97,0.97,0.9189189189189189,2330:2430,0.99,0.99,0.99,0.9781659388646288,online,0.9925666405667817,0.9985566141200083,0.9985566141200083,0.9985566141200083
4.371165099850743,3.1208429595525295,0,0.0679720216286733,0.07679893874937155,0.1024679944542672,0.07170485082937508,0.06567912346755599,0.005329340744042468,0,0.5864681510753345,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,5.135420854259324,2.9281964398760207,0.0468747941329472,9.964185829740892,5.357186926832761,2.836560953325716,0.0265031404943971,9.932882412924249,5.224336379394779,2.8985354744225504,0.0214656144057523,9.921598550800802,0.7301541862043195,0.42310770085872507,3.00000089999998e-14,0.9999998999999902,0.2698458137956807,0.42310770085872507,1.0000000994736041e-07,0.9999999999999699,0.004292081303754784,-0.11190793920874079,0.07979590490600245,0.5288797754772144,0.5713383442638882,0.119313669999122,-0.5288797754772145,-0.5713383442638882,-0.11931366999912205,-0.9999999999999998,3.8557677807980713,1.6061084801804575,4.60517018598809,5.103516783064642,3.9983046216516707,1.055458142068223,4.60517018598809,5.8161324465308635,3.9531261266413247,1.1767225839426443,4.60517018598809,5.3319767303663745,0.006518307153327883,4.693441327131871e-13,3.858314905912488,0.9998267852604473,0.00022968309461972154,3.7152331859874234e-07,3.858314905912488,0.00017321473955262705,0,0,0,0,0,5.2847581043643235,4.723151170998902,4.534331198026463,0.7672021718695161,0.7672021718695162,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,127.27920770413088,8,3,184.92884991135298,0.5,1.0,1,0.98,0.98,0.98,0.949290060851927,2360:2460,0.98,0.98,0.98,0.9514327343370568,online,0.982833669058088,0.9927176245244657,0.9927176245244657,0.9927176245244657
4.745954397874415,3.155987375141198,0,0.11937035395435268,0.07557783999874268,0.12988947142165266,0.11997270994732115,0.12850287995947535,0.009763471275414035,0,0.7500067271189704,0,0.146,0.033462288296901094,0.146,0.033462288296901094,0,5.009096350340267,2.918770519768122,0.0213375958573847,9.964185829740892,4.695843375802917,2.853071703586348,0.0265031404943971,9.932882412924249,4.86591440302841,3.072307701676922,0.0179945602071107,9.978737097868615,0.6445760198836552,0.45374194477136914,3.00000089999998e-14,0.9999998999999902,0.35542398011634474,0.45374194477136914,1.0000000994736041e-07,0.9999999999999699,0.0010439322052176248,-0.0805250423282195,0.16113206663250337,0.5270198772829049,0.588496141348056,0.19314437403869775,-0.5270198772829047,-0.5884961413480558,-0.1931443740386978,-1.0,3.726906381047999,1.1155345208145913,4.60517018598809,4.727487684567407,3.3793283152377738,0.9851016401519291,4.60517018598809,4.480476176766562,3.3029388453719117,0.6679695208839308,4.60517018598809,4.7126291019124675,0.0017116048231496006,4.2394024386453043e-13,3.9873102070646604,0.9947533846578736,0.0011408024793644151,4.838186020151646e-07,3.9873102070646604,0.0052466153421263815,0,0,0,0,0,5.014864719972357,4.838612415705253,5.494300835830566,0.9978149344529964,0.9978149344529963,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,128.87841664636747,9,3,190.02589998303432,0.5,1.0,1,0.98,0.98,0.98,0.9560632688927944,2390:2490,0.99,0.99,0.99,0.9749247743229689,online,0.9940451950244434,0.9979628216649519,0.9979628216649519,0.9979628216649519
4.737121754183627,3.3138478635944137,0,0.08325237878653999,0.05478785354692669,0.1336964003522107,0.05794825986238145,0.08620857225327379,0.009763471275414035,0,0.7737891201445506,0,0.12066666666666667,0.12131139143911408,0.12066666666666667,0.12131139143911408,0,4.876699448509237,2.9195266780867177,0.0213375958573847,9.964185829740892,4.686538373710889,2.7745680811035207,0.0265031404943971,9.819090898122134,4.607527226466297,3.1747287957587766,0.0179945602071107,9.978737097868615,0.6356627822743696,0.4544994883079463,3.00000089999998e-14,0.9999998999999902,0.3643372177256305,0.45449948830794623,1.0000000994736041e-07,0.9999999999999699,-0.11696657263466309,0.00949314106614911,0.20770128301275162,0.5452185997970282,0.5431551607474948,0.26240686259897245,-0.5452185997970281,-0.5431551607474947,-0.26240686259897256,-1.0,3.51255205070322,1.0529529192203937,4.60517018598809,4.9117355624402075,3.521187197767931,1.276242666399715,4.60517018598809,4.445331839917426,2.966988072491096,0.6219015300586708,4.60517018598809,3.907291571706369,0.0019801224493018834,5.672128312151046e-13,4.004431373945074,0.9943864036251573,0.0009865038283857455,4.5037569538996247e-07,4.004431373945074,0.005613596374842726,0,0,0,0,0,5.120127542237171,4.196350279742762,5.493569912559032,0.9978154692750241,0.9978154692750241,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,128.71887083580737,8,3,186.32908712836223,0.5,1.0,1,0.98,0.98,0.98,0.9565972222222222,2420:2520,0.99,0.99,0.99,0.9764150943396226,online,0.9776826067989433,0.9912979100224827,0.9912979100224827,0.9912979100224827
4.646293391334549,3.3123495269692285,0,0.08819281211655572,0.17496475806787767,0.13776462254264038,0.05469517181366743,0.08545230050411451,0.019668877413391413,0,0.8846698748979128,0,0.13,0.07767245860551361,0.13,0.07767245860551361,0,5.051560083316208,2.923073594592014,0.0213375958573847,9.962399065103575,4.490177921659978,2.8452494283030347,0.385214671232893,9.819090898122134,4.959527566412734,3.1363460129172114,0.0179945602071107,9.978737097868615,0.6199309747757686,0.4569130881092819,3.00000089999998e-14,0.9999998999999902,0.3800690252242314,0.45691308810928183,1.0000000994736041e-07,0.9999999999999699,-0.03170975968186162,0.210992575678197,0.15692505643164367,0.5749672687793967,0.5509692619042226,0.3181530308927892,-0.5749672687793965,-0.5509692619042226,-0.3181530308927893,-1.0000000000000002,3.588858172462621,0.9688834852476396,4.60517018598809,5.288471719202548,3.4148363331641822,2.2480012661816975,4.60517018598809,3.973402636203369,3.3725073362566973,0.6657046400711771,4.60517018598809,4.713114316737155,0.0016156180640827518,4.1197983755716466e-13,4.099488449408082,0.988240317652023,0.0013033032173800816,5.273102337767315e-07,4.099488449408082,0.011759682347976948,0,0,0,0,0,4.4798920537324864,4.72541611508284,5.749806362435072,0.9978147138691564,0.9978147138691564,1.0,1.0,1.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.03,126.21577354207172,6,3,181.03067660690996,0.5,1.0,1,0.98,0.98,0.98,0.9575551782682513,2450:2550,0.99,0.99,0.99,0.9788851351351351,online,0.972895251254925,0.9886082861790957,0.9886082861790957,0.9886082861790957
4.542021124702613,3.3423950744009887,0,0.05620506058494375,0.14961583723396174,0.1945516535255704,0.021286545101698476,0.02395347760338957,0.014300659123761893,0,0.7829840776737557,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,5.101285123668463,2.9566340372387567,0.0975656197794505,9.962399065103575,4.612284783683864,2.8144021616711328,0.2117815883957063,9.819090898122134,5.08526845099994,3.16953777070845,0.0179945602071107,9.978376030504156,0.6290445124834974,0.46851614579275863,3.00000089999998e-14,0.9999998999999902,0.3709554875165027,0.46851614579275863,1.0000000994736041e-07,0.9999999999999699,-0.008938355120892728,0.13580487903424174,0.17025805084590828,0.6524295446878868,0.530199103921759,0.21656525392459888,-0.6524295446878866,-0.5301991039217586,-0.21656525392459888,-1.0000000000000002,3.6984829732535975,1.7382002102346819,4.60517018598809,5.401962554079084,3.556239675837163,2.280579772866878,4.60517018598809,4.178985687129004,3.5533010224821737,0.9467511892822068,4.60517018598809,5.222001031342707,0.0010364276133061907,4.666653070364222e-13,4.091457087669076,0.9998086454662156,0.0005524507201627863,4.680427745326768e-07,4.091457087669076,0.00019135453378438992,0,0,0,0,0,4.873995409649935,4.72541611508284,6.292050017516246,0.9999976915784815,0.9999976915784815,1.0,1.0,1.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.03,125.3291620446892,8,3,175.73520690756584,0.5,1.0,1,0.99,0.99,0.99,0.9786689419795221,2480:2580,0.98,0.98,0.98,0.957983193277311,online,0.9697131202174413,0.9870654362366033,0.9870654362366033,0.9870654362366033
