overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.7271487318002618,0,0.17065909237598326,0.077807140935259,0.043715522629081675,0.09199770265580387,0.032272384166213836,0.0001662770366475101,0,4.532551449595212,3.300132697226265,0,0.094,0.35942946081476307,0.094,0.35942946081476307,0,4.809807619410288,2.8577077655460386,0.1165697142333754,9.97638170787502,4.7557499794513864,2.8405801851345154,0.0041549154347519,9.87229459361856,4.855076734571637,2.9725141375943602,0.0095431853083494,9.990950078940331,0.34026621173506766,0.4577937613269942,3.00000089999998e-14,0.9999998999999902,0.6597337882649323,0.4577937613269942,1.0000000994736041e-07,0.9999999999999699,-0.10826930309417614,0.02577315452828837,-0.010745697762953347,-0.5503364048748144,-0.49873989859034906,-0.04062576041812492,0.5503364048748147,0.49873989859034873,0.04062576041812491,-1.0000000000000002,3.553757857612775,1.7505075249945896,4.60517018598809,4.676000530067568,3.1823447791180928,0.26188590380385124,4.60517018598809,4.391712872212534,3.318975520593562,0.5760878434384504,4.60517018598809,4.78570414736876,1.587284853478291e-06,1.5759383281882154e-13,4.01601834934485,0.001510676064782203,0.030796278175937653,1.0688047716797906e-06,4.01601834934485,0.9984893239352177,0,0,0,0,0,5.232920767979121,4.7845353474549785,5.617116577728211,0.9930621610991943,0.9930621610991943,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,129.57596276050384,7,3,192.54615537835957,0.5,0,0.99,0.99,0.99,0.9772105742935278,5210:5310,0.98,0.98,0.98,0.9524036173250833,0.9688530607177145,0.9862839945395679,0.9862839945395679,0.9862839945395679
0.6660036544628869,0,0.23621269795657596,0.11222932628759119,0.048433587936396794,0.040954943142270175,0.017149903867515828,0.0009213850599740003,1,4.624888892184111,3.3783806886393855,0,0.052,0.9518101288845,0.052,0.9518101288845,0,4.7836050113720425,2.9857781977515114,0.0159510388341799,9.97638170787502,4.937234130016418,2.8675742389840777,0.0126947145122857,9.952315692514324,4.732332356748621,2.9017180995843566,0.0095431853083494,9.937648648448627,0.30844912711139894,0.4437754206727724,3.00000089999998e-14,0.9999998999999902,0.6915508728886012,0.4437754206727724,1.0000000994736041e-07,0.9999999999999699,-0.2436225105511814,0.08138410511933099,0.07141590562362082,-0.5209757669678974,-0.4700376369399101,-0.14113070486271584,0.5209757669678975,0.4700376369399101,0.14113070486271573,-1.0,3.3084889886557365,0.8228362535640779,4.60517018598809,4.582309167742983,3.678814372968884,0.854791909159259,4.60517018598809,4.396662938226622,3.2811954126728904,0.5918306968424698,4.60517018598809,4.686668418124118,4.0827014436489505e-07,1.2999439330402552e-13,3.9255518356555865,1.3984230641888772e-07,0.0479322405930544,1.3101134236792159e-06,3.9255518356555865,0.9999998601576936,0,0,0,0,0,5.641476934796479,4.852492723864842,5.116493709871321,0.9691678826670032,0.9691678826670032,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,126.11694495663048,9,3,181.45492769673282,0.5,0,0.99,0.99,0.99,0.9764150943396226,5240:5340,1.0,1.0,1.0,1.0,0.9864165252995069,0.9944061821054792,0.9944061821054792,0.9944061821054792
0.6810315267599816,0,0.2078105908942345,0.09060471354356382,0.04889808580241578,0.04996543200921466,0.0008004270767353657,7.453863317792354e-05,1,4.703346137488467,2.8782372745303766,1,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,4.881856189152621,3.1190666160220433,0.0159510388341799,9.808148182229624,5.0129429741741935,2.883352906341973,0.0126947145122857,9.952315692514324,5.142944645005026,2.752501339869577,0.1428499386070847,9.906396586407372,0.3154812814475201,0.4488895716825701,3.00000089999998e-14,0.9999998999999902,0.6845187185524799,0.44888957168257004,1.0000000994736041e-07,0.9999999999999699,-0.17995635028691728,0.1862443314906867,-0.033279111879374254,-0.5423700428725414,-0.5136480038863771,-0.07180802892015783,0.5423700428725413,0.5136480038863771,0.07180802892015788,-1.0000000000000002,3.2337589248432623,0.637715393117055,4.60517018598809,4.797700972160668,3.7889099139649196,0.8643984794353432,4.60517018598809,4.366525694353102,4.142595683504063,2.5969722066663556,4.60517018598809,5.115795653820489,2.3346618392986203e-07,1.284351309480078e-13,3.8082735193170327,2.5490258586625762e-08,0.03331518480547597,8.696778045391599e-07,3.8082735193170327,0.9999999745097414,0,0,0,0,0,5.899023997256394,4.769651187103012,4.913436378537419,0.9906138575661713,0.9906138575661714,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,124.04936529557887,13,3,175.99024684638076,0.5,0,0.99,0.99,0.99,0.9768303985171455,5270:5370,1.0,1.0,1.0,1.0,0.984028738751787,0.9932250433986551,0.9932250433986551,0.9932250433986551
0.7864310077384475,0,0.12862383810088646,0.06391017335158275,0.07998997891326107,0.07630669798220766,0.007382355430993665,0.019267803488929126,0,4.6288000549712365,2.5803704145911923,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,4.95540251042365,2.983711444477675,0.0159510388341799,9.683054695810938,4.473413843099532,2.978740584408166,0.2030392003890668,9.952315692514324,4.993103904815367,2.6145162818512895,0.4039511521367911,9.916372126619628,0.3720905817600967,0.4720810142157667,3.00000089999998e-14,0.9999998999999902,0.6279094182399033,0.4720810142157667,1.0000000994736041e-07,0.9999999999999699,-0.14558564267335777,0.021641193829795805,0.12910042240746777,-0.4973845588299309,-0.593207647223001,-0.08592786576346961,0.497384558829931,0.5932076472230007,0.08592786576346964,-0.9999999999999999,3.364015084718403,0.6090807977869089,4.60517018598809,4.945276773821995,3.2147069057697357,1.8792951916608218,4.60517018598809,4.132081833238081,4.153533386235532,3.1712938103404102,4.60517018598809,5.010317853128877,9.350468878460028e-07,1.3050708042799522e-13,3.5998162011119605,7.667193658995944e-06,0.014169281174178781,6.039241470399145e-07,3.5998162011119605,0.999992332806341,0,0,0,0,0,5.166498314652822,5.014340444763105,4.385848937819202,0.999798479194527,0.9997984791945272,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,124.44702228926772,7,3,177.91040215451554,0.5,0,1.0,1.0,1.0,1.0,5300:5400,1.0,1.0,1.0,1.0,0.9803331852916285,0.990277336762423,0.990277336762423,0.990277336762423
0.8036039755125415,0,0.08915208745370957,0.07484476534820499,0.05284632315198198,0.07353899835098247,0.003743484302764591,0.009481542858047223,0,4.858096626691191,2.357620465197556,1,0.084,0.4997034806004861,0.084,0.4997034806004861,0,5.179166947550365,3.0701101056275686,0.0159510388341799,9.942499411641876,4.6711820075349735,2.9607044320509566,0.0692913063794098,9.901361614434606,4.989348139751558,2.776851522147471,0.0682965295762927,9.916372126619628,0.36484606227132604,0.47279673217168966,3.00000089999998e-14,0.9999998999999902,0.635153937728674,0.4727967321716896,1.0000000994736041e-07,0.9999999999999699,-0.01289480713345319,0.022149387593332435,0.11637778676439388,-0.5705579409272413,-0.5985984918644304,0.003870469112443315,0.5705579409272412,0.5985984918644304,-0.003870469112443305,-0.9999999999999997,3.4208358454176615,0.5812803172351922,4.60517018598809,5.465510019193305,3.3482967835914126,1.5664200402878372,4.60517018598809,4.415272660678512,3.8533374936047995,1.9287691657875436,4.60517018598809,4.954263998646111,4.808574886685399e-07,1.3762292493554655e-13,3.6021125843881014,1.0690536952447861e-07,0.013429469954046126,5.770253532672963e-07,3.6021125843881014,0.9999998930946306,0,0,0,0,0,5.327195240483967,5.092752962828294,4.734788970823248,0.9997688902560653,0.9997688902560654,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,122.03429252672565,11,3,173.31908995021462,0.5,0,0.99,0.99,0.99,0.9784296807592753,5330:5430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7820202355785653,0,0.11029787382231356,0.10215021346413532,0.05344709029959394,0.09062217440515044,0.024108256550704758,0.009481542858047223,0,4.5129434677254965,2.396993449436242,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,5.10235640423284,2.9175416139751427,0.0255777533165091,9.942499411641876,4.530567227392264,2.8380455674629985,0.0376876260706204,9.836880141847834,5.037215747807781,2.743764436373614,0.0497776563319052,9.916372126619628,0.3705712755098297,0.4677798051231134,3.00000089999998e-14,0.9999998999999902,0.6294287244901703,0.4677798051231134,1.0000000994736041e-07,0.9999999999999699,0.019004888375221542,0.07664166802054365,0.12337669141889238,-0.605874100227824,-0.5436183751961033,-0.06544584157903592,0.6058741002278241,0.5436183751961036,0.06544584157903596,-0.9999999999999999,3.4618111911188896,0.8153671918270342,4.60517018598809,5.455452718438538,3.0964197894053687,1.0494834249699065,4.60517018598809,4.403365997046784,3.7863037887728996,1.408829705480333,4.60517018598809,5.193007372935057,1.5127407751797499e-06,1.5815308543791161e-13,3.7540558913523965,4.5260417362952504e-06,0.014728066012023013,6.167156621716419e-07,3.7540558913523965,0.9999954739582637,0,0,0,0,0,4.623683921324855,4.8160424149108545,4.298067994926324,0.9997389833591152,0.9997389833591153,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,123.68696571295995,3,3,181.878714350686,0.5,0,0.98,0.98,0.98,0.9571183533447685,5360:5460,1.0,1.0,1.0,1.0,0.968055235058246,0.9866647782839642,0.9866647782839642,0.9866647782839642
0.732874491556464,0,0.0697190504376365,0.18043334720865517,0.07476140010833757,0.06507739553105213,0.030105015199698312,0.0011727933422903377,0,4.5644855777772575,2.815147789177776,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,4.933455792538462,2.947076168740332,0.0538313984763871,9.942499411641876,4.766461506130666,2.734393789196359,0.0376876260706204,9.934559872768167,5.277479060844841,2.951078530081227,0.0497776563319052,9.916372126619628,0.34387507060695016,0.4574361281147581,3.00000089999998e-14,0.9999998999999902,0.6561249293930499,0.4574361281147581,1.0000000994736041e-07,0.9999999999999699,-0.040113952330307165,0.025643397299472195,0.12784457337766358,-0.6183401364804746,-0.49469464342701686,0.0031189704041372623,0.6183401364804746,0.4946946434270168,-0.0031189704041372363,-1.0,3.3304897413930243,1.086289383167457,4.60517018598809,5.293559567995099,3.392614114758885,1.1126021629040088,4.60517018598809,4.744194564785539,3.8993704963682307,1.398139389426137,4.60517018598809,5.543070160089174,8.50188697378455e-07,1.4523713914325278e-13,3.847976567986207,1.050356515417902e-06,0.024299884285704454,7.68974262775595e-07,3.847976567986207,0.9999989496434847,0,0,0,0,0,4.729469880734079,3.8133950189867747,4.751362396337477,0.9909023918452202,0.9909023918452202,1.0,1.0,1.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.03,124.54800452171165,5,3,184.90535712244022,0.5,0,0.98,0.98,0.98,0.955456570155902,5390:5490,1.0,1.0,1.0,1.0,0.9778212197958805,0.9912323081366999,0.9912323081366999,0.9912323081366999
0.7644614752445172,0,0.09343643167045701,0.0934159416003917,0.12090950021680529,0.026604611573846658,0.012041628223782234,0.005848035602810701,0,4.02394312926394,3.0595565870932546,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,4.828811910435039,2.650272584840952,0.0924122924807246,9.942499411641876,4.694073843531049,2.767254747005669,0.0376876260706204,9.934559872768167,5.483786312629771,2.9481077839279695,0.0467292732166824,9.722437174908912,0.3606899238611052,0.4649445716630289,3.00000089999998e-14,0.9999998999999902,0.6393100761388947,0.4649445716630288,1.0000000994736041e-07,0.9999999999999699,0.02136229782938026,0.08557241031083652,0.14625121927425058,-0.6217912838776533,-0.5521490176617745,-0.04772648972081818,0.6217912838776536,0.5521490176617745,0.047726489720818145,-1.0000000000000002,3.5897399250245012,1.6301225298679587,4.60517018598809,4.982655462449529,3.4294123988520626,1.3171444704263713,4.60517018598809,4.529452347224863,4.081304115908784,1.2884130061950114,4.60517018598809,5.759778683054796,9.149696587750824e-07,1.398446324411285e-13,3.839668407942905,9.001854277393385e-07,0.019285822660025324,8.204798370543376e-07,3.839668407942905,0.9999990998145722,0,0,0,0,0,3.983094935419307,4.278053760150481,4.895446090134702,0.9995787747791341,0.999578774779134,1.0,1.0,1.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.03,126.45382008888082,5,3,186.0765994479632,0.5,0,0.99,0.99,0.99,0.9781659388646288,5420:5520,1.0,1.0,1.0,1.0,0.9855588358180573,0.9928809628241545,0.9928809628241545,0.9928809628241545
0.6425810711898947,0,0.035090377828235,0.09681580215960178,0.12520462289571524,0.00881072839708196,0.001931427954255383,0.0027335857256930267,0,4.134610158733748,3.526075919288485,1,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,5.090077085580176,2.731112196447554,0.0924122924807246,9.766096886427247,5.092626538732714,2.7422668217892516,0.1654011025493629,9.934559872768167,5.171469765634268,3.081620366216861,0.0467292732166824,9.87562620477288,0.2934217835432793,0.44512239608726084,3.00000089999998e-14,0.9999998999999902,0.7065782164567206,0.44512239608726084,1.0000000994736041e-07,0.9999999999999699,-0.009513350073103562,0.036350163321121086,0.15450102611868555,-0.549227183180811,-0.5724369505325415,-0.04046043827578579,0.5492271831808108,0.572436950532541,0.0404604382757858,-0.9999999999999998,3.9005445454365235,1.8748617247629424,4.60517018598809,5.1962297758168114,4.066567407503486,2.5685011137353606,4.60517018598809,5.002272788960565,3.599997281158742,1.102492398148144,4.60517018598809,5.0661755097313925,9.781283106577196e-08,1.2281834175466752e-13,3.885348578444466,2.6267401471223536e-09,0.04652546121740347,1.230225288759696e-06,3.885348578444466,0.9999999973732598,0,0,0,0,0,4.161174456062264,3.918039626151144,5.749102500594114,0.9650861511776381,0.9650861511776381,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,127.36407338062283,5,3,182.12498626885417,0.5,0,1.0,1.0,1.0,1.0,5450:5550,0.99,0.99,0.99,0.9790794979079498,0.9771555636116672,0.9910038164692405,0.9910038164692405,0.9910038164692405
0.7600280981521198,0,0.031442869678771274,0.07925838897151458,0.0651326963321803,0.05595736796598242,0.002059839310313833,0.003072951034591564,0,4.497742151776126,3.222212118393112,0,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,5.115647383039876,2.7652122063519844,0.093421906115646,9.766096886427247,4.995226193905694,2.8567486436411835,0.3474109407088033,9.981095722258935,5.210711329406876,3.0884952618107535,0.0467292732166824,9.994311916851878,0.33651753035299864,0.4629920218403946,3.00000089999998e-14,0.9999998999999902,0.6634824696470012,0.46299202184039456,1.0000000994736041e-07,0.9999999999999699,-0.025434028202005105,0.05357899141830095,-0.01752452391100228,-0.5816376843282008,-0.5453667726344203,-0.0055307827605484096,0.581637684328201,0.5453667726344205,0.005530782760548318,-1.0,4.051324067659749,2.287456731397859,4.60517018598809,4.881401693462631,3.9149875280966646,2.619635463268953,4.60517018598809,5.002272788960565,3.7200650664659713,1.385307876306324,4.60517018598809,5.280618149475659,2.5633848957562056e-07,1.2750770962505075e-13,3.965254884324761,3.685740948759963e-08,0.03256728357609507,1.3960797835787068e-06,3.965254884324761,0.9999999631425904,0,0,0,0,0,4.4325765631081,4.567892267428106,5.41277068660156,0.9981638792726096,0.9981638792726097,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,129.85289481052467,10,3,184.85517462940464,0.5,0,1.0,1.0,1.0,1.0,5480:5580,0.99,0.99,0.99,0.979253112033195,0.9887551799142348,0.9953217325346595,0.9953217325346595,0.9953217325346595
0.5034924128919572,0,0.07330621538681918,0.03839914033940592,0.016218604324326577,0.10187100649568454,0.0140551592216304,0.04551308276228254,0,4.341691053962265,2.96558738822782,0,0.104,0.24732031082288608,0.104,0.24732031082288608,0,5.658486960487618,2.7512071548647126,0.093421906115646,9.937262199198472,5.219274795531259,2.8017225583239127,0.3474109407088033,9.981095722258935,4.971337661070672,2.9058261860413044,0.0467292732166824,9.994311916851878,0.23048500527206206,0.40285957998892546,3.00000089999998e-14,0.9999998999999902,0.7695149947279378,0.4028595799889254,1.0000000994736041e-07,0.9999999999999699,-0.06962765489679602,0.1111721353926414,0.025662789538969406,-0.5363954709041291,-0.4600263742460413,-0.01827779447423878,0.5363954709041288,0.4600263742460415,0.018277794474238766,-1.0,4.660571091477669,2.6611477636619445,4.60517018598809,5.688359328581992,4.192111684818352,2.8257629422322106,4.60517018598809,5.002272788960565,3.658752050670433,1.4606997268874917,4.60517018598809,4.7867372630663905,4.43468625939045e-08,1.2029720518353816e-13,3.9328621054061275,3.920062773671615e-10,0.11804527121892573,2.2753864040365106e-06,3.9328621054061275,0.9999999996079937,0,0,0,24,24,4.53248930142395,4.5286721442452444,4.805573609419547,0.1468985863107857,0.14689858631078567,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,132.91835837863695,5,3,195.4004642508199,0.5,0,0.99,0.99,0.99,0.9713302752293578,5510:5610,0.99,0.99,0.99,0.9786689419795221,0.9778838064756004,0.9919246177521424,0.9919246177521424,0.9919246177521424
0.6424153669893875,0,0.07954359267869696,0.07884923499884507,0.06043145107775756,0.02813496663479736,0.003399860559210101,0.0027335857256930267,0,4.4222224582008876,2.970088795407489,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,5.5281197720697115,2.810957294513363,0.093421906115646,9.937262199198472,4.782894181714088,2.9946316760809686,0.0811665306623965,9.981095722258935,5.261117399116818,2.8161691688342105,0.3576903081342431,9.994311916851878,0.2959766128884505,0.43939840463368274,3.00000089999998e-14,0.9999998999999902,0.7040233871115494,0.43939840463368274,1.0000000994736041e-07,0.9999999999999699,-0.06310796767376739,0.134441069428589,-0.11307433686953458,-0.5675617597012678,-0.5248797840625726,0.011831151895009774,0.5675617597012678,0.5248797840625727,-0.011831151895009828,-0.9999999999999998,4.449321996751183,2.450555957732494,4.60517018598809,5.759658287348042,3.4501701302211463,1.732429859666677,4.60517018598809,4.665623318836781,4.2609387805049534,2.971169615168052,4.60517018598809,5.164639296184829,1.2517689181543974e-07,1.3026437570388601e-13,3.8793714566120796,8.647124278626063e-08,0.04842064851974824,1.0725799236581527e-06,3.8793714566120796,0.9999999135287572,0,0,0,0,0,5.177839780641921,5.1449627219168015,4.672969267165055,0.868484873796421,0.868484873796421,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,129.5525851023705,5,3,185.9543579373401,0.5,0,0.99,0.99,0.99,0.9759615384615384,5540:5640,0.99,0.99,0.99,0.9772105742935278,0.9767087729470088,0.991188097107878,0.991188097107878,0.991188097107878
0.61181441081211,0,0.07317561297270139,0.05566127364847817,0.10399808490099237,0.03763686295466306,0.009916504916433094,0.005541216878789449,0,4.143892572383317,2.7079689433641208,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,5.639461192676936,2.8617496761016192,0.0328634517417103,9.937262199198472,4.781768181864367,2.894004446216012,0.0811665306623965,9.68858732891808,5.417630379742128,2.7128967894453697,0.3410191672496598,9.72228639778166,0.28280579750807844,0.42798134397602156,3.00000089999998e-14,0.9999998999999902,0.7171942024919216,0.42798134397602156,1.0000000994736041e-07,0.9999999999999699,0.054443036163323716,0.19207042541418481,0.026652211082353022,-0.5481025547808669,-0.6105154529157646,-0.10306196126815002,0.5481025547808668,0.6105154529157647,0.10306196126815002,-1.0,4.47731222995457,1.6536733235019943,4.60517018598809,5.836539485471803,3.515740496933704,1.797278199830313,4.60517018598809,4.684042765249519,4.478068625983118,3.1284994281389262,4.60517018598809,5.188477150703427,1.14696660605322e-07,1.2481764273743136e-13,3.6613723662414395,6.133242874542568e-08,0.053724580953129,8.75765535608916e-07,3.6613723662414395,0.9999999386675712,0,0,0,0,0,5.287888422438472,5.058047469496298,4.413348878605591,0.8275416395805038,0.8275416395805038,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,128.42440449605078,6,3,185.863319374098,0.5,0,0.99,0.99,0.99,0.9754661432777233,5570:5670,0.99,0.99,0.99,0.9764150943396226,0.9672176931391171,0.9870739061647965,0.9870739061647965,0.9870739061647965
0.6669240644673362,0,0.05383006803057745,0.1779817922950285,0.1917623782316881,0.053084110988078685,0.004746073824226158,7.453863317792354e-05,0,4.660746843771745,2.790648031321273,0,0.046,0.9843599808079345,0.046,0.9843599808079345,0,5.4443397636803965,2.931341162242817,0.0328634517417103,9.937262199198472,4.676576003080313,2.965463571869391,0.0367666612608863,9.68858732891808,5.532530055602239,2.8625443895800706,0.2237775084319804,9.833227966728694,0.31021909243770723,0.4409680555885087,3.00000089999998e-14,0.9999998999999902,0.6897809075622928,0.4409680555885087,1.0000000994736041e-07,0.9999999999999699,-0.09038071468928897,0.2071075882042547,0.023048881844996056,-0.5177845237132865,-0.5933376873712112,-0.10453393545011833,0.5177845237132865,0.5933376873712114,0.10453393545011833,-1.0,4.177909494793821,1.4441402804358092,4.60517018598809,5.69166882231935,3.317092167305799,1.2258570685089338,4.60517018598809,4.267805514443469,4.403531123446626,2.6284371564424878,4.60517018598809,5.188477150703427,1.827286906274833e-07,1.3072021376761983e-13,3.6269520482747004,3.5451745187000185e-08,0.04181485236476665,8.202844639793255e-07,3.6269520482747004,0.9999999645482549,0,0,0,0,0,5.401874026092554,5.273367644782182,5.038424030741958,0.8923071594915724,0.8923071594915721,1.0,1.0,1.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.03,124.84907998916978,14,3,176.50938802293936,0.5,0,0.99,0.99,0.99,0.9768303985171455,5600:5700,0.99,0.99,0.99,0.9768303985171455,0.952103338260424,0.9799464706134211,0.9799464706134211,0.9799464706134211
