0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.4637299905928888,0.2912500403412609,0.0138221841045104,0.993818863146442,0.5314073883927833,0.29574085298133973,0.0026403802780625,0.9971544749986008,0.48668950143105383,0.4571526375808275,0.000708128078817734,1.0,0.5133104985689462,0.45715263758082747,0.0,0.9992918719211822,0.52,0.5021167315686782,0.0,1.0,-0.05443784366324045,0.6262639053753808,-0.6521302919321323,-0.6262639053753807,0.6521302919321323,-1.0,-0.5856173014115772,0.6202374353263312,-0.9743594105524068,0.9743594105524068,0.3319904817514273,0.17056554208092364,4.60517018598809,0.4622060682051463,0.3760409791076001,0.10688252620682769,4.60517018598809,0.5843606256570993,0.13847649877056403,0.020502665811560978,4.483801674223208,0.4224396952490542,0.0,0.0,4.483801674223208,0.5775603047509459,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5050766408647863,0.46496853677710537,0.9552036904549139,0.955203690454914,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.030000000000000027,0.48,0.02,0.03866653257811816,0.111701245395737,0.043229917956187525,0.03793601828167117,8.516290126376074,1,0.026821754086746086,0.0383411266476881,1,0.9772551960537494,0,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,106.17766020975604,4,2,137.36053782431676,0.5,0,0.98,0.98,0.98,0.96,3320:3420,1.0,1.0,1.0,1.0,online,0.9729785388332475,0.9864892766761575,0.9864892766761575,0.9864892766761575
0.45883614955794527,0.28178527623632144,0.0195355058107959,0.993818863146442,0.5120027948994392,0.302397848442819,0.0026403802780625,0.9927876644698336,0.49114579832436156,0.46010224501224595,0.002668912392543224,1.0,0.5088542016756384,0.4601022450122459,0.0,0.9973310876074567,0.52,0.5021167315686782,0.0,1.0,-0.03368878456164851,0.5986286838210565,-0.6493464703561345,-0.5986286838210562,0.6493464703561341,-0.9999999999999998,-0.5814483401500481,0.6021501555681381,-0.9772394761421098,0.9772394761421098,0.3379936225115962,0.1963416616914749,4.60517018598809,0.4680264742478923,0.3619986266311618,0.11198317663376724,4.60517018598809,0.5299827149428883,0.1437932977220233,0.025812722243198128,4.51676004288325,0.45921573396793935,0.0,0.0,4.51676004288325,0.5407842660320608,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4908316356736767,0.5060028394969804,0.9589638765503824,0.9589638765503824,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.030000000000000027,0.48,0.02,0.04719022822459461,0.042006456089295104,0.08400142745473616,0.06905346732332404,8.516290126376074,1,0.029966750504217387,0.03451573332350631,1,0.9850741601172281,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,107.9970331440126,5,2,138.93390304250093,0.5,0,0.98,0.98,0.98,0.96,3350:3450,0.98,0.98,0.98,0.96,online,0.9697158224878306,0.9848579193875118,0.9848579193875118,0.9848579193875118
0.46961390712481454,0.2902621925158083,0.0195355058107959,0.993818863146442,0.506042076100472,0.2922345558565673,0.0150104439027618,0.9927876644698336,0.4974105224215786,0.4625172990585645,0.000708128078817734,1.0,0.5025894775784213,0.4625172990585644,0.0,0.9992918719211822,0.52,0.5021167315686782,0.0,1.0,-0.17676924162189633,0.7003482305398983,-0.6323705028910795,-0.7003482305398986,0.6323705028910799,-1.0000000000000002,-0.6828514795100884,0.5829128153164773,-0.9822715053150592,0.9822715053150592,0.3504061755251771,0.2105726529257861,4.60517018598809,0.4622060682051463,0.38002389041301815,0.2008191797474797,4.60517018598809,0.49639727932306643,0.13911089568340254,0.017171974750426977,4.549718411543296,0.42412889608175885,0.0,0.0,4.549718411543296,0.5758711039182411,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.49708974435192804,0.45792791459657534,0.9624579590613751,0.962457959061375,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.020000000000000018,0.48,0.02,0.10751491607606832,0.0345331338280117,0.15832197339070092,0.16608873087203951,8.516290126376074,1,0.028702314613077644,0.028916834004565725,1,0.9957571630762869,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,103.08521614047518,4,2,126.4211886362876,0.5,0,0.98,0.98,0.98,0.96,3380:3480,0.98,0.98,0.98,0.96,online,0.9781248878234319,0.9890624491808028,0.9890624491808028,0.9890624491808028
0.4673625945957337,0.292349207178569,0.0010515325489115,0.9990950078940332,0.4687680307822449,0.2853769470238752,0.0004154915434751,0.978328520574508,0.49839852041394184,0.45835789330133003,0.000708128078817734,1.0,0.5016014795860582,0.45835789330133003,0.0,0.9992918719211822,0.52,0.5021167315686782,0.0,1.0,-0.12725180407726022,0.7194278193143667,-0.5661545583256256,-0.7194278193143668,0.5661545583256257,-1.0,-0.7002529734919168,0.5126947135039821,-0.979260111325935,0.9792601113259352,0.3399218333032213,0.07153265572441167,4.60517018598809,0.4287235456252795,0.33360453644703525,0.03442485379639178,4.60517018598809,0.42653822989712536,0.15050744635650307,0.019251286394725065,4.54448593010565,0.46532315409915526,0.0,0.0,4.54448593010565,0.5346768459008449,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5268384261788435,0.45055371171781766,0.9598576648868556,0.9598576648868555,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.48,0.02,0.11285422142890157,0.066136440612558,0.21815746350043705,0.22138900343797108,8.516290126376074,1,0.030257738558656294,0.02952883115470488,1,0.9972122368677099,0,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,106.16339603969826,4,2,132.8889172592632,0.5,0,0.98,0.98,0.98,0.96,3410:3510,0.98,0.98,0.98,0.96,online,0.9695333857062338,0.984766701215259,0.984766701215259,0.984766701215259
0.4699542993013528,0.2994498081506877,0.0010515325489115,0.9990950078940332,0.46091721670856295,0.2852662068384579,0.0004154915434751,0.978328520574508,0.512966732190154,0.45558949760524303,0.000708128078817734,1.0,0.487033267809846,0.45558949760524303,0.0,0.9992918719211822,0.5,0.502518907629606,0.0,1.0,-0.08418108754523412,0.7214545009499816,-0.5385992513117831,-0.7214545009499816,0.5385992513117832,-1.0,-0.7172343009205987,0.45836862606567236,-0.9796725976756184,0.9796725976756188,0.3316763096033674,0.06664034052077052,4.60517018598809,0.4226123727923031,0.3210344081879695,0.03414261534722903,4.60517018598809,0.43158634508290056,0.16556152054394765,0.020713808813660337,4.549718411543296,0.57715487426054,0.0,0.0,4.549718411543296,0.42284512573946,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5506735732064032,0.49151859363535505,0.9580129478784832,0.9580129478784832,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.05793604370314868,0.07227264698535714,0.1998263889419671,0.1953891597657076,8.515489752777954,1,0.028899092108848275,0.03274139182508671,1,0.9772941236649908,0,0.114,0.1634166862613788,0.114,0.1634166862613788,0,107.02970636365313,4,2,135.59563629486163,0.5,0,0.98,0.98,0.98,0.96,3440:3540,0.99,0.99,0.99,0.98,online,0.9725458847462997,0.9862729478470252,0.9862729478470252,0.9862729478470252
0.4617264770901503,0.2805837699794652,0.0010515325489115,0.9990950078940332,0.4775706183623565,0.298003379990768,0.0004154915434751,0.9808148182229623,0.5105156558403166,0.4587731468577074,0.000708128078817734,1.0,0.48948434415968345,0.4587731468577074,0.0,0.9992918719211822,0.49,0.5024183937956914,0.0,1.0,-0.06504328494766261,0.6705349692604068,-0.5716169647514827,-0.6705349692604068,0.5716169647514826,-1.0,-0.6602773382964156,0.5125281459612232,-0.9866730873102324,0.9866730873102323,0.33248789029758385,0.06663156068002954,4.60517018598809,0.41624747476618706,0.3146470188881262,0.024979784085701076,4.60517018598809,0.4449314294901787,0.15915615608347836,0.021309334028690702,4.549718411543295,0.6990714698030212,0.0,0.0,4.549718411543295,0.30092853019697874,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4895748240146911,0.5493371028560647,0.9530158345383304,0.9530158345383302,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.020000000000000018,0.51,0.02,0.10339724319311044,0.09190118804072639,0.17067128474851048,0.16836985792587847,8.515689806121426,1,0.026735036887192348,0.03304751389532549,0,0.9817130865858361,0,0.104,0.24732031082288608,0.104,0.24732031082288608,0,105.64552051889653,4,2,135.43011736851412,0.5,0,0.99,0.99,0.99,0.98,3470:3570,0.99,0.99,0.99,0.98,online,0.9806549325037407,0.9903274709909861,0.9903274709909861,0.9903274709909861
0.4770124321162218,0.2717426327731429,0.009233381040823,0.9990950078940332,0.4778254779370853,0.31550034787244274,0.0009543185308349,0.9808148182229623,0.5121627739158768,0.4626516978357179,0.00196078431372549,1.0,0.48783722608412305,0.4626516978357179,0.0,0.9980392156862744,0.49,0.5024183937956914,0.0,1.0,-0.11507722514639424,0.6721012587562624,-0.6148379162605196,-0.6721012587562618,0.6148379162605194,-0.9999999999999998,-0.6608172558807802,0.5646017098981748,-0.988444300180703,0.9884443001807026,0.36932454508535456,0.19985029090050183,4.60517018598809,0.42983592608139504,0.3178179486801366,0.06063374497633767,4.60517018598809,0.4505747844252229,0.15739596503075295,0.026602111088809076,4.54448593010565,0.6576956223371793,0.0,0.0,4.54448593010565,0.3423043776628208,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4835852081502185,0.5930684151666512,0.9585112059128148,0.958511205912815,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.030000000000000027,0.51,0.02,0.11162136121333902,0.08036124153106745,0.06394260671376024,0.05686828975347491,8.515689806121426,1,0.02406361430854829,0.034748464187717105,0,0.9790266158137806,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,101.8490305874073,3,2,129.05011943908124,0.5,0,0.99,0.99,0.99,0.98,3500:3600,0.97,0.97,0.97,0.94,online,0.9953478392132459,0.9976739205527821,0.9976739205527821,0.9976739205527821
0.45620264647329867,0.2658705851022927,0.0360622659133427,0.9683054695810938,0.4726873779896445,0.307277669273951,0.0009543185308349,0.9808148182229623,0.5079470977215809,0.45880950697350914,0.000708128078817734,1.0,0.4920529022784191,0.4588095069735091,0.0,0.9992918719211822,0.5,0.502518907629606,0.0,1.0,-0.10172760885796593,0.6740069430272789,-0.6143002003787541,-0.6740069430272788,0.614300200378754,-0.9999999999999998,-0.6529778801872984,0.5662258596969056,-0.9816103798907498,0.9816103798907497,0.3610096036592743,0.24755529771937385,4.60517018598809,0.4131512783940088,0.3301863942596276,0.06459620888830538,4.60517018598809,0.44660539394974097,0.1493265533485121,0.019081291971338222,4.51676004288325,0.5550614049018626,0.0,0.0,4.51676004288325,0.4449385950981375,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4882379150448889,0.5849417317384176,0.9580980014329852,0.9580980014329852,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.030000000000000027,0.5,0.02,0.11984232395087899,0.1668672217520302,0.06048938430480342,0.03865718579453507,8.515489752777954,1,0.028262369025139143,0.03115606870371288,1,0.9909443538466863,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,103.44036113780155,3,2,132.58902879780777,0.5,0,1.0,1.0,1.0,1.0,3530:3630,0.96,0.96,0.96,0.92,online,0.9859262359231848,0.9929631186077231,0.9929631186077231,0.9929631186077231
0.4848076035924891,0.2674046182364793,0.0360622659133427,0.9942499411641876,0.5151065480157633,0.2964314567377893,0.0320354468628368,0.9808148182229623,0.5060247969670526,0.45297856729468305,0.0006979405034324942,1.0,0.4939752030329474,0.452978567294683,0.0,0.9993020594965675,0.51,0.5024183937956913,0.0,1.0,-0.05049348462454315,0.6982198194841543,-0.5468853840112118,-0.6982198194841542,0.5468853840112119,-1.0,-0.652166631077464,0.5098049222940791,-0.9737157356106787,0.9737157356106783,0.3875530322371325,0.2617160774161144,4.60517018598809,0.4745076087803008,0.39457357770932566,0.2459982218440766,4.60517018598809,0.5235227844975125,0.14745656269143062,0.015298897853382752,4.535855467932095,0.47115473109136474,0.0,0.0,4.535855467932095,0.5288452689086353,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4360191438774032,0.5477686188639561,0.9605878372852069,0.9605878372852067,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.49,0.02,0.0368957819277044,0.23447131884292877,0.0736460532270583,0.03973213811303956,8.515689806121426,1,0.029538296472059727,0.03361400366048532,1,0.989737346524067,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,108.75534643035911,4,2,141.85329589621105,0.5,0,0.99,0.99,0.99,0.98,3560:3660,0.96,0.96,0.96,0.92,online,0.9550817624804848,0.977540888985847,0.977540888985847,0.977540888985847
0.4817403179294383,0.27609396175153683,0.003768762607062,0.9942499411641876,0.5008513794465137,0.2772289187250249,0.026457312710352,0.9718237146228366,0.5061405411711307,0.43567313453264267,0.0006979405034324942,1.0,0.4938594588288692,0.43567313453264267,0.0,0.9993020594965675,0.52,0.5021167315686782,0.0,1.0,0.13460872308954053,0.6814408312596741,-0.4010898941743226,-0.6814408312596741,0.4010898941743225,-1.0,-0.6468626295472328,0.33059498678018673,-0.958834883239914,0.958834883239914,0.35930460923693514,0.1335331289528683,4.60517018598809,0.4745076087803008,0.3855554892004565,0.22662891787474773,4.60517018598809,0.5030897805045367,0.17643689040324542,0.01867173237955638,4.54448593010565,0.47115473109136474,0.0,0.0,4.54448593010565,0.5288452689086353,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.43835232364396964,0.46763871303733373,0.9456179119045904,0.9456179119045905,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.030000000000000027,0.48,0.02,0.06486206618766059,0.0930821031511333,0.12238188252483315,0.1241578806350304,8.516290126376074,1,0.036334513098057915,0.034577666782108184,1,0.9887546869468218,0,0.10466666666666667,0.24087885122898547,0.10466666666666667,0.24087885122898547,0,117.79859370806057,5,2,163.3547026575652,0.5,0,0.98,0.98,0.98,0.96,3590:3690,0.97,0.97,0.97,0.94,online,0.9543486016147402,0.9771743180330181,0.9771743180330181,0.9771743180330181
0.4992116288906049,0.2659982348073026,0.003768762607062,0.9942499411641876,0.5240106764398764,0.2807346475125375,0.0176687703978755,0.9934559872768168,0.4988368749031517,0.4425767932927568,0.0006979405034324942,1.0,0.5011631250968483,0.4425767932927568,0.0,0.9993020594965675,0.53,0.5016135580465918,0.0,1.0,-0.04223189476462813,0.6868250413825414,-0.5374285485360522,-0.6868250413825414,0.537428548536052,-1.0000000000000002,-0.6671219641709238,0.4543410686504107,-0.9670556423544862,0.9670556423544859,0.38020769310258296,0.1339032351215879,4.60517018598809,0.5003193410036052,0.3900532875125967,0.18902621996488703,4.60517018598809,0.5521384675752503,0.16467999818951448,0.018306729661447838,4.535855467932096,0.44688096206110417,0.0,0.0,4.535855467932096,0.5531190379388958,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4136284818049203,0.4331911280519128,0.9595168404676638,0.959516840467664,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.040000000000000036,0.47,0.02,0.041965889778793244,0.14223073126465058,0.08099426813315655,0.07824680755468405,8.517291194985718,1,0.03358473568178286,0.029108274833415385,1,0.9979031017829469,0,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,112.1899338206886,6,2,147.8129247439036,0.5,0,0.97,0.97,0.97,0.94,3620:3720,0.97,0.97,0.97,0.94,online,0.9483855890102484,0.9741928029593595,0.9741928029593595,0.9741928029593595
0.5004374650368159,0.2805979790716993,0.003768762607062,0.9942499411641876,0.5066109868059878,0.292581493334871,0.0046729273216682,0.9934559872768168,0.49420208294764245,0.4435374673515402,0.0040384615384615385,1.0,0.5057979170523575,0.44353746735154015,0.0,0.9959615384615383,0.53,0.5016135580465918,0.0,1.0,0.06358365119247161,0.6264086984224503,-0.5204790077447081,-0.6264086984224503,0.520479007744708,-1.0,-0.6064104074936394,0.4512884883817088,-0.9724569650761465,0.9724569650761462,0.3722549278868659,0.13056502420904562,4.60517018598809,0.491568290599557,0.3627311097974972,0.13694120472962637,4.60517018598809,0.5169222809871823,0.17780798118566682,0.03775072119061182,4.521992524320895,0.4006784069689026,0.0,0.0,4.521992524320895,0.5993215930310973,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4256475996967099,0.43934483700933047,0.9336643345986683,0.9336643345986685,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.040000000000000036,0.47,0.02,0.03150912325203272,0.04952439971513542,0.24245205684950144,0.1863719830646614,8.517291194985718,1,0.033908771845095054,0.035131217154178475,1,0.9896733876880626,0,0.11466666666666667,0.15874245973223902,0.11466666666666667,0.15874245973223902,0,114.69028675409827,3,2,153.72600200873325,0.5,0,0.97,0.97,0.97,0.94,3650:3750,0.98,0.98,0.98,0.96,online,0.9721178196114467,0.9860589199213696,0.9860589199213696,0.9860589199213696
0.4816268052467722,0.28582867824219005,0.0092412292480724,0.991608217823797,0.504429869948303,0.30320843649764356,0.0046729273216682,0.9994311916851876,0.5041837355150061,0.4571745019768199,0.003346341626784097,1.0,0.49581626448499416,0.4571745019768199,0.0,0.9966536583732157,0.52,0.5021167315686782,0.0,1.0,0.024292850075738795,0.6529498960492702,-0.5455045086709222,-0.6529498960492699,0.545504508670922,-0.9999999999999998,-0.6567333507139952,0.4745607115825623,-0.9808864721798563,0.9808864721798563,0.3547243882929092,0.15790687521134222,4.60517018598809,0.47468690519365453,0.36416617758822695,0.14460439456914131,4.60517018598809,0.49051093285946634,0.16383798059019827,0.032229778431050786,4.521992524320895,0.4384087423462969,0.0,0.0,4.521992524320895,0.5615912576537031,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4593560696560662,0.49973221549205454,0.9584684086198478,0.958468408619848,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.020000000000000018,0.48,0.02,0.034918389121738655,0.07516370968055971,0.058528615904921415,0.03945980529245,8.516290126376074,1,0.03410382700795191,0.031900136676430615,1,0.9926984305393226,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,109.63854282746708,5,2,141.92168944713322,0.5,0,0.98,0.98,0.98,0.96,3680:3780,0.98,0.98,0.98,0.96,online,0.9658000199753423,0.9829000183687137,0.9829000183687137,0.9829000183687137
0.5125265700431073,0.2886443306324949,0.0093421906115646,0.991608217823797,0.5219871000661715,0.2968423298024361,0.0046729273216682,0.9994311916851876,0.5216595431767928,0.4556880498301748,0.003346341626784097,1.0,0.47834045682320725,0.4556880498301748,0.0,0.9966536583732157,0.5,0.502518907629606,0.0,1.0,0.10215144535215877,0.6308298186115318,-0.4950348305959273,-0.6308298186115316,0.4950348305959273,-0.9999999999999998,-0.6136960270489605,0.4530424570193294,-0.98197420659732,0.98197420659732,0.39729235480576025,0.2175576156148061,4.60517018598809,0.4836510275012133,0.39550212929674156,0.16696250742025592,4.60517018598809,0.5130624863845668,0.18451615482633305,0.03760282965355212,4.544485930105649,0.6468272937961915,0.0,0.0,4.544485930105649,0.35317270620380836,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.47810337129852554,0.5028720537258744,0.9488520557119468,0.9488520557119469,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.05463977528774111,0.04496922167884664,0.11959498842528492,0.13134503781805762,8.515489752777954,1,0.034200007668795794,0.033518130963082676,1,0.9620896137232705,0,0.12666666666666668,0.09143008283185018,0.12666666666666668,0.09143008283185018,0,112.38161472299737,4,2,148.95830336773375,0.5,0,1.0,1.0,1.0,1.0,3710:3810,0.98,0.98,0.98,0.96,online,0.9705260884708493,0.9852630568955222,0.9852630568955222,0.9852630568955222
0.505424532096775,0.29221858188911726,0.0093421906115646,0.9860066336792482,0.5328941518300543,0.2878097571685644,0.0347410940708803,0.9994311916851876,0.5182271555855301,0.4613155426977658,0.003346341626784097,0.9994915254237289,0.4817728444144699,0.46131554269776576,0.0005084745762711864,0.9966536583732157,0.5,0.502518907629606,0.0,1.0,0.12514140096511078,0.6271974375410924,-0.5122734340510167,-0.6271974375410925,0.5122734340510167,-1.0,-0.6058142965271152,0.48304634840182137,-0.9818516711683484,0.9818516711683484,0.38455525648278066,0.20387395064314126,4.60517018598809,0.47562158939515564,0.4220174013041589,0.2737253019854141,4.60517018598809,0.5203312433041642,0.16669141427904188,0.03169346598875173,4.535855467932095,0.6218195666503246,0.12397777171789999,0.0147104729445745,4.535855467932095,0.3781804333496755,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4548766539235958,0.4686653430702708,0.9573811530083184,0.9573811530083183,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.12332650941715774,0.05571825385962455,0.09793848389767434,0.08444470296932884,8.515489752777954,1,0.03275874989202266,0.03301038353578557,1,0.9685549745865023,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,111.77174718533186,5,2,147.15898550668663,0.5,0,1.0,1.0,1.0,1.0,3740:3840,0.98,0.98,0.98,0.96,online,0.9794487845539795,0.989724400812464,0.989724400812464,0.989724400812464
