Airline_mean,Airline_std,Airline_min,Airline_max,Flight_mean,Flight_std,Flight_min,Flight_max,AirportFrom_mean,AirportFrom_std,AirportFrom_min,AirportFrom_max,AirportTo_mean,AirportTo_std,AirportTo_min,AirportTo_max,DayOfWeek_mean,DayOfWeek_std,DayOfWeek_min,DayOfWeek_max,Time_mean,Time_std,Time_min,Time_max,Length_mean,Length_std,Length_min,Length_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_Flight_Airline,correlation_AirportFrom_Airline,correlation_AirportFrom_Flight,correlation_AirportTo_Airline,correlation_AirportTo_Flight,correlation_AirportTo_AirportFrom,correlation_DayOfWeek_Airline,correlation_DayOfWeek_Flight,correlation_DayOfWeek_AirportFrom,correlation_DayOfWeek_AirportTo,correlation_Time_Airline,correlation_Time_Flight,correlation_Time_AirportFrom,correlation_Time_AirportTo,correlation_Time_DayOfWeek,correlation_Length_Airline,correlation_Length_Flight,correlation_Length_AirportFrom,correlation_Length_AirportTo,correlation_Length_DayOfWeek,correlation_Length_Time,correlation_predict_proba_0_Airline,correlation_predict_proba_0_Flight,correlation_predict_proba_0_AirportFrom,correlation_predict_proba_0_AirportTo,correlation_predict_proba_0_DayOfWeek,correlation_predict_proba_0_Time,correlation_predict_proba_0_Length,correlation_predict_proba_1_Airline,correlation_predict_proba_1_Flight,correlation_predict_proba_1_AirportFrom,correlation_predict_proba_1_AirportTo,correlation_predict_proba_1_DayOfWeek,correlation_predict_proba_1_Time,correlation_predict_proba_1_Length,correlation_predict_proba_1_predict_proba_0,correlation_predict_Airline,correlation_predict_Flight,correlation_predict_AirportFrom,correlation_predict_AirportTo,correlation_predict_DayOfWeek,correlation_predict_Time,correlation_predict_Length,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,Airline_gmean,Airline_hmean,Airline_entropy,Airline_median,Flight_gmean,Flight_hmean,Flight_entropy,Flight_median,AirportFrom_gmean,AirportFrom_hmean,AirportFrom_entropy,AirportFrom_median,AirportTo_gmean,AirportTo_hmean,AirportTo_entropy,AirportTo_median,DayOfWeek_gmean,DayOfWeek_hmean,DayOfWeek_entropy,DayOfWeek_median,Time_gmean,Time_hmean,Time_entropy,Time_median,Length_gmean,Length_hmean,Length_entropy,Length_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,Airline_nr_outliers,Flight_nr_outliers,AirportFrom_nr_outliers,AirportTo_nr_outliers,DayOfWeek_nr_outliers,Time_nr_outliers,Length_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,Airline_iqr,Flight_iqr,AirportFrom_iqr,AirportTo_iqr,DayOfWeek_iqr,Time_iqr,Length_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,Airline_uniqueness_ratio,Flight_uniqueness_ratio,AirportFrom_uniqueness_ratio,AirportTo_uniqueness_ratio,DayOfWeek_uniqueness_ratio,Time_uniqueness_ratio,Length_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,Airline_sparsity,Flight_sparsity,AirportFrom_sparsity,AirportTo_sparsity,DayOfWeek_sparsity,Time_sparsity,Length_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,predicted
9.818,5.256853670258523,0.0,17.0,2192.69,1928.8322445790166,3.0,7803.0,146.089,77.8985832237549,0.0,292.0,144.356,81.12310535366741,1.0,290.0,3.0,0.0,3.0,3.0,1106.919,17.452937977430736,1080.0,1136.0,134.055,70.81439580801104,28.0,465.0,0.484121432969701,0.19852458868281198,0.06288032454361055,0.92,0.5158785670302991,0.19852458868281195,0.08,0.9371196754563894,0.434,0.4958728565770564,0.0,1.0,0.12315581490042805,0.09362246762181246,-0.04458602004375955,0.10951164793176422,0.03899858752826344,0.00695389345350059,,,,,-0.12609941560516044,0.04874197921468639,-0.045540281267830995,-0.009611117893377713,,-0.2605403217940227,-0.26384036720459625,-0.04228929515498153,0.10856020932296853,,0.0036871437860616276,-0.2457992427943885,0.22885648950461665,-0.0769369308262009,-0.09688148908882648,,0.03574915463754394,-0.10311512948470121,0.2457992427943886,-0.22885648950461668,0.07693693082620091,0.09688148908882648,,-0.03574915463754571,0.1031151294847012,-0.9999999999999998,0.03532396647463751,-0.34128704066507465,0.049816418426296506,0.10295731200993034,,-0.01247382572130376,0.2723825125067811,-0.8184302934757568,0.8184302934757575,0.0,0.0,2.5835930226786408,11.0,1297.2670974946202,310.4123215999691,6.780372545762523,1581.0,0.0,0.0,4.363243023504291,153.0,109.72294400270624,56.42184024004839,4.246547083601961,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1106.7815848289586,1106.6442202704127,3.169971039533364,1106.0,119.08267284621603,106.57760102624505,4.926536845704616,117.5,0.4222723733928839,0.3270859705963833,2.8326534747416834,0.5222222222222223,0.4748584924785035,0.4238769726598271,2.8326534747416834,0.4777777777777778,0.0,0.0,0.6844097029195599,0.0,0,54,0,0,0,0,51,0,0,0,10.0,2309.5,129.0,135.0,0.0,30.25,77.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.91,0.15,0.144,0.001,0.055,0.228,0.026,0.026,0.002,0.015000000000000013,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.5660000000000001,0.001,2127.2120683682983,8,4,4831.2606918438705,0.648,0.648,0.648,0.2713784195535538,,,,,0.270252815724929
9.525,5.301082575896784,0.0,17.0,2222.532,1948.7824558005534,2.0,7344.0,139.482,77.77519306730557,0.0,292.0,142.908,79.49700188880905,1.0,290.0,3.0,0.0,3.0,3.0,1124.07,16.4469328934486,1095.0,1150.0,133.832,68.12277510853832,29.0,465.0,0.4763831275596525,0.20095407099638232,0.06288032454361055,0.92,0.5236168724403474,0.2009540709963823,0.08,0.9371196754563894,0.454,0.4981286301068552,0.0,1.0,0.1026894589797205,0.07444866983009422,-0.06608846754932259,0.111288453580273,0.038605664964189844,-0.032270350834645925,,,,,-0.15397070153988004,0.024331365331616617,-0.043133594760339206,0.053048384204244105,,-0.26971920772336205,-0.24918236716721298,-0.009512822422768482,0.07970227724942729,,0.048376868806314144,-0.2573059462002949,0.2629377942923351,-0.06291837771616475,-0.11848118063715288,,-0.0028776068899462205,-0.1545196483586076,0.25730594620029523,-0.2629377942923352,0.06291837771616474,0.11848118063715289,,0.0028776068899471646,0.15451964835860774,-1.0000000000000007,0.012376892656195975,-0.36212011891221857,0.04160295513582473,0.0941293096239903,,0.06576092593598348,0.30809088539735907,-0.8099978069849291,0.809997806984929,0.0,0.0,2.5619569433789,10.0,1316.7648043915215,311.0568013595788,6.786624421420941,1635.0,0.0,0.0,4.2698034762736246,148.0,110.6887773202387,61.31489944970255,4.3398753159731545,153.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1123.9496057466577,1123.829029270843,3.156741184559637,1125.0,119.68071712301524,107.5436323038592,4.939019492523727,120.0,0.4107831230659639,0.31034204410614946,2.767413720199417,0.5188431200701139,0.48203477323373545,0.43001756671463565,2.767413720199417,0.48115687992988604,0.0,0.0,0.6889091903146469,0.0,0,62,0,0,0,0,49,0,0,0,10.0,2297.5,126.0,129.0,0.0,30.0,76.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.913,0.14,0.153,0.001,0.054,0.23,0.026,0.026,0.002,0.02200000000000002,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.546,0.001,2247.6861686925004,7,3,5367.643554893102,0.672,0.672,0.672,0.3296929666808357,,,,,0.3132011308763771
9.174,5.309228937605904,0.0,17.0,2413.458,2059.7370587011796,2.0,7350.0,137.959,78.51365303380497,0.0,292.0,146.761,79.17676957188795,1.0,290.0,3.0,0.0,3.0,3.0,1140.404,14.942960753347245,1110.0,1167.0,132.45,68.01873306706064,33.0,465.0,0.4846297339789021,0.19503590813347474,0.06288032454361055,0.92,0.5153702660210979,0.19503590813347474,0.08,0.9371196754563894,0.434,0.4958728565770564,0.0,1.0,0.09830780489082767,0.11234090110859436,-0.06827601812265321,0.08956026719188656,0.015573279372532006,-0.037939236275687745,,,,,-0.05434644254144425,0.08106468301028144,-0.0634650674561902,-0.0018397054924369075,,-0.25304858437335087,-0.27953754019321847,1.7328768682064246e-05,0.11986085507399112,,-0.05721160757273582,-0.22894034741085229,0.24595873043681044,-0.07320911740728979,-0.11694581416720132,,-0.006611340096438281,-0.17815805342583038,0.2289403474108524,-0.24595873043681052,0.07320911740728982,0.11694581416720118,,0.006611340096436542,0.17815805342583052,-1.0,-0.006659899249377356,-0.36643712090208,0.04684014798952799,0.10485669712082106,,-0.0320620390205522,0.34001273070721844,-0.8027148222048087,0.8027148222048085,0.0,0.0,2.604365949616347,10.0,1429.5147753679387,362.24812595869844,6.797531326239726,1860.0,0.0,0.0,4.1749956881406325,148.0,114.4653078358973,61.35304358523879,4.427562196850342,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1140.3060937801913,1140.208087936578,3.1301992194587926,1140.0,118.73874185786148,107.3561832236017,4.957422924592622,117.0,0.4220940280961905,0.32094241232432286,2.7156410766509413,0.5254237288135594,0.4759325064418162,0.4259383581409466,2.7156410766509413,0.4745762711864407,0.0,0.0,0.6844097029195599,0.0,0,0,0,0,0,0,52,0,0,0,10.0,2959.25,123.0,134.0,0.0,22.0,72.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.922,0.135,0.167,0.001,0.056,0.225,0.025,0.025,0.002,0.040000000000000036,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.5660000000000001,0.001,2252.8734063201564,7,3,5405.360803555674,0.681,0.681,0.681,0.3416653596281958,,,,,0.31326816396200124
9.052,5.3632135944841925,0.0,17.0,2559.668,2116.729031210081,2.0,7779.0,135.385,75.88486863853879,0.0,292.0,147.077,78.99292977193564,1.0,290.0,3.0,0.0,3.0,3.0,1156.115,14.758983793019175,1130.0,1185.0,126.604,65.40664502337063,33.0,570.0,0.4923329364560735,0.19234770914295185,0.06288032454361055,0.92,0.5076670635439264,0.19234770914295185,0.08,0.9371196754563894,0.4,0.49014308139587187,0.0,1.0,0.06302705773012031,0.10071081442262,-0.04147974970246208,0.08564799070654838,-0.022293165361227947,-0.029937283986037604,,,,,-0.049129432758721364,0.05325441457861214,0.032871501246434405,0.006426729960441463,,-0.21468901619419628,-0.28879108671572556,-0.010959667685981398,0.10511245330830427,,-0.07154561018387122,-0.21978820346939199,0.2437751404461089,-0.04575836946280606,-0.08057715844663299,,0.06300525874227494,-0.225625507059408,0.219788203469392,-0.24377514044610887,0.04575836946280606,0.08057715844663293,,-0.06300525874227254,0.22562550705940765,-0.9999999999999998,0.03777445557118647,-0.3661880358773364,0.012998809499265927,0.09656889773318965,,-0.09575495877703036,0.37523235497594093,-0.7963716065442279,0.796371606544228,0.0,0.0,2.6321978551071115,10.0,1521.8613679857929,346.4689567319887,6.804462798045326,2045.0,0.0,0.0,4.0609920705034,139.0,115.8919129402606,63.32055425704007,4.536499371647826,153.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1156.0209616332959,1155.9270031942356,3.0655945918017045,1155.0,113.80500628702974,103.37965855423694,4.933596976345018,113.0,0.43067432903145647,0.3270072676071526,2.7274506860313754,0.5488482922954726,0.46867309833098025,0.41803523031981255,2.7274506860313754,0.4511517077045274,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,51,0,0,0,10.0,3160.5,118.0,135.0,0.0,26.0,70.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.927,0.128,0.173,0.001,0.055,0.217,0.025,0.025,0.002,0.05700000000000005,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.001,2272.140837703588,4,3,5486.021653760953,0.667,0.667,0.667,0.2965779467680608,,,,,0.29380320952965805
9.377,5.43253010883358,0.0,17.0,2544.067,2067.929805915373,2.0,7812.0,140.41,75.2753098450765,2.0,292.0,149.143,79.08003669196926,1.0,290.0,3.0,0.0,3.0,3.0,1172.069,16.25153381534652,1145.0,1200.0,123.122,63.01252013444386,30.0,570.0,0.4979023848609739,0.1964161202267035,0.06288032454361055,0.92,0.5020976151390261,0.19641612022670346,0.08,0.9371196754563894,0.38,0.48562931937418674,0.0,1.0,0.0671148845218397,0.12212533553316386,0.008284199371030889,0.08856546233925895,-0.030704050286921563,0.03471406874030102,,,,,-0.03379884689959971,0.021823254428887676,0.09321268924805569,-0.03127679912916827,,-0.2086730728326623,-0.2550546539960787,-0.06188146383510017,0.12108087103448084,,-0.08740385238038442,-0.2039711009884405,0.2138335717371618,-0.03294987213241986,-0.11442355660072068,,0.1662666202959088,-0.21691684804957775,0.20397110098844032,-0.21383357173716153,0.0329498721324193,0.11442355660072083,,-0.1662666202959127,0.21691684804957811,-1.0,0.06781866311404731,-0.36294040911476055,-0.012015550689475116,0.14504453993058758,,-0.11709556896183844,0.36230272015228393,-0.8001303329865577,0.8001303329865568,0.0,0.0,2.639552630359148,10.0,1550.2040184561106,398.78331402200575,6.801350411249496,2072.0,111.63701775856345,66.13180147760721,4.050283469044535,148.0,117.4116793844788,60.94873188353715,4.638279040192128,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1171.9564867109991,1171.844023669151,3.1592127523768707,1170.0,110.91589492713545,100.87859960877394,4.875029130153382,110.0,0.43506064927089033,0.32966769228092335,2.7827580212233483,0.5488482922954726,0.4593426338970228,0.40117091065325977,2.7827580212233483,0.4511517077045274,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,48,0,0,0,10.0,3050.5,128.0,137.0,0.0,26.0,67.25,0.2503357261028776,0.2503357261028775,1.0,0.018,0.924,0.123,0.186,0.001,0.055,0.207,0.025,0.025,0.002,0.05600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.001,2279.9791370912444,6,3,5520.476227030692,0.666,0.666,0.666,0.28091629348949365,,,,,0.28038022586671874
9.774,5.3384851243984395,0.0,17.0,2567.355,2094.071325836991,6.0,7812.0,144.581,75.82790588108253,2.0,285.0,149.027,79.28115647978889,0.0,290.0,3.0,0.0,3.0,3.0,1189.381,17.275945626717437,1160.0,1225.0,117.586,60.19802659893766,30.0,570.0,0.499741276902157,0.19412034537022138,0.06288032454361055,0.92,0.500258723097843,0.19412034537022133,0.08,0.9371196754563894,0.374,0.4841057305572393,0.0,1.0,0.08623102967503124,0.1161205495410454,0.04436413326936694,0.0586874259122143,-0.00625899424312028,0.10591737935167088,,,,,0.04851683569241147,-0.09353064339244793,0.007990164780291336,0.028929387302244834,,-0.25441788103125595,-0.20324912346081064,-0.08982745246359089,0.1093952242603243,,-0.05602093102536108,-0.23454664002132844,0.19724205731240382,-0.047120235578067125,-0.09717496023683517,,-0.027007135005640164,-0.11142663256734293,0.23454664002132827,-0.19724205731240388,0.047120235578067174,0.09717496023683525,,0.027007135005638058,0.11142663256734311,-0.9999999999999992,0.11291472094547378,-0.3548259344063505,-0.018659841818835083,0.14469485619621242,,0.04889347437458629,0.27337675831417413,-0.8115126851638723,0.8115126851638715,0.0,0.0,2.61201185868022,12.0,1564.5293767467174,503.05044994222743,6.801166961179321,2022.5,116.6059057399192,70.30148263606988,4.048955302311273,149.5,0.0,0.0,4.690045970612657,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1189.2558450357294,1189.130884954351,3.2423534633099345,1190.0,105.7816483586744,95.99776806865403,4.849773723263618,104.0,0.4439219460432189,0.3563209980921687,2.8029565023637146,0.5254237288135594,0.4573314734673556,0.39881372893206857,2.8029565023637146,0.4745762711864407,0.0,0.0,0.6610502784404404,0.0,0,0,0,0,0,0,45,0,0,0,10.0,3117.0,128.0,135.25,0.0,26.0,65.25,0.2503357261028776,0.2503357261028775,1.0,0.018,0.925,0.129,0.192,0.001,0.065,0.211,0.025,0.025,0.002,0.04600000000000004,0.0,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.626,0.001,2146.5197823916305,40,4,4914.850340754652,0.652,0.652,0.652,0.24789930495521972,,,,,0.26065688329647607
9.782,5.330561967643833,0.0,17.0,2350.964,2007.6637299000936,5.0,7812.0,142.67,78.92887220065207,2.0,285.0,150.909,80.0621550276263,0.0,290.0,3.0,0.0,3.0,3.0,1209.928,21.56366870010314,1175.0,1255.0,116.904,60.851916483704436,30.0,570.0,0.4932495632132923,0.19858717439050733,0.06288032454361055,0.92,0.5067504367867076,0.19858717439050733,0.08,0.9371196754563894,0.399,0.48993779098885504,0.0,1.0,0.07615483019836637,0.15496743175974223,-0.003492314039307666,0.05248548872738098,-0.02534704566951009,0.10593742222838819,,,,,-0.08494789156072877,-0.020342168133359057,-0.10311672824408924,0.032849890686145564,,-0.2732534526460434,-0.22378021763781736,-0.03625292017080133,0.08364124541460205,,0.022780975368084242,-0.25955736832634874,0.1685566396850807,-0.015697836276169976,-0.08457016337315004,,-0.07396425453678389,-0.05679995312168664,0.25955736832634846,-0.16855663968508083,0.015697836276170156,0.08457016337314972,,0.07396425453678214,0.05679995312168681,-0.9999999999999998,0.12417708413177388,-0.33000836939751355,-0.006195192642997067,0.1416647169369884,,0.07368832013794016,0.22315134735668685,-0.8130069732089089,0.8130069732089096,0.0,0.0,2.5974109537884424,12.0,1414.1180637778928,446.0106022324261,6.789553358146598,1683.0,110.79541963831682,64.67750147531069,3.951412816207514,152.0,0.0,0.0,4.726814909867541,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1209.7366968945407,1209.5460730211764,3.4224121353960033,1205.0,104.82617772182331,94.99832718505857,4.828161222710281,100.5,0.4369850386705287,0.3543890038056553,2.8274738745248467,0.5222222222222223,0.4611717558745177,0.3989124785528316,2.8274738745248467,0.4777777777777778,0.0,0.0,0.6726041179874218,0.0,0,0,0,0,0,0,55,0,0,0,10.0,2963.25,129.0,137.0,0.0,38.0,65.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.917,0.115,0.186,0.001,0.078,0.212,0.025,0.025,0.002,0.031000000000000028,0.0,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.601,0.001,2138.9631299725443,13,4,4900.131898107792,0.653,0.653,0.653,0.2580396852548751,,,,,0.2562682762835782
9.888,5.278571712056142,0.0,17.0,2285.634,2030.5685634163488,5.0,7812.0,142.547,79.37952443735034,2.0,281.0,153.772,80.27799556897627,0.0,292.0,3.0,0.0,3.0,3.0,1234.894,27.340963631377228,1195.0,1290.0,118.757,63.48114528587844,30.0,430.0,0.49731216626838753,0.19741010163313433,0.06288032454361055,0.92,0.5026878337316124,0.1974101016331343,0.08,0.9371196754563894,0.4,0.49014308139587187,0.0,1.0,0.13485900589474403,0.19123480451715635,0.0016913165555606875,0.02286508785664352,-0.020666712857144342,0.11028266807487366,,,,,-0.1145181382829287,-0.0060205310118427,0.02596323127599566,0.052962438429216954,,-0.3683330523167896,-0.25479949797978974,0.010662542387701212,0.08282283202883632,,0.04533089554493546,-0.18476260674107414,0.14568613291260135,-0.04198847487267839,-0.057645412828811256,,0.10118079512069558,-0.07417872922416646,0.18476260674107423,-0.14568613291260146,0.041988474872678545,0.05764541282881134,,-0.10118079512069277,0.07417872922416671,-1.0000000000000004,0.040933688158202024,-0.31725323532233124,0.06864699361759612,0.1208954134370131,,-0.06577736909357076,0.26332747646134214,-0.8129484312086965,0.8129484312086959,0.0,0.0,2.620036764807442,12.0,1358.9346177778143,470.89883580944166,6.771531531452039,1610.0,109.05612953280026,61.70990833070025,3.7719872759072834,153.0,0.0,0.0,4.750634996924894,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1234.5927044760062,1234.2925236407661,3.5641451451751873,1232.5,105.51595545524933,94.82226314158915,4.897782079366784,100.0,0.4444200573331024,0.36968047734803844,2.8493776268327866,0.5222222222222223,0.45584942481159507,0.39026386547322955,2.8493776268327866,0.4777777777777778,0.0,0.0,0.6730116670092565,0.0,0,9,0,0,0,0,70,0,0,0,10.0,2614.5,129.0,137.0,0.0,48.25,65.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.905,0.103,0.193,0.001,0.086,0.224,0.025,0.025,0.002,0.019000000000000017,0.0,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.6,0.001,2120.2476587837086,10,4,4811.24007006221,0.649,0.649,0.649,0.24645770717045934,,,,,0.23313732838896103
9.128,5.224261565897032,0.0,17.0,2533.714,2181.445925648979,5.0,7812.0,132.975,80.98169181617169,2.0,281.0,155.32,81.13210226549056,0.0,292.0,3.0,0.0,3.0,3.0,1265.608,32.13924808185884,1215.0,1329.0,120.321,68.37803385967247,30.0,415.0,0.5120886019104498,0.18055094226818635,0.06288032454361055,0.92,0.4879113980895501,0.18055094226818635,0.08,0.9371196754563894,0.361,0.48053086259876154,0.0,1.0,0.11661238909650229,0.2673279155773999,0.02457421782209538,0.0541788736013736,-0.06519634495210279,0.07632542952546115,,,,,-0.15255421594651608,0.1763780937981041,-0.06442658881979023,-0.025505055994622324,,-0.3249107439314401,-0.3364422847820819,0.03011299695513009,0.05932118242723712,,0.07043242902512353,-0.10805502701056306,0.15359230325698367,-0.06063719699837006,-0.057705119999190375,,0.14930526016741683,-0.12934657554228532,0.10805502701056306,-0.15359230325698356,0.06063719699836982,0.05770511999919035,,-0.14930526016741513,0.12934657554228546,-1.0000000000000004,-0.006462755724267001,-0.3461243552217616,0.06531205630256409,0.11080251156461533,,-0.12745850332267056,0.3535157689549993,-0.7894065633487855,0.789406563348786,0.0,0.0,2.6545944956640932,10.0,1495.9329172028097,462.03483889569014,6.790939652507718,1780.5,96.89879831993247,53.961348751377635,3.512684665914227,135.0,0.0,0.0,4.917588789079151,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,1265.2013320054416,1264.795757080327,3.8246295818433467,1260.0,105.57140457643926,94.15078897862033,4.9980766356696105,100.0,0.467753114060504,0.3993937835861624,2.7837833804445675,0.5488482922954726,0.448321250902169,0.3919003318571198,2.7837833804445675,0.4511517077045274,0.0,0.0,0.6539913896767224,0.0,0,0,0,0,0,0,87,0,0,0,9.0,3376.0,130.0,145.25,0.0,60.0,65.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.92,0.081,0.228,0.001,0.103,0.241,0.026,0.026,0.002,0.039000000000000035,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.639,0.001,2107.3801278283836,12,4,4755.2703097894555,0.654,0.654,0.654,0.23056737872541044,,,,,0.23387875368192057
8.523,5.101715250628802,0.0,17.0,2399.656,2202.238460726245,5.0,7812.0,135.722,81.28119923665835,2.0,292.0,151.0,81.04361830562644,0.0,292.0,3.041,0.19838941090279583,3.0,4.0,1254.655,243.28232213472327,10.0,1439.0,137.041,82.94290110578387,27.0,423.0,0.5483779394065421,0.16344938106989473,0.06288032454361055,0.92,0.45162206059345783,0.1634493810698947,0.08,0.9371196754563894,0.315,0.464748309293311,0.0,1.0,0.21686786753230436,0.1694698671402751,0.06770209836016039,0.04531192478552336,-0.026805219275526107,-0.027072355225301402,-0.12505313978572397,-0.09118027150167159,-0.005810467143699813,-0.007408736738436588,0.10513973328258587,0.07502925331599211,0.0066365668256366,-0.005279903051636316,-0.980390126903802,-0.3243680839733964,-0.4392646579181736,0.16330830847228875,-0.035839805460106476,0.14303698769989193,-0.10019597576397316,0.1272793598345204,0.05970329760857097,-0.02335916673028868,-0.06731057017096104,0.3101083269824051,-0.2963115261065006,-0.17198158963561244,-0.12727935983452063,-0.05970329760857059,0.02335916673028832,0.06731057017096101,-0.3101083269824054,0.2963115261065014,0.1719815896356125,-1.0,-0.23631467999163244,-0.2894301376260942,0.08200246388558509,0.08012816317232391,-0.1402143993598436,0.1441822851602681,0.43532872591333366,-0.7445534733867637,0.744553473386763,0.0,0.0,2.68154826461347,8.0,1288.9139666038411,343.588912176867,6.788350513855652,1691.5,98.99248535744323,55.44440607344267,3.3864973652547636,148.0,0.0,0.0,4.877950516017773,154.0,3.0355943995994408,3.0310684516291997,0.17110928343404325,3.0,1154.1627369532896,613.5037015319033,4.243247658398998,1295.0,115.81609355083374,99.03649031713698,5.2519050673857866,108.0,0.5161834675402349,0.46413729428993156,2.889015654991421,0.5488482922954726,0.4148442360991423,0.361770873975954,2.889015654991421,0.4511517077045274,0.0,0.0,0.6230429935424384,0.0,0,0,0,0,41,46,32,19,19,0,8.0,3141.25,129.0,137.0,0.0,70.0,99.25,0.1890525374340037,0.18905253743400358,1.0,0.018,0.915,0.072,0.228,0.002,0.158,0.269,0.029,0.029,0.002,0.031000000000000028,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.685,0.001,2256.2095109727165,5,3,5415.7024172784295,0.664,0.664,0.664,0.1966143031346389,,,,,0.20025634968699835
7.391,4.946573317720823,0.0,17.0,2642.956,2230.508240530636,8.0,7804.0,134.832,82.65160048700245,0.0,292.0,135.107,82.06349961443863,0.0,292.0,3.341,0.4742825570732534,3.0,4.0,982.12,480.8455094975974,10.0,1439.0,135.312,80.11015099406748,27.0,423.0,0.6369384141536986,0.17823336148243224,0.06288032454361055,0.92,0.3630615858463013,0.17823336148243224,0.08,0.9371196754563894,0.209,0.40679784228100874,0.0,1.0,0.2100630517021167,0.07958382254823929,0.05469184547139423,0.13166358520334118,-0.031280952001033195,-0.06324904732192684,-0.27747723935727125,0.027346796390344864,0.06190565215295632,-0.23775526420795826,0.26829394499381104,-0.028849205211616408,-0.05458705502985532,0.22085267941028427,-0.9922017634713182,-0.22696081718565303,-0.46460379725241163,0.16726326343840023,0.02266746720123259,-0.0742261757979936,0.0726163747234385,-0.06737237657046165,0.05791768575281604,0.015028108193268368,-0.2395487068358772,0.7518075647305476,-0.7411293419101967,-0.23432426999719014,0.06737237657046168,-0.05791768575281606,-0.015028108193268675,0.23954870683587723,-0.7518075647305481,0.7411293419101966,0.23432426999719036,-0.9999999999999998,-0.13367487763222388,-0.2573684124356765,0.03668215069336505,0.14469731993560478,-0.36975953630096875,0.3738827626803157,0.44399713472332647,-0.7179805298556723,0.7179805298556722,0.0,0.0,2.6061388245703805,6.0,1468.5998990595053,376.1478912511852,6.81191751799469,1913.5,0.0,0.0,4.040826620794183,135.0,0.0,0.0,4.498140760955079,136.0,3.3092178930260547,3.2795845859524464,0.6416965449913057,3.0,785.5049062108985,443.94343149602713,4.056337537965542,1295.0,115.15933722325077,98.97210379668466,5.249722518118675,109.0,0.6047180158303089,0.5529907887174582,2.856082813266452,0.6452569169960475,0.3157104826450837,0.26851415311565746,2.856082813266452,0.3547430830039526,0.0,0.0,0.5126287278172774,0.0,0,0,0,0,0,0,44,4,4,209,8.0,3485.25,132.0,140.25,1.0,970.0,95.0,0.28234972287223203,0.2823497228722319,0.0,0.018,0.932,0.174,0.21,0.002,0.151,0.27,0.029,0.029,0.002,0.06599999999999995,0.0,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.791,0.001,2154.6894170565424,6,3,4948.6038071341245,0.724,0.724,0.724,0.19363792005329006,,,,,0.198084040170647
