distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.1388800000051889,0.34760115954230064,0,0.998868199413654,0,0.000995683509722656,0.011535643615259394,0.006343582853168257,0.06018771997057085,0.05913024744671941,8.515489752777954,1,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,0.6,0.8164965809277259,0.0,2.0,0.64,0.8105366721929964,0.0,2.0,0.95,0.8333333333333334,0.0,2.0,0.49928820032486804,0.5017966835877351,2.4801830730491744e-06,0.9999625304060411,0.5007117996751319,0.5017966835877351,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.5433601247142856,0.07422696190252062,0.10767276826180029,0.7385825003188499,0.7934776743719251,0.13258361751308334,-0.7385825003188499,-0.7934776743719251,-0.13258361751308337,-1.0,-0.7385489458759964,-0.7935781610295085,-0.13266499161421602,-0.9999970927764996,0.9999970927764995,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,0.9812519116616495,0.0,0.0,0.0,1.0955590360234204,1.0,0.0026458780445280535,1.1021936339426367e-05,2.7105034950823317,0.4981009338017426,0.0208164030228581,0.00031007991836744524,2.7105034950823317,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.61,0.5700000000000001,0.37,0.0,0.0,0.5,0.03,121.22573550598754,4,2,180.71907857595772,0.5,1.0,1,1.0,1.0,1.0,1.0,2390:2490,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12800000000560297,0.41848127341815256,1,0.9985825700569239,0,9.31873349622825e-05,3.022435921854401e-05,0.014606777221436561,0.051808743923901376,0.041159981013579844,8.515489752777954,1,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,0.61,0.8515582864088138,0.0,2.0,0.57,0.7946157193349132,0.0,2.0,0.97,0.8698658900466592,0.0,2.0,0.4991088845867379,0.5016169297328499,2.4801830730491744e-06,0.9999625304060411,0.5008911154132621,0.5016169297328499,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.46619247391881674,0.12040896639533774,0.1126703724796975,0.72010784519395,0.7205832392569936,0.19643231207097966,-0.7201078451939499,-0.7205832392569935,-0.19643231207097958,-1.0,-0.719942577147088,-0.7209416334945398,-0.1964169770870098,-0.9999968049762382,0.9999968049762379,0.0,0.0,0.898818972607919,0.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,1.0815953699362795,1.0,0.002570268729650074,1.0321754321736338e-05,2.6792184519288615,0.4981009338017426,0.02428108365922219,0.00036524721374397914,2.6792184519288615,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997036253768915,0.9997036253768915,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.63,0.62,0.39,0.0,0.0,0.5,0.03,124.93295493626246,3,2,192.33589978916686,0.5,1.0,1,1.0,1.0,1.0,1.0,2420:2520,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12032000000560653,0.4036812857498265,0,0.9986937072342913,0,0.0009257020049350823,0.001291017604550307,0.026144650538662148,0.08566250364214568,0.06306204054093299,8.515489752777954,1,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.55,0.7961396760860395,0.0,2.0,0.52,0.7585206228927038,0.0,2.0,0.91,0.85392735006669,0.0,2.0,0.49917864000739526,0.5016870500978265,2.4801830730491744e-06,0.9999625304060411,0.5008213599926047,0.5016870500978265,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3579496300982202,0.11811953882394179,0.13536182901956473,0.6946008552597893,0.688966376507359,0.22372438872138944,-0.6946008552597892,-0.6889663765073589,-0.22372438872138944,-1.0000000000000004,-0.6943138434075836,-0.6889986220041342,-0.22362228459404287,-0.9999967749376922,0.9999967749376921,0.0,0.0,0.9023953381067209,0.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,1.0836941959222437,1.0,0.0025706632938913105,1.0322603231146506e-05,2.621893094867756,0.4981009338017426,0.02190109438816696,0.00031514894416405235,2.621893094867756,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.64,0.64,0.41000000000000003,0.0,0.0,0.5,0.03,127.00778717861793,3,2,199.32151597903606,0.5,1.0,1,1.0,1.0,1.0,1.0,2450:2550,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1280800000057754,0.3853612123483911,0,0.9987691187416884,0,9.31873349622825e-05,0.003229620522402077,0.0034660936720646665,0.0228345467887158,0.018289118119302693,8.515489752777954,1,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,0.55,0.7833494518006403,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,0.95,0.8211226608993473,0.0,2.0,0.49922598315790906,0.5017347034716171,2.4801830730491744e-06,0.9999625304060411,0.5007740168420909,0.5017347034716171,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.34086176531317597,0.02748142651868338,0.04144469763435441,0.7058434971726839,0.6774472218957531,0.11051060139789602,-0.7058434971726839,-0.6774472218957531,-0.110510601397896,-1.0000000000000002,-0.7056503290095426,-0.6772119393918102,-0.11015821104517881,-0.9999969596280962,0.9999969596280963,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,1.096719839469558,1.0,0.0025335911917844676,1.0003198969428797e-05,2.6804398780812972,0.4981009338017426,0.02141355656333767,0.00030715854145046425,2.6804398780812972,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.63,0.65,0.36,0.0,0.0,0.5,0.03,126.4794019469208,3,2,203.1318932322359,0.5,1.0,1,1.0,1.0,1.0,1.0,2480:2580,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1319200000057697,0.3693611650166858,0,0.998829586896383,0,0.0009257020049350823,0.00022978599395875545,0.0006554231730746766,0.0031286730959640694,0.003158134925659002,8.515489752777954,1,0.034,0.9998037763075115,0.034,0.9998037763075115,0,0.52,0.7585206228927039,0.0,2.0,0.52,0.7450849046595397,0.0,2.0,1.04,0.8277998098891574,0.0,2.0,0.49926395157042136,0.501772806141728,2.4801830730491744e-06,0.9999625304060411,0.5007360484295788,0.501772806141728,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.33886754838377164,-0.017373841115268122,0.06419774677296182,0.6894417501086082,0.7017684594431884,0.07293155578425296,-0.6894417501086078,-0.7017684594431882,-0.07293155578425294,-1.0,-0.688998622004134,-0.7014229662505336,-0.07284643967679488,-0.9999970787716155,0.9999970787716156,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.097032390352067,1.0,0.0025333697887886283,1.0002003246514216e-05,2.744184295016957,0.4981009338017426,0.02103644860121595,0.00031258602208715205,2.744184295016957,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.64,0.63,0.31999999999999995,0.0,0.0,0.5,0.03,125.15675409064241,4,2,202.79918024155933,0.5,1.0,1,1.0,1.0,1.0,1.0,2510:2610,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13088000000560113,0.34408108000909987,0,0.9989514100320744,0,0.0027051691054440254,0.00022978599395875545,0.014606777221436561,0.018478279775528458,0.02721497209287614,8.515489752777954,1,0.054,0.9355515162107443,0.054,0.9355515162107443,0,0.56,0.756386946027767,0.0,2.0,0.52,0.7450849046595397,0.0,2.0,0.89,0.815196574174263,0.0,2.0,0.49934046294828066,0.5018494315790597,2.4801830730491744e-06,0.9999625304060411,0.5006595370517195,0.5018494315790597,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.410082310490807,0.002621068777648381,0.06186423325583425,0.7444479471499607,0.7017513624764334,0.061558851599547146,-0.7444479471499608,-0.7017513624764332,-0.061558851599547125,-1.0000000000000002,-0.7440916048338274,-0.7014229662505337,-0.06164389345460914,-0.9999972927509843,0.999997292750984,0.0,0.0,0.9422163338129591,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.0895163858645338,1.0,0.002570757759223388,1.0321329947889101e-05,2.7501101272495205,0.4981009338017426,0.01957153499609933,0.00028254207288518237,2.7501101272495205,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.6,0.63,0.39,0.0,0.0,0.5,0.03,125.08169684052217,4,2,195.05443654132836,0.5,1.0,1,1.0,1.0,1.0,1.0,2540:2640,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12800000000560294,0.3677611022754217,0,0.9989941613588343,0,0.00012106599356708145,3.022435921854401e-05,0.014606777221436561,0.09031762394706075,0.043807735708100544,8.515489752777954,1,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,0.56,0.782639925205233,0.0,2.0,0.54,0.7577211981602561,0.0,2.0,0.91,0.8299324543526894,0.0,2.0,0.4993673184262407,0.5018764494035293,2.4801830730491744e-06,0.9999625304060411,0.5006326815737593,0.5018764494035293,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3706399768646437,0.07837735349386377,0.14231357942938336,0.7194572651433596,0.71626649357725,0.13252535590161532,-0.7194572651433596,-0.71626649357725,-0.13252535590161532,-0.9999999999999999,-0.7191316957125197,-0.7162534472543431,-0.13320862330265268,-0.9999972372338887,0.9999972372338888,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.0914858961084872,1.0,0.0025709343558918385,1.0321754349377066e-05,2.702404072404034,0.4981009338017426,0.018621497854099906,0.0002741584177678018,2.702404072404034,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816252449434,0.9997816252449434,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.62,0.62,0.39,0.0,0.0,0.5,0.03,125.47051092825059,3,2,195.20971172448978,0.5,1.0,1,1.0,1.0,1.0,1.0,2570:2670,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.10752000000593913,0.37536104147966437,0,0.9990883566218158,0,0.0027051691054440254,0.001291017604550307,0.026144650538662148,0.1872434639633124,0.10061916039251989,8.515489752777954,1,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.6,0.8040302522073696,0.0,2.0,0.52,0.7585206228927038,0.0,2.0,0.86,0.8167439666570591,0.0,2.0,0.4994264998854128,0.5019361720122995,2.4801830730491744e-06,0.9999625304060411,0.5005735001145872,0.5019361720122995,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.344499311002067,0.09844336597897053,0.16761180077667842,0.7504006760590488,0.6890236996247425,0.22082247506671715,-0.7504006760590488,-0.6890236996247425,-0.22082247506671712,-0.9999999999999999,-0.75,-0.6889986220041341,-0.22149757345268362,-0.9999973902333797,0.99999739023338,0.0,0.0,0.9502705392332347,0.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,1.083694195922244,1.0,0.0024982724628348435,9.705968985126473e-06,2.6478475741046066,0.4981009338017426,0.018110795780353347,0.00029277020691796977,2.6478475741046066,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816252449434,0.9997816252449434,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.64,0.41000000000000003,0.0,0.0,0.5,0.03,124.3341184278093,3,2,191.3730162883837,0.5,1.0,1,1.0,1.0,1.0,1.0,2600:2700,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12232000000577925,0.38408114744421623,0,0.9989198508161539,0,0.008589520043843215,0.01449899469477465,0.014606777221436561,0.12497541793337012,0.06645175324811665,8.515489752777954,1,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,0.62,0.8012616314414424,0.0,2.0,0.49,0.7719187689508435,0.0,2.0,0.91,0.8299324543526895,0.0,2.0,0.49932063961327183,0.501829753084044,2.4801830730491744e-06,0.9999423503019039,0.5006793603867282,0.501829753084044,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3530811620586027,0.03918929190594159,0.1799020454073201,0.7778463513361649,0.6382701967062618,0.1567756170603549,-0.7778463513361652,-0.6382701967062617,-0.1567756170603548,-1.0000000000000002,-0.7776778782477498,-0.6379797321761648,-0.15742837299404402,-0.9999971234865935,0.9999971234865939,0.0,0.0,0.9709374454215405,0.0,0.0,0.0,0.8480511478134505,0.0,0.0,0.0,1.0914858961084872,1.0,0.002534043394261067,1.0003996288934916e-05,2.62326286288815,0.4981009338017426,0.02025705169214165,0.00033623833911097567,2.62326286288815,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5800000000000001,0.6799999999999999,0.39,0.0,0.0,0.5,0.03,126.62615835617572,3,2,196.34267924300352,0.5,1.0,1,1.0,1.0,1.0,1.0,2630:2730,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11968000000616749,0.3535211180420434,0,0.9988736221561162,0,0.005239322840859642,0.001291017604550307,0.008241695382256744,0.02561890245343939,0.010607046303632958,8.515489752777954,1,0.028666666666666667,0.9999961834882939,0.028666666666666667,0.9999961834882939,0,0.61,0.8027100562117273,0.0,2.0,0.53,0.7713951678941896,0.0,2.0,1.03,0.7843803447642764,0.0,2.0,0.49929160461168853,0.5018010240600158,2.4801830730491744e-06,0.9999625304060411,0.5007083953883115,0.5018010240600158,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.4350630531185597,-0.09352935813826269,0.09031470214749272,0.7640942116539727,0.6908760855466815,-0.012968481093052939,-0.7640942116539728,-0.6908760855466817,0.01296848109305298,-1.0,-0.7637540635798539,-0.6905281031789502,0.012813143801573048,-0.9999971968723464,0.9999971968723469,0.0,0.0,0.9609269274509998,0.0,0.0,0.0,0.9023953381067209,0.0,0.0,0.0,1.0908298644055394,1.0,0.00242597465917199,9.1555123827956e-06,2.744966097920532,0.4981009338017426,0.021604150219065664,0.0003604790417492631,2.744966097920532,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997043273352579,0.9997043273352579,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5900000000000001,0.64,0.29000000000000004,0.0,0.0,0.5,0.03,121.45842423949694,3,2,193.96977049261625,0.5,1.0,1,1.0,1.0,1.0,1.0,2660:2760,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13568000000559208,0.3243211148747524,0,0.9988307388375829,0,0.012748631065758884,0.006063376009025234,0.008241695382256744,0.07254493947048812,0.018429230847345105,8.515489752777954,1,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.62,0.788554488807325,0.0,2.0,0.49,0.7452882297839846,0.0,2.0,1.03,0.7843803447642765,0.0,2.0,0.4992646752635522,0.5017733105743774,2.4801830730491744e-06,0.9999625304060411,0.5007353247364478,0.5017733105743774,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.45752716600742577,0.0022863063909987482,0.043715390438097954,0.7906900236186498,0.6612765970785498,-0.012499315148995377,-0.7906900236186498,-0.6612765970785495,0.012499315148995377,-1.0,-0.7902097499986017,-0.6607759384845668,0.01281314380157305,-0.9999972045059394,0.9999972045059392,0.0,0.0,0.9784546379972672,0.0,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,1.0908298644055394,1.0,0.0025700252132255957,1.0319208470070822e-05,2.718575598839486,0.4981009338017426,0.022355633485679392,0.0003742733529178344,2.718575598839486,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997043273352579,0.9997043273352579,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5700000000000001,0.6599999999999999,0.29000000000000004,0.0,0.0,0.5,0.03,124.54210799119761,4,2,193.87907154335218,0.5,1.0,1,1.0,1.0,1.0,1.0,2690:2790,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11648000000591079,0.32048102057301897,0,0.999020942845354,0,0.005239322840859642,3.022435921854401e-05,0.041724420089277015,0.17011199284089823,0.09335931565315432,8.515489752777954,1,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.63,0.8245598764789555,0.0,2.0,0.54,0.7577211981602561,0.0,2.0,1.09,0.7533762390570581,0.0,2.0,0.49936671142424877,0.5018760685581993,2.4801830730491744e-06,0.9999625304060411,0.5006332885757514,0.5018760685581994,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.4523565469640964,-0.10845673409334278,-0.12138571059428321,0.7683903703593342,0.7165398174632759,-0.19952017264883296,-0.768390370359334,-0.7165398174632759,0.19952017264883296,-1.0,-0.7678930805087064,-0.716253447254343,0.20010675207592277,-0.9999974420090629,0.9999974420090627,0.0,0.0,0.9599503483032636,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.0712737216724142,1.0,0.002496660932475196,9.700717815371698e-06,2.6465702875776302,0.4981009338017426,0.020654311813665498,0.0003645496945009053,2.6465702875776302,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5900000000000001,0.62,0.24,0.0,0.0,0.5,0.03,123.17333802236132,3,2,185.72887359274077,0.5,1.0,1,1.0,1.0,1.0,1.0,2720:2820,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11752000000604698,0.34048109087685563,0,0.9989198213661452,0,0.005239322840859642,3.022435921854401e-05,0.004740628984545486,0.12814357849023691,0.0714729572908349,8.515489752777954,1,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.62,0.8137703743822466,0.0,2.0,0.56,0.782639925205233,0.0,2.0,1.01,0.7848952835000386,0.0,2.0,0.4993206207643987,0.5018299940818215,2.4801830730491744e-06,0.9999625304060411,0.5006793792356014,0.5018299940818215,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.4643783922710001,-0.15213399956437937,-0.19008547005474583,0.7661497915742511,0.7193976021895794,-0.21716777827964331,-0.7661497915742511,-0.7193976021895794,0.21716777827964326,-0.9999999999999999,-0.7657239254178303,-0.7191316957125198,0.21768053928439446,-0.9999972652960293,0.9999972652960293,0.0,0.0,0.960926927451,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0914858961084872,1.0,0.0024609400521284357,9.419879613605834e-06,2.688015121304347,0.4981009338017426,0.021477301642810878,0.00038608146834189107,2.688015121304347,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5900000000000001,0.62,0.30000000000000004,0.0,0.0,0.5,0.03,122.3995812104219,3,2,184.91425958821242,0.5,1.0,1,1.0,1.0,1.0,1.0,2750:2850,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11208000000625402,0.3652011152865405,0,0.9989172759413961,0,0.000995683509722656,3.022435921854401e-05,0.004740628984545486,0.05370432595615958,0.04914947054443461,8.515489752777954,1,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.61,0.8274946977156259,0.0,2.0,0.6,0.828775414010748,0.0,2.0,0.99,0.7719187689508437,0.0,2.0,0.49931902151972307,0.5018287388921274,2.4801830730491744e-06,0.9999625304060411,0.5006809784802769,0.5018287388921274,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.41829345256517114,-0.10104826082250154,-0.14841718807921112,0.7411120187423916,0.7276166135707027,-0.1950684796943187,-0.7411120187423916,-0.727616613570703,0.1950684796943187,-0.9999999999999999,-0.7408785446004226,-0.7276068751089989,0.19529991801311147,-0.9999972040894795,0.9999972040894795,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.085730633444601,1.0,0.002391041285229958,8.903683657309437e-06,2.6915286204607662,0.4981009338017426,0.020992084125866412,0.0003625702732528779,2.6915286204607662,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997042533152984,0.9997042533152986,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.61,0.62,0.30000000000000004,0.0,0.0,0.5,0.03,122.10719538392081,3,2,188.3556343095396,0.5,1.0,1,1.0,1.0,1.0,1.0,2780:2880,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1312800000057659,0.36080114833951116,0,0.9988268707078456,0,0.005239322840859642,3.022435921854401e-05,0.006343582853168257,0.0029109033274520046,0.017664645741505617,8.515489752777954,1,0.028666666666666667,0.9999961834882939,0.028666666666666667,0.9999961834882939,0,0.65,0.8453676505795953,0.0,2.0,0.61,0.8396127053287695,0.0,2.0,0.91,0.8052228501376735,0.0,2.0,0.49925632762521444,0.5017651245924927,2.4801830730491744e-06,0.9999625304060411,0.5007436723747856,0.5017651245924928,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.488840207905892,-0.1654542614838752,-0.08232302337645393,0.7728126028731204,0.730005878261085,-0.18750953430247386,-0.7728126028731206,-0.730005878261085,0.18750953430247383,-1.0,-0.7727697877610933,-0.7301855527163048,0.18722229785593666,-0.9999971205006009,0.9999971205006011,0.0,0.0,0.9550439063106533,0.0,0.0,0.0,0.9189756674310987,0.0,0.0,0.0,1.0917414739393765,1.0,0.0025331386141452645,1.0001206253396232e-05,2.6851708732946165,0.4981009338017426,0.022178561422464726,0.00036939082373110474,2.6851708732946165,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997042533152984,0.9997042533152986,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5900000000000001,0.62,0.37,0.0,0.0,0.5,0.03,121.76018212902402,4,2,183.4615242894614,0.5,1.0,1,1.0,1.0,1.0,1.0,2810:2910,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.14368000000518105,0.3584810356213688,1,0.9989823278417224,0,0.000995683509722656,0.00216279104346323,0.006343582853168257,0.03285813022430332,0.16158899206628696,8.515489752777954,1,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,0.62,0.8382280492958121,0.0,2.0,0.62,0.8260897302498332,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.49935988507323004,0.501868577789402,2.4801830730491744e-06,0.9999625304060411,0.5006401149267701,0.501868577789402,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.44578837886581785,-0.09791539237306188,0.005072132879808945,0.7435859982363996,0.7542574588629761,-0.13511518197195277,-0.7435859982363995,-0.7542574588629762,0.13511518197195285,-1.0000000000000002,-0.743381763452311,-0.7543047960083721,0.1348805136759135,-0.9999974042159967,0.9999974042159969,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,0.9482671924946918,0.0,0.0,0.0,1.0949238485271433,1.0,0.002645515008244402,1.1019517128800904e-05,2.6575347158632567,0.49810294372974534,0.02077504726298298,0.0003697612077135988,2.6575347158632567,0.5018970562702546,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997042533152984,0.9997042533152986,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.6,0.37,0.0,0.0,0.5,0.03,124.36772659481991,4,2,186.022545863836,0.5,1.0,1,1.0,1.0,1.0,1.0,2840:2940,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
