distance_class_1,distance_class_0,u_detect_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.1436800308080305,0.3587429095524204,1,0.000995683509722656,0.00216279104346323,0.006343582853168257,0.050403063777423665,0.04618860860914003,8.515489752777954,1,0.9953498253138096,0,0.62,0.8382280492958121,0.0,2.0,0.62,0.8260897302498332,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.50284354075863,0.4878966013456214,0.017391552056085335,0.9999999998527745,0.4971564592413699,0.4878966013456214,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.44578837886581785,-0.09791539237306188,0.005072132879808945,0.7562847564315335,0.7624618517903531,-0.1320394044871271,-0.7562847564315327,-0.7624618517903531,0.13203940448712706,-0.9999999999999997,-0.743381763452311,-0.7543047960083721,0.1348805136759135,-0.9993024136140186,0.9993024136140188,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,0.9482671924946918,0.0,0.0,0.0,1.0949238485271433,1.0,0.132323155731684,0.03482833085981994,2.6575347158632567,0.47520029300005573,0.0019058424884589508,2.11847231872127e-09,2.6575347158632567,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9822839185167402,0.9822839185167402,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.6,0.37,0.0,0.0,0.5,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,124.45152888430215,4,2,186.3004447806212,0.5,1.0,1,1.0,1.0,1.0,1.0,2840:2940,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1267200271863525,0.3432225898612663,0,0.000995683509722656,0.0006785551317719364,0.0022212541008230276,0.030140079875257682,0.03301708206157451,8.515489752777954,1,0.9997313548442168,0,0.57,0.7818005635787949,0.0,2.0,0.57,0.7818005635787949,0.0,2.0,1.0,0.7913675671030664,0.0,2.0,0.5001809158468317,0.4853131838393991,0.017391552056085335,0.9999999998527745,0.4998190841531683,0.48531318383939903,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.45463559742191406,-0.032652810991495126,3.625190258149132e-18,0.7477435810487394,0.7460082291895421,-0.09583379037271299,-0.7477435810487394,-0.7460082291895417,0.09583379037271295,-1.0000000000000002,-0.7327591989386093,-0.7327591989386093,0.10160010160015245,-0.9990812250037221,0.9990812250037215,0.0,0.0,0.937920500499143,0.0,0.0,0.0,0.937920500499143,0.0,0.0,0.0,1.093815378511274,1.0,0.13200693691084173,0.03485065790279302,2.7183247421133605,0.47520029300005573,0.0036954643088105642,2.9539270112689055e-09,2.7183247421133605,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.61,0.31000000000000005,0.0,0.0,0.5,0.03,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,122.95916716040642,3,2,191.9478743786657,0.5,1.0,1,1.0,1.0,1.0,1.0,2870:2970,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12552002695430794,0.341508419367194,0,0.000995683509722656,0.00022978599395875545,0.024970705240502194,0.08908069538715362,0.09907429352225446,8.515489752777954,1,0.9969959999000333,0,0.54,0.744271048704297,0.0,2.0,0.52,0.7450849046595397,0.0,2.0,1.13,0.7996842811353425,0.0,2.0,0.4981802749049838,0.48333125157561213,0.017391552056085335,0.9999999998527745,0.5018197250950162,0.48333125157561213,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.4357015352513753,0.03360317474834618,0.05492695093113657,0.7457948515873258,0.7169403502279493,-0.04950099611716637,-0.7457948515873258,-0.7169403502279491,0.0495009961171663,-1.0,-0.7291972745477575,-0.7014229662505336,0.06283966303753781,-0.9989496979526779,0.9989496979526774,0.0,0.0,0.928596679393533,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.0849042225906493,1.0,0.13185335394995054,0.034911363728133804,2.699126931161688,0.47520029300005573,0.0062728759531538725,3.698756730092763e-09,2.699126931161688,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.63,0.26,0.0,0.0,0.5,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,125.71038386247156,4,2,197.6527335878261,0.5,1.0,1,1.0,1.0,1.0,1.0,2900:3000,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12288002638563009,0.38005513844652344,0,0.00012106599356708145,0.00022978599395875545,0.0022212541008230276,0.0828949044458067,0.09307373156190425,8.515489752777954,1,0.9980904082493273,0,0.55,0.7703468981143129,0.0,2.0,0.55,0.7833494518006403,0.0,2.0,1.06,0.8265786854452051,0.0,2.0,0.49884166969904725,0.48398459031980795,0.017391552056085335,0.9999999998527745,0.5011583303009527,0.48398459031980795,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.43102271359408356,-0.03648565112340756,-0.0826800877732278,0.7340199769124026,0.7201081371069233,-0.11182808199171816,-0.7340199769124026,-0.7201081371069235,0.11182808199171819,-1.0,-0.7175608803587864,-0.7056503290095425,0.1215900957714494,-0.9989883655638284,0.9989883655638284,0.0,0.0,0.925350886848659,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0955590360234204,1.0,0.13191970211736972,0.03489964174383117,2.7361946244932556,0.47520029300005573,0.004814696629513534,2.500873262657835e-09,2.7361946244932556,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.62,0.63,0.31000000000000005,0.0,0.0,0.5,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,125.43038497328519,5,2,197.6424335693958,0.5,1.0,1,1.0,1.0,1.0,1.0,2930:3030,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1356800290944871,0.42135923491462535,1,0.005236265434321325,0.009812327700544434,0.0034660936720646665,0.05400018342515092,0.07645199312164638,8.515489752777954,1,0.9958765083115662,0,0.55,0.8211226608993472,0.0,2.0,0.48,0.7450849046595397,0.0,2.0,0.99,0.846800275785682,0.0,2.0,0.4975053097866958,0.4827137036011668,0.017391552056085335,0.9999999998527745,0.5024946902133042,0.4827137036011668,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.25755833049387233,-0.06464512623809984,0.023694075352795045,0.6922769702208631,0.6587008549357298,-0.05205542706976723,-0.6922769702208631,-0.65870085493573,0.05205542706976725,-0.9999999999999999,-0.6731890674983153,-0.6474673534620312,0.059343262159823544,-0.9989176672017853,0.9989176672017852,0.0,0.0,0.8672049278587319,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.0942157559265195,1.0,0.13159415963577872,0.03482163219600042,2.6830905147872857,0.47520029300005573,0.007665511871120006,3.003487557758368e-09,2.6830905147872857,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821926124058286,0.9821926124058286,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6599999999999999,0.6699999999999999,0.36,0.0,0.0,0.5,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,130.67453475610827,4,2,212.84078711421398,0.5,1.0,1,1.0,1.0,1.0,1.0,2960:3060,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13800002955847188,0.4074097273696807,1,0.005236265434321325,0.003229620522402077,0.014606777221436561,0.050707437721553436,0.026458014587414425,8.515489752777954,1,0.9985808717713838,0,0.52,0.784702221073431,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,0.93,0.8439325934114774,0.0,2.0,0.49886582481837044,0.48408707222200575,0.017391552056085335,0.9999999998527745,0.5011341751816295,0.4840870722220058,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.26621447779064134,-0.06650260426591166,0.0719637665088567,0.6822126204642917,0.6884690261047015,0.035395504399822066,-0.6822126204642917,-0.6884690261047013,-0.035395504399821996,-1.0,-0.666010175452128,-0.6772119393918103,-0.03572694631439068,-0.9990033776068559,0.9990033776068555,0.0,0.0,0.8761169442709758,0.0,0.0,0.0,0.8899052756450607,0.0,0.0,0.0,1.0908298644055394,1.0,0.1316126069465597,0.03473499530412245,2.645775898256449,0.47520029300005573,0.0071801683411681924,3.0042530736997254e-09,2.645775898256449,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821926124058286,0.9821926124058286,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6599999999999999,0.65,0.39,0.0,0.0,0.5,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,130.11797628966707,4,2,210.0522523706648,0.5,1.0,1,1.0,1.0,1.0,1.0,2990:3090,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11848002532887403,0.3907682122055255,0,0.005236265434321325,0.003229620522402077,0.01006103900646967,0.07553651561327324,0.05971654098148653,8.515489752777954,1,0.9981209884705964,0,0.52,0.7847022210734311,0.0,2.0,0.5,0.7453559924999299,0.0,2.0,0.91,0.8176709965419212,0.0,2.0,0.4988598725071606,0.48413182611846256,0.017391552056085335,0.9999999998527745,0.5011401274928394,0.48413182611846256,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.2245119843444722,0.15239007668483767,0.10772979200545635,0.6787566813883851,0.6883473917795594,0.2080493306948946,-0.6787566813883851,-0.6883473917795593,-0.20804933069489462,-1.0,-0.666010175452128,-0.674199862463242,-0.20895498228095263,-0.9990076585149492,0.999007658514949,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.092524159312049,1.0,0.1314210573928859,0.03463486803158079,2.6695458177821214,0.47520029300005573,0.008194359799813604,4.976630727181568e-09,2.6695458177821214,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.982192669919216,0.982192669919216,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6599999999999999,0.65,0.38,0.0,0.0,0.5,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,128.77734941209025,4,2,206.2190203485696,0.5,1.0,1,1.0,1.0,1.0,1.0,3020:3120,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12808002741842486,0.3703005203837069,0,0.0027051691054440254,0.009812327700544434,0.0006554231730746766,0.07081832783954206,0.039049528560056335,8.515489752777954,1,0.9974865954832258,0,0.61,0.815196574174263,0.0,2.0,0.48,0.7450849046595397,0.0,2.0,1.03,0.8221061889187953,0.0,2.0,0.5015331133261683,0.48668864151719143,0.017391552056085335,0.9999999998527745,0.4984668866738316,0.48668864151719143,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.27805644624665327,0.21357203809852135,0.10817700725689033,0.7623176917864303,0.6590096358947789,0.20853819988436006,-0.7623176917864303,-0.6590096358947789,-0.20853819988436004,-1.0000000000000002,-0.752055500146231,-0.6474673534620311,-0.20782768807369073,-0.9991986356712579,0.9991986356712577,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.0979153802869457,1.0,0.1319285993131942,0.034713532375984846,2.6288361556933086,0.47520029300005573,0.005150314378943062,4.909041609933221e-09,2.6288361556933086,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6,0.6699999999999999,0.31999999999999995,0.0,0.0,0.5,0.03,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,125.4531489350858,4,2,197.52103759160156,0.5,1.0,1,1.0,1.0,1.0,1.0,3050:3150,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13128002812552098,0.36175681670900045,0,0.005239322840859642,0.003229620522402077,0.0022212541008230276,0.01674046347912722,0.02658961590865657,8.515489752777954,1,0.9984924728602795,0,0.59,0.7797305932049853,0.0,2.0,0.51,0.7587203474644434,0.0,2.0,1.07,0.8318775162367368,0.0,2.0,0.5009183764348563,0.4860661696209651,0.017391552056085335,0.9999999998527745,0.49908162356514374,0.4860661696209651,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3740941160264387,0.2004192310245569,0.03888928525643929,0.7707399816312256,0.689812625799954,0.15311583662832867,-0.7707399816312257,-0.6898126257999538,-0.15311583662832856,-1.0000000000000002,-0.7604835774951406,-0.6755707652959964,-0.1570602804301729,-0.9991529976270304,0.99915299762703,0.0,0.0,0.9579925079987028,0.0,0.0,0.0,0.8887608589559386,0.0,0.0,0.0,1.093815378511274,1.0,0.13194056460815104,0.03476307425436986,2.667619908580138,0.47520029300005573,0.004815037541218998,3.698687555623178e-09,2.667619908580138,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5900000000000001,0.65,0.31000000000000005,0.0,0.0,0.5,0.03,0.042,0.9944994132022645,0.042,0.9944994132022645,0,124.3212679174015,4,2,194.39875124146096,0.5,1.0,1,1.0,1.0,1.0,1.0,3080:3180,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11968002564247424,0.3692159193879646,0,0.000995683509722656,0.00022978599395875545,0.0022212541008230276,0.04223658582629362,0.06355281672470126,8.515489752777954,1,0.995257226413601,0,0.54,0.744271048704297,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,1.04,0.8155062875603748,0.0,2.0,0.5029006102220972,0.48797153014069644,0.017391552056085335,0.9999999998527745,0.4970993897779028,0.48797153014069644,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.28595613383237783,0.1304735348109682,-0.019308605059934966,0.7374339683450438,0.7174368137914304,0.09401202830633422,-0.7374339683450436,-0.7174368137914305,-0.09401202830633412,-0.9999999999999999,-0.7291972745477574,-0.7075581740069766,-0.09859277168943284,-0.9993211872634107,0.9993211872634103,0.0,0.0,0.928596679393533,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0972997527069064,1.0,0.1322354510632179,0.03477860366320474,2.648104543295471,0.4752796648842008,0.00482791505213943,7.360106415689117e-09,2.648104543295471,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.61,0.63,0.31000000000000005,0.0,0.0,0.5,0.03,0.052,0.9518101288845,0.052,0.9518101288845,0,121.94531528260389,3,2,196.06265599315276,0.5,1.0,1,1.0,1.0,1.0,1.0,3110:3210,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12232002616257853,0.35953676590837713,0,0.00012106599356708145,0.0006785551317719364,0.019970790562815536,0.10537621971590119,0.09776497513070213,8.515489752777954,1,0.9953233068759443,0,0.53,0.744745906095807,0.0,2.0,0.57,0.7818005635787949,0.0,2.0,0.88,0.8199531891048613,0.0,2.0,0.5028603109645351,0.48799115729029446,0.017391552056085335,0.9999999998499788,0.4971396890354648,0.48799115729029446,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3259773927094412,0.02249606353329239,0.02899329603424745,0.7249923728018467,0.7413872267918642,0.11755003527066546,-0.7249923728018465,-0.7413872267918642,-0.11755003527066542,-1.0,-0.7152372879493984,-0.7327591989386094,-0.122572584461365,-0.9993189947949317,0.9993189947949315,0.0,0.0,0.9189756674310987,0.0,0.0,0.0,0.937920500499143,0.0,0.0,0.0,1.0875656525975472,1.0,0.13201417141657618,0.03466505326380735,2.638800276247559,0.4752796648842008,0.004834243253897772,5.0040216710053574e-09,2.638800276247559,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.62,0.61,0.4,0.0,0.0,0.5,0.03,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,124.93784905488855,3,2,193.9198633120194,0.5,1.0,1,1.0,1.0,1.0,1.0,3140:3240,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1360800291375747,0.3686909959590359,0,0.0009257020049350823,0.0006785551317719364,0.001442051931850803,0.0858833753794167,0.0586034547544069,8.515489752777954,1,0.9931930702871604,0,0.5,0.7316785737969477,0.0,2.0,0.63,0.8487066809581685,0.0,2.0,0.98,0.8285316206788046,0.0,2.0,0.5041737358290951,0.4892248227989616,0.017391552056085335,0.9999999998499788,0.49582626417090503,0.4892248227989616,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3009252121535391,0.08331158259274349,0.061193838469165616,0.6920775403525998,0.7549825676421484,0.14539669249004747,-0.6920775403525996,-0.7549825676421484,-0.14539669249004739,-0.9999999999999999,-0.6868028197434453,-0.7460455276473922,-0.14556419431801024,-0.9994432209557583,0.9994432209557581,0.0,0.0,0.8939876467529357,0.0,0.0,0.0,0.928596679393533,0.0,0.0,0.0,1.0979153802869457,1.0,0.1322895363566366,0.03471670412623668,2.6469634015257895,0.47520029300005573,0.0039592171224275595,3.0038807762255798e-09,2.6469634015257895,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.64,0.61,0.35,0.0,0.0,0.5,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,125.88468568015567,3,2,195.2755518973484,0.5,1.0,1,1.0,1.0,1.0,1.0,3170:3270,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12032002572233078,0.38429314284131594,0,9.31873349622825e-05,3.022435921854401e-05,0.019970790562815536,0.12101535027821887,0.07718115976165574,8.515489752777954,1,0.9932672109464038,0,0.57,0.807227453457922,0.0,2.0,0.6,0.828775414010748,0.0,2.0,0.86,0.8042814724141586,0.0,2.0,0.5041283018990755,0.48922804954544047,0.017391552056085335,0.9999999998527745,0.49587169810092446,0.48922804954544047,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.34424438858953504,0.10859660292787156,0.09698394726507793,0.7160794656678824,0.7361518553967542,0.1769477345718002,-0.7160794656678823,-0.7361518553967545,-0.17694773457180024,-1.0,-0.7096779875904119,-0.727606875108999,-0.1749453381214215,-0.9994375713563515,0.9994375713563517,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,1.0835507260874366,1.0,0.13211534551449886,0.03462900956765409,2.629473241044227,0.47520029300005573,0.003036651724229523,1.8859207047863465e-09,2.629473241044227,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.63,0.62,0.4,0.0,0.0,0.5,0.03,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,126.33004198637904,3,2,193.85885998159569,0.5,1.0,1,1.0,1.0,1.0,1.0,3200:3300,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1187200254242468,0.38818386549175893,0,0.000995683509722656,3.022435921854401e-05,0.0006554231730746766,0.038970911551030656,0.03893385446797777,8.515489752777954,1,0.9925097674698132,0,0.61,0.8274946977156259,0.0,2.0,0.65,0.8804842561071297,0.0,2.0,0.98,0.7911122460552521,0.0,2.0,0.5048640028567649,0.4898637810896281,0.017391552056085335,0.9999999998527745,0.49513599714323514,0.489863781089628,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.42076217014324097,-0.012035276747439242,0.06235532669746694,0.7475714896734066,0.749087661118573,0.07359059828246077,-0.7475714896734064,-0.7490876611185727,-0.0735905982824607,-1.0,-0.7408785446004225,-0.7419491891959545,-0.07622466877012692,-0.9995160956463924,0.9995160956463923,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.892702433431145,0.0,0.0,0.0,1.0934927418975056,1.0,0.13245619673360542,0.034755934805760044,2.5879395395501317,0.47520029300005573,0.0016682243716985927,1.3691265732656162e-09,2.5879395395501317,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,2.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.2,0.2,0.02,0.61,0.62,0.31999999999999995,0.0,0.0,0.5,0.03,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,121.59963540118295,4,2,189.67353317606933,0.5,1.0,1,1.0,1.0,1.0,1.0,3230:3330,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12392002656968422,0.3856467502732183,0,0.0027051691054440254,0.00022978599395875545,0.012756037019476082,0.0335016630844827,0.051371028144148796,8.515489752777954,1,0.9930610113474123,0,0.65,0.8572330399888264,0.0,2.0,0.61,0.8515582864088139,0.0,2.0,1.07,0.794615719334913,0.0,2.0,0.5042549170832761,0.48924850907060086,0.017391552056085335,0.9999999998527745,0.49574508291672387,0.48924850907060086,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.419962217193453,-0.022984785221289744,-0.004030482483447996,0.7712549827849573,0.726823115766928,0.05650082534809548,-0.7712549827849575,-0.7268231157669278,-0.056500825348095474,-0.9999999999999999,-0.762073496288714,-0.7199425771470879,-0.06324049416618766,-0.9994544856564209,0.9994544856564209,0.0,0.0,0.9376369622724492,0.0,0.0,0.0,0.898818972607919,0.0,0.0,0.0,1.0917414739393765,1.0,0.13249300746589462,0.034818122978377795,2.697710349563361,0.47520029300005573,0.0016660331092013133,1.5031818910834977e-09,2.697710349563361,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.25,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.63,0.28,0.0,0.0,0.5,0.03,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,121.09745994492974,3,2,189.9108773965238,0.5,1.0,1,1.0,1.0,1.0,1.0,3260:3360,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11968002566736638,0.38426157328261634,0,0.0027051691054440254,3.022435921854401e-05,0.01831910097248209,0.04279173457530132,0.05800660351416717,8.515489752777954,1,0.9920006853184896,0,0.66,0.867132741810152,0.0,2.0,0.62,0.8501930856154281,0.0,2.0,1.09,0.7925792188682581,0.0,2.0,0.5049113386037654,0.4898689141185389,0.017391552056085335,0.9999999998527745,0.49508866139623464,0.4898689141185389,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.42583628260753403,-0.043209960546866585,0.036276044136573614,0.7737956518409425,0.7381047818919916,0.058341484984832964,-0.7737956518409425,-0.7381047818919915,-0.058341484984832964,-1.0,-0.7649635702676612,-0.7329199166676968,-0.0634029880757111,-0.9995221383565012,0.999522138356501,0.0,0.0,0.9319903226231095,0.0,0.0,0.0,0.9141459218304915,0.0,0.0,0.0,1.0891877866443598,1.0,0.13260703977798494,0.034831739920288665,2.6753613394971665,0.47520029300005573,0.001458999878647602,1.4946354017234898e-09,2.6753613394971665,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,2.0,1.0,2.0,0.9821947670097372,0.9821947670097372,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.62,0.27,0.0,0.0,0.5,0.03,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,119.70138195020422,3,2,187.55501828887347,0.5,1.0,1,1.0,1.0,1.0,1.0,3290:3390,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
