psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.00012106599356708145,0.009812327700544434,0.014606777221436561,0.0,0.0,8.515489752777954,1,1.0,0,0.12672,0.39312,0,0.57,0.7946157193349132,0.0,2.0,0.49,0.7587203474644434,0.0,2.0,0.9,0.8226589066968623,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3530128038844805,-0.0046356336198608225,-0.11490042071352709,0.7209416334945395,0.6490777941079181,-0.024433888871261047,-0.7209416334945395,-0.6490777941079181,0.024433888871261047,-1.0,-0.7209416334945395,-0.6490777941079181,0.024433888871261047,-1.0,1.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,0.8627656669482224,0.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.6699999999999999,0.39,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,127.35509051387967,3,2,205.8344163364851,0.5,1.0,1,1.0,1.0,1.0,1.0,3500:3600,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,0.01449899469477465,0.019970790562815536,0.0,0.0,8.515489752777954,1,1.0,0,0.12808000000000003,0.37608,0,0.58,0.8187203614806647,0.0,2.0,0.44,0.700937323384289,0.0,2.0,0.86,0.8042814724141586,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3252759808084093,0.07854003865412325,-0.03296821078729522,0.7119914934033427,0.6308932681440449,0.0,-0.7119914934033427,-0.6308932681440449,-2.774690606189075e-17,-1.0,-0.7119914934033427,-0.6308932681440449,-2.774690606189075e-17,-1.0,1.0,0.0,0.0,0.912031400881142,0.0,0.0,0.0,0.8385696937829806,0.0,0.0,0.0,1.0835507260874366,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.6799999999999999,0.4,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,129.3672606781089,4,2,209.50417975318038,0.5,1.0,1,1.0,1.0,1.0,1.0,3530:3630,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,0.01449899469477465,0.0034660936720646665,0.0,0.0,8.515489752777954,1,1.0,0,0.12288000000000003,0.37944000000000006,0,0.59,0.8299324543526895,0.0,2.0,0.45,0.7159792333764037,0.0,2.0,0.91,0.792579218868258,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.2626334963013409,0.2504570940935274,0.0008900034756038443,0.7144826158960459,0.6316761657092369,0.0887641833059956,-0.7144826158960459,-0.6316761657092369,-0.08876418330599554,-1.0,-0.7144826158960459,-0.6316761657092369,-0.08876418330599554,-1.0,1.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,0.8430181239567154,0.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.6799999999999999,0.36,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,128.0881489710933,4,2,208.26207330192395,0.5,1.0,1,1.0,1.0,1.0,1.0,3560:3660,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,0.001291017604550307,0.0006554231730746766,0.0,0.0,8.515489752777954,1,1.0,0,0.13312,0.33768,0,0.55,0.7833494518006403,0.0,2.0,0.5,0.7316785737969477,0.0,2.0,0.96,0.77746025264604,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.273162212858472,0.20234426375343587,0.03551372835432033,0.7056503290095426,0.6868028197434453,0.10341753799900383,-0.7056503290095427,-0.6868028197434451,-0.10341753799900376,-1.0,-0.7056503290095427,-0.6868028197434451,-0.10341753799900376,-1.0,1.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.8939876467529356,0.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.64,0.31999999999999995,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.83192638308239,4,2,201.96643127954013,0.5,1.0,1,1.0,1.0,1.0,1.0,3590:3690,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.00022978599395875545,0.008241695382256744,0.0,0.0,8.515489752777954,1,1.0,0,0.12328000000000001,0.36072000000000004,0,0.6,0.828775414010748,0.0,2.0,0.54,0.7709367252527501,0.0,2.0,1.02,0.7782394012491051,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.38890570921216355,0.07517197643330918,0.03232466886052005,0.7276068751089989,0.7039753101164622,0.10331399964032521,-0.7276068751089989,-0.7039753101164621,-0.10331399964032521,-1.0,-0.7276068751089989,-0.7039753101164621,-0.10331399964032521,-1.0,1.0,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.63,0.29000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,121.95061336592883,3,2,196.43332155188676,0.5,1.0,1,1.0,1.0,1.0,1.0,3620:3720,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.003229620522402077,0.01831910097248209,0.0,0.0,8.515489752777954,1,1.0,0,0.11968000000000001,0.37872000000000006,0,0.61,0.8274946977156259,0.0,2.0,0.56,0.8204458014587637,0.0,2.0,1.05,0.7703468981143129,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.41420841697584954,-0.0007922883169931828,0.003196381187925832,0.7408785446004227,0.6859943405700354,0.013046561461068825,-0.7408785446004227,-0.6859943405700354,-0.01304656146106885,-1.0,-0.7408785446004227,-0.6859943405700354,-0.01304656146106885,-1.0,1.0,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,1.0836941959222437,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.65,0.27,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.68965556377152,3,2,198.03405340906846,0.5,1.0,1,1.0,1.0,1.0,1.0,3650:3750,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,0.00216279104346323,0.001442051931850803,0.0,0.0,8.515489752777954,1,1.0,0,0.12288000000000002,0.37288000000000004,0,0.56,0.7954415583355403,0.0,2.0,0.62,0.8260897302498332,0.0,2.0,0.95,0.8087276451565163,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4654630123848504,0.12247539302559361,0.12246734761849573,0.7075581740069765,0.7543047960083719,0.13670134852026394,-0.7075581740069765,-0.754304796008372,-0.13670134852026397,-1.0,-0.7075581740069765,-0.754304796008372,-0.13670134852026397,-1.0,1.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.9482671924946918,0.0,0.0,0.0,1.0960673284468552,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.6,0.35,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.16602648877414,4,2,191.1698446427423,0.5,1.0,1,1.0,1.0,1.0,1.0,3680:3780,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
9.31873349622825e-05,3.022435921854401e-05,0.006343582853168257,0.0,0.0,8.515489752777954,1,1.0,0,0.12,0.3816,0,0.57,0.807227453457922,0.0,2.0,0.59,0.8176709965419214,0.0,2.0,0.9,0.7977240352174657,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5106772313333022,0.1835278876640088,0.16879517674297098,0.709677987590412,0.725196703210365,0.12598815766974236,-0.7096779875904121,-0.7251967032103651,-0.12598815766974233,-1.0,-0.7096779875904121,-0.7251967032103651,-0.12598815766974233,-1.0,1.0,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.63,0.62,0.37,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,125.31673322725251,3,2,195.45738797094245,0.5,1.0,1,1.0,1.0,1.0,1.0,3710:3810,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.0006785551317719364,0.0034660936720646665,0.0,0.0,8.515489752777954,1,1.0,0,0.10431999999999997,0.3757600000000001,0,0.52,0.7585206228927038,0.0,2.0,0.6,0.816496580927726,0.0,2.0,0.93,0.8072274534579219,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5349545498881503,0.2910047443761932,0.3555514844384238,0.6889986220041342,0.7385489458759965,0.26146031121752017,-0.6889986220041342,-0.7385489458759966,-0.2614603112175201,-1.0,-0.6889986220041342,-0.7385489458759966,-0.2614603112175201,-1.0,1.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.61,0.36,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,123.697526916821,4,2,191.14648590798964,0.5,1.0,1,1.0,1.0,1.0,1.0,3740:3840,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.003229620522402077,0.006343582853168257,0.0,0.0,8.515489752777954,1,1.0,0,0.11648,0.38472000000000006,0,0.6,0.8040302522073696,0.0,2.0,0.55,0.8087276451565163,0.0,2.0,0.92,0.8125281657899744,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5436985452510501,0.22883144689782328,0.2674689298875163,0.7500000000000001,0.68350674260132,0.19790827839811742,-0.7500000000000001,-0.68350674260132,-0.19790827839811737,-1.0,-0.7500000000000001,-0.68350674260132,-0.19790827839811737,-1.0,1.0,0.0,0.0,0.9502705392332347,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.65,0.37,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,126.47580599719149,6,2,193.1150846160026,0.5,1.0,1,1.0,1.0,1.0,1.0,3770:3870,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.01449899469477465,0.0034660936720646665,0.0,0.0,8.515489752777954,1,1.0,0,0.11432,0.39456,0,0.58,0.8062884162016778,0.0,2.0,0.5,0.7849596270902193,0.0,2.0,0.91,0.792579218868258,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3830348649280652,0.1457345837738896,0.1867121777476431,0.7229694996691308,0.6401843996644799,0.1648477689968489,-0.7229694996691308,-0.64018439966448,-0.16484776899684891,-1.0,-0.7229694996691308,-0.64018439966448,-0.16484776899684891,-1.0,1.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,0.846170003900893,0.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.6799999999999999,0.36,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,128.95517906558416,4,2,204.03042500311582,0.5,1.0,1,1.0,1.0,1.0,1.0,3800:3900,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.008751850826933869,0.009812327700544434,0.026144650538662148,0.0,0.0,8.515489752777954,1,1.0,0,0.13032000000000002,0.4072,1,0.5,0.7719841941125453,0.0,2.0,0.51,0.7848952835000387,0.0,2.0,0.86,0.816743966657059,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.2750607492906102,-2.0454013207607804e-17,0.06523302108855264,0.6509445549041195,0.6530416178531833,0.09844336597897055,-0.6509445549041195,-0.6530416178531833,-0.09844336597897059,-1.0,-0.6509445549041195,-0.6530416178531833,-0.09844336597897059,-1.0,1.0,0.0,0.0,0.8627656669482224,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.083694195922244,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6699999999999999,0.6699999999999999,0.41000000000000003,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,133.73896002992802,4,2,214.01167354871052,0.5,1.0,1,1.0,1.0,1.0,1.0,3830:3930,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002634180695911024,0.00022978599395875545,0.0034660936720646665,0.0,0.0,8.515489752777954,1,1.0,0,0.13,0.37672000000000005,0,0.51,0.7587203474644434,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,0.93,0.807227453457922,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.39231273336656014,0.02589326421976531,0.061666126793454824,0.6755707652959964,0.7075581740069766,0.03735147303107429,-0.6755707652959964,-0.7075581740069766,-0.03735147303107433,-1.0,-0.6755707652959964,-0.7075581740069766,-0.03735147303107433,-1.0,1.0,0.0,0.0,0.8887608589559386,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.65,0.63,0.36,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,128.70028244651115,4,2,204.15704389357035,0.5,1.0,1,1.0,1.0,1.0,1.0,3860:3960,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002634180695911024,0.0006785551317719364,0.00028687189767914495,0.0,0.0,8.515489752777954,1,1.0,0,0.13128,0.38408,0,0.51,0.7587203474644434,0.0,2.0,0.62,0.8382280492958121,0.0,2.0,0.99,0.8225975119502044,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4507474473938012,-0.04029907054451814,0.08232875349818623,0.6755707652959964,0.743381763452311,0.06108928124985937,-0.6755707652959962,-0.743381763452311,-0.06108928124985934,-1.0,-0.6755707652959962,-0.743381763452311,-0.06108928124985934,-1.0,1.0,0.0,0.0,0.8887608589559386,0.0,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.65,0.61,0.33999999999999997,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,125.92112491212524,4,2,198.72557945602898,0.5,1.0,1,1.0,1.0,1.0,1.0,3890:3990,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0009257020049350823,0.004472621438925436,0.00028687189767914495,0.0,0.0,8.515489752777954,1,1.0,0,0.12328000000000001,0.37672,0,0.54,0.7839294959021854,0.0,2.0,0.65,0.8453676505795953,0.0,2.0,0.97,0.8097262288308102,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5014620516240624,-0.05378563409526476,0.10255711088468696,0.6923076923076924,0.7727697877610931,0.03723620821979864,-0.6923076923076924,-0.7727697877610931,-0.03723620821979866,-1.0,-0.6923076923076924,-0.7727697877610931,-0.03723620821979866,-1.0,1.0,0.0,0.0,0.902951179795282,0.0,0.0,0.0,0.9550439063106533,0.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.64,0.5900000000000001,0.33999999999999997,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.4134704145885,3,2,192.21503790926846,0.5,1.0,1,1.0,1.0,1.0,1.0,3920:4020,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.0006785551317719364,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,1.0,0,0.12808000000000003,0.38256,0,0.57,0.7946157193349132,0.0,2.0,0.62,0.8382280492958121,0.0,2.0,1.02,0.8285316206788045,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5256225904498438,-0.15557382172859957,-0.07621225558204558,0.7209416334945398,0.7433817634523109,-0.14556419431801024,-0.7209416334945398,-0.7433817634523109,0.14556419431801024,-1.0,-0.7209416334945398,-0.7433817634523109,0.14556419431801024,-1.0,1.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.61,0.32999999999999996,0.5,0.5,0.5,0.04,0.0,1.0,0.0,1.0,0,124.1983909457582,4,2,190.6437780193306,0.5,1.0,1,1.0,1.0,1.0,1.0,3950:4050,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002634180695911024,3.022435921854401e-05,0.006343582853168257,0.0,0.0,8.515489752777954,1,1.0,0,0.13,0.37128,0,0.51,0.7587203474644434,0.0,2.0,0.58,0.8062884162016778,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4032165165884285,-0.13692563769605703,-0.10607376372452829,0.6755707652959964,0.7229694996691309,-0.20845170295368443,-0.6755707652959962,-0.722969499669131,0.20845170295368443,-1.0,-0.6755707652959962,-0.722969499669131,0.20845170295368443,-1.0,1.0,0.0,0.0,0.8887608589559386,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.65,0.62,0.37,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.12314711277983,3,2,197.74671311612573,0.5,1.0,1,1.0,1.0,1.0,1.0,3980:4080,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0186156709979728,0.00216279104346323,0.001442051931850803,0.0,0.0,8.515489752777954,1,1.0,0,0.12672,0.37048000000000003,0,0.43,0.7,0.0,2.0,0.61,0.8151965741742631,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3322528325462165,0.022642718015783336,-0.10806714983531393,0.6173803722306589,0.752055500146231,-0.1344767393417999,-0.617380372230659,-0.7520555001462309,0.1344767393417999,-1.0,-0.617380372230659,-0.7520555001462309,0.1344767393417999,-1.0,1.0,0.0,0.0,0.8260044937997987,0.0,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.69,0.6,0.35,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.17660729719034,4,2,203.5170007260133,0.5,1.0,1,1.0,1.0,1.0,1.0,4010:4110,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0186156709979728,0.0006785551317719364,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,1.0,0,0.12808000000000003,0.372,0,0.45,0.7299508769967217,0.0,2.0,0.6,0.8164965809277259,0.0,2.0,0.98,0.8037789534819919,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.2711669665879134,0.11879102541430954,0.1877732120437263,0.6195855517393628,0.7385489458759962,0.15004689698410661,-0.6195855517393627,-0.7385489458759962,-0.15004689698410667,-1.0,-0.6195855517393627,-0.7385489458759962,-0.15004689698410667,-1.0,1.0,0.0,0.0,0.8325224031802896,0.0,0.0,0.0,0.937920500499143,0.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.69,0.61,0.32999999999999996,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,128.25185407913446,6,2,204.81451273267245,0.5,1.0,1,1.0,1.0,1.0,1.0,4040:4140,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.008751850826933869,3.022435921854401e-05,0.01006103900646967,0.0,0.0,8.515489752777954,1,1.0,0,0.12808000000000003,0.38824000000000003,0,0.46,0.7166138105949073,0.0,2.0,0.59,0.8176709965419214,0.0,2.0,0.93,0.8318775162367366,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.34235784394666013,-0.03016061879841477,0.12073060342510794,0.6451416204711965,0.7251967032103651,0.08457092023163156,-0.6451416204711966,-0.7251967032103651,-0.08457092023163156,-1.0,-0.6451416204711966,-0.7251967032103651,-0.08457092023163156,-1.0,1.0,0.0,0.0,0.8554362598153461,0.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,1.093815378511274,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6699999999999999,0.62,0.38,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,127.96900803740255,4,2,205.07297906397906,0.5,1.0,1,1.0,1.0,1.0,1.0,4070:4170,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
