distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.08543692362039447,0.09957040945528928,0,0.9516621442381777,0,0.005186324391784833,0.023924901531515205,0.07343992045757056,0.06340689936893269,0.06088388521286033,0.06347671119216115,0.006413706003007178,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,0.4899208137051141,0.2985741789536156,0.0089851920811235,0.9917890989240696,0.46656001660425056,0.29288313877872035,0.0110131414670641,0.953476642533812,0.5249039059948619,0.4108225056370766,0.0003522351309315219,0.9998398435313401,0.475096094005138,0.4108225056370766,0.00016015646865987797,0.9996477648690685,0.46,0.5009082659620331,0.0,1.0,0.08544373607151905,0.1899326256940627,-0.4455898389732106,-0.18993262569406266,0.4455898389732106,-0.9999999999999998,-0.1214265711166861,0.45818076194160223,-0.9441043387328296,0.9441043387328296,0.3549065639817097,0.16369193668647763,4.60517018598809,0.4583914103575444,0.3290977597716224,0.148824710307225,4.60517018598809,0.46274798344018914,0.16376249953873775,0.005698855594364638,4.60517018598809,0.5966140433166269,0.14210128292834426,0.00393040071206707,4.60517018598809,0.40338595668337307,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5052733874182318,0.4968105015797993,0.8877214185502554,0.8877214185502554,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,132.43321856510926,3,2,199.26599723851484,0.5,1.0,1,0.92,0.92,0.92,0.84,2780:2880,0.93,0.93,0.93,0.86,online,0.8546303028209523,0.9273151550627842,0.9273151550627842,0.9273151550627842
0.08466502669660957,0.09722570968297063,0,0.9583188532368973,0,0.0027047070278443937,0.030672290389456208,0.07683992400289832,0.20740607883931333,0.06640047316292873,0.06735357496097197,0.003604329355261904,1,0.078,0.5943712180318407,0.078,0.5943712180318407,0,0.4895443631046946,0.29940676456976967,0.0089851920811235,0.9917890989240696,0.43503523000739913,0.287804002301146,0.0082932267658454,0.953476642533812,0.52167014582575,0.41463366711234606,0.0003522351309315219,0.9998398435313401,0.47832985417425,0.41463366711234606,0.00016015646865987797,0.9996477648690685,0.47,0.5016135580465918,0.0,1.0,0.16439233301523512,0.13834455338769547,-0.3718360465970021,-0.13834455338769547,0.37183604659700203,-0.9999999999999998,-0.0948604785428761,0.39474774114088457,-0.9505422197857539,0.950542219785754,0.3534246995459952,0.16063371570977286,4.60517018598809,0.4549027988910084,0.3088831631393812,0.14445845935409787,4.60517018598809,0.3533697309377547,0.1734544751103922,0.007338462151342334,4.60517018598809,0.5817635733266913,0.13873990434940622,0.003506760408093,4.60517018598809,0.41823642667330874,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.49130895653847867,0.4693287586864938,0.8831974723281085,0.8831974723281085,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,134.31656436291792,5,2,202.811468728433,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,2810:2910,0.9,0.9,0.9,0.8,online,0.865741237954647,0.9328706219076792,0.9328706219076792,0.9328706219076792
0.08555234022187973,0.099889857989171,0,0.9718421393584036,0,0.0010243497402389,0.012997758973230187,0.10955789562538325,0.1526938143166394,0.0273851298124221,0.01763798329230338,0.0016008541534707314,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.49105141084922954,0.29829912084772553,0.0089851920811235,0.9917890989240696,0.4789115712661543,0.2939162795167501,0.0082932267658454,0.9851944585888892,0.514565441298166,0.4126424243702803,0.0003522351309315219,0.9998398435313401,0.48543455870183394,0.4126424243702803,0.00016015646865987797,0.9996477648690685,0.48,0.5021167315686782,0.0,1.0,0.1948658679946012,-0.001504726515246922,-0.26614063375934344,0.0015047265152469903,0.2661406337593435,-1.0,0.05949924066732596,0.3080347280244509,-0.9445507436248838,0.944550743624884,0.3582006762630635,0.16745393228818764,4.60517018598809,0.45876071218444836,0.3517439827415108,0.1726706081917169,4.60517018598809,0.4836201224717728,0.16491990000771684,0.0067744237901539795,4.60517018598809,0.5671704207305691,0.15477722183575704,0.00429985800046643,4.60517018598809,0.4328295792694309,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5100214780516004,0.5625391227094552,0.9019033580312786,0.9019033580312785,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,138.1362012424931,2,2,211.72222321262728,0.5,1.0,1,0.88,0.88,0.88,0.76,2840:2940,0.91,0.91,0.91,0.8200000000000001,online,0.8706846365728842,0.9353423166195111,0.9353423166195111,0.9353423166195111
0.08719718424931612,0.10059838220151573,0,0.9621436037696262,0,0.00231169899144596,0.000711944539662686,0.03784189633918261,0.23022820776659553,0.07603389801072596,0.0413765389827287,0.0004000533461369923,1,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,0.5001366315536275,0.3012469862040191,0.0037398779029134,0.9917890989240696,0.49441807679999605,0.2891442500577886,0.0082932267658454,0.9851944585888892,0.5195971054609113,0.4128855494986424,0.0005588411338640631,0.9996746621661249,0.48040289453908874,0.4128855494986424,0.0003253378338750883,0.9994411588661359,0.49,0.5024183937956914,0.0,1.0,0.12041960518173607,0.04481844423795819,-0.19248852177891468,-0.04481844423795812,0.19248852177891468,-1.0,-0.030568643342470364,0.24292147819157456,-0.9399182486808435,0.9399182486808432,0.3571433383715178,0.13019124248654632,4.60517018598809,0.497092472454381,0.3636762985987926,0.17754050469878135,4.60517018598809,0.5352230670221723,0.17565930882924843,0.009165297040759494,4.60517018598809,0.5242575814483703,0.15499083458308335,0.0063658957061302115,4.60517018598809,0.47574241855162963,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4984861065391751,0.5397796200265634,0.8930799873862229,0.8930799873862229,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,141.0913735190697,2,2,217.31620850708947,0.5,1.0,1,0.89,0.89,0.89,0.78,2870:2970,0.91,0.91,0.91,0.8200000000000001,online,0.8276439978620383,0.9138220000293965,0.9138220000293965,0.9138220000293965
0.09175737291592524,0.10016997946516785,0,0.9717997372219481,0,6.408339563442159e-05,0.0044468836567366655,0.03492456266084927,0.08813549628200695,0.04507777839979442,0.03884040110791665,0.0004000533461369923,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,0.504111968025758,0.29645272162925984,0.0037398779029134,0.99666744043571,0.5279412140790775,0.28225760976846515,0.0268459784006138,0.9913600082697008,0.5141078474134071,0.3990774706853983,0.0007325565917940535,0.9996746621661249,0.48589215258659285,0.3990774706853983,0.0003253378338750883,0.999267443408206,0.49,0.5024183937956914,0.0,1.0,0.09936808140208193,-0.03367369376584555,-0.13354174278797118,0.03367369376584548,0.13354174278797126,-1.0,0.019889379781107438,0.19809328420048058,-0.927124373247238,0.9271243732472382,0.3646390349776352,0.13407339168053645,4.60517018598809,0.5049610017514172,0.41228134262783683,0.24907825814775547,4.60517018598809,0.5693204867495163,0.19190868825503893,0.010457425271643745,4.60517018598809,0.5242575814483703,0.1665196866555028,0.00606985452346422,4.60517018598809,0.47574241855162963,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5023143469367639,0.5076400622088795,0.8676774194484559,0.8676774194484559,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,143.25761575650807,6,2,224.1244256388421,0.5,1.0,1,0.89,0.89,0.89,0.78,2900:3000,0.95,0.95,0.9500000000000001,0.9,online,0.7561910840662798,0.8780955380604951,0.8780955380604951,0.8780955380604951
0.0941924033687347,0.10052196500127251,0,0.9899427050038625,0,6.408339563442159e-05,0.007515901586350609,0.04847899090708759,0.09973449040956586,0.08508472473047693,0.051480970859057916,0.0,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.5365728568910211,0.30531358130767866,0.0037398779029134,0.99666744043571,0.5609906620856955,0.2903391282137704,0.0125139419633812,0.996044559094602,0.5051103478601595,0.404487865650858,0.0005685785422002709,0.9997441178307094,0.49488965213984054,0.4044878656508579,0.0002558821692906158,0.9994314214577997,0.5,0.502518907629606,0.0,1.0,0.07690541504030417,0.02139571197259013,-0.2071949787191097,-0.02139571197259017,0.2071949787191097,-1.0,-0.03786758937384086,0.25908617814242607,-0.9359987885145702,0.9359987885145702,0.3829899029242711,0.13136334597504798,4.60517018598809,0.5880817534709193,0.4309123506279371,0.21766438060169116,4.60517018598809,0.6036737773811494,0.1756988176922521,0.008473269220959947,4.60517018598809,0.5013911834179332,0.17504825076686104,0.007561163586612921,4.60517018598809,0.4986088165820668,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49699738230341295,0.45157620062729653,0.8788851696986407,0.8788851696986407,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,140.97728033286904,4,2,217.92529337690775,0.5,1.0,1,0.9,0.9,0.9,0.8,2930:3030,0.92,0.92,0.92,0.84,online,0.7399179155025898,0.8699589563290968,0.8699589563290968,0.8699589563290968
0.09328912582643023,0.09565736447768387,0,0.9486415389636967,0,6.408339563442159e-05,0.016070442260360078,0.05640796099668195,0.056290727214685886,0.03498987446969998,0.058946985179535276,0.006413706003007178,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,0.5237724578526481,0.28644954363619834,0.0037398779029134,0.99666744043571,0.5183460178928533,0.2949388479284782,0.0054582519844411,0.996044559094602,0.5261493021348405,0.40596438115089517,0.0005685785422002709,0.999829568834534,0.47385069786515965,0.40596438115089517,0.00017043116546599667,0.9994314214577997,0.46,0.5009082659620331,0.0,1.0,-0.0031271165704365622,-0.07364538677605967,-0.19815583079042812,0.07364538677605965,0.19815583079042806,-1.0000000000000002,0.06672444890542292,0.25189404413271693,-0.9457962328227607,0.9457962328227605,0.3910754790967489,0.1439474533429469,4.60517018598809,0.5377622737962837,0.3796916409513654,0.1475679171015111,4.60517018598809,0.5273350605702006,0.21238421146971606,0.01299343176222948,4.60517018598809,0.6112346985368029,0.14727651122504418,0.00513060628268902,4.60517018598809,0.3887653014631971,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4850126275686535,0.5126649411106936,0.869409384941618,0.869409384941618,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,139.10098699152508,5,2,214.30362104052801,0.5,1.0,1,0.9,0.9,0.9,0.8,2960:3060,0.91,0.91,0.91,0.8200000000000001,online,0.7774389498652389,0.8887194702137323,0.8887194702137323,0.8887194702137323
0.09434993465560539,0.09870787998069136,0,0.9619048178131739,0,0.0007857143430798527,0.007515901586350609,0.0660402342706246,0.1512409996209249,0.05177539127087588,0.04204261463839823,0.003604329355261904,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,0.5316603938623329,0.2817529129276379,0.0235631058620851,0.99666744043571,0.5144189711079136,0.2999118871947925,0.0054582519844411,0.996044559094602,0.5193284679173508,0.4046712338135988,0.00030139186224764636,0.9998587275607008,0.4806715320826491,0.4046712338135988,0.00014127243929918607,0.9996986081377524,0.47,0.5016135580465918,0.0,1.0,-0.03147729915838471,-0.07642985399801402,-0.395173268641976,0.07642985399801396,0.39517326864197583,-1.0,0.08490968789935907,0.4287481751646049,-0.947765527656169,0.947765527656169,0.41747274380663363,0.2540655076006843,4.60517018598809,0.5377622737962837,0.37131353104462284,0.1357793539464869,4.60517018598809,0.48951766982441763,0.1925827117433813,0.007909551943188159,4.60517018598809,0.6198510208527093,0.1531958670040197,0.003824728960701377,4.60517018598809,0.38014897914729073,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.47576950663698075,0.5171918888619336,0.8696243419083018,0.8696243419083017,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,133.10103540716844,5,2,201.24463563671037,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,2990:3090,0.88,0.88,0.88,0.76,online,0.8303522478887655,0.9151761272133654,0.9151761272133654,0.9151761272133654
0.08942724129500947,0.09437568621922489,0,0.9172192773791062,0,0.0010243497402389,0.000711944539662686,0.07071842854493354,0.08187560611064404,0.08278990635348847,0.08629967558172943,0.01972958064986913,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,0.4997338456501436,0.2898247758197672,0.0235631058620851,0.9820561519451672,0.4710203556666677,0.28776467128714817,0.0054582519844411,0.996044559094602,0.5427819413546003,0.4116138296905563,0.00030139186224764636,0.9998587275607008,0.45721805864539966,0.4116138296905563,0.00014127243929918607,0.9996986081377524,0.43,0.497569851956243,0.0,1.0,-0.10834389871612334,-0.10053739135629672,-0.4528509933796118,0.10053739135629675,0.45285099337961165,-0.9999999999999998,0.12654666261735267,0.46427440045411383,-0.9470183901004626,0.9470183901004624,0.3806635550781109,0.2320916481234846,4.60517018598809,0.5092416154673285,0.34151783162349436,0.1349691816549947,4.60517018598809,0.4372036254636896,0.19001902766986997,0.007168734345655368,4.60517018598809,0.6476843372856744,0.11648553225290197,0.0027658778074510053,4.60517018598809,0.3523156627143256,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5221025643949083,0.4557824112465796,0.8794249068049282,0.8794249068049282,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,131.28877665032425,3,2,197.47475608864394,0.5,1.0,1,0.89,0.89,0.89,0.78,3020:3120,0.9,0.9,0.9,0.8,online,0.8774235553735821,0.938711776594725,0.938711776594725,0.938711776594725
0.08563312355707799,0.09512251014921243,0,0.9258985720104094,0,0.0027047070278443937,0.0028605205433000188,0.08314319433553223,0.04473406415293192,0.08491602326372986,0.0838624181071516,0.014469723409013296,0,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,0.5260438459244507,0.2859612444316584,0.046948233069794,0.9917382786086066,0.4836785519808139,0.2919629734702436,0.0062510577248796,0.9951805659476102,0.5387239151222366,0.41635806806234216,0.00030139186224764636,0.9998587275607008,0.46127608487776334,0.41635806806234216,0.00014127243929918607,0.9996986081377524,0.44,0.4988876515698589,0.0,1.0,-0.04468137830348814,0.13838086834659494,-0.48788337902382845,-0.1383808683465949,0.48788337902382845,-1.0,-0.09705064345619152,0.5017324762276725,-0.9505262431794488,0.950526243179449,0.41686834153438385,0.2799205294620568,4.60517018598809,0.5312424536028443,0.33724070505339915,0.10368878622493223,4.60517018598809,0.4573858622545538,0.16839313490262114,0.006482202043216556,4.60517018598809,0.6476843372856744,0.12981104335444718,0.0034679526402408892,4.60517018598809,0.3523156627143256,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.47094573611257773,0.4796877378073978,0.8794249068049282,0.8794249068049282,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,130.34790282288185,2,2,193.1845416957511,0.5,1.0,1,0.9,0.9,0.9,0.8,3050:3150,0.92,0.92,0.92,0.84,online,0.8644457116088474,0.9322228651811351,0.9322228651811351,0.9322228651811351
0.07727123351859826,0.09001036345091128,0,0.9669147281434174,0,0.00014409914490739188,4.452822471621325e-05,0.11100386364226601,0.07930642741252379,0.10848311601120018,0.11553693319348306,0.006413706003007178,0,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,0.517919045993995,0.304405649036546,0.0438773546556714,0.9967499214869452,0.4908125445257703,0.26971604261000354,0.0062510577248796,0.9705646078778628,0.5176462006814474,0.4254338607534781,0.0004290717671838751,0.9998252787917847,0.48235379931855266,0.4254338607534781,0.00017472120821529548,0.9995709282328161,0.46,0.5009082659620331,0.0,1.0,0.03434428747437033,-0.0032946724011961048,-0.2644100629323267,0.003294672401196104,0.26441006293232666,-1.0,-0.0016281478417821008,0.2987648219198942,-0.9562441328553086,0.9562441328553086,0.40330471037343657,0.2786876741361283,4.60517018598809,0.4775239465849249,0.36865028670056715,0.1220491545290446,4.60517018598809,0.46912913452066607,0.1562859172373362,0.009389856148680509,4.60517018598809,0.6213466174390816,0.11993140548645294,0.0035159006716195484,4.60517018598809,0.3786533825609184,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5926473710110028,0.42826642727861186,0.9410401778574938,0.9410401778574939,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,136.903564965376,5,2,208.19312470773747,0.5,1.0,1,0.9,0.9,0.9,0.8,3080:3180,0.93,0.93,0.93,0.86,online,0.8346676263855273,0.9173338074121198,0.9173338074121198,0.9173338074121198
0.07823235483401374,0.09157996493932387,0,0.9621737128340102,0,0.00231169899144596,0.011389092636291415,0.05093394601678488,0.060637569389514964,0.11098653691773819,0.11098653691773819,0.006413706003007178,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,0.5337377134635588,0.303045864506716,0.0204325229730636,0.9967499214869452,0.5155467867609206,0.26851741623793945,0.0062510577248796,0.964847738246958,0.5201046505349403,0.42391627933742976,0.0004290717671838751,0.9998437484887844,0.47989534946505963,0.42391627933742976,0.00015625151121559296,0.9995709282328161,0.46,0.5009082659620332,0.0,1.0,0.051114288784938934,0.0010355023177758221,-0.25041104977181994,-0.001035502317775739,0.25041104977182,-1.0000000000000002,-0.006272708030810167,0.2891836625369018,-0.9480390284373955,0.9480390284373954,0.4132075444550881,0.25939661817462945,4.60517018598809,0.5339607281133871,0.3858841522505925,0.12108876202078099,4.60517018598809,0.5251514800385104,0.1543684822708334,0.009061193988957418,4.60517018598809,0.5838600778036056,0.12381488423539166,0.003807492633591849,4.60517018598809,0.4161399221963945,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5640182814467504,0.3848492967550367,0.9333000997287063,0.9333000997287064,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,137.9786100084459,4,2,211.8777463574662,0.5,1.0,1,0.9,0.9,0.9,0.8,3110:3210,0.92,0.92,0.92,0.84,online,0.8095611338124626,0.904780560729436,0.904780560729436,0.904780560729436
0.08834000222323811,0.08844208068544267,0,0.9994051581317647,0,0.00231169899144596,0.016070442260360078,0.01143609368819198,0.05433501553796038,0.08708189112542869,0.09778213944359065,0.0004000533461369923,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.49810403041414303,0.28583875356685406,0.0077149607965009,0.9967499214869452,0.5318563752435056,0.27013947969210966,0.0067820911870598,0.964847738246958,0.5003083616530537,0.4136174544230045,0.0004356236091366261,0.9998437484887844,0.49969163834694635,0.4136174544230045,0.00015625151121559296,0.9995643763908634,0.49,0.5024183937956914,0.0,1.0,0.12457883555723184,-0.10425459090628963,-0.3528550038192746,0.10425459090628975,0.3528550038192746,-0.9999999999999998,0.1011539926913996,0.39346652334571247,-0.9369545424895108,0.9369545424895112,0.37840061177250073,0.19140792432156112,4.60517018598809,0.5053706813334617,0.4188715674380735,0.202468580128438,4.60517018598809,0.54430278247076,0.15807367874218914,0.009653520576157594,4.60517018598809,0.5264305897103296,0.13383172711769786,0.0030486344453396754,4.60517018598809,0.4735694102896705,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.48682416622044766,0.3779133393948304,0.8872038435712845,0.8872038435712845,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,136.645176389911,4,2,207.91843353853693,0.5,1.0,1,0.89,0.89,0.89,0.78,3140:3240,0.91,0.91,0.91,0.8200000000000001,online,0.8051500893174481,0.9025750407706798,0.9025750407706798,0.9025750407706798
0.09055338485249298,0.09390176572861308,0,0.9894382554123617,0,0.00014409914490739188,0.002179360752062683,0.07336548157351559,0.16990448288311621,0.03096021084951376,0.03446998007775471,0.0016008541534707314,0,0.04,0.9971204324444045,0.04,0.9971204324444045,0,0.49834868767194046,0.29208257688000994,0.0053037130522154,0.9949158493042226,0.53851305086318,0.28495043839001377,0.0287731973018212,0.9886821891108302,0.49440155683954434,0.4101514774765342,0.0002903465525976312,0.9998437484887844,0.5055984431604555,0.41015147747653424,0.00015625151121559296,0.9997096534474024,0.48,0.5021167315686782,0.0,1.0,0.0776396128744249,0.0824910853477957,-0.34872150122691997,-0.08249108534779566,0.3487215012269199,-1.0,-0.06276314261303187,0.371995491584153,-0.9319452621190712,0.9319452621190711,0.3513315900186324,0.11172761670097668,4.60517018598809,0.5053706813334617,0.42105123904769376,0.24805771854714612,4.60517018598809,0.5368504144098243,0.15324264651615696,0.006534430369234186,4.60517018598809,0.5363138654321579,0.14168950788755466,0.003168267704177119,4.60517018598809,0.46368613456784213,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.536980816964888,0.47204996401231747,0.8751026841820653,0.8751026841820653,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,137.26594527105004,4,2,212.06361989980314,0.5,1.0,1,0.9,0.9,0.9,0.8,3170:3270,0.88,0.88,0.88,0.76,online,0.7606993511515443,0.8803496750085849,0.8803496750085849,0.8803496750085849
