psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.015824318154256892,8.722063755829278e-05,0.058931591634995936,0.11572485684594053,0.1262116617393799,0.14664468669001954,0.0015174054642914548,0,0.8820221524060666,0,0.09836041356489007,0.09432406474349501,0,0.5443747741837143,0.29765761920629324,0.0036766661260886,0.9860066336792482,0.5359052911125409,0.2984744784168701,0.003286345174171,0.9937262199198472,0.5628473582568928,0.40366400067196384,0.0003709148825503661,0.9997254542197822,0.4371526417431071,0.4036640006719639,0.000274545780217822,0.9996290851174496,0.43,0.497569851956243,0.0,1.0,0.010062677819538617,0.15404557302921004,-0.2684292239406036,-0.1540455730292101,0.2684292239406035,-1.0,-0.13848472258700525,0.3073487758495243,-0.9402450029042693,0.940245002904269,0.40974683291746783,0.15309218388303555,4.60517018598809,0.5577541701049948,0.41247672494284865,0.15722639110246125,4.60517018598809,0.5184004392588617,0.24467605614918425,0.009526384162956343,4.60517018598809,0.7035239180438255,0.1172788112602533,0.004309313103273709,4.60517018598809,0.2964760819561746,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5426159791079576,0.5614021904927455,0.8669594451738063,0.8669594451738063,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,139.54764970144288,2,2,211.8237380620902,0.5,0,0.86,0.86,0.8599999999999999,0.717628075837031,3800:3900,0.91,0.91,0.91,0.8192771084337349,0.8096965244616747,0.9052152240302137,0.9052152240302137,0.9052152240302137
0.007310304364743139,0.0009407394228265036,0.022688182305232285,0.05898024024843797,0.054648905663738506,0.06438168229621619,0.0015174054642914548,0,0.8971324089096819,0,0.09535940703290642,0.10112368150601843,0,0.5019191884161737,0.308875647455564,0.0036766661260886,0.9948876721509622,0.5204806559335217,0.3040668000201113,0.003286345174171,0.9862917938955575,0.5523866999158152,0.40520429735386926,0.0003709148825503661,0.9998760840113452,0.44761330008418476,0.4052042973538692,0.0001239159886547529,0.9996290851174496,0.43,0.4975698519562429,0.0,1.0,-0.03629633795643603,0.19450684568323026,-0.2913662185486572,-0.19450684568323026,0.2913662185486571,-1.0,-0.19530160958222365,0.32616895705015103,-0.9453387624733453,0.9453387624733453,0.35960213811284514,0.14024063901156833,4.60517018598809,0.49429159362435826,0.3729989249484947,0.1042645141855368,4.60517018598809,0.5086183344821135,0.23468141922161784,0.00965122773286128,4.60517018598809,0.6358663520982984,0.12902489181274204,0.0036594232728741362,4.60517018598809,0.36413364790170155,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5733655837168012,0.5597689387274019,0.8674662512628084,0.8674662512628084,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,137.39218985526446,2,2,206.81403410821375,0.5,0,0.9,0.9,0.9,0.7960016319869441,3830:3930,0.9,0.9,0.9,0.8003194888178914,0.8220479506889622,0.9117169643642666,0.9117169643642666,0.9117169643642666
0.027662741730468687,8.722063755829278e-05,0.05666388352716044,0.029740790525549766,0.06281626505063281,0.07254904168311048,0.01984206034789573,0,0.7874580877541106,0,0.09913766854235273,0.09957267458951864,0,0.49087146397501136,0.3068945079406054,0.0036766661260886,0.9948876721509622,0.49489496160343754,0.2938408126904744,0.003286345174171,0.9862917938955575,0.6043280273586059,0.3869549037782353,0.0003709148825503661,0.9998830624713211,0.3956719726413941,0.3869549037782353,0.00011693752867889203,0.9996290851174496,0.38,0.4878317312145634,0.0,1.0,-0.07100160646988904,0.09928498102730249,-0.3491437755117062,-0.09928498102730245,0.34914377551170644,-1.0000000000000002,-0.05280607483573706,0.3771838657550674,-0.9289276109942437,0.9289276109942437,0.34157957574100956,0.1080563755264245,4.60517018598809,0.4650456202118078,0.34297088787168817,0.08441792620216719,4.60517018598809,0.46732767319117735,0.2928351190411676,0.010797896268841915,4.60517018598809,0.7827080602993439,0.09957883442046199,0.002486584833913198,4.60517018598809,0.21729193970065608,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5421021425409907,0.4979807465098911,0.7997824534258899,0.7997824534258899,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,0.1,0.28865463782014883,0.1,0.28865463782014883,0,117.55986276995586,5,3,159.4120382233601,0.5,0,0.89,0.89,0.89,0.765358361774744,3860:3960,0.89,0.89,0.89,0.7775080906148867,0.8403622940004445,0.9217572989148319,0.9217572989148319,0.9217572989148319
0.002058334498381131,0.004995966515036181,0.0934688912618598,0.08093581225581858,0.057300997829735745,0.03792157803567438,0.014474221622476299,0,0.8269226017414577,0,0.08823561527466672,0.10311971045530734,0,0.49996770164127335,0.29589425135230135,0.0036766661260886,0.9948876721509622,0.45850440577702256,0.2722707015080174,0.0039177577428128,0.9862917938955575,0.5852582266866956,0.389929920719427,0.0004147051239410393,0.9998830624713211,0.41474177331330436,0.389929920719427,0.00011693752867889203,0.999585294876059,0.39,0.4902071300001973,0.0,1.0,-0.026164888016211404,0.03719026383451301,-0.40120694610489926,-0.03719026383451303,0.4012069461048994,-0.9999999999999999,-0.020378251118790127,0.41224802699082863,-0.9225602642065808,0.9225602642065808,0.3595313380706021,0.11355116040448134,4.60517018598809,0.48460141420819025,0.32363828735120237,0.10462987253667708,4.60517018598809,0.45411497662542877,0.24211178938726793,0.009534539697841985,4.60517018598809,0.720763167766064,0.11319173822166961,0.0025036026174488136,4.60517018598809,0.279236832233936,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.5011147957242114,0.4333110428152278,0.8017178353043704,0.8017178353043704,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.03,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,117.856783005976,12,3,159.51686385671331,0.5,0,0.88,0.88,0.88,0.7501041232819659,3890:3990,0.88,0.88,0.88,0.7597116539847817,0.8372481612404192,0.9199444794386958,0.9199444794386958,0.9199444794386958
0.00021512653736555017,0.02928671771263062,0.15114639714538639,0.05452798679540814,0.03873801792607949,0.02803776960791752,0.0017198872491765572,0,0.9397851420849705,0,0.08630174364318823,0.09810164629260794,0,0.5019732319363338,0.2812593735876418,0.0045532211170161,0.9946731001253074,0.4614846970922825,0.29023302213473856,0.007546331410936,0.9862917938955575,0.5306362332200529,0.40556352154103514,0.0004147051239410393,0.9998830624713211,0.4693637667799472,0.40556352154103514,0.00011693752867889203,0.999585294876059,0.47,0.5016135580465918,0.0,1.0,0.019365040195732933,-0.09136711001717089,-0.4269195201166158,0.09136711001717095,0.42691952011661577,-1.0,0.09726908776680929,0.4328281431227844,-0.9277021266382673,0.9277021266382671,0.37489704703352505,0.14948400663826583,4.60517018598809,0.47356261162589675,0.3162627422025117,0.12465175116243542,4.60517018598809,0.4718584711146896,0.17697199391267004,0.006945878010314669,4.60517018598809,0.5588592583406805,0.1302462613952858,0.002201822397036129,4.60517018598809,0.44114074165931944,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4434605211856444,0.49313055562483066,0.8845234934057504,0.8845234934057504,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,135.6457423388282,5,2,208.1936051547568,0.5,0,0.87,0.87,0.87,0.7393744987971131,3920:4020,0.88,0.88,0.88,0.7588424437299035,0.8197493115427011,0.9092416021290866,0.9092416021290866,0.9092416021290866
0.0055805772868737745,0.053839638996691676,0.16606857542730474,0.05856992623433876,0.11832052459412905,0.11134638910833794,0.010303809572172667,0,0.986013870203122,0,0.08751861853678573,0.10401195848577931,0,0.5019867340543821,0.2945717317847072,0.0158598279121818,0.9953863937903676,0.4993818565350853,0.2888145844308967,0.0096123963014673,0.9618844661364028,0.4929871235564592,0.4000520055596425,0.0004147051239410393,0.9998530123340233,0.5070128764435409,0.4000520055596425,0.0001469876659766387,0.999585294876059,0.5,0.502518907629606,0.0,1.0,-0.023680573340733695,-0.10284140637411893,-0.4573946832292268,0.10284140637411898,0.4573946832292271,-1.0000000000000002,0.10505959885055206,0.45271131938596154,-0.9153458890807746,0.9153458890807749,0.3699672658842001,0.1867331374731781,4.60517018598809,0.4922028883129818,0.3650682078160847,0.17101715431672646,4.60517018598809,0.5426930990462435,0.13975428574924448,0.00513900564800686,4.60517018598809,0.49606485018515717,0.180028735957426,0.003187169268794516,4.60517018598809,0.5039351498148429,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.46633807271416844,0.48400457130821006,0.8704529594756288,0.8704529594756288,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.11,0.19379212988845762,0.11,0.19379212988845762,0,137.04424831272007,4,2,210.82987486750346,0.5,0,0.84,0.84,0.8399999999999999,0.6799999999999999,3950:4050,0.92,0.92,0.92,0.8390342052313884,0.7966546729798873,0.8985556002810792,0.8985556002810792,0.8985556002810792
0.0012019067064711775,0.04480015721622642,0.08431001449279651,0.08206884435556502,0.21684167296552684,0.18323791909410783,0.0066432793384621856,1,0.962268150172807,0,0.08992274945455808,0.10631339296091041,0,0.5028520823120446,0.2807857077462452,0.0158598279121818,0.9953863937903676,0.5323045899987897,0.2919360848864668,0.0085452363643456,0.9925207081495704,0.4815087891435448,0.3908727078496364,0.0004147051239410393,0.9998530123340233,0.5184912108564552,0.3908727078496364,0.0001469876659766387,0.999585294876059,0.49,0.5024183937956914,0.0,1.0,-0.002521893501923034,-0.10793728630875377,-0.3513666960940236,0.10793728630875385,0.35136669609402355,-1.0000000000000002,0.11217688462792556,0.36215837350736446,-0.916680508104715,0.9166805081047154,0.38749258676258214,0.20981491623960816,4.60517018598809,0.5005854692188811,0.3991691690981001,0.18242498130640086,4.60517018598809,0.5392264585245486,0.15878188995796358,0.0067588842532978095,4.60517018598809,0.5044149964384272,0.21257308772877062,0.004630008262394172,4.60517018598809,0.49558500356157276,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4082404585721719,0.5077903419730329,0.8409999494861911,0.8409999494861911,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.14333333333333334,0.038767848971844494,0.14333333333333334,0.038767848971844494,0,139.9649592187355,3,2,217.56513511754335,0.5,0,0.85,0.85,0.85,0.7002398081534772,3980:4080,0.9,0.9,0.9,0.7997597116539847,0.7858205301527244,0.8926088430828727,0.8926088430828727,0.8926088430828727
0.0012019067064711775,0.012267135569142523,0.09666672474789471,0.1624492317455585,0.11666875370771644,0.06264441159331037,0.00045890146702391087,0,0.9963793932690196,0,0.08933403514920062,0.1060104168706736,0,0.5007273925750895,0.27970053887148527,0.0159212306376032,0.9953863937903676,0.5501602783344951,0.3020010364140668,0.0085452363643456,0.9925207081495704,0.5018156671071872,0.40012293194853077,0.0004408532082725847,0.999852647556333,0.4981843328928129,0.40012293194853077,0.00014735244366706298,0.9995591467917274,0.46,0.5009082659620331,0.0,1.0,-0.05863301246308074,-0.09123731894594322,-0.3563080265336826,0.09123731894594324,0.35630802653368276,-1.0,0.12519507948103453,0.37363809018068744,-0.9302572239978064,0.9302572239978064,0.3870406820822087,0.22644123615890044,4.60517018598809,0.5014133272274713,0.4087271053376921,0.18467426537932527,4.60517018598809,0.5392264585245486,0.16665934352788417,0.006194225144907606,4.60517018598809,0.5323330326152483,0.18967683926758347,0.006435296967571852,4.60517018598809,0.46766696738475166,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.39821901089460504,0.506078307115986,0.8694108266129338,0.8694108266129338,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,0.11333333333333333,0.16819948333192997,0.11333333333333333,0.16819948333192997,0,137.64499056503598,3,2,211.3963764039654,0.5,0,0.89,0.89,0.89,0.7803514376996805,4010:4110,0.94,0.94,0.94,0.8798558269923908,0.7934185716235811,0.8974749552178827,0.8974749552178827,0.8974749552178827
0.0012019067064711775,0.017118853412382173,0.05337884285744007,0.24061196454120176,0.10450890557441973,0.021183911069647447,0.003781873284677457,1,0.9881453181711408,0,0.08480205552249376,0.10356593956523696,0,0.5119678090569849,0.2677521065858375,0.0017078965179878,0.9785100459081876,0.5466820766156634,0.29018296174842567,0.0085452363643456,0.9925207081495704,0.4939244401140116,0.40618942392843865,0.0004408532082725847,0.9988447452096906,0.5060755598859885,0.40618942392843854,0.0011552547903094703,0.9995591467917274,0.48,0.5021167315686782,0.0,1.0,0.05999525895322681,0.008778151843795608,-0.291106447959238,-0.008778151843795644,0.291106447959238,-1.0,0.004479808418077004,0.3220794097858899,-0.9350763951227152,0.9350763951227153,0.401513419675291,0.10872246609317499,4.60517018598809,0.5081190259497687,0.4230509080558612,0.2083584393404186,4.60517018598809,0.5207738471669159,0.1615305905011401,0.007142037689568917,4.60517018598809,0.5227414460849853,0.18934424399631358,0.013678528937438638,4.60517018598809,0.4772585539150147,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.43450262628456804,0.46558306998325794,0.8726554489587866,0.8726554489587864,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.10466666666666667,0.24087885122898547,0.10466666666666667,0.24087885122898547,0,139.60199270315746,3,2,214.75090556771255,0.5,0,0.92,0.92,0.92,0.8402555910543131,4040:4140,0.92,0.92,0.92,0.8396793587174349,0.7707049301960803,0.8847449676304288,0.8847449676304288,0.8847449676304288
0.030750837748084056,0.004995966515036181,0.13760183877241136,0.16711063109483937,0.17797375683540623,0.05286515497655728,0.04919429028309523,0,0.9194022149816132,0,0.09102094063290177,0.10037276800874655,0,0.5095018179612736,0.26757213557359155,0.0017078965179878,0.9697674210246556,0.5584872808995351,0.288549605096103,0.0307498582512174,0.985225654209584,0.4587250441447411,0.40790870346514746,0.0003592147519422273,0.9988447452096906,0.541274955855259,0.40790870346514757,0.0011552547903094703,0.9996407852480578,0.56,0.49888765156985887,0.0,1.0,0.009090982140985158,0.05469620012365314,-0.3890361547096709,-0.05469620012365323,0.38903615470967107,-1.0000000000000002,-0.033833710159254377,0.42429321551076854,-0.9354995856249317,0.9354995856249317,0.38346895342351844,0.09887931008162655,4.60517018598809,0.5464590691919371,0.4444615198555315,0.27453978935394663,4.60517018598809,0.5843043910347081,0.13707689436277826,0.005949361921445139,4.60517018598809,0.4148937141140258,0.2149026751584659,0.016533861519770456,4.60517018598809,0.5851062858859741,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.4250923358224382,0.48434206669347674,0.8819319694196261,0.8819319694196263,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43999999999999995,0.03,0.128,0.08570030459765807,0.128,0.08570030459765807,0,136.4157556721482,4,2,206.85115979195535,0.5,0,0.94,0.94,0.94,0.8776508972267537,4070:4170,0.88,0.88,0.88,0.7604790419161677,0.7806080835832035,0.8902896274792793,0.8902896274792793,0.8902896274792793
0.03828127924051651,8.722063755829278e-05,0.22653314188864043,0.1411491818102901,0.12359189391561154,0.039313797612796006,0.03297612968333577,1,0.9753762457941636,0,0.08974606435033515,0.09748140052762433,0,0.5332793380209518,0.257704589366542,0.0017078965179878,0.9697674210246556,0.5477864537200441,0.28955503353983003,0.0038626570308316,0.9939165688491798,0.48731318434722143,0.41102616360338734,0.0003592147519422273,0.9996169856653616,0.5126868156527786,0.41102616360338734,0.0003830143346384256,0.9996407852480578,0.54,0.5009082659620331,0.0,1.0,-0.018251213476453396,0.05897188542619468,-0.3965600750891748,-0.05897188542619474,0.39656007508917485,-1.0,-0.04993828300235879,0.43866457990779395,-0.9408361696291068,0.9408361696291069,0.4025990543263425,0.08444969582071042,4.60517018598809,0.575087030370519,0.42940025643903623,0.17217733463501883,4.60517018598809,0.5798224167899718,0.1568662183522965,0.006557395173025818,4.60517018598809,0.45499910307483443,0.19397558358971587,0.012780420845391709,4.60517018598809,0.5450008969251656,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.38414673720963355,0.4595392976822574,0.8831091207960396,0.8831091207960396,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,0.108,0.21053964864784316,0.108,0.21053964864784316,0,133.6231750778835,2,2,203.4734158060359,0.5,0,0.93,0.93,0.93,0.8584142394822006,4100:4200,0.88,0.88,0.88,0.7603833865814696,0.8008567968388728,0.9005540793364399,0.9005540793364399,0.9005540793364399
0.018213497911178395,0.004995966515036181,0.19808588899445984,0.08506901063169656,0.12107055328427205,0.03784606213803477,0.04067289271246277,0,0.9546255439439084,0,0.08935788266575911,0.09148437195929465,0,0.5553814772506819,0.26760091891528215,0.0043121280193417,0.973234964032482,0.5487163012090075,0.28447377401959023,0.0038626570308316,0.9939165688491798,0.4764428987621149,0.41401510826088966,0.0003592147519422273,0.9998199334034304,0.5235571012378851,0.41401510826088966,0.00018006659656954,0.9996407852480578,0.55,0.5,0.0,1.0,-0.03384790299984945,0.15370176242033215,-0.26636786625233144,-0.15370176242033223,0.26636786625233144,-1.0,-0.15574542249794635,0.32518024250588107,-0.9484013751169925,0.9484013751169925,0.43346680980224894,0.16617564310986002,4.60517018598809,0.5962002744762105,0.4369041009589267,0.17998289800384193,4.60517018598809,0.5843043910347081,0.14911932300009095,0.006714473597706758,4.60517018598809,0.4242166989084475,0.19450125921260003,0.008252266320409448,4.60517018598809,0.5757833010915525,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.40579563069418667,0.4860260266790526,0.8827584268706723,0.8827584268706722,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,135.46181751642558,4,2,207.10708366071478,0.5,0,0.93,0.93,0.93,0.8582995951417004,4130:4230,0.86,0.86,0.8599999999999999,0.717628075837031,0.8262381212527676,0.9141729959160361,0.9141729959160361,0.9141729959160361
0.018213497911178395,0.0009407394228265036,0.11918390573078393,0.0660026821851203,0.09524434332328857,0.04472977043712345,0.026096390605692577,0,0.9837939215951218,0,0.08894486778288324,0.09137681387652874,0,0.5270933898081285,0.28048723026888694,0.0043121280193417,0.9940901094584372,0.5289245591387229,0.2839948845994486,0.0038626570308316,0.9978664734076256,0.4915259466170196,0.4171799778875379,0.0003592147519422273,0.9998199334034304,0.5084740533829805,0.4171799778875379,0.00018006659656954,0.9996407852480578,0.53,0.5016135580465918,0.0,1.0,-0.00028369660058764055,0.12269048157533043,-0.2512604383512056,-0.12269048157533043,0.2512604383512056,-1.0,-0.12971827563280974,0.3098585119327714,-0.9496143619645893,0.949614361964589,0.40133618749927913,0.15795273111016908,4.60517018598809,0.5718104640003865,0.4047249792568237,0.14723517806200703,4.60517018598809,0.5543407264059363,0.16046787785240624,0.007179450185618093,4.60517018598809,0.42686168735693414,0.16773201910295346,0.006688535149743774,4.60517018598809,0.5731383126430658,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.46807877489776906,0.49672260485519676,0.9002804653488432,0.9002804653488433,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,136.57589715694297,2,2,208.36259986508324,0.5,0,0.9,0.9,0.9,0.7992773986350863,4160:4260,0.9,0.9,0.9,0.7960016319869441,0.8398702194383295,0.9208873854622862,0.9208873854622862,0.9208873854622862
0.013187018256203099,0.0025677336102459102,0.06566707795815005,0.13573335197208036,0.07740334154223225,0.056970316591592615,0.01476444649815713,0,0.9998368763993289,0,0.08390770839482055,0.09252549342787758,0,0.566029942901044,0.2834332684685227,0.0166119620347293,0.9940901094584372,0.5059108737937866,0.2884014444597037,0.0038626570308316,0.9978664734076256,0.500086449766122,0.4228507273597824,0.000414378963880635,0.9998216501051981,0.4999135502338779,0.4228507273597824,0.00017834989480187337,0.9995856210361194,0.51,0.5024183937956914,0.0,1.0,0.11246308670751522,0.02007363563975457,-0.3035271031883407,-0.020073635639754544,0.3035271031883407,-0.9999999999999998,-0.05747684995290796,0.33379561279336445,-0.9443994258616452,0.9443994258616452,0.45489066281158536,0.27430494971863506,4.60517018598809,0.6176010015428921,0.36885529305529274,0.13408432571259887,4.60517018598809,0.532891803006169,0.15163700571772995,0.007044232672288243,4.60517018598809,0.46699068633048046,0.13587482399191947,0.0034323806845767382,4.60517018598809,0.5330093136695195,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.48256201763037787,0.4877365958443556,0.91400348471148,0.91400348471148,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,137.99020018476762,2,2,210.1496349463785,0.5,0,0.93,0.93,0.93,0.86,4190:4290,0.89,0.89,0.89,0.765358361774744,0.8636266013281994,0.9320445916264356,0.9320445916264356,0.9320445916264356
