psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_0,distance_class_1,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.049626694994088005,0.0005032973493913483,0.00017362200887616677,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.4158193618171985,0.10612244897959185,0,0.30193056888868486,0,0.86,0.8647998542314793,0.0,2.0,1.08,0.8724747109298476,0.0,2.0,1.01,0.846800275785682,0.0,2.0,0.86,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.13548052239904135,0.057104265259732036,-0.04210965502088428,0.40325525763378706,0.5019588351615216,0.21001801025838845,-0.4032552576337871,-0.5019588351615215,-0.21001801025838823,-0.9999999999999999,-0.4032552576337871,-0.5019588351615215,-0.21001801025838823,-0.9999999999999999,1.0,0.0,0.0,1.0649031129175452,1.0,0.0,0.0,1.0736534486560747,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.44999999999999996,0.33999999999999997,0.35,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,128.6473938594442,6,3,180.16355987554533,0.5,1.0,1,1.0,1.0,1.0,1.0,5810:5910,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.014777720589878144,0.0019028826517396573,0.0005576385243343631,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.4114411157024794,0.11111111111111109,0,0.24462360512698322,0,0.93,0.8558178792384759,0.0,2.0,1.12,0.879393730551528,0.0,2.0,1.06,0.8387099280647292,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.07838138481335384,0.17478061455313548,-0.07833677442582303,0.403304699773095,0.4726790426324956,0.17405265736923228,-0.403304699773095,-0.4726790426324956,-0.17405265736923237,-1.0000000000000004,-0.403304699773095,-0.4726790426324956,-0.17405265736923237,-1.0000000000000004,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.0582952305686795,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.4,0.32999999999999996,0.31999999999999995,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,128.01719739912443,4,3,178.1318176027179,0.5,1.0,1,1.0,1.0,1.0,1.0,5840:5940,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.014777720589878144,0.00038029549601178883,0.00691912748249585,0.008861004036896648,0.008861004036896648,8.785995179987236,1,0.4074740484429065,0.10666666666666666,0,0.32942001755040073,0,0.97,0.8814015468948797,0.0,2.0,1.05,0.8804842561071297,0.0,2.0,1.11,0.8027100562117273,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.02798387564154432,0.1332029787947226,-0.09361076768799828,0.46463989362838004,0.5034846953729615,0.05785655236519499,-0.4646398936283801,-0.5034846953729613,-0.057856552365194935,-0.9999999999999997,-0.4646398936283801,-0.5034846953729613,-0.057856552365194935,-0.9999999999999997,1.0,0.0,0.0,1.0724151070004493,1.0,0.0,0.0,1.0713751511314211,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.4,0.36,0.27,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,122.9633012795973,5,3,175.097910419442,0.5,1.0,1,1.0,1.0,1.0,1.0,5870:5970,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0015305533190228962,0.0037124813905261705,0.0035527668281345186,0.008861004036896648,0.008861004036896648,8.785995179987236,1,0.40066435986159166,0.07644444444444445,0,0.32942001755040073,0,1.04,0.8752488823532457,0.0,2.0,0.96,0.851854779675835,0.0,2.0,1.09,0.8176709965419213,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.06990647082124936,0.05137549637611881,-0.21230573424602836,0.5016725562413974,0.47579978108258847,-0.19448995009734202,-0.5016725562413973,-0.47579978108258847,0.19448995009734193,-1.0,-0.5016725562413973,-0.47579978108258847,0.19448995009734193,-1.0,1.0,0.0,0.0,1.0768186672148103,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.38,0.29000000000000004,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,123.52388829291624,7,3,169.36751452293177,0.5,1.0,1,1.0,1.0,1.0,1.0,5900:6000,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002056826232917766,0.0066393829992056445,0.0005576385243343631,0.008861004036896648,0.008861004036896648,8.785995179987236,1,0.3758062283737025,0.09244444444444444,0,0.32942001755040073,0,1.11,0.8633385983225443,0.0,2.0,0.93,0.8439325934114776,0.0,2.0,0.97,0.7843803447642765,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.12158373507339562,0.09441927363546963,-0.1710550717680567,0.5428256865065432,0.4652579019007666,-0.15968371170425405,-0.5428256865065432,-0.46525790190076666,0.15968371170425422,-1.0000000000000002,-0.5428256865065432,-0.46525790190076666,0.15968371170425422,-1.0000000000000002,1.0,0.0,0.0,1.0740996911268967,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.39,0.31999999999999995,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,122.48438883568663,4,3,167.0028960265521,0.5,1.0,1,1.0,1.0,1.0,1.0,5930:6030,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000576039165782759,1.9527450009323513e-06,0.007994300178758797,0.0013265840441769579,0.0013265840441769579,8.82232954590277,1,0.36971858898137144,0.12781065088757398,0,0.2736559308185711,0,1.04,0.8399134154509887,0.0,2.0,1.01,0.8468002757856818,0.0,2.0,0.83,0.7920692756152944,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.027835906428069226,-0.0352253328011843,-0.11791862579575203,0.4810533836983552,0.46337738626519465,-0.19657381043396,-0.4810533836983552,-0.4633773862651948,0.1965738104339602,-1.0,-0.4810533836983552,-0.4633773862651948,0.1965738104339602,-1.0,1.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0755008978345235,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.32999999999999996,0.35,0.41000000000000003,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,126.87414346938752,5,3,178.3494269859616,0.5,1.0,1,1.0,1.0,1.0,1.0,5960:6060,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002056826232917766,0.0005032973493913483,0.001457574609644851,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.36890495867768597,0.14861111111111108,1,0.24462360512698322,0,1.04,0.8277998098891574,0.0,2.0,1.0,0.8287754140107481,0.0,2.0,0.91,0.8052228501376735,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,5.78097087095088e-18,0.020609255382891427,-0.0756801283853801,0.4662723973623401,0.4478110755198986,-0.07989096886390178,-0.46627239736234044,-0.44781107551989885,0.0798909688639018,-1.0,-0.46627239736234044,-0.44781107551989885,0.0798909688639018,-1.0,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.33999999999999997,0.37,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,128.8047010994795,3,3,184.33516124426023,0.5,1.0,1,1.0,1.0,1.0,1.0,5990:6090,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0015305533190228962,0.0005032973493913483,0.0025835512260959075,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.38125,0.14861111111111108,1,0.24462360512698333,0,0.98,0.8406346808612327,0.0,2.0,0.95,0.7961396760860395,0.0,2.0,0.94,0.8387099280647292,0.0,2.0,0.88,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,-0.03169476450367275,-0.04469925783681,-0.034792976978851003,0.432663702322781,0.44285956299817586,-0.06342596836336427,-0.43266370232278106,-0.44285956299817564,0.06342596836336424,-1.0,-0.43266370232278106,-0.44285956299817564,0.06342596836336424,-1.0,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.33999999999999997,0.38,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,130.1792165998704,5,3,185.57135721921435,0.5,1.0,1,1.0,1.0,1.0,1.0,6020:6120,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0035873827568834813,0.00038029549601178883,0.0012743036935047914,0.0013265840441769579,0.0013265840441769579,8.82232954590277,1,0.379389615537059,0.12781065088757396,0,0.2736559308185711,0,0.98,0.8525659428271145,0.0,2.0,0.94,0.8142667272032569,0.0,2.0,1.02,0.8037789534819918,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.04190468923061373,-0.17629150070726093,-0.059881574623510556,0.4465730887461643,0.4484929465191865,-0.10187439270193148,-0.4465730887461643,-0.4484929465191864,0.10187439270193151,-1.0000000000000002,-0.4465730887461643,-0.4484929465191864,0.10187439270193151,-1.0000000000000002,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.37,0.36,0.31000000000000005,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,129.4975402327034,4,3,186.18060957657985,0.5,1.0,1,1.0,1.0,1.0,1.0,6050:6150,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012218666683119384,0.011713513653773839,0.0051027726234378,0.01637190494546695,0.01637190494546695,8.929989843158525,1,0.3549858223062382,0.0875,0,0.12346765912126578,0,1.06,0.8017657281452498,0.0,2.0,1.04,0.8030245854570611,0.0,2.0,1.03,0.7713951678941896,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.0746784728280143,-0.051935883400718176,0.014349663653273653,0.391824744977111,0.3838291727105818,-0.0845238458444517,-0.39182474497711084,-0.38382917271058153,0.08452384584445172,-0.9999999999999999,-0.39182474497711084,-0.38382917271058153,0.08452384584445172,-0.9999999999999999,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0850523423998728,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.29000000000000004,0.30000000000000004,0.28,0.07999999999999996,0.92,0.92,0.04,0.038,0.9986452761433494,0.038,0.9986452761433494,0,133.4744322637314,2,3,197.6997501299286,0.5,1.0,1,1.0,1.0,1.0,1.0,6080:6180,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0044731851253175985,0.0019028826517396573,0.008996460291460427,0.027608731802727167,0.027608731802727167,8.955132540053075,1,0.38293444328824144,0.08163265306122448,0,0.24536202573599875,0,1.04,0.815506287560375,0.0,2.0,1.07,0.855817879238476,0.0,2.0,1.08,0.7743358183604576,0.0,2.0,0.93,0.25643239997624284,0.0,1.0,0.07,0.2564323999762428,0.0,1.0,0.07,0.2564323999762428,0.0,1.0,-0.004052417364958983,-0.0691022024490728,0.03719151995768446,0.35163813979876546,0.3447405505443697,-0.022382842361898865,-0.35163813979876546,-0.3447405505443696,0.02238284236189888,-0.9999999999999998,-0.35163813979876546,-0.3447405505443696,0.02238284236189888,-0.9999999999999998,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.0835507260874366,1.0,0.0,0.0,0.25363894692169137,1.0,0.0,0.0,0.25363894692169137,0.0,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.32999999999999996,0.26,0.06999999999999995,0.9299999999999999,0.9299999999999999,0.04,0.048,0.9760919265369822,0.048,0.9760919265369822,0,132.3061520520508,4,3,194.11142535706009,0.5,1.0,1,1.0,1.0,1.0,1.0,6110:6210,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
7.914859602538797e-06,0.01694262000643433,0.011329591040895587,0.027608731802727167,0.027608731802727167,8.955132540053075,1,0.38816048098046013,0.0816326530612245,0,0.24536202573599875,0,0.99,0.8225975119502044,0.0,2.0,1.22,0.8713161993168262,0.0,2.0,1.11,0.7771353768420235,0.0,2.0,0.93,0.25643239997624284,0.0,1.0,0.07,0.2564323999762428,0.0,1.0,0.07,0.2564323999762428,0.0,1.0,-0.03917837522481181,-0.12466878806096224,0.05340419391817232,0.3318468896580936,0.38607705403668835,-0.011657973533376227,-0.33184688965809356,-0.38607705403668824,0.011657973533376182,-1.0,-0.33184688965809356,-0.38607705403668824,0.011657973533376182,-1.0,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.0242768678918097,2.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,0.25363894692169137,1.0,0.0,0.0,0.25363894692169137,0.0,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,1.25,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.29000000000000004,0.25,0.06999999999999995,0.9299999999999999,0.9299999999999999,0.04,0.048,0.9760919265369822,0.048,0.9760919265369822,0,129.7799099740678,5,3,187.93533142069612,0.5,1.0,1,1.0,1.0,1.0,1.0,6140:6240,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012218666683119384,0.0005032973493913483,0.0051027726234378,0.01637190494546695,0.01637190494546695,8.929989843158525,1,0.3929584120982986,0.05,0,0.12346765912126578,0,1.09,0.8176709965419213,0.0,2.0,1.11,0.8864296789692772,0.0,2.0,1.04,0.77746025264604,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,-0.027732881765812838,-0.08516728576165568,0.052178587673230956,0.39507667242398725,0.3711181314388822,0.01524808410329655,-0.39507667242398714,-0.3711181314388822,-0.015248084103296526,-1.0,-0.39507667242398714,-0.3711181314388822,-0.015248084103296526,-1.0,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0538597753000338,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.29000000000000004,0.33999999999999997,0.28,0.07999999999999996,0.92,0.92,0.04,0.038,0.9986452761433494,0.038,0.9986452761433494,0,126.90658358872258,7,3,190.03266719658188,0.5,1.0,1,1.0,1.0,1.0,1.0,6170:6270,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012218666683119384,0.0037124813905261705,0.0012743036935047914,0.00845956993390612,0.00845956993390612,8.906210706433102,1,0.3830455259026687,0.04444444444444444,0,0.15402003834111577,0,1.04,0.7903457880234857,0.0,2.0,1.03,0.8927881647236969,0.0,2.0,0.95,0.7571210756756961,0.0,2.0,0.91,0.28762349126466136,0.0,1.0,0.09,0.28762349126466136,0.0,1.0,0.09,0.28762349126466136,0.0,1.0,-0.04466361095098317,-0.03038469153233472,0.06201534185926372,0.4159098035650683,0.3646462583202759,-0.02087313249987326,-0.4159098035650684,-0.3646462583202759,0.02087313249987323,-0.9999999999999998,-0.4159098035650684,-0.3646462583202759,0.02087313249987323,-0.9999999999999998,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0609731860213798,1.0,0.0,0.0,1.076213002963879,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.29000000000000004,0.38,0.31000000000000005,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,129.16456025968643,5,3,191.4107902945055,0.5,1.0,1,1.0,1.0,1.0,1.0,6200:6300,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.024058201173746734,0.0016219366917119905,6.73060800901402e-07,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.35807407407407404,0.08,0,0.18462451562339965,0,1.07,0.7818005635787948,0.0,2.0,0.97,0.8463230035055329,0.0,2.0,0.9,0.7587869106393281,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.049004697563040045,0.01191919803950659,0.05819833412564818,0.4585101420259135,0.3839695076085539,-0.04415107856883474,-0.4585101420259134,-0.38396950760855375,0.044151078568834726,-1.0,-0.4585101420259134,-0.38396950760855375,0.044151078568834726,-1.0,1.0,0.0,0.0,1.0875426118068656,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0736534486560747,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.37,0.33999999999999997,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,129.8227914386923,6,3,191.3879662770543,0.5,1.0,1,1.0,1.0,1.0,1.0,6230:6330,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002056826232917766,0.020338011105829674,6.73060800901402e-07,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.36681301652892556,0.11527777777777778,0,0.24462360512698333,0,1.04,0.8277998098891574,0.0,2.0,0.83,0.8047209190618556,0.0,2.0,0.93,0.7818005635787948,0.0,2.0,0.88,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,-0.06550552606563491,-0.07366912346673159,0.029060434938493,0.4662723973623401,0.3827934437874136,0.006329573496573676,-0.4662723973623404,-0.3827934437874136,-0.006329573496573625,-1.0,-0.4662723973623404,-0.3827934437874136,-0.006329573496573625,-1.0,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.076782494808088,1.0,0.0,0.0,1.0875426118068656,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,1.25,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.42000000000000004,0.33999999999999997,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,127.11026294567775,9,3,183.56181429389565,0.5,1.0,1,1.0,1.0,1.0,1.0,6260:6360,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0044731851253175985,0.0066393829992056445,0.0005576385243343631,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.3712662542608257,0.13884297520661154,1,0.2149023456174206,0,1.07,0.8318775162367368,0.0,2.0,0.87,0.7996842811353424,0.0,2.0,1.01,0.8102250591438446,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,-0.09247070146426582,-0.031022021408175504,0.14233488417693868,0.45447304820294143,0.3844009347856853,0.08365036511739937,-0.4544730482029414,-0.3844009347856853,-0.08365036511739934,-1.0,-0.4544730482029414,-0.3844009347856853,-0.08365036511739934,-1.0,1.0,0.0,0.0,1.093815378511274,1.0,0.0,0.0,1.0849042225906493,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.39,0.31999999999999995,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,127.14874937240756,8,3,176.91189730435843,0.5,1.0,1,1.0,1.0,1.0,1.0,6290:6390,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002056826232917766,0.03349535771185568,0.0012743036935047914,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.3741219008264463,0.16666666666666669,1,0.24462360512698322,0,1.05,0.8333333333333335,0.0,2.0,0.77,0.7766152928775697,0.0,2.0,1.08,0.8370221386594625,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,-0.18495175790854193,-0.09268065203149763,0.13736439799789774,0.4676298599858797,0.3679734431520592,0.03547192289150166,-0.4676298599858796,-0.36797344315205915,-0.035471922891501625,-1.0000000000000002,-0.4676298599858796,-0.36797344315205915,-0.035471922891501625,-1.0000000000000002,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.056405213620843,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.43999999999999995,0.31000000000000005,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,123.2272471091964,5,3,165.7717413857972,0.5,1.0,1,1.0,1.0,1.0,1.0,6320:6420,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
