psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09275497753940953,0.047358864979693216,0,0.0,8.515689806121426,1,0.9841201697164755,0,0.5147859978481264,0.28079489618880776,0.0069366055406169,0.991250114330899,0.5127574077321487,0.30537692376893155,0.0019394142809209,0.9996858445291238,0.51,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.16588098011964855,0.6367322508208108,-0.643550806032725,-0.6367322508208106,0.643550806032725,-1.0000000000000002,-0.6367322508208106,0.643550806032725,-1.0000000000000002,1.0,0.3897538448734454,0.15699471696378947,4.60517018598809,0.5166246583525178,0.35793649833911506,0.08965409393199598,4.60517018598809,0.5014408005577184,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.48165024875865214,0.5163744674206657,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.49,0.51,0.51,0.02,0.024094235901442912,0.02611393888280842,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.5,0,99.88745968687297,3,2,118.04144008192944,0.99,0.99,0.99,0.98,3590:3690,0.99,0.99,0.99,0.9798387096774194,0.9435494996752462,0.9726782592338616,0.9726782592338616,0.9726782592338616
0.142467225669487,0.027865780901421177,0,0.0,8.515689806121426,1,0.9841201697164755,0,0.48404991070327824,0.28585234560350276,0.0001193482758393,0.9866927361134816,0.5204873877094564,0.29146998922535333,0.0087137098913228,0.9996858445291238,0.49,0.5024183937956913,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,-0.14035407750298234,0.6728989402979235,-0.5899444738924716,-0.6728989402979235,0.5899444738924717,-1.0000000000000002,-0.6728989402979235,0.5899444738924717,-1.0000000000000002,1.0,0.3387106566740343,0.01113578047435777,4.60517018598809,0.4292353006124402,0.3923766464912111,0.1874456793711804,4.60517018598809,0.5153426560030031,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4794981142620507,0.5034755283351481,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.51,0.49,0.49,0.02,0.022290936574025158,0.027360302904817814,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,0.5,0,101.3180820510797,3,2,119.91725338696665,1.0,1.0,1.0,1.0,3620:3720,1.0,1.0,1.0,1.0,0.9189507639271712,0.9598695101891931,0.9598695101891931,0.9598695101891931
0.10478933082185131,0.031638797773105826,0,0.0,8.516290126376074,1,0.9682275621678761,0,0.5066737771718723,0.2934939451470747,0.0001193482758393,0.9889384198963376,0.5258679743775302,0.29845415138801107,0.010693609779745,0.9996858445291238,0.52,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.09985147717091782,0.7006906783780041,-0.522787878885011,-0.7006906783780038,0.5227878788850109,-1.0,-0.7006906783780038,0.5227878788850109,-1.0,1.0,0.35642979642833994,0.011263741646083859,4.60517018598809,0.5191336056020801,0.39740415769456217,0.19973840871657178,4.60517018598809,0.5216043437191326,0.0,0.0,0.6923469670899615,1.0,0.0,0.0,0.6923469670899615,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.473601209800191,0.5292879937050459,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.48,0.52,0.52,0.02,0.021336147055509336,0.03198379911781335,0,0.05,0.9653005144067808,0.05,0.9653005144067808,0,0.5,0,101.3259060920659,5,2,123.57254069250835,1.0,1.0,1.0,1.0,3650:3750,1.0,1.0,1.0,1.0,0.9181546365133451,0.9590850652427922,0.9590850652427922,0.9590850652427922
0.11423603324221271,0.023746752038955772,0,0.0,8.522708583554149,1,0.904271201823523,0,0.52883586549408,0.3000966910927744,0.0001193482758393,0.9889384198963376,0.5203744841916652,0.29762411021059326,0.010693609779745,0.9960281851915695,0.56,0.4988876515698589,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.14260471340483566,0.7382634758334696,-0.5330057165992815,-0.7382634758334696,0.5330057165992815,-1.0,-0.7382634758334696,0.5330057165992815,-1.0,1.0,0.37555483964597924,0.011358097227334418,4.60517018598809,0.5672866997363591,0.38713272001606214,0.18731603367307428,4.60517018598809,0.5159176824748524,0.0,0.0,0.6859298002523728,1.0,0.0,0.0,0.6859298002523728,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5263829383640036,0.5109368245373638,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.43999999999999995,0.56,0.56,0.02,0.020697552390685284,0.02987356820004334,0,0.01,1.0,0.01,1.0,0,0.5,0,98.95112342315507,2,2,117.08719463227708,0.99,0.99,0.99,0.979757085020243,3680:3780,1.0,1.0,1.0,1.0,0.9375979870923806,0.9694148028154367,0.9694148028154367,0.9694148028154367
0.13778504790105722,0.042066393137328253,0,0.0,8.531781680252973,1,0.8555265479939824,0,0.5459054229441488,0.2877165526197946,0.0001193482758393,0.9889384198963376,0.5043764322568053,0.30060766052198806,0.0076691600274373,0.9960281851915695,0.59,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.10501257214699544,0.6617106313775079,-0.5779539831582802,-0.6617106313775079,0.5779539831582803,-0.9999999999999999,-0.6617106313775079,0.5779539831582803,-0.9999999999999999,1.0,0.3946006103869711,0.011272720046181413,4.60517018598809,0.5696897095973619,0.3749289550477727,0.17270507904829763,4.60517018598809,0.48761937825550605,0.0,0.0,0.6768585467349507,1.0,0.0,0.0,0.6768585467349507,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.39100267983056747,0.5355394755007136,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.41000000000000003,0.5900000000000001,0.5900000000000001,0.02,0.02215369400892396,0.02937093501928674,0,0.035333333333333335,0.999597733500704,0.035333333333333335,0.999597733500704,0,0.5,0,101.1144864205788,2,2,122.81082336734583,0.99,0.99,0.99,0.9794069192751236,3710:3810,1.0,1.0,1.0,1.0,0.9438995556834621,0.9731694222489728,0.9731694222489728,0.9731694222489728
0.13502176756653833,0.0904438036722962,0,0.0,8.528347526483948,1,0.8698030847515876,0,0.5798954790080516,0.2801398625713408,0.0074733817243667,0.9889384198963376,0.5522098772476498,0.30016378232173335,0.0076691600274373,0.9960281851915695,0.5811111111111111,0.49485569096672505,0.0,1.0,0.41888888888888887,0.49485569096672505,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.0781131198109282,0.6455501753744738,-0.5547857426265937,-0.6455501753744732,0.5547857426265935,-1.0000000000000002,-0.6479715675474045,0.5502181137526196,-0.9997514114033689,0.9997514114033685,0.4692205485045232,0.23565956616670597,4.60517018598809,0.6016784056219743,0.4258864191630744,0.21331657070705978,4.60517018598809,0.5597702357140435,0.0,0.0,0.7275486925224021,1.0,0.0,0.0,0.7275486925224021,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4443638476637016,0.5140748016868413,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.41000000000000003,0.5800000000000001,0.5800000000000001,0.02,0.02150958594538635,0.03076346426778726,0,0.025333333333333333,0.9999999154131359,0.025333333333333333,0.9999999154131359,0,0.5,0,102.40245303069423,2,2,127.83871057426153,0.99,0.99,0.99,0.9795417348608838,3740:3840,1.0,1.0,1.0,1.0,0.9443806995618877,0.9733107919238819,0.9733107919238819,0.9733107919238819
0.05647542756333325,0.034926442484151415,0,0.0,8.525323999226465,1,0.8860914207155393,0,0.5578273826063807,0.29331721446852843,0.0023055058789948,0.9878488530766102,0.5451340118935442,0.2855121287339394,0.0076691600274373,0.9781066427936296,0.5711111111111111,0.4964068423041928,0.0,1.0,0.4288888888888889,0.4964068423041928,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.07333936379198557,0.7045015429522804,-0.4960846783204462,-0.7045015429522803,0.49608467832044645,-1.0000000000000002,-0.7064643246031124,0.491587807826667,-0.9997528225856971,0.9997528225856974,0.4216429818820762,0.1127576293295807,4.60517018598809,0.598206647151688,0.4321486854081389,0.22425199304596666,4.60517018598809,0.5575271206359094,0.0,0.0,0.7308097236433831,1.0,0.0,0.0,0.7308097236433831,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5070853609798991,0.49778532300149614,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.42000000000000004,0.5700000000000001,0.5700000000000001,0.02,0.02232711137103746,0.028817054343872335,0,0.015333333333333332,1.0,0.015333333333333332,1.0,0,0.5,0,100.16571016195321,4,2,126.02381727231044,0.99,0.99,0.99,0.9795417348608838,3770:3870,0.99,0.99,0.99,0.98,0.9496756119547703,0.9759014149994952,0.9759014149994952,0.9759014149994952
0.08461626736417503,0.09237557596118351,0,0.0,8.515489752777954,1,0.9982323127437193,0,0.5125891663468821,0.29098933667129284,0.0023055058789948,0.986444583907985,0.5439743133268276,0.2867887531812782,0.0131001817322492,0.9961568287758882,0.5011111111111112,0.501524052124829,0.0,1.0,0.4988888888888889,0.501524052124829,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.10056314311721484,0.7416602128506907,-0.4627678664444444,-0.7416602128506907,0.46276786644444423,-0.9999999999999996,-0.743447217801506,0.4585709840111416,-0.9997570342273158,0.9997570342273159,0.38891819008492357,0.12445391042659641,4.60517018598809,0.4524139204518919,0.43901141942668287,0.271895270663483,4.60517018598809,0.5575271206359094,0.0,0.0,0.7421667371998113,0.5555555555555556,0.0,0.0,0.7421667371998113,0.4444444444444444,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4927447046049783,0.5156331164052741,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.5,0.02,0.021768084545700665,0.029251767842989933,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.5,0,100.62204386723332,2,2,123.79706319922575,0.99,0.99,0.99,0.98,3800:3900,0.99,0.99,0.99,0.9788851351351351,0.9369802587057215,0.9687560611502855,0.9687560611502855,0.9687560611502855
0.159559361862571,0.10571735956099228,0,0.0,8.515489752777954,1,1.0,0,0.5003264729716549,0.30789661395621143,0.0023055058789948,0.9949351958190916,0.5347704915669634,0.2644452572464778,0.0131001817322492,0.9961568287758882,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.03709952480980446,0.782319176480401,-0.3620865057347265,-0.782319176480401,0.36208650573472656,-1.0,-0.782319176480401,0.36208650573472656,-1.0,1.0,0.3571326977996748,0.10324093593924533,4.60517018598809,0.4248066801841368,0.44625863847158603,0.2907710948572418,4.60517018598809,0.507368237918418,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5569901968847655,0.4466422109793178,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.5,0.5,0.5,0.02,0.019047857075539017,0.0292360046669041,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,0.5,0,102.44561520912977,2,2,125.68700684758434,0.99,0.99,0.99,0.98,3830:3930,0.99,0.99,0.99,0.9784296807592753,0.9481117830308797,0.9747049068388908,0.9747049068388908,0.9747049068388908
0.10334914809462176,0.1326860730796814,0,0.0,8.515489752777954,1,1.0,0,0.4926202061999657,0.2858569718341601,0.0023055058789948,0.9949351958190916,0.5096870654034875,0.27773151108488536,0.0131001817322492,0.9961568287758882,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.01374862654761794,0.7163388811920958,-0.4809394348380898,-0.7163388811920955,0.4809394348380898,-0.9999999999999999,-0.7163388811920955,0.4809394348380898,-0.9999999999999999,1.0,0.36907863860776674,0.10970572328095084,4.60517018598809,0.4524139204518919,0.4083102240839776,0.2506470991895733,4.60517018598809,0.4564263391889098,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4982569714152868,0.46198778621426245,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.5,0.5,0.5,0.02,0.021470060811875157,0.027572840905320944,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,0.5,0,101.08367997633411,4,2,125.55558673100755,0.99,0.99,0.99,0.98,3860:3960,0.99,0.99,0.99,0.9790794979079498,0.9479231973307575,0.9738963973774657,0.9738963973774657,0.9738963973774657
0.0963195155635168,0.133132441411455,0,0.0,8.518693816936281,1,0.9363526272398265,0,0.4953315831835951,0.2969664905671993,0.0075120607769337,0.9949351958190916,0.47791491785009366,0.2659220662999377,0.0107065583870806,0.9961513474095064,0.54,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.06597427899749728,0.6924771064734005,-0.4597410527875322,-0.6924771064734004,0.4597410527875322,-1.0,-0.6924771064734004,0.4597410527875322,-1.0,1.0,0.3698244714743003,0.18239872446824543,4.60517018598809,0.4640940547138447,0.3711045524639805,0.19202205834951783,4.60517018598809,0.4565641870278748,0.0,0.0,0.6899437584583995,1.0,0.0,0.0,0.6899437584583995,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5276066112513745,0.406066789333655,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.45999999999999996,0.54,0.54,0.02,0.020121133675621676,0.029457814394428912,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,99.86030455890625,4,2,130.91136213920385,1.0,1.0,1.0,1.0,3890:3990,0.99,0.99,0.99,0.9796582587469488,0.950845992681954,0.9758352140984035,0.9758352140984035,0.9758352140984035
0.08901300762214064,0.09266858931519195,0,0.0,8.518693816936281,1,0.9363526272398265,0,0.5025607000873485,0.2827715541072239,0.0204737330763642,0.9913092203457864,0.48295596592140966,0.28361994752376546,0.0011120471711572,0.9961513474095064,0.54,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.06997142500882667,0.6090939996915185,-0.5488659718197684,-0.6090939996915185,0.5488659718197685,-1.0000000000000002,-0.6090939996915185,0.5488659718197685,-1.0000000000000002,1.0,0.39818826295125936,0.2601963552505795,4.60517018598809,0.4936561598383482,0.34130038938376367,0.049822171183154504,4.60517018598809,0.472844109877143,0.0,0.0,0.6899437584583995,1.0,0.0,0.0,0.6899437584583995,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.49182696811646076,0.4371762173596404,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.45999999999999996,0.54,0.54,0.02,0.02091006571069266,0.031001310560480836,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,102.1407048014402,3,2,132.77506445181297,1.0,1.0,1.0,1.0,3920:4020,0.99,0.99,0.99,0.98,0.9454082716010033,0.9731627893373463,0.9731627893373463,0.9731627893373463
0.05062947910429305,0.06293229390208793,0,0.0,8.522708583554149,1,0.9050158951997646,0,0.49299135541050815,0.287560648521216,0.0204737330763642,0.9913092203457864,0.4697148271665014,0.28544252455800434,0.0011120471711572,0.98304318959629,0.56,0.49888765156985887,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.05233699522132397,0.6308683395588748,-0.5177135047769313,-0.6308683395588746,0.5177135047769315,-1.0,-0.6308683395588746,0.5177135047769315,-1.0,1.0,0.3840136234920906,0.24744786048245015,4.60517018598809,0.48075579259229917,0.32249944381766266,0.04766176271818018,4.60517018598809,0.4597339190665093,0.0,0.0,0.6859298002523728,1.0,0.0,0.0,0.6859298002523728,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.501293669866431,0.46396099430453414,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.43999999999999995,0.56,0.56,0.02,0.01949610644862985,0.03304124930938561,1,0.01,1.0,0.01,1.0,0,0.5,0,78.4578474201503,5,3,79.44087806900328,0.99,0.99,0.99,0.979757085020243,3950:4050,1.0,1.0,1.0,1.0,0.9477251078015791,0.9740233914890022,0.9740233914890022,0.9740233914890022
0.04848704426950036,0.07402832545779989,0,0.0,8.517291194985718,1,0.9523093536458282,0,0.4998267520738214,0.28879962744382415,0.0017226892996771,0.9899887780309876,0.4938559637960904,0.29736539045430616,0.0011120471711572,0.993062700679244,0.53,0.5016135580465918,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.07492272768260282,0.6030964169348391,-0.6119269481858943,-0.6030964169348391,0.6119269481858947,-1.0000000000000002,-0.6030964169348391,0.6119269481858947,-1.0000000000000002,1.0,0.3729721371526572,0.10414048692501729,4.60517018598809,0.5204190108376707,0.34509960965241016,0.050088390031688336,4.60517018598809,0.508239250147607,0.0,0.0,0.6913460990017393,1.0,0.0,0.0,0.6913460990017393,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.49398213949059155,0.5454990321749922,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.47,0.53,0.53,0.02,0.02216593732752363,0.03095633450602891,0,0.04,0.9971204324444045,0.04,0.9971204324444045,0,0.5,0,101.59412622642981,4,2,126.18201219642563,0.98,0.98,0.98,0.959951942330797,3980:4080,1.0,1.0,1.0,1.0,0.9535404731264335,0.9769740292920918,0.9769740292920918,0.9769740292920918
0.062456754407776226,0.08290180661302743,0,0.0,8.515689806121426,1,0.9858570220317227,0,0.4923198829694179,0.282623650102664,0.0017226892996771,0.9960335585558848,0.4751922850432828,0.3004890057302016,0.0009571266602087,0.9992716009908617,0.49111111111111116,0.5014457213376253,0.0,1.0,0.5088888888888888,0.5014457213376253,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,-0.0892495022948866,0.6471253582596828,-0.604440081901084,-0.6471253582596826,0.6044400819010839,-1.0000000000000002,-0.6492804103129256,0.6005364929521567,-0.9997568610374338,0.9997568610374338,0.3645914795395762,0.10116740579476269,4.60517018598809,0.49143559102771595,0.32010724848866523,0.03917889384919462,4.60517018598809,0.46477773649947907,0.0,0.0,0.7421667371998113,0.05555555555555555,0.0,0.0,0.7421667371998113,0.9444444444444444,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4517892819290659,0.5322300885120597,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.5,0.49,0.49,0.02,0.026014383254893525,0.02554404074242086,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,0.5,0,100.01036986827017,5,2,121.87633070337586,0.97,0.97,0.97,0.9399519615692554,4010:4110,0.99,0.99,0.99,0.979757085020243,0.9609649019531118,0.981102237577832,0.981102237577832,0.981102237577832
0.10229292099392777,0.11001790962677482,0,0.0,8.522708583554149,1,0.8964286970920146,0,0.5181844152198317,0.2871580442786924,0.0017226892996771,0.9960335585558848,0.4661977179154283,0.2959180774951205,0.0009571266602087,0.9992716009908617,0.5644444444444445,0.4950635476370961,0.0,1.0,0.4355555555555555,0.4950635476370961,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.006100885312068413,0.6637453836562027,-0.4984364114587053,-0.6637453836562027,0.49843641145870543,-1.0,-0.6699217915729847,0.48595617854207585,-0.9975454357711989,0.9975454357711988,0.38809941105645335,0.10456073453624498,4.60517018598809,0.5475507565111116,0.32687437721186596,0.059850488465780845,4.60517018598809,0.4502942480966554,0.0,0.0,0.7811519994973932,1.0,0.0,0.0,0.7811519994973932,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4647661300396066,0.5206055120160028,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.42000000000000004,0.56,0.56,0.02,0.027933937993408903,0.028764537052835104,1,0.012,1.0,0.012,1.0,0,0.5,0,103.32905225961086,2,2,132.4857592856524,0.97,0.97,0.97,0.9392712550607287,4040:4140,0.99,0.99,0.99,0.9794069192751236,0.9626881652632484,0.9821207946065135,0.9821207946065135,0.9821207946065135
0.09908956976095762,0.13278241394015736,0,0.0,8.525323999226465,1,0.8801289515227795,0,0.5357974571579723,0.2890658413540609,0.0210416695803764,0.998591648326126,0.4900736161964497,0.3019390561705406,0.0009571266602087,0.9992716009908617,0.5744444444444444,0.49364460711066477,0.0,1.0,0.4255555555555556,0.49364460711066477,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.023846535848111673,0.6656493413316318,-0.517241492264943,-0.6656493413316319,0.5172414922649431,-1.0,-0.6721673795702231,0.5039382187545612,-0.9975334562882363,0.9975334562882366,0.41244242496564465,0.23467174689997192,4.60517018598809,0.5864461943310795,0.34454683915216144,0.05992705282086204,4.60517018598809,0.47406822981343105,0.0,0.0,0.7780664159736317,1.0,0.0,0.0,0.7780664159736317,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4527214250037737,0.5665772760950538,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.41000000000000003,0.5700000000000001,0.5700000000000001,0.02,0.030656430867593638,0.0273382711670455,1,0.022,0.9999999996959956,0.022,0.9999999996959956,0,0.5,0,103.54607348864934,2,2,130.40912926914686,0.98,0.98,0.98,0.9592003263973888,4070:4170,0.99,0.99,0.99,0.9795417348608838,0.9631845019251536,0.982665014815011,0.982665014815011,0.982665014815011
0.08371830316091199,0.13106091069271825,0,0.0,8.515489752777954,1,0.9929007867980137,0,0.49648444102239514,0.290079125049597,0.0154243073198523,0.998591648326126,0.4913029715379772,0.2880101369078908,0.0057231826026843,0.9992716009908617,0.5044444444444445,0.49926245640355477,0.0,1.0,0.4955555555555556,0.4992624564035548,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.08334913011096934,0.7209814379238669,-0.3727749434778491,-0.7209814379238669,0.3727749434778491,-1.0000000000000002,-0.726711174755206,0.36074747440648663,-0.9975756568656233,0.9975756568656231,0.36313861655117724,0.18171264732172426,4.60517018598809,0.5260102547680254,0.3701035678548548,0.1613693469210993,4.60517018598809,0.48066516765800804,0.0,0.0,0.7909821980382307,0.6666666666666666,0.0,0.0,0.7909821980382307,0.3333333333333333,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4562893979989112,0.5307865259244992,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.5,0.5,0.02,0.031198940013844212,0.025368075386812863,1,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.5,0,106.18702624846163,2,2,135.14377458534918,0.99,0.99,0.99,0.98,4100:4200,0.99,0.99,0.99,0.9795417348608838,0.9628921017975416,0.9817032536029761,0.9817032536029761,0.9817032536029761
0.1208030831844967,0.09770346423183802,0,0.0,8.520499124657896,1,0.9253525079633911,0,0.4696180971341527,0.2799894202506133,0.0154243073198523,0.998591648326126,0.5267768474260507,0.2872550661969314,0.0040065265060806,0.980558635522586,0.4533333333333333,0.49807711057707527,0.0,1.0,0.5466666666666666,0.49807711057707527,0.0,1.0,0.55,0.5,0.0,1.0,-0.001643005252745908,0.6682059365076359,-0.5085338404038401,-0.6682059365076362,0.50853384040384,-1.0,-0.672331056159065,0.4990599801886732,-0.9977766221658025,0.9977766221658024,0.34192854929951744,0.1665417019739581,4.60517018598809,0.48002018122963785,0.40476707913433196,0.15959366424172738,4.60517018598809,0.5189219917864545,0.0,0.0,0.7381206804467393,0.0,0.0,0.0,0.7381206804467393,1.0,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.48192935563701245,0.5301755976351643,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.54,0.44999999999999996,0.44999999999999996,0.02,0.028526835012561386,0.02405296530155459,1,0.11,0.19379212988845762,0.11,0.19379212988845762,0,0.5,0,104.47026997977005,4,2,130.77937116169213,0.99,0.99,0.99,0.9798387096774194,4130:4230,0.99,0.99,0.99,0.98,0.9741642023172417,0.9870174148710625,0.9870174148710625,0.9870174148710625
