distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.049938712645813045,0.051177147582897396,0,0.17036873724362991,0.05363360978263951,0.10834680689912357,0.02714984436955109,0.07832640497359665,0.07832640497359665,8.515689806121426,1,0.992473823613514,0,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,0.5016641268108105,0.2797563647617849,0.0017078965179878,0.9946731001253074,0.5280014665064947,0.2947834507093396,0.0003473530540882,0.9967032336231944,0.5391293581414079,0.2849193936858749,0.0118199747781048,0.9953863937903676,0.5138932248760875,0.27807579293929896,0.0078506148620381,0.9925207081495704,0.5038099187139133,0.40115295208529494,0.0001966165984172985,0.9998326470406931,0.49619008128608655,0.4011529520852949,0.00016735295930695086,0.9998033834015827,0.51,0.5024183937956914,0.0,1.0,-0.0671576185624174,-0.08299747734886131,0.029021502097660783,0.049270959242607874,-0.006670337108262852,-0.03123418649064036,0.7380776860910436,-0.614288593263155,-0.047551426290280446,0.04580730274842498,-0.7380776860910437,0.6142885932631551,0.04755142629028046,-0.04580730274842497,-1.0000000000000002,-0.6318623937655602,0.5490775396079689,0.06547273492103134,-0.06398626785438379,-0.9345016766583532,0.9345016766583533,0.3665808253776804,0.07744060843183864,4.60517018598809,0.4970090559614764,0.38678872932223035,0.030522630297686055,4.60517018598809,0.5070975825821579,0.4199544790376896,0.2278108809053872,4.60517018598809,0.5679908903680772,0.395017330582897,0.18605506686174744,4.60517018598809,0.5009494132980421,0.17840904691520026,0.00533558079524167,4.60517018598809,0.46061884717459545,0.15672758934158776,0.005106416756920514,4.60517018598809,0.5393811528254046,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.44376933147826453,0.5004695464997184,0.49021271972070496,0.4084685841278605,0.8797146787260832,0.8797146787260832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,182.3477842862369,4,2,354.4296081996398,0.5,1.0,1,0.99,0.99,0.99,0.98,2120:2220,0.99,0.99,0.99,0.98,online,0.9489577989245654,0.9744789256419594,0.9744789256419594,0.9744789256419594
0.0500270868146061,0.04850179085403358,0,0.2011710392793085,0.04974880441862186,0.04650548566468242,0.03795089218433014,0.060033845405016224,0.06272717474285207,8.515489752777954,1,0.9837435559361246,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,0.5057022362131074,0.2836310476859253,0.0017078965179878,0.9824841324285688,0.5400316147494353,0.2974374023682992,0.0003473530540882,0.9967032336231944,0.5254437236654883,0.2867253993481074,0.0107815913187864,0.9800964986899948,0.4953430853529197,0.27230178370352687,0.0078506148620381,0.9925207081495704,0.5084092993025247,0.4127093110579352,0.00028380830541663293,0.9998514568890948,0.4915907006974753,0.4127093110579352,0.00014854311090516093,0.9997161916945834,0.5,0.502518907629606,0.0,1.0,-0.11933454468835952,0.04107575379828866,0.053795531224189466,0.09112123894799368,0.04288658921393077,-0.07617746224454577,0.7549467506027029,-0.6300382658698718,-0.018803667032023783,0.0664419615286291,-0.754946750602703,0.6300382658698717,0.018803667032023772,-0.06644196152862915,-1.0,-0.6462092254095947,0.5873834627643789,0.0470082904187591,-0.07209311024268306,-0.9426064273718276,0.9426064273718276,0.3747237951091281,0.09691109631959015,4.60517018598809,0.522487980744232,0.39193780942144596,0.028426107303947273,4.60517018598809,0.529946524907428,0.3938123920993545,0.17924699898026022,4.60517018598809,0.538136019371698,0.37694923680760184,0.17729608910987193,4.60517018598809,0.48952481357023847,0.16019476458277598,0.005775137005187848,4.60517018598809,0.49123324151867803,0.15016915395480576,0.004033233886305653,4.60517018598809,0.5087667584813219,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.4600723122850139,0.4896881747220757,0.4637874871345999,0.4126280795546889,0.8941052119779498,0.8941052119779498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,179.1931206774924,4,2,345.2973354908541,0.5,1.0,1,0.98,0.98,0.98,0.96,2150:2250,0.99,0.99,0.99,0.98,online,0.9604292980508642,0.9802146641269837,0.9802146641269837,0.9802146641269837
0.04980598661528188,0.05402318394113942,0,0.15243648055705064,0.099738317961468,0.0705174218278635,0.033789531233650985,0.20628502358521744,0.20969428945492338,8.515689806121426,1,0.9789731396155957,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.4870814347699886,0.28053865378906384,0.0017078965179878,0.9756133673853832,0.5203487183452252,0.2901105957105957,0.0003473530540882,0.9967032336231944,0.5384017008184031,0.2806946196779718,0.0107815913187864,0.973234964032482,0.4626454632729828,0.2899302710023476,0.0078506148620381,0.979874718613419,0.5105835885587272,0.4015580162315073,0.00028380830541663293,0.9998514568890948,0.4894164114412727,0.4015580162315073,0.00014854311090516093,0.9997161916945834,0.49,0.5024183937956914,0.0,1.0,0.04234766770877648,0.16270049316605734,0.16233528076142428,0.10514550795119554,-0.028009398042398458,-0.00819297572904826,0.7221853451002133,-0.5434655976918755,-0.006871160970966275,0.12875352382223798,-0.7221853451002133,0.5434655976918753,0.0068711609709662365,-0.12875352382223795,-1.0,-0.6103254201137417,0.5080725724885795,0.06953074263293127,-0.0720232858120381,-0.9342181516893395,0.9342181516893395,0.35351468313954426,0.09415244504461372,4.60517018598809,0.5145570666687086,0.37346532212811373,0.028231226910433786,4.60517018598809,0.5316355194319211,0.4157310738148672,0.2004497944994089,4.60517018598809,0.557229469395748,0.32388666286363765,0.1305750513331056,4.60517018598809,0.4376125278165114,0.186660933894767,0.007467647357984527,4.60517018598809,0.5106891494981318,0.17952868973802408,0.004616597015189508,4.60517018598809,0.4893108505018682,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.47880508071513983,0.43865843882257677,0.42929583265871196,0.4617881767130996,0.859254560341189,0.8592545603411889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,183.00731576766958,5,2,361.38161548858807,0.5,1.0,1,0.97,0.97,0.97,0.94,2180:2280,0.98,0.98,0.98,0.96,online,0.9594375760222154,0.9797188024501045,0.9797188024501045,0.9797188024501045
0.05459687946000103,0.055582649678357736,0,0.10774529432990494,0.11701515429311789,0.07397115664079326,0.04899362458380558,0.08871665072954105,0.08977025588611934,8.515689806121426,1,0.9739139751451967,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.4885806798537827,0.2944386857573973,0.0017078965179878,0.9781695860484044,0.5169582553837673,0.2813097147226746,0.0032594757353321,0.9942785886048447,0.5484460173836724,0.2817855307112996,0.0107815913187864,0.973234964032482,0.4879810030446496,0.30610702408329193,0.0119407417775664,0.9978664734076256,0.513080595797943,0.4000205403447251,0.0003468793126453207,0.9998514568890948,0.48691940420205704,0.4000205403447251,0.00014854311090516093,0.9996531206873547,0.49,0.5024183937956913,0.0,1.0,0.04049826365682299,0.31758390824114513,0.1249615640720282,0.16705845216647267,-0.04291946936371291,0.011359300441609788,0.748848291873604,-0.5174330910413856,0.14124733919593727,0.1748911110156407,-0.748848291873604,0.5174330910413856,-0.1412473391959373,-0.17489111101564064,-0.9999999999999999,-0.629345115393015,0.476009199396086,-0.08109917798024974,-0.10941666812130206,-0.9204101478074006,0.9204101478074005,0.34378352592866,0.09008197381285128,4.60517018598809,0.5115796059600675,0.3958583482546094,0.15209447212117985,4.60517018598809,0.5567611507158,0.42270652697294564,0.20076392315450295,4.60517018598809,0.5845859107712581,0.34180678619021443,0.14911615268522307,4.60517018598809,0.4563937359910923,0.18510371046012322,0.00877698519984559,4.60517018598809,0.5023032613011885,0.16964802416577465,0.004178554618762351,4.60517018598809,0.4976967386988115,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.4994390007451205,0.47594899608763486,0.4115470899817001,0.5494408337432719,0.8646444698078187,0.8646444698078187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,184.32859997272698,4,2,366.4481203515729,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,2210:2310,0.97,0.97,0.97,0.94,online,0.9590283251343809,0.9795141789449195,0.9795141789449195,0.9795141789449195
0.04805435547530912,0.05683823833420202,0,0.11224369617523226,0.1325958539493827,0.12877566605091106,0.12986777904459404,0.051641686200124534,0.05164168620012453,8.515689806121426,1,0.9832157307878764,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.4881055420085891,0.2987009896288359,0.0170737081828725,0.9781695860484044,0.518477282265618,0.278379881282716,0.0032594757353321,0.9942785886048447,0.5309885355791443,0.2807020578476174,0.0166119620347293,0.9952947446259752,0.49725757749425853,0.30483816856174933,0.0119407417775664,0.9978664734076256,0.5086288115401235,0.41016308846406213,0.0002336610601528788,0.9998514568890948,0.4913711884598765,0.41016308846406213,0.00014854311090516093,0.9997663389398471,0.49,0.5024183937956914,0.0,1.0,-0.01807530097634318,0.25007449659681913,0.11150332564550224,0.07168476145638954,-0.11626673347538775,0.08717936372026532,0.7832790058189542,-0.5164660313139312,0.15960172028358804,0.11489873768843413,-0.7832790058189539,0.5164660313139313,-0.1596017202835881,-0.11489873768843417,-1.0,-0.7091137055282359,0.4359374882490237,-0.15768922424511678,-0.0499573164842177,-0.9359290366380795,0.9359290366380795,0.3534068355322949,0.18808315991889413,4.60517018598809,0.520925963981453,0.397470083645292,0.15223675960150498,4.60517018598809,0.5675964846642491,0.41009453096049575,0.21738348542398642,4.60517018598809,0.5736405134862234,0.35524285283753826,0.15586820068214546,4.60517018598809,0.4476318220260477,0.17132379816852664,0.006552745608860946,4.60517018598809,0.507594612032834,0.16040209494437668,0.004570784839232628,4.60517018598809,0.49240538796716604,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.49029477363488,0.45085268522031574,0.41281135530987445,0.5489160064611591,0.8906434541075641,0.8906434541075641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,180.72711595211103,5,2,352.78283108132484,0.5,1.0,1,0.97,0.97,0.97,0.94,2240:2340,0.98,0.98,0.98,0.96,online,0.9639856775345186,0.9819928527268392,0.9819928527268392,0.9819928527268392
0.05191893854212698,0.053276738464119865,0,0.07407286896129368,0.13298873472914105,0.0795537434107995,0.08713316133782312,0.0859581448320284,0.08326481549419254,8.515689806121426,1,0.9984422728391847,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,0.49082214392453627,0.3029824663300266,0.0170737081828725,0.9871690927697012,0.5113933056416345,0.28896938535600014,0.0061613391896037,0.9847270831530182,0.5281619121044137,0.2793513013665974,0.0166119620347293,0.9952947446259752,0.4917961926466527,0.3097170097578483,0.0114164136799207,0.9978664734076256,0.49914926913566726,0.4202027874054845,0.0002336610601528788,0.9997682289514397,0.5008507308643327,0.42020278740548445,0.00023177104856032216,0.9997663389398471,0.51,0.5024183937956914,0.0,1.0,-0.03887262895891538,0.12472812612277692,-0.002113019277833242,0.06756675621603313,-0.1076586186760586,0.08833414737167011,0.7827044670124357,-0.5507964497636637,0.16457338773330688,0.13126843001627056,-0.7827044670124358,0.5507964497636636,-0.1645733877333069,-0.13126843001627056,-1.0000000000000002,-0.7384110979871438,0.44726249460320056,-0.18009252625707803,-0.11893573495304248,-0.9415518988038529,0.9415518988038533,0.35074048368309135,0.18310677985678186,4.60517018598809,0.520925963981453,0.38380852759115275,0.18007254786537283,4.60517018598809,0.5675964846642491,0.4147534133056641,0.22852055447831066,4.60517018598809,0.5646132178129682,0.34510838251676623,0.1511396484517029,4.60517018598809,0.4431348776408469,0.16505665339664213,0.007672553156613214,4.60517018598809,0.48201710643375234,0.14122736802184468,0.005176576116710164,4.60517018598809,0.5179828935662476,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5046881842113777,0.4804782237505726,0.4164492138730029,0.5486131796862719,0.9106345223604824,0.9106345223604825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,178.79007067947157,8,2,343.50863279459827,0.5,1.0,1,0.97,0.97,0.97,0.94,2270:2370,0.98,0.98,0.98,0.96,online,0.9856264577972857,0.9928132311116246,0.9928132311116246,0.9928132311116246
0.05288566584109142,0.05154596647790702,0,0.08839381883362576,0.17031672160962874,0.06938526937648891,0.04848516444619821,0.09285548089794456,0.09544830687724538,8.517291194985718,1,0.9952838191776909,0,0.072,0.6922700688875161,0.072,0.6922700688875161,0,0.48293758205196546,0.31047268452393606,0.0181005128815717,0.9927041269036924,0.5144524986654629,0.2865973055249561,0.0061613391896037,0.9847270831530182,0.5154362125453885,0.286571647479686,0.0207330906683379,0.9952947446259752,0.4777818229208192,0.2959157414250414,0.0102147624593711,0.9853431487742632,0.4975290586883287,0.4180319875704028,0.0002336610601528788,0.9997378167882224,0.5024709413116712,0.4180319875704028,0.0002621832117776175,0.9997663389398471,0.53,0.5016135580465918,0.0,1.0,-0.02820961898558803,0.04974055228842341,-0.019407716453512507,-0.01085960267374657,-0.13178362109194203,0.12845367332196161,0.8050793275284793,-0.5114359601673225,0.07102994489227481,0.11444525125783758,-0.8050793275284793,0.5114359601673224,-0.07102994489227478,-0.11444525125783755,-1.0000000000000002,-0.780350588841717,0.37543301821938513,-0.09744475156782076,-0.12598659162948203,-0.9396258013816104,0.9396258013816104,0.3383093557548449,0.17624062705903568,4.60517018598809,0.5107236663411526,0.3934962520341961,0.18745275936105185,4.60517018598809,0.5612121321688606,0.40298361997750964,0.24324013739996858,4.60517018598809,0.4839575368258684,0.3374535472560717,0.14834798205514738,4.60517018598809,0.4674159281095539,0.1552900732781139,0.005374453710454264,4.60517018598809,0.44806403188744437,0.14886126129769517,0.005794954316794293,4.60517018598809,0.5519359681125556,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.5592366383462197,0.4835625307351112,0.43486559894624555,0.484188607597532,0.9141476289311125,0.9141476289311125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,179.99536766410182,3,2,345.8941613202473,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,2300:2400,0.97,0.97,0.97,0.94,online,0.9936935906219724,0.9968467915372943,0.9968467915372943,0.9968467915372943
0.057210174017438366,0.04848985784743803,0,0.07200819037994806,0.07128078413984419,0.06705333050481178,0.04918673109042724,0.047482365961655705,0.0430194949353715,8.518693816936281,1,0.9801339707344783,0,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,0.4996695436434412,0.3036427058946707,0.0181005128815717,0.9927041269036924,0.5508046689836305,0.28802903023418985,0.0061613391896037,0.9847270831530182,0.49420769919267465,0.2889834609103136,0.0075132974658161,0.993869220848406,0.4765666423083109,0.29568418893632736,0.0102147624593711,0.9853431487742632,0.4897872121267352,0.4101365015554526,0.0002336610601528788,0.9997787344920236,0.5102127878732649,0.4101365015554526,0.0002212655079763707,0.9997663389398471,0.54,0.5009082659620331,0.0,1.0,-0.02897681273955636,0.08863652283558329,0.09088138230840977,-0.1337147100073827,-0.08944556373593901,0.05724336917660253,0.7954582706832953,-0.5200404518304058,0.001111213193170535,-0.029397086221406313,-0.7954582706832953,0.5200404518304059,-0.001111213193170562,0.029397086221406344,-1.0,-0.7741228238895905,0.363312236251447,-0.021023580700457782,0.0035432144784479347,-0.9346130560068432,0.9346130560068432,0.36196009150643843,0.1956607124278856,4.60517018598809,0.5149032581672606,0.43068988034070904,0.20162940755215913,4.60517018598809,0.5959764524387543,0.37360915254624716,0.18557507915212562,4.60517018598809,0.4703729269580349,0.33750284333740427,0.14980962023340272,4.60517018598809,0.4876170304252042,0.15048975561745495,0.0046773588431121,4.60517018598809,0.4299808666147366,0.16633942942619045,0.0052150468964726,4.60517018598809,0.5700191333852633,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.5561057472405802,0.4948479286670733,0.4763389333967626,0.48283695350943867,0.9134464798349178,0.9134464798349178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,182.2680127224445,5,2,352.12803982919667,0.5,1.0,1,0.96,0.96,0.96,0.92,2330:2430,0.97,0.97,0.97,0.94,online,0.976612465383504,0.9883062366859574,0.9883062366859574,0.9883062366859574
0.05868573614830228,0.052916635612579026,1,0.05631068940953215,0.057109527640910984,0.03410315819329895,0.05867454647119025,0.021668855874455,0.017205984848170798,8.517291194985718,1,0.9961755224338416,0,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,0.4895782971488077,0.30099791538785414,0.0046097535076765,0.9927041269036924,0.5299996189722613,0.29871051596191045,0.0029402018464949,0.9940791488085512,0.5010176548940508,0.2991284433112661,0.0075132974658161,0.993869220848406,0.45019621614211397,0.288581285666262,0.0037146393450369,0.9833644558201728,0.4981058458981198,0.39516783673247935,0.0002570129813944666,0.9997787344920236,0.5018941541018802,0.39516783673247935,0.0002212655079763707,0.9997429870186055,0.53,0.5016135580465918,0.0,1.0,0.018868738798997694,-0.05371120939909304,0.10270436615139117,-0.13439773922129136,0.038387983031130245,0.0327774019250333,0.7606168913566571,-0.5275118834716385,-0.08218730500010941,-0.14230087132865912,-0.7606168913566569,0.5275118834716385,0.08218730500010937,0.14230087132865912,-1.0,-0.6972750088407108,0.3949695804968662,0.046365804693000875,0.14825146680381104,-0.9223065073641397,0.9223065073641399,0.3480744208000703,0.14190308706170845,4.60517018598809,0.4893418642567423,0.38162967745617804,0.10023194653700958,4.60517018598809,0.5549621695385564,0.36953290220796275,0.17792659666489094,4.60517018598809,0.4553879448197397,0.3109508762838896,0.10920803844166069,4.60517018598809,0.4472935191485985,0.16510169263915622,0.0052163943002149155,4.60517018598809,0.4500605954827366,0.16944510303543267,0.005022855703869882,4.60517018598809,0.5499394045172634,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.5616283916433349,0.5175584594880316,0.5245271030762032,0.490997101493278,0.8697165244208783,0.8697165244208782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,184.74985260531744,5,2,363.2379720221529,0.5,1.0,1,0.97,0.97,0.97,0.94,2360:2460,0.97,0.97,0.97,0.94,online,0.9804135699971571,0.9902067912533182,0.9902067912533182,0.9902067912533182
0.057028466177241416,0.052954854575054895,0,0.047324882391974306,0.06632603427887376,0.05462203837954096,0.10247431501091998,0.06331262620698778,0.06249618631658267,8.515689806121426,1,0.9911061377453778,0,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,0.5073322527442167,0.2930022962690959,0.0046097535076765,0.997683720354322,0.5496186831313934,0.30019027787109864,0.0029402018464949,0.9940791488085512,0.504168506042722,0.3167548902087697,0.0038402889324752,0.9773505760306824,0.44975716899409307,0.28790417969510557,0.0037146393450369,0.9833644558201728,0.5045169024036573,0.40521113918531826,0.00021283004006189543,0.9999109323786539,0.49548309759634257,0.40521113918531826,8.906762134613038e-05,0.9997871699599381,0.51,0.5024183937956914,0.0,1.0,-0.0882567125012032,-0.20293724292983287,0.15315449335472112,-0.13596480816762616,0.07707676922257253,-0.0022895963048088033,0.7348055522066523,-0.6320104616617254,-0.19120513574704043,-0.16874670356064064,-0.7348055522066523,0.6320104616617255,0.19120513574704048,0.1687467035606406,-1.0000000000000002,-0.6378208355629317,0.5551936877060827,0.12276070623907931,0.16822827950491245,-0.9356526995810172,0.9356526995810172,0.3818156645366768,0.1644257199518883,4.60517018598809,0.48402729798156185,0.4059635380072406,0.11543293384059465,4.60517018598809,0.5503952258430567,0.33347559634990465,0.0918816354928462,4.60517018598809,0.5131761304337377,0.3110271028559032,0.10913371469308163,4.60517018598809,0.4444202074504315,0.1556262506753061,0.004691715244883486,4.60517018598809,0.4665335597714845,0.15671568220005594,0.0030813587561035454,4.60517018598809,0.5334664402285155,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5355349403620693,0.5168737010118689,0.5569587753713634,0.4994779169600892,0.8739635989292516,0.8739635989292516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,179.77020610589764,4,2,349.0681657365136,0.5,1.0,1,0.99,0.99,0.99,0.98,2390:2490,0.98,0.98,0.98,0.96,online,0.9684481469848393,0.9842240863598106,0.9842240863598106,0.9842240863598106
