psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.11104961610772522,0.04488953998235487,0.08881715408807608,0.014945862916432934,0.0019474407679251214,0.0019474407679251214,8.515689806121426,1,0.9808555364633925,0,0.04485120663598719,0.05120057375502304,0,0.47870985261943927,0.2919871576630497,0.0050858308931004,0.9875001015321704,0.4812555914835741,0.2946927794291956,0.0020815223986848,0.9951805659476102,0.534144197247697,0.2888470847435312,0.0004648774132369,0.9969754219203384,0.48042917962909715,0.30545196290595833,0.00464665041284,0.9908533831476468,0.5120314043866654,0.4889989655953393,3.00000089999998e-14,0.9999998999999902,0.4879685956133346,0.48899896559533923,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.05945718882595491,-0.25965647791198126,0.13314326392694098,-0.09357200206175662,0.10797401228462422,-0.22094101094397087,0.6447382273227469,-0.5334849774426857,-0.28883279934967415,-0.11288111892559377,-0.6447382273227467,0.5334849774426857,0.28883279934967404,0.11288111892559377,-1.0,-0.6213420746264966,0.5297090257084888,0.30857016712244445,0.09366646464793196,-0.9909026249667521,0.990902624966752,0.33308506507942315,0.10856401750587044,4.60517018598809,0.4846026427885667,0.3324760631535736,0.0911780557656077,4.60517018598809,0.4575729682435522,0.3978243802243551,0.03970084073892581,4.60517018598809,0.5663686379481918,0.3136562330188806,0.09041010022977221,4.60517018598809,0.438246368112051,1.143760669787922e-05,1.2240312537812587e-13,3.2030875547826647,0.7237453981850583,0.0012806164577672896,3.7913075542666015e-07,3.2030875547826647,0.27625460181494177,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5033691530624769,0.5125697831510125,0.49010879243362304,0.5375506093753603,0.9999997739065805,0.9999997739065802,1.0,1.0,1.0,1.0,1.0,0.57,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.09,0.4123850633073839,0.09,0.4123850633073839,0,172.74662989588495,4,2,326.5577395412191,0.5,0,0.99,0.99,0.99,0.98,4610:4710,0.99,0.99,0.99,0.98,0.9554388544517457,0.9777194311311068,0.9777194311311068,0.9777194311311068
0.08726530795184069,0.06326075759052877,0.11290198493541234,0.04236819935101538,0.015708601554758398,0.023030777975172334,8.515689806121426,1,0.9773230148846854,0,0.045151053649731154,0.05650965766282274,1,0.49381287968710325,0.29305436453835665,0.0050858308931004,0.9917382786086066,0.49436633305747923,0.30747916364061895,0.0020815223986848,0.9951805659476102,0.5224854729906155,0.3068703487758286,0.0004648774132369,0.9969754219203384,0.4858026815042589,0.2988850636358823,0.00464665041284,0.9908533831476468,0.5137693917792182,0.4838396858561858,3.00000089999998e-14,0.9999998999999902,0.4862306082207818,0.4838396858561857,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.0721577447545742,-0.19041966589009018,0.17012936025222639,0.030663607428219133,-0.08555963169048666,-0.10955682006447291,0.6431255669408065,-0.4905182184779026,-0.31863396421011997,0.05284918413909862,-0.6431255669408065,0.4905182184779025,0.31863396421011997,-0.052849184139098615,-1.0000000000000002,-0.616359143760918,0.48185715526562806,0.3392605937255767,-0.07355302044799242,-0.9884803985703261,0.988480398570326,0.35210841993355585,0.13340042308927838,4.60517018598809,0.5052172495299745,0.33072627329608595,0.07954771963389179,4.60517018598809,0.4690548153133761,0.35583856978827894,0.034119881180850443,4.60517018598809,0.5631320699480075,0.3325530972865245,0.11100869648107435,4.60517018598809,0.438246368112051,1.951050393109299e-05,1.438853116966699e-13,3.366674019355373,0.7237453981850583,0.0021494410233908376,4.100270613780786e-07,3.366674019355373,0.27625460181494177,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5301457865343294,0.5834870052093988,0.5570502591186752,0.5235723836119498,0.9999996824787472,0.999999682478747,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.054,0.9355515162107443,0.054,0.9355515162107443,0,174.6956077481749,4,2,331.32202938340697,0.5,0,0.99,0.99,0.99,0.98,4640:4740,1.0,1.0,1.0,1.0,0.9653499972648081,0.9826750062568602,0.9826750062568602,0.9826750062568602
0.07577065036728228,0.12936380788501017,0.13963756373760658,0.08452950353967345,0.00660671356071369,0.007041854146800135,8.515689806121426,1,0.9823491660757676,0,0.04817662511628476,0.05911576294419348,1,0.47668694897833364,0.30740983541881634,0.0050858308931004,0.9967499214869452,0.47056720847998124,0.30285114319377315,0.0020815223986848,0.9896996033516604,0.5295631752512896,0.31804008248845544,0.0030090501012606,0.9969754219203384,0.4685812157406531,0.2976466503591373,0.00464665041284,0.9972451499452952,0.5112642485497703,0.48321108138888014,3.00000089999998e-14,0.9999998999999902,0.4887357514502297,0.4832110813888801,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.06265581791906702,-0.1355867177101955,-0.0846926505574858,0.03501021608557477,-0.0968824144866113,-0.06368465998336494,0.7235299786721853,-0.4295639552811024,-0.10260130164645244,0.10717802518235732,-0.7235299786721855,0.42956395528110236,0.1026013016464525,-0.1071780251823574,-1.0000000000000002,-0.6840312369090779,0.43216595741570396,0.11724267969390136,-0.11259797471757449,-0.9852339252784398,0.9852339252784398,0.32164711108420563,0.12120188731619365,4.60517018598809,0.4674367863560974,0.2988822066949773,0.06830830113605738,4.60517018598809,0.4619410168834114,0.3607910133355991,0.11403214582462275,4.60517018598809,0.5885646302255536,0.3203230812236519,0.10890296188457996,4.60517018598809,0.4280015370280637,1.9206008932273648e-05,1.3162413005140258e-13,3.078035746363675,0.6124548547338872,0.001547418628664719,3.382315949706659e-07,3.078035746363675,0.38754514526611283,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5746977103717512,0.5748386679014612,0.5870372594442984,0.4942251871251092,0.9999998999965262,0.9999998999965262,1.0,1.0,1.0,1.0,1.0,0.54,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.086,0.469635574279064,0.086,0.469635574279064,0,177.26423379089314,7,2,337.7537927292175,0.5,0,0.99,0.99,0.99,0.98,4670:4770,0.99,0.99,0.99,0.98,0.9627720766076816,0.9813860451171261,0.9813860451171261,0.9813860451171261
0.13970488328671574,0.11835814685852117,0.09875383761703108,0.054844833758073065,0.005459699869523934,0.0037274714890948527,8.515689806121426,1,0.9979547151179603,0,0.04769792525451164,0.05309090761647217,0,0.47511978645911057,0.31062886772263926,0.0050858308931004,0.9967499214869452,0.4931761460935945,0.29206816018005394,0.0015686282093609,0.9896996033516604,0.49345124767412907,0.30723494666905027,0.0030090501012606,0.9768419110022974,0.4879813746310175,0.28724704020769704,0.0132770623633865,0.9972451499452952,0.5012541464329352,0.48689651234894576,3.00000089999998e-14,0.9999998999999902,0.4987458535670649,0.48689651234894565,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.0532664532713906,-0.04524430187439279,-0.08456664522367514,0.05110744994888432,-0.01444215952838393,0.11610076125170078,0.7451864682467136,-0.39265560615758677,-0.05069784090185503,0.026058538003033656,-0.7451864682467136,0.3926556061575867,0.05069784090185507,-0.026058538003033604,-1.0,-0.7142067060936494,0.3944451266340921,0.0530887891265506,-0.024473054561937328,-0.9895520563642789,0.9895520563642788,0.3152456104839146,0.12344874142037315,4.60517018598809,0.45083001041797105,0.3296020199963824,0.06638031845035244,4.60517018598809,0.49416349646875146,0.3445185753436335,0.11862502221057743,4.60517018598809,0.48122359978117246,0.364967798721373,0.17921698618313991,4.60517018598809,0.44186560499856775,1.2031324802683004e-05,1.2640180455829057e-13,3.0369014164388,0.6124548547338872,0.0021350973737206723,3.4854544116675174e-07,3.0369014164388,0.38754514526611283,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5812778280242861,0.5638745101185576,0.5978280165918888,0.48452165037816675,0.9999998999752292,0.999999899975229,1.0,1.0,1.0,1.0,1.0,0.53,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,177.29613958749246,4,2,337.24779286054115,0.5,0,0.99,0.99,0.99,0.98,4700:4800,0.99,0.99,0.99,0.98,0.9756612863260363,0.9878306526605426,0.9878306526605426,0.9878306526605426
0.07315404588905142,0.2612984764056801,0.05188006042826308,0.05611664113849975,0.020928978915737955,0.023030777975172334,8.515489752777954,1,0.9870291553567979,0,0.04511073811614411,0.05516289626643887,0,0.4584595154314522,0.2924776042783593,0.0142714600670382,0.9967499214869452,0.5091471422185534,0.2807826197039895,0.0015686282093609,0.9835272267080588,0.500794076722946,0.30747783508020027,0.0053423358026902,0.9890582228531484,0.4946416286875304,0.2882835301091016,0.0070045132127125,0.9972451499452952,0.49214401806566516,0.483166012209273,3.00000089999998e-14,0.9999998999999902,0.5078559819343349,0.4831660122092729,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.13045890700416896,0.10893823158194679,-0.12505667461402023,0.052421087344021844,-0.06565596529623544,-0.00024139318353803003,0.732829789616817,-0.3784104704716575,0.17045095177127256,0.050496917434422896,-0.732829789616817,0.3784104704716577,-0.17045095177127256,-0.05049691743442294,-1.0,-0.7114096411207931,0.3612740172065713,-0.1563419315138009,-0.05729447533411209,-0.9805400729430641,0.980540072943064,0.3282626855621316,0.17882747716932842,4.60517018598809,0.42362908009713374,0.35815493329548065,0.07375418130326619,4.60517018598809,0.5039434108067677,0.35943393462725737,0.15490746558137952,4.60517018598809,0.474039127831006,0.37757034104626774,0.18631376908993688,4.60517018598809,0.45896910328539176,6.131736556080405e-06,1.013783253332976e-13,2.989304683370094,0.5144969762475305,0.0035663828026439074,4.400027886097158e-07,2.989304683370094,0.48550302375246945,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5131400932332847,0.4505757428974043,0.5812267855512792,0.4839474802045761,0.9999955472401547,0.9999955472401546,1.0,1.0,1.0,1.0,1.0,0.52,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.06,0.8709359838140035,0.06,0.8709359838140035,0,178.30574845760347,4,2,341.2734281264154,0.5,0,0.98,0.98,0.98,0.96,4730:4830,0.99,0.99,0.99,0.98,0.9907017344008976,0.9953508777701199,0.9953508777701199,0.9953508777701199
0.13315670062290288,0.20467303740317278,0.02244980807709373,0.05805817153344445,0.04287610295085037,0.028996896102505568,8.516290126376074,1,0.9701914553055624,0,0.04213731681620848,0.04748430507142214,0,0.4510708011319122,0.2734834721978557,0.0142714600670382,0.9955518511066296,0.5129715903366224,0.26208299494819953,0.0015686282093609,0.9835272267080588,0.5112607793500852,0.28556835320081725,0.0053423358026902,0.9890582228531484,0.485903780679706,0.2828123723217481,0.0070045132127125,0.9851924556002508,0.48180845748869927,0.4858131377501088,3.00000089999998e-14,0.9999998999999902,0.5181915425113006,0.4858131377501087,1.0000000994736041e-07,0.9999999999999699,0.52,0.5021167315686782,0.0,1.0,0.030111665520355775,0.13360399500265072,-0.09874542217272311,-0.04107265685966591,0.0010793056497608792,-0.03545081332005465,0.6723270589445166,-0.5083439428503626,0.1603686841146645,-0.09300938599000264,-0.6723270589445164,0.5083439428503624,-0.1603686841146645,0.09300938599000255,-1.0,-0.6581455755031184,0.4867481212447025,-0.1622268409384127,0.09972809527718997,-0.9812531853404565,0.9812531853404567,0.3386150963565425,0.19570714780573945,4.60517018598809,0.41600410842457736,0.40042794145752253,0.10253035030842078,4.60517018598809,0.513667203598366,0.39197707528570525,0.1826322122752582,4.60517018598809,0.4900672182312674,0.3697671016425459,0.1824622844468326,4.60517018598809,0.46369415726826746,3.2723707833530224e-06,9.795668318017734e-14,3.1031647029998863,0.34217648178439886,0.004491133890320391,5.387292675807878e-07,3.1031647029998863,0.6578235182156011,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.40757355831905695,0.37734304503779925,0.4827832651664574,0.4619098462496725,0.999992306545705,0.9999923065457051,1.0,1.0,1.0,1.0,1.0,0.55,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.1,0.28865463782014883,0.1,0.28865463782014883,0,176.98111991131185,5,2,336.79417995203613,0.5,0,0.98,0.98,0.98,0.96,4760:4860,0.99,0.99,0.99,0.98,0.9663796757034674,0.9831898481381864,0.9831898481381864,0.9831898481381864
0.1910112501501337,0.09719500409423065,0.03338722166142886,0.12790533473462706,0.048541423865368125,0.01922764622313193,8.517291194985718,1,0.9804258010713562,0,0.04400573679202966,0.05194691056254119,0,0.4700464530000113,0.2586431582397396,0.0125593359162873,0.9733304174709488,0.5255398527296706,0.2652240500390396,0.0005099095989971,0.9835272267080588,0.5278091934234943,0.2983054999338953,0.0053037130522154,0.9949158493042226,0.5055673051789725,0.2956373318909527,0.0070045132127125,0.994537220315671,0.48815182512094013,0.4818931769059932,3.00000089999998e-14,0.9999998999999902,0.5118481748790598,0.48189317690599315,1.0000000994736041e-07,0.9999999999999699,0.53,0.5016135580465918,0.0,1.0,0.05315111746480673,0.08316594783710216,0.08661675545010826,-0.04415277623277874,-0.017286360075783408,0.009280844346614928,0.635700285769448,-0.530684597125592,0.017041359388099673,-0.047193267835124314,-0.6357002857694479,0.5306845971255919,-0.01704135938809966,0.04719326783512438,-0.9999999999999999,-0.6161722359939481,0.5046529749715125,-0.03286520198432495,0.05645506774419886,-0.9789118371410814,0.9789118371410814,0.36941491638067697,0.20594024687544657,4.60517018598809,0.4460427464220081,0.407382792211425,0.04339785715739037,4.60517018598809,0.5342306054704333,0.38313281955116946,0.1297900198668376,4.60517018598809,0.5491257857823386,0.37306063059741695,0.15409000454167146,4.60517018598809,0.5301287013833988,8.123684837730187e-06,1.0979977485562018e-13,3.2716800366085566,0.35604706633799443,0.005274815303804423,5.855666353813714e-07,3.2716800366085566,0.6439529336620056,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.3852453425563264,0.4288838018375843,0.48555846894524307,0.48219106931725625,0.999992306545705,0.9999923065457051,1.0,1.0,1.0,1.0,1.0,0.59,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,179.9424367701193,8,2,344.48530844772927,0.5,0,0.97,0.97,0.97,0.94,4790:4890,1.0,1.0,1.0,1.0,0.9476776888747678,0.9738388505997114,0.9738388505997114,0.9738388505997114
0.07776196707815757,0.027966284259956193,0.01740081802613022,0.09423682814848822,0.03631018741026181,0.014854123544941849,8.516290126376074,1,0.9941445922502268,0,0.046665261891937655,0.055151981589624116,0,0.45936735719002186,0.2763465944387105,0.0058391399325817,0.9662459521625084,0.5152775637183324,0.2934713652686424,0.0005099095989971,0.9827428963015212,0.5130481102521983,0.29996800177824545,0.0053037130522154,0.9949158493042226,0.5331315896811625,0.3058144394309736,0.007547429423399,0.994537220315671,0.49606804962062445,0.4814398543841523,3.00000089999998e-14,0.9999998999999902,0.5039319503793755,0.48143985438415227,1.0000000994736041e-07,0.9999999999999699,0.52,0.5021167315686782,0.0,1.0,-0.003428954731715378,0.08261774184261866,0.08014011455737975,-0.012550702522071827,0.12331969288123963,0.04323378414211325,0.6799536833757688,-0.4878767799314295,0.024738414460077553,-0.037083567278883116,-0.6799536833757687,0.4878767799314295,-0.024738414460077504,0.03708356727888307,-1.0,-0.6662232803966854,0.451466560294337,-0.04186545196961369,0.043525128226095326,-0.9855532696110374,0.9855532696110373,0.3373473506342963,0.1382654202267671,4.60517018598809,0.44268860265830157,0.36488556303902153,0.03858418303804866,4.60517018598809,0.5309752727006074,0.36494930740078324,0.12337762414579947,4.60517018598809,0.5385571081025406,0.37932963013457616,0.14419670923323114,4.60517018598809,0.5457018877167222,1.0237464296965157e-05,1.1001316397537556e-13,3.233647963677365,0.35604706633799443,0.005328447036232699,5.474008262755793e-07,3.233647963677365,0.6439529336620056,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.46696412805125814,0.5268742174561019,0.5290552497958436,0.5138729179457031,0.999992306545705,0.9999923065457051,1.0,1.0,1.0,1.0,1.0,0.58,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,178.8614329609729,4,2,340.6046838255751,0.5,0,0.96,0.96,0.96,0.92,4820:4920,1.0,1.0,1.0,1.0,0.9726145294174563,0.9863072699615997,0.9863072699615997,0.9863072699615997
0.11896608999855843,0.0579266350918597,0.10852647403469656,0.07339537695407675,0.056642508350163816,0.03748222480741783,8.515689806121426,1,0.968995617668818,0,0.05029240945761467,0.05398995490770863,0,0.4712190386509613,0.2892139012273955,0.0058391399325817,0.946035048905028,0.5212523790117317,0.2898398531448584,0.0005099095989971,0.9937322295412678,0.5402241637342662,0.28968488905503414,0.0053037130522154,0.9949158493042226,0.5195252232524546,0.31405758085131463,0.007547429423399,0.9998892196183988,0.518702679731765,0.4770727544065495,3.00000089999998e-14,0.9999998999999902,0.4812973202682349,0.47707275440654945,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.0896182912564431,0.11682587644857663,0.10391044435274907,-0.0293775831850859,0.04491707468061013,-0.07473674706233084,0.6966100910170355,-0.39525299412692405,-0.019682757407070067,0.03863072276124714,-0.6966100910170354,0.39525299412692394,0.019682757407070088,-0.03863072276124722,-1.0000000000000002,-0.685950674309998,0.3491417112711094,0.0027153606007220637,-0.011689242171016925,-0.9826685722194045,0.9826685722194045,0.32517257287248424,0.12003692397376149,4.60517018598809,0.4838893829801074,0.3627994613550239,0.03570304832617354,4.60517018598809,0.5222548275251211,0.40759077973410335,0.16597328965454805,4.60517018598809,0.5738945164092029,0.3454165962887934,0.11730630538558709,4.60517018598809,0.5588044784010184,3.1791578004851624e-05,1.3468959549658613e-13,3.404873929827951,0.7690647658689393,0.004222692801911423,5.369003404993088e-07,3.404873929827951,0.23093523413106043,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5372322963984639,0.47183561203986735,0.4763991043310523,0.5396301715261705,0.9999956254512496,0.9999956254512498,1.0,1.0,1.0,1.0,1.0,0.62,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,179.8814675858227,3,2,347.6152680643169,0.5,0,0.97,0.97,0.97,0.94,4850:4950,1.0,1.0,1.0,1.0,0.9616473531584018,0.9808236798884202,0.9808236798884202,0.9808236798884202
0.1271464875061855,0.04456503228332235,0.10572999591224201,0.16140683664195837,0.0726313731384098,0.04218659461865358,8.515689806121426,1,0.974451533348268,0,0.050939823152971485,0.05682015514261477,1,0.46615318519992316,0.3004111446842966,0.0058391399325817,0.946035048905028,0.5229549373811235,0.289440833972633,0.0046843427391612,0.9937322295412678,0.4984336642938307,0.3037255814613047,0.0042981581700165,0.9949158493042226,0.5689205611616662,0.31344486555790435,0.007547429423399,0.9998892196183988,0.5153710226338197,0.47583621061688375,3.00000089999998e-14,0.9999998999999902,0.48462897736618027,0.47583621061688364,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.08082869033402594,0.11327013527448968,0.09818483103823714,0.023416606456829178,0.04475121606793388,-0.04751342169385861,0.7138301849049643,-0.35206970532298537,0.06906812487695559,0.07719152042916506,-0.7138301849049644,0.35206970532298515,-0.06906812487695563,-0.0771915204291651,-0.9999999999999999,-0.7048786349947359,0.30121707524969743,-0.08844242013067648,-0.05322043520848714,-0.982374369671708,0.9823743696717077,0.3132640685456201,0.11414431502113145,4.60517018598809,0.4395673940538174,0.38177974968937967,0.11991712354152298,4.60517018598809,0.5324800656439861,0.3467768940204372,0.10756393999246473,4.60517018598809,0.4962280742413946,0.3921234167892786,0.12702631525424857,4.60517018598809,0.6401356523146977,3.068928509976932e-05,1.2278264854022925e-13,3.360790998215027,0.7690647658689393,0.0051732047469889185,5.665968679440525e-07,3.360790998215027,0.23093523413106043,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5755141455570026,0.45406199738440794,0.5056215030245146,0.49973800645568434,0.999991995943911,0.9999919959439109,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.09533333333333334,0.34279117401942677,0.09533333333333334,0.34279117401942677,0,178.95798959462405,5,2,347.1641102727853,0.5,0,0.97,0.97,0.97,0.94,4880:4980,1.0,1.0,1.0,1.0,0.9761522877461678,0.9880761562026011,0.9880761562026011,0.9880761562026011
