psi_attribute0,psi_attribute1,psi_predict_proba,attribute0_mean,attribute0_std,attribute0_min,attribute0_max,attribute1_mean,attribute1_std,attribute1_min,attribute1_max,predict_proba_mean,predict_proba_std,predict_proba_min,predict_proba_max,correlation_attribute1_attribute0,correlation_predict_proba_attribute0,correlation_predict_proba_attribute1,attribute0_gmean,attribute0_hmean,attribute0_entropy,attribute0_median,attribute1_gmean,attribute1_hmean,attribute1_entropy,attribute1_median,predict_proba_gmean,predict_proba_hmean,predict_proba_entropy,predict_proba_median,attribute0_nr_outliers,attribute1_nr_outliers,predict_proba_nr_outliers,attribute0_iqr,attribute1_iqr,predict_proba_iqr,attribute0_uniqueness_ratio,attribute1_uniqueness_ratio,predict_proba_uniqueness_ratio,attribute0_sparsity,attribute1_sparsity,predict_proba_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kappa,last_kappa,predicted
0.8095094982351408,0.15212385813406742,0.05904591413300232,178.53199999999998,37.397768744548216,119.0,238.7,165.3,35.83195909979376,107.0,229.0,0.040124251885055695,0.059034772474260776,0.0,0.23374748197218928,0.9942579782173654,-0.3888156508611172,-0.40374815696021876,174.48169907136614,170.33429844103767,4.582989876098473,179.6,161.29883795510304,157.221594751289,4.581462938140452,167.0,0.0,0.0,3.644582967205136,0.01781435039854616,0,0,8,68.0,64.25,0.05843366451163202,0.88,0.69,0.58,0.0,0.0,0.38,0.01,51.25520027002081,4,3,40.63582951619258,0.14279740748484226,0.1457443483696219,0.0798382632871276
0.23960538975113696,0.12783701743911713,0.029317867147189768,169.05399999999995,37.17066949500736,115.6,242.6,155.97,35.877021992784,100.0,229.0,0.051009753255238835,0.06467431189842761,0.0,0.2408844722443665,0.9957063945030353,-0.2831240436478257,-0.2805889103539548,165.05443933554642,161.16909183580617,4.581401095378773,163.1,151.91245541715583,147.95854618123954,4.579098601073914,149.0,0.0,0.0,3.857224616117237,0.0223386015531993,0,0,5,62.94999999999999,62.25,0.08263853777874,0.87,0.72,0.72,0.0,0.0,0.27,0.01,58.0960376801751,7,3,46.262067102263345,0.12454403335070352,0.10004185851820846,0.09624224756994644
0.28174571558627654,0.1370765756396046,0.01885844144900459,169.03900000000002,36.35444172770823,115.6,242.6,156.14,35.5428380033634,100.0,225.0,0.05100324711327712,0.06666400231441433,0.0,0.2408844722443665,0.9956105293053086,-0.2904558949378988,-0.29323159881163574,165.16165416506504,161.34839220209682,4.582272347658891,164.85,152.1258814798805,148.18207599428584,4.579517857643209,149.5,0.0,0.0,3.819137926576265,0.021653923409805736,0,0,7,64.07499999999999,62.0,0.07753150369263707,0.89,0.71,0.71,0.0,0.0,0.26,0.01,55.4196934593951,5,3,42.443996155875304,0.13433458489778904,0.11393724590847498,0.07368826494895779
0.32152085686390425,0.12520899826422388,0.011617782011029483,173.04000000000008,38.31872448900989,115.6,242.6,159.95,37.47601926835373,100.0,225.0,0.04387204038324573,0.06511155745359669,0.0,0.2408844722443665,0.9955454418482023,-0.32707906053544117,-0.32359036605469244,168.74151210471794,164.4434554141936,4.580625992405381,172.89999999999998,155.49295066819167,151.0362252158832,4.5776715568259645,159.5,0.0,0.0,3.6722882211432815,0.01955542672102207,0,0,8,70.1,69.25,0.06159137310364989,0.86,0.68,0.6,0.0,0.0,0.31000000000000005,0.01,53.86571866707379,3,3,40.79236051303325,0.1452100489940582,0.10323253388946829,0.06802241467393459
0.5685741980945271,0.32792494708706144,0.16962736070999318,181.9050000000001,38.325388834204006,115.6,242.6,169.12,36.69483215754921,102.0,225.0,0.0313364763382426,0.05766686645774146,0.0,0.23332881121789734,0.9960763119026266,-0.4029746947189339,-0.3949022037476476,177.55201565467607,172.9230247648727,4.582257629670892,195.14999999999998,164.82929977944946,160.2688822474804,4.580880029101894,180.0,0.0,0.0,3.3524395620102885,0.00011092794047236511,0,0,20,67.75,66.25,0.022909124046040952,0.9,0.63,0.51,0.0,0.0,0.42000000000000004,0.01,50.07097251207733,3,3,36.07783535764536,0.2055195484005854,0.13523650760575123,0.1528558356903196
1.0475292349237595,0.3887562209412805,0.23474424290337445,182.16100000000003,36.693714252669565,116.2,234.2,168.82,35.207144591730675,107.0,225.0,0.03178422471203285,0.059369282835987275,0.0,0.2408844722443665,0.9943054494726534,-0.4057449791638639,-0.39183033296645725,178.17636982624182,173.92670880677477,4.584228126497195,195.35,164.87040023076747,160.66895140867345,4.582752368240575,179.0,0.0,0.0,3.3308253347171846,0.00020944801756499069,0,0,20,61.5,59.5,0.021409498833017945,0.9,0.66,0.56,0.0,0.0,0.41000000000000003,0.01,51.212522596293596,8,3,36.90874164083631,0.16588468355750197,0.1747623524495977,0.100554306124238
0.8192605625026717,0.811397828787128,0.048162037285996266,169.081,36.79080829157569,102.0,230.9,156.21,34.80110732012806,93.0,217.0,0.042208033424105604,0.05779600243492568,0.0,0.2408844722443665,0.9950501099441585,-0.32832952228700213,-0.3087662892447993,165.0052262800972,160.89633680228422,4.581421513011409,165.55,152.25750926838757,148.26909906146884,4.580262989494079,157.5,0.0,0.0,3.7473248167822475,0.019377661458598743,0,0,1,67.37500000000003,61.5,0.08078602469509365,0.94,0.7,0.71,0.0,0.0,0.27,0.01,50.02794168417342,3,3,36.707099892345695,0.08237747653806049,0.12436151360366932,0.05398121190015537
0.888972644697448,0.8593506568873126,0.05945085222243782,162.82,35.66060554559875,102.0,230.9,150.29,34.39176992223341,93.0,215.0,0.044278103113016484,0.05730656873238234,0.0,0.2408844722443665,0.9953508638676634,-0.24245046441034465,-0.22371984692847682,158.96036943591653,155.179753705051,4.581464535112365,155.8,146.38995351214427,142.56700133865544,4.5792572113985495,144.0,0.0,0.0,3.84248596156174,0.020822093086874216,0,0,2,65.80000000000001,62.25,0.07778592586646621,0.94,0.65,0.74,0.0,0.0,0.20999999999999996,0.01,50.98046082012024,6,3,38.4297557497259,0.04126719466444362,0.11356762957555544,0.086047125546463
0.17184221218888152,0.15884903320735996,0.06949040842696826,161.082,38.201624535767024,102.0,246.9,150.07,37.95245696788272,93.0,234.0,0.04638582338756012,0.058949816690713544,0.0,0.2408844722443665,0.9964121595806708,-0.20618975681335353,-0.20591376544355536,156.757754036081,152.66951759013136,4.577863577848502,151.5,145.49638050424494,141.19697411813073,4.574141481086344,142.0,0.0,0.0,3.8800931120452637,0.021922991559338335,0,0,2,64.67500000000001,64.5,0.0786041478042113,0.92,0.67,0.69,0.0,0.0,0.24,0.01,51.7695957106097,9,3,40.377859779919355,0.05719673161533634,0.07253022092538564,0.12345854404017809
0.17404328166554756,0.18947041319059837,0.031152554962044554,167.503,41.750130841142585,102.0,246.9,156.23,41.06433853101617,92.0,234.0,0.033099769016037395,0.052143157429836606,0.0,0.2170051287099066,0.9973535678982663,-0.28205327494567944,-0.28529108704238887,162.29663636399033,157.19382216167708,4.5742597885551834,167.75,150.82916519597364,145.55450422216475,4.570793193291248,153.5,0.0,0.0,3.6570783013240673,0.01927179123775171,0,0,19,78.025,77.5,0.025093994414502833,0.91,0.69,0.6,0.0,0.0,0.33999999999999997,0.01,48.76193052921002,4,3,38.224388218639405,0.10313901345291498,0.11087866108786604,0.13606245023746347
0.2273667290160316,0.209115587433856,0.03739881120814566,170.67499999999995,40.118479519915745,104.3,246.9,158.86,39.309191358415475,92.0,234.0,0.03475158338720569,0.05580908257675021,0.0,0.229867604937802,0.9964661509514368,-0.3006594233085153,-0.30713509190633265,165.84292001513455,160.9693491023748,4.577363402366685,173.3,153.89316568192433,148.91638235917185,4.5744081121997,160.5,0.0,0.0,3.6116159002157904,0.017546993562963253,0,0,19,73.27499999999998,75.0,0.025140197827208062,0.95,0.72,0.63,0.0,0.0,0.35,0.01,48.19761018954625,8,3,34.932664511605225,0.10248382383635979,0.12417891773537693,0.13104872352672464
0.8529947990744389,0.5082034521694777,0.24292997952566603,162.65699999999998,34.651069495352054,104.3,232.3,150.36,33.7245287347924,92.0,221.0,0.05004952807820709,0.06456205331588627,0.0,0.229867604937802,0.9949143632392822,-0.17766587980637386,-0.1735888557262478,158.94599724819113,155.237779685005,4.582559871254058,158.35,146.56886905726438,142.79671884096004,4.580149593291042,147.5,0.0,0.0,3.8837214321650513,0.02160998204075936,0,0,7,58.72500000000002,54.5,0.07313973503473459,0.91,0.68,0.81,0.0,0.0,0.18000000000000005,0.01,56.101338962398685,3,3,42.5663781879741,0.07272348405917894,0.14405010438413357,0.02295157517686386
1.5613674762673362,1.7069767022331663,0.8904442316528162,147.747,28.700657983517882,104.3,216.8,135.46,27.457375598324663,92.0,201.0,0.05946469664858488,0.06263146124412114,0.0,0.232157507146837,0.9942077345525184,0.16751983270501117,0.19380370491216078,145.0762937244832,142.5163440423927,4.586821906987899,145.05,132.78270948344704,130.20957668840143,4.58515081753887,130.5,0.0,0.0,4.1199317687497965,0.02513698782685586,0,0,7,44.400000000000006,46.0,0.06906039245548157,0.84,0.65,0.93,0.0,0.0,0.040000000000000036,0.01,60.593989718933116,7,3,48.93175094247986,0.004610226320201138,0.10388663123892883,0.06643324288647462
0.3068320286251284,0.42140813143687617,0.17689864098190908,162.081,36.58708359323801,104.5,241.5,149.95,35.994212497752095,94.0,228.0,0.05026066962281768,0.06350813069774276,0.0,0.232157507146837,0.99557586877215,-0.16536910098781024,-0.15433140852020316,158.03851063539676,154.10695513003475,4.580125399485033,157.25,145.71636752726909,141.6004854270777,4.576843963723521,146.5,0.0,0.0,3.9117137336377414,0.023243356688732605,0,0,9,61.30000000000001,54.75,0.06572738064716917,0.83,0.7,0.77,0.0,0.0,0.19999999999999996,0.01,60.53547280178027,5,3,47.23876973903831,0.051688203418091105,0.0363464962815544,0.048235919390436775
0.17505004999960416,0.23403502423086348,0.06171439434322594,163.415,39.36969396668335,104.5,242.8,151.11,38.663243056375435,94.0,228.0,0.05192329269279882,0.06508387315207433,0.0,0.232157507146837,0.9929080736870877,-0.22209891028556286,-0.19157377523619976,158.88871852150137,154.61521621038068,4.576990767419623,153.8,146.38055513922927,141.91782642795783,4.573363837831803,144.5,0.0,0.0,3.8871482936050166,0.023578174788009047,0,0,2,73.125,70.25,0.08547511706402536,0.83,0.72,0.71,0.0,0.0,0.26,0.01,52.526053744125434,5,3,38.699268051329796,0.10304547350855231,0.05178701677607589,0.07358242867435377
0.1906961870598498,0.20897182346220292,0.028152148155003366,174.07,41.85693406465564,113.1,242.8,160.33,40.984612781487705,98.0,228.0,0.04375135649825719,0.0637773482821246,0.0,0.232157507146837,0.9922356720377061,-0.33930473326395816,-0.32582618401974633,168.97923624481916,163.9251891803342,4.576245802098139,167.0,155.03288024645167,149.7945423970068,4.572489978104909,153.5,0.0,0.0,3.6828373329690547,0.020332126947174373,0,0,12,74.22500000000002,77.5,0.05597645719456947,0.89,0.71,0.58,0.0,0.0,0.4,0.01,46.44723234618749,5,3,30.470912035217378,0.10397999583246509,0.0924264552472357,0.09080658044740836
0.18926123211540685,0.16765470601352864,0.008476354969257546,174.25999999999993,40.95144945079737,114.1,242.8,159.68,38.99155049624226,100.0,227.0,0.042462672336199,0.06228444153410213,0.0,0.21763167910497905,0.992210425520083,-0.35458184367625417,-0.3331315526627478,169.42699871482975,164.65667107745162,4.577640017717802,167.3,154.90893866388902,150.2166465693096,4.575482888210643,153.5,0.0,0.0,3.6847480113204063,0.019938347754184377,0,0,12,73.82499999999999,71.25,0.05195385701681539,0.89,0.69,0.62,0.0,0.0,0.36,0.01,48.491436488669095,3,3,34.011309240729524,0.08957722896609466,0.15563431668925265,0.07919053140766152
0.2508406077830968,0.14360680397326625,0.07643579734228828,164.46199999999996,38.09717447567868,104.4,240.1,150.29,36.45816614680282,91.0,222.0,0.054216533496522355,0.06752834725473884,0.0,0.2378554091739461,0.989626250204041,-0.23460637649480537,-0.19508947066012441,160.21327185129556,156.15279958782173,4.579008636032698,155.8,146.00093158721165,141.87978196977596,4.576379649734143,142.0,0.0,0.0,3.8838108865391163,0.02360453276285474,0,0,1,61.75,64.5,0.08782635848198488,0.93,0.72,0.77,0.0,0.0,0.24,0.01,54.28379143203192,4,3,39.22654897249287,0.041367093883505346,0.14279740748484226,0.05637629124710963
0.748263318076174,0.24415426683650115,0.028437439469607664,165.931,39.03361590612725,104.4,238.6,151.76,37.179096983725316,91.0,221.0,0.044328617841462636,0.06065562529530854,0.0,0.2378554091739461,0.9941131241532793,-0.24110650601580985,-0.2166953353154173,161.44386761177643,157.11261908713385,4.577972875049673,156.0,147.2788254649271,142.93401290262221,4.57557475125051,142.5,0.0,0.0,3.801623404667751,0.01999076051882537,0,0,10,75.375,69.5,0.059387219355677534,0.93,0.72,0.73,0.0,0.0,0.28,0.01,52.2226008448193,5,3,36.859548396778806,0.040467250730079396,0.12454403335070352,0.026286569152081374
0.7506380820195007,0.29621595247420046,0.03815249828939285,164.21900000000002,37.604541674450104,104.4,236.9,150.22,36.06996008040513,91.0,222.0,0.04397383262664642,0.05972194591524272,0.0,0.2378554091739461,0.9940792567522542,-0.22209730138009648,-0.20688337763117534,159.99626393997406,155.8978524186751,4.579357652186107,156.0,145.95410084193108,141.80740925398342,4.576726041111323,142.0,0.0,0.0,3.8197571188063173,0.02134471228823097,0,0,10,67.85,64.75,0.059368232013905384,0.85,0.69,0.75,0.0,0.0,0.25,0.01,53.752404200264806,5,3,37.835425680864205,0.06210921217173826,0.13433458489778904,0.026286569152081374
0.8166992200094458,0.3569704474047892,0.03264005174577489,169.34500000000003,41.452234590251614,104.4,236.9,154.72,39.58396777800964,91.0,222.0,0.033919094810712744,0.05329239782249693,0.0,0.21763167910497905,0.9961131856300026,-0.2888992813168254,-0.29230108210460626,164.2255998147193,159.17209883863265,4.575222344434373,166.9,149.61365545806183,144.5875962147915,4.572467536889891,148.0,0.0,0.0,3.6531444871655507,0.017722279067685885,0,0,14,78.775,74.75,0.029302143230592236,0.82,0.7,0.62,0.0,0.0,0.37,0.01,45.649333892255186,6,3,29.48914556142517,0.12133891213389125,0.1452100489940582,0.13180034637459406
0.9596146644147999,0.4070890902778695,0.1644315716920309,184.12299999999996,39.323542322736905,118.1,236.9,169.27,36.55571505292029,107.0,222.0,0.02888954979131815,0.05318216988635877,0.0,0.21763167910497905,0.9935673854254071,-0.4371142781222006,-0.44922300774373936,179.54594731542377,174.6372911551307,4.58149485429171,201.45,164.97236619148288,160.36845840360624,4.580978177486798,186.5,0.0,0.0,3.3649068839034806,0.0,0,0,17,72.55000000000001,63.5,0.022643987807103024,0.88,0.61,0.46,0.0,0.0,0.52,0.01,44.78043461689036,6,3,28.853344682064144,0.14512093411175997,0.2055195484005854,0.12869529959587966
0.41795122910887816,0.35820954310664443,0.16040205773773927,181.72899999999993,38.664162131531235,118.1,241.0,167.76,36.044618814110734,107.0,228.0,0.030292685656260324,0.05334109675259039,0.0,0.21493306650151062,0.9926058664738128,-0.4206466930061453,-0.41686211940582124,177.3013759530975,172.60253709285686,4.581823122339502,195.3,163.59021879866756,159.1633114737485,4.5813589344350625,183.0,0.0,0.0,3.4270283194373814,0.0002601950347754225,0,0,17,70.775,60.75,0.02271883809179723,0.9,0.62,0.52,0.0,0.0,0.47,0.01,45.18680946561973,4,3,30.393155907529174,0.11319770474700042,0.16588468355750197,0.120855943014564
0.2517683906761049,0.1931509822315813,0.04096478502433731,166.11299999999994,39.0807572453335,100.1,241.0,153.33,36.29705027389772,92.0,228.0,0.04165981415088301,0.054258312375739,0.0,0.21493306650151062,0.992801313918944,-0.2839929633068257,-0.2789424886351534,161.5858708646776,157.18018523134796,4.577868793547717,156.8,149.1051664377577,145.00232267280322,4.577547214661975,145.0,0.0,0.0,3.8430656985180356,0.021541926535299905,0,0,8,74.17500000000001,68.5,0.06632488221511484,0.92,0.67,0.69,0.0,0.0,0.29000000000000004,0.01,51.671443093684445,3,3,39.01667518427157,0.08304678545378763,0.08237747653806049,0.08761852682178897
0.33727461095215727,0.15261454547947775,0.05146221714521846,162.421,39.394719163611235,100.1,241.0,150.1,36.4931154431555,92.0,228.0,0.04539643446951817,0.05762987668187163,0.0,0.21609344589366292,0.995132459612049,-0.24014560487146291,-0.21736697846207345,157.84642425703154,153.51662486379186,4.576560580493028,151.85,145.85541142636447,141.83968631835796,4.576437478442865,140.5,0.0,0.0,3.8739173040426573,0.02216377560564358,0,0,1,69.30000000000001,62.25,0.08197203778202662,0.9,0.66,0.74,0.0,0.0,0.22999999999999998,0.01,51.98419524120199,3,3,39.18150673875476,0.09957072557847346,0.04126719466444362,0.08382384631910092
0.8405217262560374,0.24154231072376417,0.05784114838657793,164.181,39.456183842768475,100.1,238.9,150.52,35.72184347160853,92.0,220.0,0.045264560108891926,0.059008925928109954,0.0,0.21609344589366292,0.9929349304815817,-0.25321774934176616,-0.2149071233302158,159.5870158799444,155.18826453369434,4.576913894589142,154.6,146.37577811863312,142.3734256235046,4.577488941305324,143.0,0.0,0.0,3.837664282680306,0.021214003985406127,0,0,1,69.975,63.75,0.08213399217088149,0.83,0.66,0.73,0.0,0.0,0.24,0.01,50.45256119779819,6,3,36.03944742525568,0.09299416180150122,0.05719673161533634,0.09190125410885401
0.9492771661873163,0.3539654124147573,0.12217362582504084,176.396,41.02435817458164,113.4,238.9,159.94,37.19965786743939,104.0,220.0,0.03063766480000986,0.05335801594434098,0.0,0.21609344589366292,0.9949621058881417,-0.3449690447186009,-0.3195514935083321,171.44766813122422,166.41869045436678,4.5777649389389605,189.2,155.43461202089773,150.83329458600193,4.577712139446708,170.5,0.0,0.0,3.499485112558705,0.003040236143015131,0,0,16,81.65,70.75,0.023381985686152774,0.86,0.65,0.59,0.0,0.0,0.33999999999999997,0.01,45.53371608260475,5,3,32.57078263610494,0.09252112235318666,0.10313901345291498,0.11542916667012386
1.069676229230405,1.0498605908792573,0.2789611828300487,183.27700000000002,38.87564440987221,118.0,236.9,165.5,35.49349065375056,103.0,213.0,0.025292892257299682,0.05362258282625474,0.0,0.30229811044007926,0.9901133512622069,-0.36336593583022697,-0.3204791498055377,178.7729173332869,173.9264268753187,4.581795701245382,195.2,161.29385675421992,156.7176691189127,4.581142326221742,178.5,0.0,0.0,3.2384940625942993,0.0004942892078741768,0,0,12,65.625,55.75,0.021168973512205855,0.84,0.63,0.52,0.0,0.0,0.4,0.01,45.8593772324258,3,3,35.665040868575005,0.08209033065609683,0.10248382383635979,0.11291597821444058
0.7732903195046602,0.9114717606824483,0.076742291524815,172.922,38.914328539197044,110.0,236.0,156.65,35.76194439158289,98.0,213.0,0.04258919145634474,0.06571969320538257,0.0,0.30229811044007926,0.9900344932710857,-0.30624543446772007,-0.25419438255216653,168.43371365896687,163.8996514357266,4.579675282959754,176.75,152.38623283538988,148.00269507806448,4.578690149705935,161.0,0.0,0.0,3.6335736344011793,0.017850771354173282,0,0,16,72.375,66.0,0.04811624098189821,0.81,0.65,0.63,0.0,0.0,0.29000000000000004,0.01,45.91377172288215,4,3,35.12078836624853,0.06894026571817136,0.07272348405917894,0.0859671346751164
0.7524307246826167,0.8472553842294008,0.1454966790856013,163.08800000000002,39.433819459592264,95.5,236.0,147.14,37.00177991896765,84.0,213.0,0.048276759271718345,0.06672436738396495,0.0,0.30229811044007926,0.9897284162329263,-0.17609224756684225,-0.11815691858614463,158.44018392269945,153.95952641816612,4.576483946248385,155.25,142.49489040815567,137.92235584238054,4.5737747070529835,142.0,0.0,0.0,3.7825927791090184,0.01875638840535902,0,0,4,75.42500000000001,70.5,0.0806260475550552,0.78,0.67,0.74,0.0,0.0,0.21999999999999997,0.01,48.24991953719421,4,3,38.97881986774622,0.061718098415346256,0.004610226320201138,0.06601707898979867
0.732395517403118,0.7992196657329571,0.1328223383061315,163.788,39.00553775757457,95.5,235.0,147.96,37.12112850949149,84.0,211.0,0.04502750132581392,0.06073574705261387,0.0,0.23452992129488892,0.9924296196345656,-0.18085347062988164,-0.14385308174106443,159.20374288306908,154.73039437197195,4.577168666430226,157.85,143.27669437816272,138.63541850176807,4.573805643439725,142.5,0.0,0.0,3.7991201680982614,0.01875638840535902,0,0,3,73.32499999999999,70.25,0.0806260475550552,0.87,0.67,0.72,0.0,0.0,0.22999999999999998,0.01,47.7346346151747,3,3,36.0590837995729,0.0722401751276972,0.051688203418091105,0.06184170191130846
