overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9868929628983206,0,0.09222113279246878,0.10053451998121793,0,0.0007857143430798527,0.0011156912497796456,0.0939488141014113,0.09893853796567842,0.08712636006865251,0.06316924935881722,0.0004000533461369923,0,0.46633533856974574,0.30698841390049114,0.0005901420265523,0.9882589163489072,0.5154422063866889,0.2795487714416683,0.0003741356355956,0.9994313849957134,0.49334197970480903,0.40407534403994705,0.0003362315337694932,0.9997733234006237,0.506658020295191,0.404075344039947,0.00022667659937629256,0.9996637684662305,0.51,0.5024183937956914,0.0,1.0,-0.023611655284364486,0.016451382324487642,-0.24080791742899765,-0.016451382324487517,0.2408079174289976,-1.0000000000000002,-0.048676729231869165,0.3005935350093675,-0.9382522933257578,0.9382522933257578,0.3024261883612987,0.042036072553831766,4.60517018598809,0.4728184776828414,0.3729950609600191,0.031213832607077236,4.60517018598809,0.5073228538907701,0.16549492090161053,0.007463449007398654,4.60517018598809,0.4521277682621296,0.1858743732871042,0.006800342969758853,4.60517018598809,0.5478722317378704,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5385785379702334,0.4018990227059757,0.8960992927773022,0.8960992927773022,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,139.29631697187125,5,2,214.66393708797722,0.5,0,0.89,0.89,0.89,0.78,4310:4410,0.9,0.9,0.9,0.8,0.7961043405223505,0.8980521677786764,0.8980521677786764,0.8980521677786764
0.9973867890196849,0,0.09410704277952824,0.09920860839101463,0,6.408339563442159e-05,0.0028605205433000188,0.13060828692934642,0.11759196274874616,0.05178976115851694,0.05168925779998192,0.0004000533461369923,0,0.47857435732161185,0.30938284878339783,0.0095680464157977,0.9882589163489072,0.5018782750647418,0.27902012558701156,0.007435727486275,0.9891506753899256,0.4986859743863558,0.40120712913106643,0.0003362315337694932,0.9998519925037646,0.5013140256136441,0.40120712913106643,0.0001480074962354785,0.9996637684662305,0.51,0.5024183937956914,0.0,1.0,-0.0007473694667295056,0.0017426704112143492,-0.4158327425277682,-0.0017426704112143538,0.4158327425277683,-0.9999999999999999,-0.04114788984104628,0.4571389497284978,-0.9404066796811946,0.9404066796811946,0.3288434787538135,0.15197528363636065,4.60517018598809,0.4821020532996808,0.3813247027638862,0.1665353016146367,4.60517018598809,0.45364628921986355,0.1607493605428164,0.00580118814007689,4.60517018598809,0.4521277682621296,0.16547122702455355,0.004389974100963537,4.60517018598809,0.5478722317378704,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5487387205464345,0.44557838782988124,0.8641368571484005,0.8641368571484005,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,133.77567791619106,4,2,202.06013854247382,0.5,0,0.87,0.87,0.87,0.74,4340:4440,0.89,0.89,0.89,0.78,0.8413337871327184,0.9206669019061517,0.9206669019061517,0.9206669019061517
0.926621363368211,0,0.08853840445426425,0.10207285408419586,0,0.005186324391784833,0.0028605205433000188,0.3055328490899641,0.07825282225594553,0.07558637407367327,0.07558637407367327,0.014469723409013296,1,0.4723842575223747,0.28673197018505564,0.0052194187102537,0.9882589163489072,0.4878030520125028,0.27207732124016654,0.007435727486275,0.9983777512727856,0.5364418387436961,0.3956918647693187,0.0003362315337694932,0.9998519925037646,0.46355816125630384,0.3956918647693187,0.0001480074962354785,0.9996637684662305,0.44,0.49888765156985887,0.0,1.0,-0.03595961841502806,0.059496349482869,-0.5327118600891951,-0.059496349482869026,0.5327118600891951,-1.0000000000000002,-0.06721648143465209,0.544371701609426,-0.9291166751532712,0.9291166751532713,0.34192795058304937,0.14040615182085275,4.60517018598809,0.47656786900299836,0.37269764488971024,0.16282054836100127,4.60517018598809,0.4505710045543479,0.18877040286630034,0.0074014744606030755,4.60517018598809,0.6384021317046865,0.14305356390233864,0.003763465829489733,4.60517018598809,0.3615978682953135,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.48122229551201157,0.4348343745956475,0.8546457203796606,0.8546457203796606,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,130.01351313349653,4,2,197.26258030146653,0.5,0,0.88,0.88,0.88,0.76,4370:4470,0.88,0.88,0.88,0.76,0.816704167111968,0.908352093112749,0.908352093112749,0.908352093112749
0.9250414264420181,0,0.08222894177805339,0.10125934720761214,0,0.00231169899144596,0.0028605205433000188,0.2069504620788007,0.09527578518213384,0.12342701277569276,0.12707344391157183,0.025821871381044078,1,0.48252469724045016,0.27595852844756896,0.0052194187102537,0.980330700331688,0.45445205567859603,0.2805449016173682,0.007435727486275,0.9983777512727856,0.5376166822472469,0.3998148151127243,0.0005458948704191169,0.9998519925037646,0.46238331775275315,0.3998148151127243,0.0001480074962354785,0.9994541051295809,0.42,0.49604496374885826,0.0,1.0,0.11777763813661181,-0.02881680281228913,-0.5603095735497816,0.028816802812289124,0.5603095735497817,-1.0,0.04193910122485612,0.5482957276516851,-0.9381903072787151,0.9381903072787151,0.36732707293001976,0.1714164347364732,4.60517018598809,0.47684137582808106,0.3368622846870997,0.15661625335637366,4.60517018598809,0.41398810484811843,0.1730526521983763,0.006781428405308059,4.60517018598809,0.7013027982898468,0.1492586792790306,0.0035923256339877034,4.60517018598809,0.29869720171015324,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4689052147072614,0.46253173194327263,0.8575493532217712,0.8575493532217712,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,0.098,0.31107266310567905,0.098,0.31107266310567905,0,127.30244158455059,4,2,193.72108014839029,0.5,0,0.86,0.86,0.8599999999999999,0.72,4400:4500,0.91,0.91,0.91,0.8200000000000001,0.816704167111968,0.908352093112749,0.908352093112749,0.908352093112749
0.8961523957677338,0,0.08449214780763832,0.1018423723809217,0,0.004646060447705488,0.000711944539662686,0.09705674322212961,0.09784866021440676,0.15460953499042765,0.15014666396414347,0.04054651081081642,0,0.4679679192593589,0.27529462310316233,7.621742063212977e-05,0.980330700331688,0.46482402331606565,0.2851430784552825,0.0043048593299659,0.9983777512727856,0.5550016094957035,0.4014593040418723,0.0005461879041660511,0.9998209419481378,0.4449983905042965,0.40145930404187236,0.00017905805186227265,0.999453812095834,0.4,0.49236596391733095,0.0,1.0,0.09129936765275896,-0.017619298714737653,-0.5548196676297451,0.017619298714737663,0.5548196676297451,-1.0,0.05131253882466485,0.5637597827433611,-0.9483918705652169,0.9483918705652169,0.32204115858537186,0.007239366538228332,4.60517018598809,0.47888723403468514,0.3460447522461448,0.14560097490934903,4.60517018598809,0.4053424004736357,0.19436481863592273,0.008435411869421521,4.60517018598809,0.7140316967476574,0.15280446794551664,0.005492251361489639,4.60517018598809,0.28596830325234257,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.4650598829554946,0.49469131279094497,0.842691726961812,0.8426917269618122,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.03,0.12066666666666667,0.12131139143911408,0.12066666666666667,0.12131139143911408,0,125.76876761722764,5,2,188.06476504121434,0.5,0,0.88,0.88,0.88,0.76,4430:4530,0.92,0.92,0.92,0.84,0.7762414191073923,0.888120702482553,0.888120702482553,0.888120702482553
0.8974410838620518,0,0.09102361660191371,0.09809127134710942,0,0.0027047070278443937,0.00017828757835775146,0.0694752447912009,0.09007918143475223,0.06371238663752969,0.06712165250723563,0.01972958064986913,0,0.498263660585545,0.28817291990795024,7.621742063212977e-05,0.9905684020053688,0.4745451299473922,0.286892733794841,0.0043048593299659,0.9715613776858948,0.5523577835911015,0.40620632034573245,0.0005461879041660511,0.9998209419481378,0.44764221640889845,0.40620632034573245,0.00017905805186227265,0.999453812095834,0.43,0.497569851956243,0.0,1.0,0.11824055131435018,0.01701979043743225,-0.44016251313616095,-0.017019790437432264,0.4401625131361609,-0.9999999999999998,-0.03353995918195773,0.4750873052983267,-0.9532510286856619,0.9532510286856621,0.34790588428689356,0.007332226252950326,4.60517018598809,0.49744416770251304,0.3447391113878079,0.13068131847383102,4.60517018598809,0.42465325376587093,0.20928916492310448,0.010325496515617075,4.60517018598809,0.7199994217792941,0.1380788198374607,0.005585089474342287,4.60517018598809,0.2800005782207059,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5017245411109268,0.49814410894937844,0.8496877978834665,0.8496877978834665,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.11066666666666666,0.18844513723788192,0.11066666666666666,0.18844513723788192,0,129.20290269518517,4,2,195.57920761019002,0.5,0,0.87,0.87,0.87,0.74,4460:4560,0.93,0.93,0.93,0.86,0.7816672050827528,0.8908335968555213,0.8908335968555213,0.8908335968555213
0.9296315810482888,0,0.09037714423576725,0.08468210851441606,0,0.005186324391784833,0.0044468836567366655,0.08514077091415632,0.08361779980237696,0.07324119971605053,0.0767509689442915,0.0016008541534707314,0,0.5142430437101791,0.29091915893564785,7.621742063212977e-05,0.9905684020053688,0.5123768625099986,0.28530252945926154,0.0043048593299659,0.9715613776858948,0.5377056029099674,0.42697651310506546,0.0007353804941042652,0.9998209419481378,0.4622943970900326,0.42697651310506546,0.00017905805186227265,0.9992646195058957,0.48,0.5021167315686782,0.0,1.0,-0.03856236137601649,0.02539624325889705,-0.3374696843705527,-0.02539624325889707,0.33746968437055275,-1.0,-0.06504830798016524,0.38600357276193403,-0.9657839774719306,0.9657839774719307,0.3652249596733276,0.007350517234580491,4.60517018598809,0.5378282190801209,0.3723380768544918,0.1284277539101143,4.60517018598809,0.5601096094436482,0.18034082446567837,0.010688224551226498,4.60517018598809,0.7123780686478405,0.11369619963726513,0.004533090492658289,4.60517018598809,0.2876219313521594,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5315039116044309,0.4987206493901195,0.8920713864535493,0.8920713864535493,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.096,0.33466613054736405,0.096,0.33466613054736405,0,130.80328437704696,4,2,198.12925771609355,0.5,0,0.94,0.94,0.94,0.88,4490:4590,0.92,0.92,0.92,0.84,0.7877706315600916,0.8938853109341209,0.8938853109341209,0.8938853109341209
0.9575941439870127,0,0.08612895349337431,0.08687554825734212,0,0.005186324391784833,0.00017828757835775146,0.06186316325258957,0.10609730516418774,0.12913598280427827,0.12126505487025352,0.0,0,0.5132076900040142,0.29429158501848707,0.0081283760061789,0.9905684020053688,0.5062295459185405,0.29140226921593604,0.0043048593299659,0.9963762365752808,0.522891027791708,0.4305017362390265,0.0004119403564699642,0.9998424244907811,0.47710897220829196,0.4305017362390265,0.00015757550921890442,0.99958805964353,0.5,0.502518907629606,0.0,1.0,0.06143100596441653,-0.011390705959032958,-0.38152784377704463,0.011390705959032995,0.3815278437770447,-1.0,-0.03437254554050065,0.41777465540110426,-0.9597014181222278,0.9597014181222279,0.37647780671699316,0.15401573474037314,4.60517018598809,0.5378282190801209,0.353316001403702,0.10241233756574339,4.60517018598809,0.5561092072334699,0.15164850546869374,0.007421585679498099,4.60517018598809,0.49977865849284114,0.11421572539591517,0.003656246641844348,4.60517018598809,0.5002213415071588,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5411820455490857,0.48801622509296333,0.9029419897099725,0.9029419897099725,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.092,0.3853457655198808,0.092,0.3853457655198808,0,132.09228185720872,7,2,198.22292415259267,0.5,0,0.94,0.94,0.94,0.88,4520:4620,0.9,0.9,0.9,0.8,0.7957615433862332,0.89788077315035,0.89788077315035,0.89788077315035
0.9443199241292611,0,0.08730685492424213,0.09405564368847302,0,0.00014409914490739188,0.000711944539662686,0.041980259666434296,0.029878661395153307,0.056428598084289426,0.05547549628624618,0.003604329355261904,0,0.49473506637478815,0.30385778302672867,0.0057169341977922,0.9982105318652889,0.5093239964088346,0.2920988839624607,0.0044254433757755,0.9964882629127738,0.5293897902882264,0.42080779588610534,0.0002712736849558306,0.9998424244907811,0.4706102097117737,0.42080779588610534,0.00015757550921890442,0.9997287263150442,0.47,0.5016135580465918,0.0,1.0,-0.04212812567266691,0.007177906417974177,-0.38961154774221046,-0.007177906417974167,0.38961154774221035,-1.0,-0.0430995264271833,0.4194642537216285,-0.9535166673653135,0.9535166673653135,0.35219434709626285,0.1310937640321504,4.60517018598809,0.45549423743761636,0.37573563927898895,0.15035149428095404,4.60517018598809,0.5301455918871221,0.15394996331976254,0.0055441394968551985,4.60517018598809,0.6813419729784731,0.12597929700788252,0.0033832377971578574,4.60517018598809,0.318658027021527,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5719940736352925,0.5061321695016069,0.8957493100234465,0.8957493100234464,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,133.48022889357654,4,2,200.38041007846033,0.5,0,0.91,0.91,0.91,0.8200000000000001,4550:4650,0.92,0.92,0.92,0.84,0.8084016524807397,0.9042008313529044,0.9042008313529044,0.9042008313529044
0.9508819710919566,0,0.08530446758741346,0.09827258585409578,0,0.0027047070278443937,0.005417898996711216,0.09160704256340686,0.04408746997959082,0.05369790123538506,0.0563912305732209,0.003604329355261904,0,0.524879135749196,0.2972411556776693,0.0057169341977922,0.9982105318652889,0.5028225115855576,0.3059707714096438,0.0044254433757755,0.9964882629127738,0.5257638608874765,0.418249560552823,0.0002712736849558306,0.9998444538074228,0.47423613911252355,0.418249560552823,0.0001555461925771305,0.9997287263150442,0.47,0.5016135580465918,0.0,1.0,-0.02921099373430394,0.03191590915049058,-0.44533735758689647,-0.03191590915049056,0.44533735758689647,-1.0,-0.034167723710308996,0.4676361734336028,-0.9555655384813722,0.9555655384813718,0.3843630214225714,0.1375684144311405,4.60517018598809,0.5304634019981933,0.3610227930301493,0.14329010326811348,4.60517018598809,0.4911016893576877,0.14784137480614587,0.00465304183236709,4.60517018598809,0.6618194353088211,0.1350751767846829,0.002950598435392038,4.60517018598809,0.33818056469117885,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5241712549201147,0.5377832966925844,0.8800400268687079,0.8800400268687079,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.066,0.7871357929126765,0.066,0.7871357929126765,0,132.34500493226852,9,2,195.39379792864446,0.5,0,0.93,0.93,0.93,0.86,4580:4680,0.9,0.9,0.9,0.8,0.8166996077243428,0.9083498099610412,0.9083498099610412,0.9083498099610412
0.9504292098758934,0,0.08994623769766956,0.09683147901145028,0,0.005186324391784833,0.00017828757835775146,0.14100457830744517,0.07843402766707747,0.03773951315734545,0.04196400995549109,0.003604329355261904,0,0.5333759348553345,0.30163268417050776,0.0057169341977922,0.9982105318652889,0.5221335166151782,0.29355510859655864,0.0216389786423585,0.9964882629127738,0.5255954496756252,0.411715587910643,0.0002712736849558306,0.9998444538074228,0.4744045503243746,0.41171558791064294,0.0001555461925771305,0.9997287263150442,0.47,0.5016135580465918,0.0,1.0,0.04637123586765952,0.029147201576156998,-0.48840524541241703,-0.02914720157615697,0.4884052454124172,-1.0,-0.045417133544261676,0.5164319530554901,-0.9523402344048274,0.9523402344048272,0.3849268696944403,0.134206175453489,4.60517018598809,0.541725814668298,0.40665958382186784,0.25957441810168597,4.60517018598809,0.5151632902207308,0.15956687381532297,0.005065446592397446,4.60517018598809,0.6573857571227655,0.1316543011124649,0.0030884734113900345,4.60517018598809,0.3426142428772346,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5232908001180622,0.47307215212176545,0.8786809151015907,0.8786809151015907,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,131.04474510998287,4,2,191.7331477711433,0.5,0,0.91,0.91,0.91,0.8200000000000001,4610:4710,0.9,0.9,0.9,0.8,0.80997875223974,0.9049893759929619,0.9049893759929619,0.9049893759929619
0.9643513312357793,0,0.08431355947999669,0.0921307239277472,0,0.0027047070278443937,0.000711944539662686,0.11896119998168318,0.06404401367150801,0.08295293310867285,0.06262364328795345,0.003604329355261904,0,0.5205931572019024,0.2905042674978805,0.0057169341977922,0.9862115269184332,0.5126079558798486,0.28499731626352537,0.0216389786423585,0.9964882629127738,0.5185831974010849,0.4157886381495559,0.0002712736849558306,0.999854836034819,0.481416802598915,0.4157886381495559,0.00014516396518106153,0.9997287263150442,0.47,0.5016135580465918,0.0,1.0,-0.0030023395213070484,0.21814705309827953,-0.5495742103927277,-0.21814705309827953,0.5495742103927277,-0.9999999999999998,-0.20603702974287577,0.5676162174484521,-0.9507629455727187,0.9507629455727187,0.39274160947819337,0.17592517314233,4.60517018598809,0.5274721978322734,0.4046051054372011,0.25380403074446306,4.60517018598809,0.4594114132875621,0.14938157841431096,0.004766129884199742,4.60517018598809,0.6573857571227655,0.11083350868171224,0.00223837134492641,4.60517018598809,0.3426142428772346,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5060045928328962,0.4612196493971895,0.906676008400358,0.906676008400358,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,127.80021967593396,4,2,182.74602147160212,0.5,0,0.93,0.93,0.93,0.86,4640:4740,0.89,0.89,0.89,0.78,0.8189045814431979,0.9094522927460387,0.9094522927460387,0.9094522927460387
0.995954779401981,0,0.08398695362954989,0.09015121318876719,0,0.0010243497402389,0.0044468836567366655,0.06837183541590156,0.06324476525645684,0.07404715325095072,0.05930582496105512,0.0004000533461369923,0,0.4906345198138753,0.2828320214832314,0.0004959475647411,0.9862115269184332,0.5352655101775072,0.30394893541436946,0.0017221220044476,0.9972175130551024,0.4978537769501317,0.4233220062676419,0.0003083189549542009,0.999854836034819,0.5021462230498682,0.4233220062676419,0.00014516396518106153,0.9996916810450458,0.49,0.5024183937956914,0.0,1.0,-0.053345960042176815,0.2664564459594252,-0.4860435826178314,-0.26645644595942514,0.48604358261783126,-1.0,-0.2571489574405591,0.49861537029332337,-0.9540458624789069,0.9540458624789068,0.3619627252972429,0.041381599922334936,4.60517018598809,0.49719109598102007,0.4001722790121721,0.10367655694766996,4.60517018598809,0.5377457713642901,0.1374353897839994,0.004787544812542604,4.60517018598809,0.5076529295252266,0.11191133358402423,0.0019617928038524585,4.60517018598809,0.49234707047477344,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4834912589348515,0.5081330141803895,0.9233042940612005,0.9233042940612005,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,129.64429604448165,4,2,186.48501107682415,0.5,0,0.95,0.95,0.9500000000000001,0.9,4670:4770,0.87,0.87,0.87,0.74,0.8387975373874044,0.9193987771088513,0.9193987771088513,0.9193987771088513
0.9486198036868089,0,0.08501809744122274,0.09790586927147255,0,0.00014409914490739188,0.008794332262454057,0.08536361964937478,0.15532784026084284,0.14907390891721467,0.1366715814458312,0.0016008541534707314,0,0.4723411011717512,0.29317773889660315,0.0004959475647411,0.9899036348169457,0.5043133065595348,0.32436146538725563,0.0017221220044476,0.9972175130551024,0.4726373596021923,0.42462134192535145,0.0003083189549542009,0.999854836034819,0.5273626403978078,0.42462134192535145,0.00014516396518106153,0.9996916810450458,0.52,0.5021167315686782,0.0,1.0,-0.10429880617667771,0.1553129169187049,-0.5133625000813533,-0.15531291691870502,0.5133625000813532,-0.9999999999999994,-0.12089820706848657,0.515723103277788,-0.9630038851899255,0.9630038851899255,0.3409715171972067,0.04087818047374921,4.60517018598809,0.394793874528584,0.35001164691338943,0.09095766885282118,4.60517018598809,0.44169421646494095,0.1250843499549553,0.004552707286740717,4.60517018598809,0.3672283809626945,0.13782871688095708,0.0023692613271898964,4.60517018598809,0.6327716190373055,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.45747231094709456,0.6154736196379387,0.9004123736204035,0.9004123736204035,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,128.192191093414,4,2,186.466033849137,0.5,0,0.98,0.98,0.98,0.96,4700:4800,0.88,0.88,0.88,0.76,0.800760857943186,0.9003804310871242,0.9003804310871242,0.9003804310871242
