distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.031182841220119044,0.03327718956607439,0,0.8876738872649561,0,0.10309073886920145,0.07995705213554316,0.08549697522535774,0.08914340636123684,8.525323999226465,1,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,0.501112871135081,0.2971666630304132,0.0010571297055346,0.992202138225014,0.4903095080123166,0.29675552983747544,0.0111831175512443,0.962308676551607,0.5600788143519881,0.42534222624151186,0.00030280555550510346,0.9999350144817889,0.43992118564801175,0.42534222624151186,6.498551821114874e-05,0.9996971944444949,0.43,0.497569851956243,0.0,1.0,-0.16140524631344397,0.7715901028698048,-0.6358917683930745,-0.7715901028698049,0.6358917683930744,-1.0000000000000002,-0.7214480787091956,0.5570985713688144,-0.9609068122022361,0.9609068122022358,0.3553361450020933,0.062203116902905656,4.60517018598809,0.5168015667862597,0.35074903824915116,0.17633893540668483,4.60517018598809,0.5140959356129728,0.18267186802496213,0.007280393790998905,4.60517018598809,0.7557770067645231,0.10105251522039531,0.0017526011133865203,4.60517018598809,0.24422299323547697,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.47241288726281416,0.5180401456139092,0.9279025582242967,0.9279025582242967,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,105.17486085395359,2,2,132.24700480323114,0.5,1.0,1,0.98,0.98,0.98,0.9592003263973888,3350:3450,1.0,1.0,1.0,1.0,online,0.9479643924250372,0.9743063107262828,0.9743063107262828,0.9743063107262828
0.03423216771463881,0.03569329349913697,0,0.9662235030550593,0,0.22309762521697857,0.10135749541518074,0.055682095310521415,0.07490174555935138,8.517291194985718,1,0.11933333333333333,0.1289367828576957,0.11933333333333333,0.1289367828576957,0,0.47154410925245316,0.2977864062158621,0.0010571297055346,0.992202138225014,0.5236468050940877,0.29504767337384136,0.0111831175512443,0.995539332535889,0.4822163077233559,0.41996936930529316,0.0002695387841805674,0.9999350144817889,0.5177836922766441,0.41996936930529316,6.498551821114874e-05,0.9997304612158194,0.53,0.5016135580465918,0.0,1.0,-0.18184892787019225,0.7677153019114713,-0.6508939405348647,-0.7677153019114714,0.6508939405348648,-1.0,-0.6933545672691532,0.5754951850482677,-0.9463739240935586,0.9463739240935587,0.3184146206914782,0.05844148667992148,4.60517018598809,0.5002903620773278,0.3791462022416607,0.16793457893174107,4.60517018598809,0.5369245650315994,0.138441321960721,0.005350835472150919,4.60517018598809,0.39751676780348194,0.14103434635174497,0.0017493538210478943,4.60517018598809,0.6024832321965181,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4625749594922372,0.47804590948829423,0.9273722360750855,0.9273722360750855,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,108.21723283172048,3,2,139.6817527624783,0.5,1.0,1,0.97,0.97,0.97,0.9397106109324759,3380:3480,0.99,0.99,0.99,0.979757085020243,online,0.9602343972520277,0.9800665454016529,0.9800665454016529,0.9800665454016529
0.031148744700625217,0.03579958332413008,0,0.9766197780219003,0,0.14787834568387515,0.03410315819329895,0.07127264114800011,0.07549713794614575,8.516290126376074,1,0.124,0.10385175970824312,0.124,0.10385175970824312,0,0.49143369530726316,0.2939667260027301,0.0010571297055346,0.9915439761310714,0.5297281059475053,0.298623740711216,0.0122395347460998,0.995539332535889,0.4875021456932327,0.4264466659845334,0.0002695387841805674,0.99990525875559,0.5124978543067673,0.4264466659845334,9.474124440997203e-05,0.9997304612158194,0.52,0.5021167315686782,0.0,1.0,-0.14348070578812624,0.7513513074603742,-0.6615224272694388,-0.7513513074603742,0.6615224272694389,-0.9999999999999998,-0.681055889266367,0.6026027651940248,-0.9553616143612492,0.9553616143612492,0.34606096820155746,0.0620700381464537,4.60517018598809,0.5207949353650696,0.3866028960072052,0.166738132160182,4.60517018598809,0.5377860913739099,0.15068129527237006,0.007277304115489377,4.60517018598809,0.3847072153423111,0.13061110405513301,0.0029195659867964157,4.60517018598809,0.6152927846576889,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.47457049478049046,0.5152009588197501,0.9385221638331936,0.9385221638331938,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,106.52037077039782,2,2,134.76011546862486,0.5,1.0,1,0.98,0.98,0.98,0.9599358974358975,3410:3510,0.99,0.99,0.99,0.9790794979079498,online,0.9715182672847748,0.9856787245657416,0.9856787245657416,0.9856787245657416
0.03407547859573669,0.041161017669996976,1,0.9884930130913387,0,0.07989014869444715,0.03095725401262698,0.04630525982311495,0.04361193048527911,8.515489752777954,1,0.094,0.35942946081476307,0.094,0.35942946081476307,0,0.48395718052363257,0.28685932551795285,0.0163966336428554,0.9958755109737472,0.5198805651823012,0.3056844646008149,0.0042656789547356,0.997995483772786,0.4940309294045699,0.41387586560656686,0.0002695387841805674,0.9998852890671619,0.5059690705954302,0.41387586560656686,0.00011471093283810294,0.9997304612158194,0.5,0.502518907629606,0.0,1.0,-0.06854620367311415,0.7231765769652548,-0.6328652135405489,-0.7231765769652548,0.632865213540549,-1.0,-0.6269525081408407,0.5782196927496754,-0.940044803773251,0.9400448037732506,0.36067219179279103,0.19764259655591096,4.60517018598809,0.49627189770861,0.36847196790535636,0.12431347181237888,4.60517018598809,0.5250658786695628,0.16611623157890715,0.006968539760059328,4.60517018598809,0.4727119906583741,0.1432141799805289,0.003195441538224236,4.60517018598809,0.5272880093416259,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.47654370348694924,0.5304203486695166,0.9031192061858776,0.9031192061858776,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,112.99661536234646,3,2,150.52240732502042,0.5,1.0,1,0.97,0.97,0.97,0.94,3440:3540,0.99,0.99,0.99,0.9788851351351351,online,0.9711637991044827,0.9855891991054523,0.9855891991054523,0.9855891991054523
0.02784315247958275,0.04056620672008986,1,0.8131013316972894,0,0.04626711143654387,0.04935737558578429,0.04472977043712345,0.09875411255152951,8.5445787393204,1,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,0.521497601111071,0.2769134113749598,0.0163966336428554,0.9958755109737472,0.46520290073145865,0.29349067902597753,0.0042656789547356,0.997995483772786,0.5955316719244764,0.40406410415509436,0.0005122244812963972,0.9998852890671619,0.40446832807552363,0.40406410415509436,0.00011471093283810294,0.9994877755187036,0.38,0.4878317312145634,0.0,1.0,0.07519982492804886,0.7005161199571573,-0.5619161139911062,-0.7005161199571575,0.5619161139911062,-1.0,-0.594709762641406,0.5364906367395379,-0.9473738690999522,0.9473738690999526,0.4199006529641397,0.2727304935865819,4.60517018598809,0.5244042701009168,0.315601555330588,0.0969192824960125,4.60517018598809,0.46166241758606874,0.28449570166079247,0.024820039025281036,4.60517018598809,0.8253106187406094,0.10140722235399757,0.0038649497912693915,4.60517018598809,0.17468938125939054,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.46024078627780823,0.49330255281671614,0.8652224039109613,0.8652224039109612,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.02,113.8048252009508,2,2,156.3463599202979,0.5,1.0,1,0.99,0.99,0.99,0.9788851351351351,3470:3570,1.0,1.0,1.0,1.0,online,0.9353053490520834,0.9684315503751033,0.9684315503751033,0.9684315503751033
0.026640331476228626,0.038499390489806426,0,0.8021939908543511,0,0.06440238991266917,0.04475166911275133,0.04674265093085558,0.0804469081608096,8.555226902943101,1,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,0.513146791173012,0.274035216030004,0.0163966336428554,0.9958755109737472,0.4478456634025445,0.2868844201313402,0.0019394142809209,0.997995483772786,0.5998980641691916,0.39878084491476457,0.0005122244812963972,0.9999291593314794,0.4001019358308085,0.39878084491476457,7.084066852062866e-05,0.9994877755187036,0.36,0.4824181513244218,0.0,1.0,0.024929239722678433,0.7229251808056538,-0.5586628614108371,-0.7229251808056538,0.5586628614108371,-0.9999999999999998,-0.6155159556288751,0.5212929184782534,-0.9488218323236708,0.948821832323671,0.4083368791655904,0.2550300343412792,4.60517018598809,0.5284574365869006,0.2945332550033861,0.06589907428032184,4.60517018598809,0.45768119614175345,0.29254330011751134,0.023473713485214327,4.60517018598809,0.797135218776969,0.09804371225958637,0.0025589129679006234,4.60517018598809,0.20286478122303098,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0.46024078627780823,0.48086331806300997,0.8621675182638613,0.8621675182638613,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.64,0.02,113.00325163243974,4,2,154.88680625226016,0.5,1.0,1,0.99,0.99,0.99,0.9784296807592753,3500:3600,1.0,1.0,1.0,1.0,online,0.9506810749451995,0.9764295833083338,0.9764295833083338,0.9764295833083338
0.028754160264953463,0.036662366120581345,0,0.8264573175058753,0,0.0719293114931738,0.05080240957520013,0.05311897610592153,0.05321947946445654,8.539893807536146,1,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,0.5135609299273253,0.27634551584697253,0.0099727375343561,0.991250114330899,0.4551769468395377,0.2916778520671258,0.0019394142809209,0.9973608499939606,0.5878421355974632,0.40065299411367267,0.0003597240775462529,0.9999503091904074,0.4121578644025367,0.40065299411367267,4.96908095926421e-05,0.9996402759224537,0.39,0.4902071300001973,0.0,1.0,-0.1244964328430254,0.7147575854432875,-0.6633571133774049,-0.7147575854432875,0.6633571133774049,-1.0000000000000002,-0.5964909455890245,0.619013541902749,-0.9455711430219119,0.9455711430219119,0.4064913379143096,0.23103518386391877,4.60517018598809,0.510651443675781,0.3092928878364519,0.081259466317566,4.60517018598809,0.4270458542466535,0.25701398394582936,0.011075317366921198,4.60517018598809,0.7839144107488942,0.09142871043870536,0.0015407757148963863,4.60517018598809,0.21608558925110577,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.46627194371698555,0.49937110006992724,0.8681447209651669,0.8681447209651669,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.02,110.2479880614077,4,2,147.28112137397935,0.5,1.0,1,0.99,0.99,0.99,0.9790794979079498,3530:3630,0.99,0.99,0.99,0.9796582587469488,online,0.9703330231022512,0.9848698666158245,0.9848698666158245,0.9848698666158245
0.0302806720989479,0.035452736959746226,0,0.8750881398436228,0,0.05482299173992465,0.049096431820681095,0.12104698108391129,0.11999337592733303,8.528347526483948,1,0.082,0.530603523827492,0.082,0.530603523827492,0,0.515276148136986,0.2851018748257678,0.0069366055406169,0.991250114330899,0.48167037008162583,0.2935096669886069,0.0019394142809209,0.9973608499939606,0.5646953565678418,0.41155109789736133,0.0003597240775462529,0.9999503091904074,0.43530464343215836,0.41155109789736133,4.96908095926421e-05,0.9996402759224537,0.42,0.49604496374885826,0.0,1.0,-0.16078033361229546,0.7482351096470655,-0.6598141723742583,-0.7482351096470654,0.6598141723742582,-0.9999999999999998,-0.6638005834927031,0.5885278225622995,-0.950524947749427,0.9505249477494269,0.38998376913203553,0.16967641496452243,4.60517018598809,0.510651443675781,0.3315821428551962,0.07944191100585697,4.60517018598809,0.4706425334430425,0.21798962297924104,0.008705851865765677,4.60517018598809,0.7250351348413016,0.09596645593001449,0.0016716704430069869,4.60517018598809,0.27496486515869856,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.504724581554565,0.4742789221929263,0.8826983164509234,0.8826983164509233,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,108.86371861032634,3,2,140.60084348367258,0.5,1.0,1,0.98,0.98,0.98,0.9592169657422512,3560:3660,0.99,0.99,0.99,0.9795417348608838,online,0.9735480577511065,0.9871293195896013,0.9871293195896013,0.9871293195896013
0.03542498523280716,0.03372195757000674,0,0.9207189649748875,0,0.09275497753940953,0.047358864979693216,0.11760793160085013,0.12020075758015096,8.516290126376074,1,0.082,0.530603523827492,0.082,0.530603523827492,0,0.5147859978481264,0.28079489618880776,0.0069366055406169,0.991250114330899,0.5127574077321487,0.30537692376893155,0.0019394142809209,0.9996858445291238,0.5413624458576566,0.41558553810027066,0.0003597240775462529,0.9999503091904074,0.45863755414234325,0.41558553810027066,4.96908095926421e-05,0.9996402759224537,0.48,0.5021167315686782,0.0,1.0,-0.16588098011964855,0.7211864947920309,-0.7104372376645174,-0.7211864947920309,0.7104372376645173,-1.0000000000000002,-0.6260219235317676,0.6526658295737647,-0.9432755376334123,0.9432755376334123,0.3897538448734454,0.15699471696378947,4.60517018598809,0.5166246583525178,0.35793649833911506,0.08965409393199598,4.60517018598809,0.5014408005577184,0.18673456058923144,0.007835569222680324,4.60517018598809,0.5736284234523303,0.10845405717944184,0.002194742984029848,4.60517018598809,0.42637157654766966,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.48165024875865214,0.5163744674206657,0.9108671141940258,0.9108671141940258,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.02,110.2049974168562,3,2,140.25863863691703,0.5,1.0,1,0.98,0.98,0.98,0.96,3590:3690,0.99,0.99,0.99,0.9798387096774194,online,0.9523454303655603,0.9757229403792205,0.9757229403792205,0.9757229403792205
0.035127045366457846,0.03281827755557102,0,0.9592618763899621,0,0.142467225669487,0.027865780901421177,0.05497946672186914,0.07078985110099315,8.515489752777954,1,0.094,0.35942946081476307,0.094,0.35942946081476307,0,0.48404991070327824,0.28585234560350276,0.0001193482758393,0.9866927361134816,0.5204873877094564,0.29146998922535333,0.0087137098913228,0.9996858445291238,0.5213529788520961,0.41803118946727763,0.0005803596976995395,0.9998746775191779,0.478647021147904,0.4180311894672777,0.00012532248082214233,0.9994196403023005,0.5,0.502518907629606,0.0,1.0,-0.14035407750298234,0.7501520568227492,-0.6617821393260288,-0.7501520568227491,0.6617821393260288,-1.0,-0.66403778532931,0.5994970888508361,-0.9453450296622901,0.9453450296622901,0.3387106566740343,0.01113578047435777,4.60517018598809,0.4292353006124402,0.3923766464912111,0.1874456793711804,4.60517018598809,0.5153426560030031,0.15973434955265647,0.008957001001687621,4.60517018598809,0.5012508521209074,0.13830623590127922,0.002950408367664401,4.60517018598809,0.49874914787909264,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4794981142620507,0.5034755283351481,0.9190952521358683,0.9190952521358683,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,111.48152137589588,3,2,141.2302609899926,0.5,1.0,1,0.99,0.99,0.99,0.98,3620:3720,1.0,1.0,1.0,1.0,online,0.9485438728801546,0.9755262531950414,0.9755262531950414,0.9755262531950414
0.03561176463564073,0.03803344245875813,0,0.9406616548464449,0,0.10478933082185131,0.031638797773105826,0.09053683490032387,0.09612479643114764,8.516290126376074,1,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,0.5066737771718723,0.2934939451470747,0.0001193482758393,0.9889384198963376,0.5258679743775302,0.29845415138801107,0.010693609779745,0.9996858445291238,0.5310295793336217,0.4168497948230618,0.0005803596976995395,0.9998746775191779,0.46897042066637823,0.4168497948230618,0.00012532248082214233,0.9994196403023005,0.48,0.5021167315686782,0.0,1.0,-0.09985147717091782,0.765934056671102,-0.6131473041842039,-0.7659340566711018,0.613147304184204,-0.9999999999999998,-0.7126130724869076,0.5089761730006815,-0.9398066906692295,0.9398066906692293,0.35642979642833994,0.011263741646083859,4.60517018598809,0.5191336056020801,0.39740415769456217,0.19973840871657178,4.60517018598809,0.5216043437191326,0.17382060166361907,0.010692790489852664,4.60517018598809,0.6114032614622243,0.12357456263866083,0.0028376631838396113,4.60517018598809,0.3885967385377756,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.473601209800191,0.5292879937050459,0.9249112738741008,0.9249112738741007,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.02,111.94339436902914,4,2,146.6652632585051,0.5,1.0,1,0.98,0.98,0.98,0.9599358974358975,3650:3750,0.99,0.99,0.99,0.9796582587469488,online,0.9506327186457935,0.9764887524945178,0.9764887524945178,0.9764887524945178
0.030556472108714657,0.03534002747824442,0,0.9134734677037755,0,0.11423603324221271,0.023746752038955772,0.12072124673020435,0.10409442246067523,8.520499124657896,1,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,0.52883586549408,0.3000966910927744,0.0001193482758393,0.9889384198963376,0.5203744841916652,0.29762411021059326,0.010693609779745,0.9960281851915695,0.5466494833148239,0.42932252976810165,0.0005803596976995395,0.9999168812236922,0.45335051668517606,0.42932252976810165,8.311877630786777e-05,0.9994196403023005,0.45,0.5000000000000001,0.0,1.0,-0.14260471340483566,0.7850469876243091,-0.6141049473961547,-0.7850469876243095,0.6141049473961546,-1.0,-0.759699644347644,0.5084003814927092,-0.9579870431508746,0.9579870431508742,0.37555483964597924,0.011358097227334418,4.60517018598809,0.5672866997363591,0.38713272001606214,0.18731603367307428,4.60517018598809,0.5159176824748524,0.18386665434623395,0.011445769857279868,4.60517018598809,0.7483967292634671,0.098082150666125,0.0021801191274239268,4.60517018598809,0.25160327073653294,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5263829383640036,0.5109368245373638,0.9370763301648634,0.9370763301648634,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.02,106.13602326609063,2,2,132.89071527862208,0.5,1.0,1,0.98,0.98,0.98,0.9595959595959596,3680:3780,0.98,0.98,0.98,0.9592003263973888,online,0.9707553948619163,0.9878892678216658,0.9878892678216658,0.9878892678216658
0.032654773236986144,0.03611419611235559,0,0.8495017967042809,0,0.13778504790105722,0.042066393137328253,0.04660598902321744,0.02728583541585248,8.528347526483948,1,0.076,0.6269099621023417,0.076,0.6269099621023417,0,0.5459054229441488,0.2877165526197946,0.0001193482758393,0.9889384198963376,0.5043764322568053,0.30060766052198806,0.0076691600274373,0.9960281851915695,0.5791025495246729,0.4168686440117389,0.0002895744049862259,0.9999168812236922,0.4208974504753271,0.4168686440117389,8.311877630786777e-05,0.9997104255950138,0.42,0.49604496374885826,0.0,1.0,-0.10501257214699544,0.7319783125689214,-0.6465171928774952,-0.7319783125689213,0.6465171928774952,-1.0,-0.6848693139052517,0.5536454939783051,-0.9506969218991024,0.9506969218991022,0.3946006103869711,0.011272720046181413,4.60517018598809,0.5696897095973619,0.3749289550477727,0.17270507904829763,4.60517018598809,0.48761937825550605,0.2288259788526328,0.009951839258795087,4.60517018598809,0.8004607279342991,0.08827451898450323,0.002354689269029649,4.60517018598809,0.19953927206570088,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.39100267983056747,0.5355394755007136,0.8840804784695384,0.8840804784695384,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,109.33174681268761,2,2,141.6781415251612,0.5,1.0,1,0.98,0.98,0.98,0.9589490968801314,3710:3810,0.97,0.97,0.97,0.9397106109324759,online,0.9604680236210542,0.9820460172823532,0.9820460172823532,0.9820460172823532
0.03190929795124998,0.039658145682607726,0,0.8521220645027463,0,0.13502176756653833,0.0904438036722962,0.03365058335046282,0.013377327945054612,8.531781680252973,1,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,0.5798954790080516,0.2801398625713408,0.0074733817243667,0.9889384198963376,0.5522098772476498,0.30016378232173335,0.0076691600274373,0.9960281851915695,0.5758969108971117,0.4071471210386535,0.0002895744049862259,0.9999168812236922,0.42410308910288835,0.4071471210386535,8.311877630786777e-05,0.9997104255950138,0.41,0.4943110704237103,0.0,1.0,-0.0781131198109282,0.7280370979926168,-0.6259540485145172,-0.7280370979926166,0.6259540485145172,-1.0000000000000002,-0.6682667967086092,0.5251001170199818,-0.9398065547174465,0.9398065547174461,0.4692205485045232,0.23565956616670597,4.60517018598809,0.6016784056219743,0.4258864191630744,0.21331657070705978,4.60517018598809,0.5597702357140435,0.24000896901103397,0.010572693923827954,4.60517018598809,0.7542648385666866,0.09746785035534297,0.0024322291261230917,4.60517018598809,0.24573516143331345,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.4443638476637016,0.5140748016868413,0.8731088826702323,0.8731088826702323,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.02,112.8536364070689,2,2,151.12166349426641,0.5,1.0,1,0.96,0.96,0.96,0.9179318834632745,3740:3840,0.98,0.98,0.98,0.9599358974358975,online,0.9748362687682576,0.9886516058572486,0.9886516058572486,0.9886516058572486
0.03181476793391893,0.03786834463532304,0,0.8698192621143477,0,0.05647542756333325,0.034926442484151415,0.024219349765542082,0.019994852967396445,8.531781680252973,1,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,0.5578273826063807,0.29331721446852843,0.0023055058789948,0.9878488530766102,0.5451340118935442,0.2855121287339394,0.0076691600274373,0.9781066427936296,0.5682371168429484,0.4115919079056615,0.0002895744049862259,0.9999055674060017,0.43176288315705164,0.41159190790566147,9.44325939983387e-05,0.9997104255950138,0.41,0.49431107042371025,0.0,1.0,-0.07333936379198557,0.7781044562509731,-0.5746276872378703,-0.7781044562509731,0.5746276872378704,-1.0000000000000002,-0.7191565193005792,0.4755508957460962,-0.9417001932300767,0.9417001932300765,0.4216429818820762,0.1127576293295807,4.60517018598809,0.598206647151688,0.4321486854081389,0.22425199304596666,4.60517018598809,0.5575271206359094,0.217186614729267,0.008611027476343082,4.60517018598809,0.7388968039688644,0.10520596957941995,0.0036591499976479603,4.60517018598809,0.2611031960311356,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5070853609798991,0.49778532300149614,0.8893218366183379,0.8893218366183379,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.02,110.62470227296686,4,2,148.3066738443435,0.5,1.0,1,0.97,0.97,0.97,0.9382207578253707,3770:3870,0.97,0.97,0.97,0.94,online,0.9785090575334298,0.9907001474371047,0.9907001474371047,0.9907001474371047
