0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.5337074581691545,0.2919670480844436,0.0185094944496144,0.9962571925784788,0.5759523022577151,0.262384819767828,0.0444590549356873,0.9978662191346132,0.49945899698629603,0.40010918230665543,0.00013450023423910995,0.9996459690329507,0.500541003013704,0.4001091823066554,0.00035403096704935777,0.9998654997657609,0.51,0.5024183937956914,0.0,1.0,0.042628423450735496,0.8008252899215602,-0.4441439620865655,-0.80082528992156,0.4441439620865654,-1.0000000000000002,-0.7327040168221628,0.3525810901406088,-0.9403010286491634,0.9403010286491634,0.4025131062378424,0.20468860891326848,4.60517018598809,0.5360588987786605,0.49361274912584896,0.3744781534018031,4.60517018598809,0.5847228326543968,0.18744048776618202,0.004549203864349099,4.60517018598809,0.46892581810846135,0.18093614404275743,0.010040310580340309,4.60517018598809,0.5310741818915387,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4682024289323451,0.4392380107991999,0.8685904739406636,0.8685904739406636,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.034241531911670724,0.033486652638245566,0,0.9989367815663678,0,0.11339735870761403,0.08147445214370094,0.01235988133757947,0.022006524499163172,8.515689806121426,1,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,114.08963102821252,5,2,157.04993496505773,0.5,1.0,1,0.99,0.99,0.99,0.98,1940:2040,0.98,0.98,0.98,0.96,online,0.9604658701656363,0.9802329504882097,0.9802329504882097,0.9802329504882097
0.5059024395324224,0.2918487265480474,0.0134493140490006,0.9978891752624142,0.5606935438769411,0.2901627007953016,0.0054715024382951,0.9932408000817994,0.4878279742217783,0.41163321312064594,0.0001843724843885175,0.999933492258485,0.5121720257782217,0.41163321312064594,6.650774151496318e-05,0.9998156275156115,0.51,0.5024183937956914,0.0,1.0,-0.05748136163441152,0.7892127753343613,-0.5425614447342624,-0.7892127753343613,0.5425614447342624,-1.0,-0.6985242163951312,0.48163763053327063,-0.9394183076345406,0.9394183076345405,0.373443060888705,0.18648507605651204,4.60517018598809,0.4970553559861328,0.44933368985005656,0.21366143309444757,4.60517018598809,0.5616718280953436,0.14949389182124745,0.004132535967978867,4.60517018598809,0.4598974283321921,0.16962989675764126,0.004063630915330185,4.60517018598809,0.5401025716678078,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.48730174268502413,0.5303465728852432,0.9116925392666493,0.9116925392666493,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.036532304253258444,0.036779851994621963,1,0.9764099300252931,0,0.13429638259289564,0.0976791637820297,0.027219449894210268,0.027219449894210268,8.515689806121426,1,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,111.42943701927155,3,2,151.50755985259772,0.5,1.0,1,0.99,0.99,0.99,0.98,1970:2070,0.98,0.98,0.98,0.96,online,0.9551307105710499,0.9775653712702815,0.9775653712702815,0.9775653712702815
0.5010925466756538,0.277120728554893,0.0134493140490006,0.9978891752624142,0.5388897737178098,0.3012100930827945,0.0054715024382951,0.9932408000817994,0.49380555483017113,0.41597601838090337,0.00030764481071654526,0.999933492258485,0.5061944451698289,0.41597601838090337,6.650774151496318e-05,0.9996923551892835,0.5,0.502518907629606,0.0,1.0,-0.15164532185780624,0.762402011154039,-0.6458612036558745,-0.7624020111540387,0.6458612036558742,-1.0,-0.6722720642701662,0.5799690347800505,-0.9396856083900912,0.9396856083900911,0.3888777954752791,0.21579476331011346,4.60517018598809,0.45053328782074953,0.3940696645378485,0.13781135799017113,4.60517018598809,0.5731633823721336,0.15181931110615407,0.005814883305414826,4.60517018598809,0.4878954555406707,0.1494796260956445,0.002888694173571004,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.43845481794401836,0.5429567842456414,0.9227602289179435,0.9227602289179435,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.029865008566213075,0.04081374456950909,0,0.9881188595382849,0,0.08847645406621114,0.08989684162192488,0.05358187238392993,0.04993544124805085,8.515489752777954,1,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,108.78242926070067,3,2,144.56681050673163,0.5,1.0,1,1.0,1.0,1.0,1.0,2000:2100,0.98,0.98,0.98,0.96,online,0.9867561882786786,0.9933780936895923,0.9933780936895923,0.9933780936895923
0.5119118062730126,0.2899406442070235,0.0134493140490006,0.9978891752624142,0.5350002292135124,0.3004188285235773,0.0054715024382951,0.9977713643027288,0.5044197021891148,0.4195686413339288,0.00030764481071654526,0.999933492258485,0.49558029781088514,0.4195686413339288,6.650774151496318e-05,0.9996923551892835,0.5,0.502518907629606,0.0,1.0,-0.15595615711699218,0.786845538513259,-0.6272856789024182,-0.7868455385132588,0.6272856789024182,-1.0,-0.7186757702970373,0.5388829046716362,-0.9395960185225448,0.9395960185225447,0.38700209353482407,0.19580473518279556,4.60517018598809,0.47993197918948904,0.3928936486444899,0.13870565000577376,4.60517018598809,0.5471111234114991,0.15452536991481705,0.006644882627272212,4.60517018598809,0.4878954555406707,0.1309498159361396,0.002711596401112397,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4896227633576551,0.5593684804547636,0.9376400090740977,0.9376400090740977,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.032477894807216655,0.03976141671213981,0,0.991595303898857,0,0.11660485488101602,0.1568527205587728,0.06704197081074385,0.05722951248177442,8.515489752777954,1,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,108.51753174741341,4,2,142.74289961937848,0.5,1.0,1,1.0,1.0,1.0,1.0,2030:2130,0.99,0.99,0.99,0.98,online,0.9927712650624415,0.9963856336473053,0.9963856336473053,0.9963856336473053
0.5054867118140595,0.29969462215260495,0.0101364407146895,0.9837594878787966,0.5272749750087354,0.29100497334401965,0.0062456964010937,0.9977713643027288,0.5057522120980465,0.4296551182755745,0.0001911243683573316,0.9997580921571634,0.49424778790195345,0.42965511827557457,0.00024190784283664049,0.9998088756316427,0.5,0.502518907629606,0.0,1.0,-0.23722601606874374,0.8009127958035028,-0.6678403963248388,-0.8009127958035028,0.6678403963248388,-1.0,-0.7395321518382256,0.5880271847096032,-0.9498924233410446,0.9498924233410446,0.36161435925242486,0.15576502621059068,4.60517018598809,0.5227273831818918,0.39599647685682937,0.1575026929909092,4.60517018598809,0.5458898314505198,0.1407035070916001,0.0047343926477548225,4.60517018598809,0.4878954555406707,0.11925339725640195,0.0035927209920165485,4.60517018598809,0.5121045444593293,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5410481706541881,0.5261608847934124,0.9439920087829307,0.9439920087829308,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.03132319082159042,0.034101308972160134,0,0.9893341401496986,0,0.0738249209979739,0.12030845483390173,0.07925046755748258,0.07243610161692288,8.515489752777954,1,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,102.94030101064294,4,2,130.27249945985778,0.5,1.0,1,1.0,1.0,1.0,1.0,2060:2160,1.0,1.0,1.0,1.0,online,0.9882475023508925,0.9941237543981561,0.9941237543981561,0.9941237543981561
0.5078844249442134,0.2976387317782195,0.0101364407146895,0.9529496625485128,0.5109289585474904,0.2872995330841941,0.0062456964010937,0.9977713643027288,0.506883876597566,0.4403646387980085,0.0001911243683573316,0.9997580921571634,0.493116123402434,0.44036463879800847,0.00024190784283664049,0.9998088756316427,0.51,0.5024183937956913,0.0,1.0,-0.21903492810854133,0.8213716397339754,-0.6415051510416788,-0.8213716397339755,0.6415051510416789,-1.0,-0.7948498689425302,0.5565388602652912,-0.9637105127620949,0.9637105127620951,0.363976021520976,0.16045203545849251,4.60517018598809,0.5688362288536662,0.3676209953743139,0.12890683431955038,4.60517018598809,0.5361961216742622,0.15237931775000535,0.006348979449875421,4.60517018598809,0.43883304454112226,0.10890543043407282,0.004152739018375195,4.60517018598809,0.5611669554588777,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5511776559915871,0.4785892012356992,0.9439941981535248,0.9439941981535248,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.03050683156396015,0.027462704054298542,0,0.9875297640005462,0,0.09197172026931488,0.09791268520022899,0.1774161633404145,0.15016904738371364,8.515689806121426,1,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,96.89574939438802,4,2,120.10022780402932,0.5,1.0,1,0.99,0.99,0.99,0.98,2090:2190,1.0,1.0,1.0,1.0,online,0.9660163675231074,0.9830081891279342,0.9830081891279342,0.9830081891279342
0.522351064140793,0.28314171102350366,0.0101364407146895,0.991011401680775,0.5242915632401045,0.27074992776853213,0.0088833279263389,0.997053798662159,0.5098252713959348,0.42845294061652045,0.0001911243683573316,0.9997580921571634,0.49017472860406514,0.42845294061652045,0.00024190784283664049,0.9998088756316427,0.52,0.5021167315686782,0.0,1.0,-0.1496349278523356,0.7882422141690119,-0.6291181038187661,-0.7882422141690119,0.629118103818766,-1.0,-0.7245367308255718,0.5856300871672118,-0.9641329156245178,0.9641329156245176,0.3895889908719725,0.17926893949315678,4.60517018598809,0.5754083758692518,0.40155725080021915,0.16776614043959784,4.60517018598809,0.5361961216742622,0.18309735349023792,0.007449049799567927,4.60517018598809,0.4002888457295547,0.126226395195803,0.005566067134328665,4.60517018598809,0.5997111542704453,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5015518178466354,0.43254224641064487,0.9277699969268639,0.9277699969268639,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.032650552988401665,0.022436849297589014,0,0.9817045360890115,0,0.07416258962268207,0.06419275949123718,0.12445503799165182,0.1315088551739347,8.516290126376074,1,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,101.26148811597014,5,2,127.29793687078508,0.5,1.0,1,0.98,0.98,0.98,0.96,2120:2220,1.0,1.0,1.0,1.0,online,0.9747321937893797,0.9873661021562059,0.9873661021562059,0.9873661021562059
0.5102669126653965,0.2737825541792587,0.0188881645798851,0.991011401680775,0.5033158706970604,0.28509121616880334,0.0088833279263389,0.997053798662159,0.5132499227782193,0.4042748075232238,0.0001911243683573316,0.9998616306703337,0.48675007722178065,0.4042748075232238,0.00013836932966623363,0.9998088756316427,0.53,0.5016135580465918,0.0,1.0,0.060458271338843045,0.7144034471723746,-0.55925192219679,-0.7144034471723745,0.55925192219679,-0.9999999999999998,-0.6520201775769507,0.4912430812917647,-0.9470878193302071,0.9470878193302071,0.38586492584752574,0.1939632909853431,4.60517018598809,0.534943244823364,0.36577231245007114,0.14434872088426093,4.60517018598809,0.5349499278629861,0.22815757013007906,0.011846149592880724,4.60517018598809,0.4094380218650228,0.14859464052076368,0.005112669570224882,4.60517018598809,0.5905619781349771,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4521336315597336,0.4416496049806096,0.8896643952786065,0.8896643952786065,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.03959428837746236,0.028247776429755532,1,0.9738543776357254,0,0.0932905819987107,0.10347900316738612,0.10056189839040251,0.1352192574183998,8.517291194985718,1,0.09533333333333334,0.34279117401942677,0.09533333333333334,0.34279117401942677,0,112.18782619558152,4,2,153.95992480682014,0.5,1.0,1,0.97,0.97,0.97,0.94,2150:2250,0.99,0.99,0.99,0.98,online,0.9613741199750948,0.9806870705942675,0.9806870705942675,0.9806870705942675
0.4845003794439468,0.287115048753429,0.0188881645798851,0.991011401680775,0.47797018264285257,0.27804451168334116,0.0143111110043659,0.997053798662159,0.502887398231593,0.38051251298475236,0.000988899542029853,0.9998616306703337,0.49711260176840705,0.38051251298475236,0.00013836932966623363,0.9990111004579701,0.55,0.5,0.0,1.0,0.21982960330274515,0.6957316590210244,-0.45199862293671517,-0.6957316590210246,0.45199862293671517,-1.0,-0.6487649950933222,0.3357860136320159,-0.9231851091675265,0.9231851091675267,0.3524920440530951,0.1805880745116294,4.60517018598809,0.4958402002473368,0.35958504936000546,0.18971934393697673,4.60517018598809,0.49380008629410116,0.25423520984355064,0.02692187516084072,4.60517018598809,0.4294435490460312,0.17415596787040033,0.004963712238433763,4.60517018598809,0.5705564509539688,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5128720344335248,0.45736522551878206,0.7917747783305864,0.7917747783305863,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.02,0.044544929065376916,0.033066616259598516,1,0.993945564778142,0,0.04135166556742357,0.11402170067913438,0.10583810927400591,0.15976194802987698,8.520499124657896,1,0.11533333333333333,0.15417532724065158,0.11533333333333333,0.15417532724065158,0,100.11220878055335,7,3,117.18176258260527,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,2180:2280,0.99,0.99,0.99,0.98,online,0.9759321372489845,0.9879660799849772,0.9879660799849772,0.9879660799849772
0.5006793528787122,0.2818127063461703,0.0200433877222746,0.9980904474004014,0.48241032158811686,0.28036868599450665,0.0143111110043659,0.9980562201421468,0.513378577751698,0.39607232671295645,0.000988899542029853,0.9998616306703337,0.48662142224830185,0.3960723267129564,0.00013836932966623363,0.9990111004579701,0.53,0.5016135580465918,0.0,1.0,0.059422002537742505,0.7281828300523392,-0.5478099218968082,-0.7281828300523393,0.547809921896808,-1.0000000000000002,-0.6903017777482213,0.4233763659682475,-0.932662847682801,0.9326628476828013,0.38234190474278495,0.22043774708115174,4.60517018598809,0.5181786397472099,0.3705531389869697,0.21508154232843113,4.60517018598809,0.4675068207144072,0.23616761433219158,0.021740098368167884,4.60517018598809,0.4429701212152841,0.14157288594620698,0.004382178274882122,4.60517018598809,0.5570298787847159,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5082087173331931,0.4513449837347184,0.8580684900484029,0.8580684900484029,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.042029090911196894,0.029973868105778553,1,0.9730540853665931,0,0.046709449218639246,0.08170965972550885,0.0815413553747155,0.1125522832668337,8.517291194985718,1,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,115.47042120936524,4,2,160.45159334815833,0.5,1.0,1,0.97,0.97,0.97,0.94,2210:2310,0.98,0.98,0.98,0.96,online,0.9615039166433883,0.9807519686211462,0.9807519686211462,0.9807519686211462
0.496698467346909,0.2800519595124794,0.0429728101241551,0.9980904474004014,0.5005302065519162,0.2908146325849575,0.0120115380079485,0.9980562201421468,0.5010983359109501,0.398406792268454,0.001157298331928347,0.9997464892337745,0.4989016640890499,0.398406792268454,0.00025351076622547893,0.9988427016680717,0.53,0.5016135580465918,0.0,1.0,0.038432893935348086,0.7077808197780456,-0.6001504364913772,-0.7077808197780453,0.6001504364913772,-1.0000000000000002,-0.6797738283124802,0.4456707212476444,-0.9191066277728501,0.9191066277728497,0.38516209778281163,0.24917413643658343,4.60517018598809,0.5017249216368612,0.3729884634962618,0.18423868443822106,4.60517018598809,0.47681708251729105,0.2054138368432008,0.01790135388885932,4.60517018598809,0.47023266133696284,0.15086986697220214,0.006100845935224474,4.60517018598809,0.5297673386630372,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5116892596442308,0.48042730927288013,0.8834779714860629,0.8834779714860629,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.042889491645216264,0.03549322982033626,1,0.9978003784752559,0,0.10935594311247801,0.03519088118677002,0.09534780351871036,0.10240162070099323,8.517291194985718,1,0.07,0.7245984877455988,0.07,0.7245984877455988,0,116.40128814133953,4,2,164.97711641320382,0.5,1.0,1,0.97,0.97,0.97,0.94,2240:2340,0.99,0.99,0.99,0.98,online,0.9660374871877235,0.9830187515241637,0.9830187515241637,0.9830187515241637
0.5160612127836273,0.2740827135053445,0.0046874794132947,0.9980904474004014,0.518342205862013,0.29147519191437665,0.0120115380079485,0.9980562201421468,0.5009390842317126,0.4036103024235866,0.0003997955208326909,0.9999346661048311,0.49906091576828737,0.4036103024235866,6.53338951689266e-05,0.9996002044791673,0.52,0.5021167315686782,0.0,1.0,-0.038943176421871666,0.7071260301064058,-0.6481889815474569,-0.7071260301064055,0.6481889815474566,-1.0,-0.6721166883956494,0.5089722570709946,-0.9291814485730169,0.9291814485730165,0.39900208863919123,0.17400964725453671,4.60517018598809,0.527167030629325,0.39132408718313566,0.19418153308979266,4.60517018598809,0.5323645470804232,0.2021055461342693,0.01488137668943351,4.60517018598809,0.47550673063506005,0.14135656218521048,0.003262724434402493,4.60517018598809,0.52449326936494,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.43928135258389156,0.4973955247977011,0.913116332961221,0.913116332961221,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.03793173358197792,0.03555336718173122,1,0.9981435554810432,0,0.0931557999143747,0.04636761479507888,0.11882212015011424,0.13138421716672913,8.516290126376074,1,0.072,0.6922700688875161,0.072,0.6922700688875161,0,112.37699184030879,3,2,156.24500699676233,0.5,1.0,1,0.98,0.98,0.98,0.96,2270:2370,0.99,0.99,0.99,0.98,online,0.9592618546761382,0.9796309327414399,0.9796309327414399,0.9796309327414399
0.5187362746794476,0.290547465595995,0.0046874794132947,0.9980904474004014,0.5201187242265451,0.2703650494662502,0.0120115380079485,0.9980562201421468,0.5076943077213812,0.40183599559261923,0.0003997955208326909,0.9999346661048311,0.4923056922786187,0.4018359955926192,6.53338951689266e-05,0.9996002044791673,0.51,0.5024183937956914,0.0,1.0,-0.006398164121193638,0.7629583970301688,-0.5535818261695765,-0.7629583970301689,0.5535818261695767,-0.9999999999999998,-0.7137295571761976,0.42228583365351363,-0.9269834247354014,0.9269834247354015,0.39757255729780383,0.17478899412292825,4.60517018598809,0.4910746945791571,0.4104566020205647,0.21818374506692062,4.60517018598809,0.5553319464083837,0.20755294948033357,0.014613759962747315,4.60517018598809,0.47999597666788185,0.14331735361554682,0.0033950931296901563,4.60517018598809,0.5200040233321181,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.49542634642516653,0.4463676041706238,0.8963534472891675,0.8963534472891675,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.03398031970787061,0.03884007116045625,0,0.984726021750675,0,0.11272676445753078,0.11292879153070598,0.053885558420919195,0.056714878805056435,8.515689806121426,1,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,114.69622103334683,4,2,159.3668254440278,0.5,1.0,1,0.99,0.99,0.99,0.98,2300:2400,0.99,0.99,0.99,0.98,online,0.9576011519799162,0.9788005868767448,0.9788005868767448,0.9788005868767448
0.5136634808652241,0.29862442538446976,0.0046874794132947,0.9964185829740893,0.5120103541854972,0.2616243073378292,0.0026503140494397,0.9932882412924248,0.5126284077769324,0.4082654945574295,0.0003256507054552049,0.9999346661048311,0.4873715922230676,0.4082654945574295,6.53338951689266e-05,0.9996743492945448,0.51,0.5024183937956914,0.0,1.0,-0.011738092868154594,0.813685724421103,-0.4788941408846924,-0.813685724421103,0.4788941408846924,-1.0,-0.8066652903148542,0.3130205142448738,-0.9422622798284075,0.9422622798284076,0.3879608703440789,0.1656318108185298,4.60517018598809,0.48185159364190233,0.40248526842911186,0.13374708113700234,4.60517018598809,0.5443834199913071,0.20556033706010357,0.01142840419432136,4.60517018598809,0.47981684655922896,0.13945159091161413,0.0033869062088999554,4.60517018598809,0.520183153440771,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5330592995253461,0.4304230977944641,0.8828571170208026,0.8828571170208026,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0305714012839483,0.033981950756421034,0,0.975323887999044,0,0.052657941748424766,0.15086810647458054,0.03696230269852052,0.04393643818431163,8.515689806121426,1,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,112.78128081713618,4,2,147.559285908827,0.5,1.0,1,0.99,0.99,0.99,0.98,2330:2430,1.0,1.0,1.0,1.0,online,0.9703685576906839,0.9851842883612972,0.9851842883612972,0.9851842883612972
0.4898920069454102,0.31968557963748767,0.0021337595857384,0.9964185829740893,0.4923454952902259,0.2708988710135701,0.0026503140494397,0.9955545036447704,0.51278954504258,0.40700486612870895,0.0003256507054552049,0.9999346661048311,0.48721045495742005,0.40700486612870895,6.53338951689266e-05,0.9996743492945448,0.51,0.5024183937956914,0.0,1.0,0.10689998621213782,0.815285206213431,-0.382317718048843,-0.8152852062134307,0.3823177180488431,-1.0,-0.7859938683019272,0.24655398941078394,-0.9364629958138402,0.9364629958138398,0.33658604818369936,0.09908174330133589,4.60517018598809,0.44408675513241613,0.3727829355412625,0.12401570447961402,4.60517018598809,0.5239391947639036,0.19855379839863052,0.01130394597512175,4.60517018598809,0.47981684655922896,0.14585180764900854,0.003553837830549023,4.60517018598809,0.520183153440771,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5816490267929777,0.44573949919995626,0.875463188484379,0.8754631884843789,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.034170615097179426,0.039568514677544894,0,0.9749317459713797,0,0.14486622092414306,0.1410474477656562,0.022824844212870427,0.029878661395153303,8.515689806121426,1,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,113.76028886136778,4,2,156.74988842401348,0.5,1.0,1,0.99,0.99,0.99,0.98,2360:2460,1.0,1.0,1.0,1.0,online,0.9453692630845683,0.9726846413226924,0.9726846413226924,0.9726846413226924
